Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.68988E-13,0.000000001,0,0.982976654,0,0
3.24176E-13,0.000000003,0.000000001,0.977042802,0,0
8.89232E-13,0.00000001,0.000000003,0.964007782,0,0
1.80264E-12,0.000000025,0.000000005,0.952626459,0,0
7.95495E-12,0.0000001,0.000000023,0.93540856,0,0
1.93439E-11,0.000000251,0.000000056,0.92344358,0,0
6.74067E-11,0.000001004,0.000000196,0.905252918,0,0
1.52778E-10,0.000002513,0.000000444,0.891536965,0,0
5.22786E-10,0.000010052,0.000001518,0.867412451,0,0
1.44959E-9,0.000025067,0.000004208,0.850875486,0,0
2.89809E-9,0.000050191,0.000008413,0.839299611,0,0
5.14894E-9,0.000100019,0.000014947,0.827140078,0,0
1.27738E-8,0.000250266,0.000037082,0.809435798,0,0
2.48608E-8,0.000500166,0.000072168,0.795719844,0,0
4.6443E-8,0.001003153,0.000134815,0.781614786,0,0
1.21039E-7,0.002500818,0.000351314,0.762451362,0,0
2.18674E-7,0.005005587,0.000634609,0.747859922,0,0
4.0286E-7,0.010027244,0.001168819,0.731614786,0,0
8.57717E-7,0.025076847,0.002486855,0.707392996,0,0
1.52747E-6,0.050115965,0.004424424,0.686964981,0,0
2.65914E-6,0.100051213,0.007689776,0.663424125,0,0
4.50388E-6,0.200340534,0.012989664,0.635992218,0,0
6.11039E-6,0.300407662,0.01758207,0.61770428,0,0
7.56747E-6,0.400419781,0.021728827,0.603404669,0,0
9.07743E-6,0.500798281,0.026007598,0.591731518,0,0
1.03679E-5,0.600399866,0.029649644,0.581712062,0,0
1.13991E-5,0.700736805,0.03255004,0.572762646,0,0
1.19197E-5,0.75103896,0.034011099,0.568579767,0,0
1.24321E-5,0.801058397,0.035446789,0.56459144,0,0
1.35079E-5,0.900069118,0.038454586,0.557198444,0.001587302,0
1.46438E-5,1.001360079,0.041620016,0.550194553,0.001587302,0
1.54558E-5,1.100619608,0.043876428,0.543774319,0.003174603,0
1.64398E-5,1.200521794,0.046603889,0.537645914,0.003174603,0
1.70889E-5,1.301055307,0.048398572,0.531809339,0.003174603,0
1.79851E-5,1.401027862,0.050871077,0.526264591,0.003174603,0
1.89251E-5,1.500653118,0.053457626,0.521011673,0.003174603,0
2.10003E-5,1.750094391,0.059142882,0.50885214,0.003174603,0
2.27472E-5,2.00182799,0.063902023,0.49766537,0.003174603,0
2.44351E-5,2.251105442,0.068477561,0.487451362,0.003174603,0
2.5879E-5,2.502557466,0.072373983,0.477723735,0.004761905,0
2.75573E-5,2.751377679,0.076882686,0.468677043,0.004761905,0
2.89931E-5,3.000105253,0.080722169,0.460116732,0.006349206,0
3.04976E-5,3.252632738,0.084728527,0.451848249,0.006349206,0
3.17008E-5,3.50121343,0.087919752,0.444066148,0.006349206,0
3.29928E-5,3.753260336,0.091334362,0.436478599,0.007936508,0
3.41693E-5,4.001736923,0.094432392,0.429280156,0.007936508,0
3.51953E-5,4.251580232,0.097125764,0.422276265,0.007936508,0
3.61695E-5,4.501321814,0.099675569,0.415466926,0.00952381,0
3.7329E-5,4.751512837,0.102700909,0.40885214,0.00952381,0
3.83993E-5,5.00149748,0.105484587,0.402431907,0.012698413,0
3.97129E-5,5.251458093,0.108889265,0.396206226,0.014285714,0
4.06358E-5,5.500700586,0.111273598,0.390175097,0.014285714,0
4.15513E-5,5.751431947,0.113632421,0.384241245,0.014285714,0
4.24207E-5,6.003311933,0.115866521,0.378404669,0.014285714,0
4.34499E-5,6.252239924,0.118504234,0.372762646,0.014285714,0
4.44761E-5,6.502723552,0.121126376,0.367217899,0.015873016,0
4.5582E-5,6.750557454,0.123943248,0.361867704,0.015873016,0
4.66271E-5,7.004475613,0.126597282,0.35651751,0.015873016,0
4.73947E-5,7.253677506,0.128541289,0.351361868,0.019047619,0
4.81608E-5,7.502130931,0.130477224,0.346303502,0.019047619,0
4.90107E-5,7.750077139,0.132619942,0.341342412,0.019047619,0
4.99689E-5,8.002656789,0.135029394,0.336381323,0.019047619,0
5.09403E-5,8.250432363,0.137465148,0.331614786,0.019047619,0.014285714
5.21034E-5,8.50297586,0.140372504,0.326848249,0.020634921,0.014285714
5.33002E-5,8.750884133,0.143354082,0.322276265,0.022222222,0.014285714
5.42994E-5,9.003634808,0.1458353,0.31770428,0.023809524,0.014285714
5.52183E-5,9.250244357,0.148110616,0.313326848,0.023809524,0.014285714
5.63083E-5,9.501090154,0.150801944,0.308949416,0.025396825,0.028571429
5.74082E-5,9.751431462,0.153509169,0.304669261,0.025396825,0.028571429
5.87519E-5,10.00137031,0.156804813,0.300486381,0.026984127,0.028571429
5.98774E-5,10.250732739,0.159555241,0.296400778,0.026984127,0.028571429
6.07674E-5,10.504266887,0.161723787,0.292315175,0.026984127,0.028571429
6.20127E-5,10.755712273,0.164748953,0.288326848,0.026984127,0.028571429
6.29025E-5,11.005554518,0.16690356,0.284435798,0.028571429,0.028571429
6.37918E-5,11.252732261,0.169051614,0.280642023,0.028571429,0.028571429
6.47627E-5,11.503436755,0.171390384,0.276848249,0.03015873,0.028571429
6.60388E-5,11.751774148,0.174454294,0.273151751,0.031746032,0.028571429
6.73115E-5,12.005300021,0.177498738,0.269455253,0.033333333,0.028571429
6.82336E-5,12.255989455,0.179697528,0.265856031,0.034920635,0.028571429
6.9462E-5,12.503806098,0.182617615,0.262354086,0.036507937,0.028571429
7.05298E-5,12.755695669,0.185147292,0.25885214,0.036507937,0.028571429
7.16587E-5,13.005119343,0.187813412,0.255447471,0.03968254,0.028571429
7.27678E-5,13.250772779,0.190424305,0.252140078,0.041269841,0.028571429
7.45658E-5,13.501584105,0.194638955,0.248832685,0.042857143,0.028571429
7.60786E-5,13.757498147,0.198167903,0.245525292,0.042857143,0.028571429
