X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,7.016867148409809E-4,71.25844947134004,0.868496271786983
2.0,2.0,train,0.0025031598486214843,91.5281492916167,0.9992806395818051
3.0,3.0,train,0.0014454144330755458,81.57980907890256,0.9846860225403659
4.0,4.0,train,0.001256948629613792,79.59607595862218,0.9735922051129878
6.0,6.0,train,0.0028552899898521616,93.13615243173138,0.9997401038533319
7.0,7.0,train,0.0054790476931221655,97.46761414497323,0.999999868077288
8.0,8.0,train,0.0021410441120153917,89.15234677759794,0.9979505775404262
9.0,9.0,train,0.0022150388423612696,89.59403534702139,0.9983452927605092
10.0,10.0,train,4.181223153770843E-4,60.45229334872678,0.701467744051353
11.0,11.0,train,0.002399925449703451,90.29785264811852,0.9990304478049025
13.0,13.0,train,0.0010956934866586331,77.73837527759345,0.9579070238796875
14.0,14.0,train,4.082398813228108E-5,3.1974420427973316,0.11133106553007455
15.0,15.0,train,1.551001604919929E-4,31.275138605934114,0.36136765223839307
16.0,16.0,train,7.336802556548662E-5,7.879811696916433,0.19113398676399618
17.0,17.0,train,7.403084643758671E-5,8.026254932802802,0.19268257363382213
18.0,18.0,train,4.433917914009588E-4,62.24636560110903,0.7225006047427797
19.0,19.0,train,3.250751354611951E-4,54.97873070077138,0.609317015144186
21.0,21.0,train,3.9838386897396585E-4,59.53487193399549,0.6839356347606786
22.0,22.0,train,7.891386977564621E-4,73.40192528351653,0.8978754037061514
24.0,24.0,train,1.4734621051306506E-4,29.449607675979635,0.3468889399609396
26.0,26.0,train,7.546210730063293E-5,8.341411260579145,0.19601640582434765
27.0,27.0,train,6.211243307014288E-4,68.80524525265626,0.834005017273881
28.0,28.0,train,2.3342406176970305E-4,46.1126041886086,0.49078084433508384
29.0,29.0,train,6.320553585332582E-4,69.23797493445771,0.8391690646912521
30.0,30.0,train,1.9205112347001833E-4,39.175151515082156,0.4260764911871323
31.0,31.0,train,3.074904675905989E-4,53.70627530586766,0.588940764744236
32.0,32.0,train,2.8554336168029826E-4,52.108411270825165,0.5620122643331016
33.0,33.0,train,0.0017573775141302283,85.63320550586907,0.9937859256324949
36.0,36.0,train,9.68245356759428E-5,14.258359561058102,0.24417058750145604
37.0,37.0,train,0.008603513531114314,98.92038032262545,0.9999999999842554
39.0,39.0,train,0.0015952652814466193,83.41755503133523,0.99007043706987
40.0,40.0,train,3.1122828174878856E-4,54.01702591061345,0.5933590773206802
41.0,41.0,train,1.6583998398894865E-4,33.52602035653471,0.3808931327732872
43.0,43.0,train,2.2644873060014676E-4,44.91577922872689,0.48040711220795174
44.0,44.0,train,9.696898555616437E-4,76.03009426411654,0.9394067678663189
45.0,45.0,train,3.289153794380723E-4,55.267443946101714,0.6136307499878936
46.0,46.0,train,1.907059305266547E-4,38.90724376819254,0.42384002530720155
47.0,47.0,train,8.654047534536165E-5,11.046512252540115,0.22135982597767856
5.0,5.0,test,0.0012744941281769863,79.84419046028508,0.9748983998319442
12.0,12.0,test,0.0015541525997041802,82.81362056317622,0.9888171467051072
20.0,20.0,test,3.1391025853955194E-4,54.211854138387025,0.5965000363197428
23.0,23.0,test,7.521043383332297E-4,72.25779532005122,0.8863336364410676
25.0,25.0,test,1.8512759759569677E-4,37.92636715698331,0.4144723189506637
34.0,34.0,test,3.3003471517115596E-4,55.36610936613546,0.6148791082714453
35.0,35.0,test,2.0828271912873915E-4,41.899184823730494,0.45238786229710204
38.0,38.0,test,9.283880690080975E-5,12.898553714418263,0.23541036544122318
42.0,42.0,test,3.3076511571111756E-4,55.430491547404394,0.6156915244432414
