x,y,species max
1.0,1.0,0.0067536123
2.0,2.0,0.070386365
3.0,3.0,0.42555192
4.0,4.0,0.4826003
5.0,5.0,0.59085196
6.0,6.0,1.3716181E-4
7.0,7.0,0.030469004
8.0,8.0,1.4678965E-5
9.0,9.0,8.456725E-5
10.0,10.0,0.0010728219
11.0,11.0,8.0746824E-5
12.0,12.0,0.19085297
13.0,13.0,0.007644693
14.0,14.0,0.002728735
15.0,15.0,2.1207006E-5
16.0,16.0,0.38686702
17.0,17.0,4.06116E-5
18.0,18.0,0.26171103
19.0,19.0,4.2829844E-5
20.0,20.0,0.0015518192
21.0,21.0,0.3746324
22.0,22.0,0.23230866
23.0,23.0,7.551103E-6
24.0,24.0,8.479823E-5
25.0,25.0,0.99273235
26.0,26.0,0.30800077
27.0,27.0,0.5925024
28.0,28.0,2.2988394E-5
29.0,29.0,2.2918393E-6
30.0,30.0,0.4048769
31.0,31.0,7.29856E-5
32.0,32.0,0.35132197
33.0,33.0,0.07820447
34.0,34.0,8.767872E-5
35.0,35.0,0.26792112
36.0,36.0,1.2207373E-5
37.0,37.0,0.3213751
38.0,38.0,0.00792792
39.0,39.0,0.7620082
40.0,40.0,0.2242282
41.0,41.0,0.37059927
42.0,42.0,0.0028401262
43.0,43.0,7.5142074E-5
44.0,44.0,0.022478042
45.0,45.0,0.5889194
46.0,46.0,0.6087574
47.0,47.0,0.5059778
48.0,48.0,0.009269966
49.0,49.0,0.11375391
50.0,50.0,0.037785385
51.0,51.0,0.38147116
52.0,52.0,4.3858826E-4
53.0,53.0,0.009510334
54.0,54.0,0.1724997
55.0,55.0,0.02679247
56.0,56.0,2.0155328E-4
57.0,57.0,0.012154649
58.0,58.0,0.9811469
59.0,59.0,0.0044358247
60.0,60.0,0.99977297
61.0,61.0,0.057646837
62.0,62.0,5.878819E-5
63.0,63.0,0.028830105
64.0,64.0,1.37369E-5
65.0,65.0,0.39214614
66.0,66.0,0.0047850506
67.0,67.0,0.3027178
68.0,68.0,0.56368047
69.0,69.0,0.039319463
70.0,70.0,1.8391283E-5
71.0,71.0,3.0591319E-4
72.0,72.0,0.29669064
73.0,73.0,0.9142834
74.0,74.0,7.1578393E-6
75.0,75.0,0.007686899
76.0,76.0,0.43208116
77.0,77.0,0.2704715
78.0,78.0,0.03228107
79.0,79.0,0.38994536
80.0,80.0,0.50209373
81.0,81.0,0.16477808
82.0,82.0,0.0032649
83.0,83.0,0.03845318
84.0,84.0,1.2480508E-4
85.0,85.0,0.03529261
86.0,86.0,0.15026703
87.0,87.0,0.37001178
88.0,88.0,0.003915887
89.0,89.0,0.45888183
90.0,90.0,0.25722936
91.0,91.0,0.3116541
92.0,92.0,0.45221996
93.0,93.0,4.1960657E-4
94.0,94.0,0.13221571
95.0,95.0,0.43202254
96.0,96.0,6.1751445E-5
97.0,97.0,0.27585658
98.0,98.0,0.2091783
99.0,99.0,0.58672416
100.0,100.0,0.70103276
101.0,101.0,0.13310702
102.0,102.0,0.16898204
103.0,103.0,0.12755014
104.0,104.0,0.35085794
105.0,105.0,1.9636964E-5
106.0,106.0,0.0013402965
107.0,107.0,0.79288876
108.0,108.0,0.16862604
109.0,109.0,0.9138726
110.0,110.0,0.56123185
111.0,111.0,4.5892495E-5
112.0,112.0,0.30161056
113.0,113.0,0.2683174
114.0,114.0,0.35915104
115.0,115.0,0.027231757
116.0,116.0,1.0559494E-5
117.0,117.0,0.45049325
118.0,118.0,3.2651413E-4
119.0,119.0,0.0021207775
120.0,120.0,0.055988707
121.0,121.0,4.8875395E-4
122.0,122.0,0.00145699
123.0,123.0,1.3082741E-5
124.0,124.0,0.67813545
125.0,125.0,0.49270797
126.0,126.0,1.722236E-4
127.0,127.0,2.174144E-5
128.0,128.0,4.4543043E-4
129.0,129.0,4.0521187E-5
130.0,130.0,0.32376528
131.0,131.0,0.12727283
132.0,132.0,0.06269951
133.0,133.0,0.06534602
134.0,134.0,0.07348389
135.0,135.0,0.42479974
136.0,136.0,0.005034288
137.0,137.0,0.30601075
138.0,138.0,0.0015224647
139.0,139.0,0.001118431
140.0,140.0,1.674873E-4
141.0,141.0,0.61154985
142.0,142.0,0.26723766
143.0,143.0,0.23239897
144.0,144.0,0.31966048
145.0,145.0,0.008997485
146.0,146.0,0.0047700307
147.0,147.0,0.13524391
148.0,148.0,0.059126038
149.0,149.0,0.0036427418
150.0,150.0,0.024317259
151.0,151.0,0.014870927
152.0,152.0,0.31844878
153.0,153.0,0.4033654
154.0,154.0,0.3530936
155.0,155.0,0.08162587
156.0,156.0,0.060407672
157.0,157.0,0.5197975
158.0,158.0,0.28619504
159.0,159.0,0.3604712
160.0,160.0,0.217874
161.0,161.0,0.0665419
162.0,162.0,0.18172173
163.0,163.0,0.32911333
164.0,164.0,0.96729136
165.0,165.0,0.24884382
166.0,166.0,0.03109806
167.0,167.0,0.299026
168.0,168.0,0.035633534
169.0,169.0,0.046858143
170.0,170.0,0.33737934
171.0,171.0,8.5741E-6
172.0,172.0,4.9318252E-5
173.0,173.0,0.35182172
174.0,174.0,2.4440236E-4
175.0,175.0,2.2345405E-6
176.0,176.0,7.74553E-6
177.0,177.0,0.33680585
178.0,178.0,0.1261256
179.0,179.0,0.60890985
180.0,180.0,0.30091494
181.0,181.0,0.5183905
182.0,182.0,0.0016571354
183.0,183.0,0.99964494
184.0,184.0,3.0659154E-5
185.0,185.0,0.23197971
186.0,186.0,1.6369126E-4
187.0,187.0,0.8684637
188.0,188.0,0.4698473
189.0,189.0,0.43931425
190.0,190.0,0.39993975
191.0,191.0,0.015982723
192.0,192.0,0.36585066
193.0,193.0,0.28433764
194.0,194.0,0.16486904
195.0,195.0,2.5698406E-4
196.0,196.0,3.4366483E-6
197.0,197.0,0.28286746
198.0,198.0,0.66408986
199.0,199.0,0.44461766
200.0,200.0,0.002964035
201.0,201.0,0.0069075148
202.0,202.0,0.3646719
203.0,203.0,0.53585666
204.0,204.0,0.3914659
205.0,205.0,0.26361644
206.0,206.0,0.031017845
207.0,207.0,0.43277237
208.0,208.0,0.04135573
209.0,209.0,0.0032021361
210.0,210.0,0.45787448
211.0,211.0,0.018239062
212.0,212.0,4.3180093E-4
213.0,213.0,9.805047E-5
214.0,214.0,0.045462314
215.0,215.0,0.18406843
216.0,216.0,4.9052614E-4
217.0,217.0,0.001942026
218.0,218.0,0.37781805
219.0,219.0,6.952998E-4
220.0,220.0,0.33780077
221.0,221.0,9.5843396E-5
222.0,222.0,4.848793E-4
223.0,223.0,0.4745117
224.0,224.0,0.014807562
225.0,225.0,0.5898075
226.0,226.0,0.12599958
227.0,227.0,0.16801995
228.0,228.0,0.033067748
229.0,229.0,0.12293031
230.0,230.0,0.0041601984
231.0,231.0,0.75132304
232.0,232.0,1.5574007E-6
233.0,233.0,0.05964878
234.0,234.0,0.5529599
235.0,235.0,0.050152052
236.0,236.0,0.33617318
237.0,237.0,0.29000515
238.0,238.0,0.47590607
239.0,239.0,8.226432E-4
240.0,240.0,0.023376234
241.0,241.0,1.06749474E-4
242.0,242.0,0.3617913
243.0,243.0,0.32592326
244.0,244.0,0.007104402
245.0,245.0,2.3134004E-5
246.0,246.0,0.038247574
247.0,247.0,0.3180572
