x,y,species stddev
1.0,1.0,0.0019996855
2.0,2.0,0.01929273
3.0,3.0,0.044945706
4.0,4.0,0.06087941
5.0,5.0,0.060486015
6.0,6.0,3.987703E-5
7.0,7.0,0.007073617
8.0,8.0,5.094606E-6
9.0,9.0,3.0114348E-5
10.0,10.0,3.6396392E-4
11.0,11.0,2.6576969E-5
12.0,12.0,0.051599883
13.0,13.0,0.0023893144
14.0,14.0,9.798568E-4
15.0,15.0,7.693075E-6
16.0,16.0,0.021183044
17.0,17.0,1.2570571E-5
18.0,18.0,0.025150096
19.0,19.0,1.44409005E-5
20.0,20.0,4.1782262E-4
21.0,21.0,0.07511941
22.0,22.0,0.041235223
23.0,23.0,2.7798026E-6
24.0,24.0,2.7526054E-5
25.0,25.0,0.06451326
26.0,26.0,0.05547581
27.0,27.0,0.07100993
28.0,28.0,8.62597E-6
29.0,29.0,8.6723105E-7
30.0,30.0,0.041700903
31.0,31.0,2.2486976E-5
32.0,32.0,0.025923721
33.0,33.0,0.019521832
34.0,34.0,2.9702154E-5
35.0,35.0,0.041542362
36.0,36.0,4.189966E-6
37.0,37.0,0.05644568
38.0,38.0,0.0023250822
39.0,39.0,0.037079994
40.0,40.0,0.068774715
41.0,41.0,0.053150356
42.0,42.0,7.842248E-4
43.0,43.0,2.4853138E-5
44.0,44.0,0.00677283
45.0,45.0,0.054827113
46.0,46.0,0.06022573
47.0,47.0,0.14331931
48.0,48.0,0.003191561
49.0,49.0,0.030926542
50.0,50.0,0.011070782
51.0,51.0,0.0728316
52.0,52.0,1.1894205E-4
53.0,53.0,0.0026058366
54.0,54.0,0.05340996
55.0,55.0,0.006487714
56.0,56.0,6.965793E-5
57.0,57.0,0.0026465685
58.0,58.0,0.040135156
59.0,59.0,0.0011122773
60.0,60.0,0.007031371
61.0,61.0,0.017205097
62.0,62.0,1.662865E-5
63.0,63.0,0.008532646
64.0,64.0,4.591601E-6
65.0,65.0,0.06182359
66.0,66.0,0.001410011
67.0,67.0,0.05417865
68.0,68.0,0.059202693
69.0,69.0,0.0085061
70.0,70.0,6.416402E-6
71.0,71.0,8.400255E-5
72.0,72.0,0.0729019
73.0,73.0,0.20628594
74.0,74.0,2.6452399E-6
75.0,75.0,0.0022666343
76.0,76.0,0.052541003
77.0,77.0,0.040640097
78.0,78.0,0.009936349
79.0,79.0,0.08156515
80.0,80.0,0.047426347
81.0,81.0,0.038760558
82.0,82.0,9.215886E-4
83.0,83.0,0.010873489
84.0,84.0,4.5242654E-5
85.0,85.0,0.007035758
86.0,86.0,0.040084533
87.0,87.0,0.044871002
88.0,88.0,0.0011270916
89.0,89.0,0.042350035
90.0,90.0,0.048274215
91.0,91.0,0.046806358
92.0,92.0,0.06956248
93.0,93.0,1.3139103E-4
94.0,94.0,0.023031779
95.0,95.0,0.09219227
96.0,96.0,2.1896307E-5
97.0,97.0,0.053267784
98.0,98.0,0.040177092
99.0,99.0,0.08275337
100.0,100.0,0.091804594
101.0,101.0,0.028062226
102.0,102.0,0.037737552
103.0,103.0,0.04132372
104.0,104.0,0.045749538
105.0,105.0,6.7555316E-6
106.0,106.0,3.9163124E-4
107.0,107.0,0.24939996
108.0,108.0,0.03736854
109.0,109.0,0.11255259
110.0,110.0,0.08087458
111.0,111.0,1.6959217E-5
112.0,112.0,0.040800847
113.0,113.0,0.04522849
114.0,114.0,0.054256447
115.0,115.0,0.008818656
116.0,116.0,3.517691E-6
117.0,117.0,0.08195213
118.0,118.0,9.766235E-5
119.0,119.0,4.167308E-4
120.0,120.0,0.016156169
121.0,121.0,1.4991671E-4
122.0,122.0,3.9319848E-4
123.0,123.0,4.7525E-6
124.0,124.0,0.12420505
125.0,125.0,0.072447784
126.0,126.0,5.9647893E-5
127.0,127.0,7.5005732E-6
128.0,128.0,1.2471901E-4
129.0,129.0,1.3400534E-5
130.0,130.0,0.04000697
131.0,131.0,0.033711966
132.0,132.0,0.01817371
133.0,133.0,0.020013224
134.0,134.0,0.015151794
135.0,135.0,0.06623051
136.0,136.0,0.0015189209
137.0,137.0,0.05446221
138.0,138.0,4.7296073E-4
139.0,139.0,2.6585883E-4
140.0,140.0,5.0882943E-5
141.0,141.0,0.09512366
142.0,142.0,0.051974352
143.0,143.0,0.059089333
144.0,144.0,0.054386243
145.0,145.0,0.0022340212
146.0,146.0,0.0014611203
147.0,147.0,0.041873977
148.0,148.0,0.01587496
149.0,149.0,0.0010644919
150.0,150.0,0.007522192
151.0,151.0,0.0041250456
152.0,152.0,0.050510716
153.0,153.0,0.053814214
154.0,154.0,0.051090077
155.0,155.0,0.022369156
156.0,156.0,0.016894478
157.0,157.0,0.049396936
158.0,158.0,0.044687543
159.0,159.0,0.057422884
160.0,160.0,0.05787079
161.0,161.0,0.018138943
162.0,162.0,0.04006317
163.0,163.0,0.044592798
164.0,164.0,0.2722042
165.0,165.0,0.045966115
166.0,166.0,0.0074021723
167.0,167.0,0.054631747
168.0,168.0,0.010840516
169.0,169.0,0.015252634
170.0,170.0,0.06922562
171.0,171.0,3.0055946E-6
172.0,172.0,1.758962E-5
173.0,173.0,0.049942568
174.0,174.0,6.75315E-5
175.0,175.0,8.1553793E-7
176.0,176.0,2.639628E-6
177.0,177.0,0.09423481
178.0,178.0,0.02623609
179.0,179.0,0.13701077
180.0,180.0,0.061191015
181.0,181.0,0.08431638
182.0,182.0,5.3405063E-4
183.0,183.0,0.001891771
184.0,184.0,1.1396827E-5
185.0,185.0,0.038920097
186.0,186.0,4.823475E-5
187.0,187.0,0.07003455
188.0,188.0,0.0792005
189.0,189.0,0.039758727
190.0,190.0,0.06365438
191.0,191.0,0.0030299958
192.0,192.0,0.054592848
193.0,193.0,0.055435
194.0,194.0,0.038724016
195.0,195.0,8.476094E-5
196.0,196.0,1.313226E-6
197.0,197.0,0.058303986
198.0,198.0,0.056211833
199.0,199.0,0.064498015
200.0,200.0,7.9322944E-4
201.0,201.0,0.0020724854
202.0,202.0,0.084481485
203.0,203.0,0.1037672
204.0,204.0,0.07453957
205.0,205.0,0.050428055
206.0,206.0,0.008298405
207.0,207.0,0.02808714
208.0,208.0,0.008303233
209.0,209.0,8.422455E-4
210.0,210.0,0.04151159
211.0,211.0,0.0051290337
212.0,212.0,1.3964817E-4
213.0,213.0,3.0575156E-5
214.0,214.0,0.0128458105
215.0,215.0,0.04583555
216.0,216.0,1.3345081E-4
217.0,217.0,5.473629E-4
218.0,218.0,0.058636505
219.0,219.0,2.0027786E-4
220.0,220.0,0.048092615
221.0,221.0,3.2150685E-5
222.0,222.0,1.4414624E-4
223.0,223.0,0.07082597
224.0,224.0,0.0037487226
225.0,225.0,0.040495094
226.0,226.0,0.025461903
227.0,227.0,0.03744804
228.0,228.0,0.009893192
229.0,229.0,0.026833065
230.0,230.0,0.0012064057
231.0,231.0,0.14228547
232.0,232.0,5.910587E-7
233.0,233.0,0.017990394
234.0,234.0,0.096768245
235.0,235.0,0.011905296
236.0,236.0,0.07977165
237.0,237.0,0.052894156
238.0,238.0,0.030542782
239.0,239.0,1.9627386E-4
240.0,240.0,0.0064665796
241.0,241.0,3.193074E-5
242.0,242.0,0.08432459
243.0,243.0,0.040606976
244.0,244.0,0.0017027815
245.0,245.0,7.743911E-6
246.0,246.0,0.010472377
247.0,247.0,0.048008636
248.0,248.0,0.060987808
249.0,249.0,0.04825631
250.0,250.0,0.086416535
251.0,251.0,0.06938107
252.0,252.0,4.198236E-4
253.0,253.0,0.009881919
254.0,254.0,0.01659622
255.0,255.0,0.06978395
256.0,256.0,0.0010952181
257.0,257.0,0.07685559
258.0,258.0,0.033317156
259.0,259.0,0.06436896
260.0,260.0,0.08077151
261.0,261.0,0.08699194
262.0,262.0,0.04623123
263.0,263.0,0.044569816
264.0,264.0,0.0052182185
265.0,265.0,0.057491813
266.0,266.0,0.049308304
267.0,267.0,0.014876405
268.0,268.0,0.06217584
269.0,269.0,0.011707658
270.0,270.0,0.014618497
271.0,271.0,0.014689891
272.0,272.0,0.05082338
273.0,273.0,0.059744008
274.0,274.0,0.046771508
275.0,275.0,0.059820913
276.0,276.0,7.6761906E-5
277.0,277.0,0.031263288
278.0,278.0,0.07057152
279.0,279.0,0.06500046
280.0,280.0,5.823937E-4
281.0,281.0,0.0021591764
282.0,282.0,3.8444855E-6
283.0,283.0,1.8625115E-5
284.0,284.0,0.04599282
285.0,285.0,0.033578027
286.0,286.0,1.8360846E-5
287.0,287.0,3.1345884E-5
288.0,288.0,0.005562182
289.0,289.0,5.3108088E-5
290.0,290.0,0.07192288
291.0,291.0,0.10147698
292.0,292.0,1.4236169E-5
293.0,293.0,0.12104047
294.0,294.0,0.06335293
295.0,295.0,2.019232E-4
296.0,296.0,0.0984865
297.0,297.0,0.056031346
298.0,298.0,0.046716366
299.0,299.0,0.06512433
300.0,300.0,0.045585264
301.0,301.0,0.010662401
302.0,302.0,0.09026168
303.0,303.0,0.05846767
304.0,304.0,2.607318E-4
305.0,305.0,0.061756834
306.0,306.0,1.7175722E-5
307.0,307.0,0.0010863586
308.0,308.0,2.491218E-4
309.0,309.0,0.031402163
310.0,310.0,3.691006E-5
311.0,311.0,0.00113741
312.0,312.0,0.025256038
313.0,313.0,0.0057163266
314.0,314.0,0.009983423
315.0,315.0,0.056454737
316.0,316.0,0.01838067
317.0,317.0,0.0018531482
318.0,318.0,0.07239403
319.0,319.0,0.046926305
320.0,320.0,9.284342E-6
321.0,321.0,9.670275E-6
322.0,322.0,0.063118726
323.0,323.0,0.07979706
324.0,324.0,0.0017507946
325.0,325.0,0.03951944
326.0,326.0,0.06877128
327.0,327.0,0.028598394
328.0,328.0,0.10225849
329.0,329.0,2.0366076E-6
330.0,330.0,0.03529466
331.0,331.0,0.03869965
332.0,332.0,0.01080581
333.0,333.0,0.0756498
334.0,334.0,0.12229473
335.0,335.0,1.5684107E-4
336.0,336.0,5.3331605E-6
337.0,337.0,0.00650239
338.0,338.0,0.061707698
339.0,339.0,0.061256986
340.0,340.0,0.06798325
341.0,341.0,0.02756272
342.0,342.0,0.078805275
343.0,343.0,0.07475319
344.0,344.0,0.054223128
345.0,345.0,0.0014016132
346.0,346.0,0.04783042
347.0,347.0,0.112615354
348.0,348.0,0.03087527
349.0,349.0,0.0029003976
350.0,350.0,0.0010100093
351.0,351.0,0.01719063
352.0,352.0,0.02975031
353.0,353.0,0.014617749
354.0,354.0,0.00686995
355.0,355.0,1.7776834E-5
356.0,356.0,0.032333888
357.0,357.0,0.064779796
358.0,358.0,2.559741E-6
359.0,359.0,2.4948165E-6
360.0,360.0,6.152237E-6
361.0,361.0,0.074002326
362.0,362.0,0.0060350047
363.0,363.0,0.04832601
364.0,364.0,0.041601803
365.0,365.0,5.4007804E-5
366.0,366.0,5.681084E-5
367.0,367.0,0.0010373223
