x,y,species avg
1.0,1.0,0.9664245
2.0,2.0,1.3267295E-6
3.0,3.0,3.99343E-5
4.0,4.0,5.227829E-7
5.0,5.0,0.002496501
6.0,6.0,0.02432412
7.0,7.0,7.9093166E-5
8.0,8.0,0.29379168
9.0,9.0,0.018632773
10.0,10.0,0.08997578
11.0,11.0,1.2304183E-6
12.0,12.0,0.021288307
13.0,13.0,2.7138545E-4
14.0,14.0,0.114034474
15.0,15.0,0.055624515
16.0,16.0,0.47516933
17.0,17.0,5.23971E-6
18.0,18.0,9.502558E-6
19.0,19.0,9.1719767E-4
20.0,20.0,3.1664653E-9
21.0,21.0,2.4059724E-5
22.0,22.0,0.048962466
23.0,23.0,6.1291607E-6
24.0,24.0,0.24036095
25.0,25.0,1.7821806E-8
26.0,26.0,0.2525218
27.0,27.0,0.15380332
28.0,28.0,0.12062845
29.0,29.0,5.6513713E-6
30.0,30.0,0.032712024
31.0,31.0,5.516409E-7
32.0,32.0,0.0014306313
33.0,33.0,1.5706027E-8
34.0,34.0,0.11483748
35.0,35.0,0.08388996
36.0,36.0,0.0015815414
37.0,37.0,0.18763997
38.0,38.0,1.4281588E-6
39.0,39.0,2.6752573E-8
40.0,40.0,0.1340535
41.0,41.0,0.08567273
42.0,42.0,0.3366428
43.0,43.0,0.3012281
44.0,44.0,0.053783957
45.0,45.0,0.84286785
46.0,46.0,1.0146831E-6
47.0,47.0,0.048166238
48.0,48.0,0.008848637
49.0,49.0,0.6195941
50.0,50.0,1.2738129E-8
51.0,51.0,0.31734413
52.0,52.0,0.12475839
53.0,53.0,0.06131083
54.0,54.0,1.8936812E-4
55.0,55.0,0.3436705
56.0,56.0,0.08363309
57.0,57.0,2.0511978E-7
58.0,58.0,0.22098032
59.0,59.0,0.11193505
60.0,60.0,1.3779569E-5
61.0,61.0,2.7314225E-5
62.0,62.0,1.8182698E-5
63.0,63.0,1.990641E-5
64.0,64.0,0.12048781
65.0,65.0,5.7421E-6
66.0,66.0,7.3671873E-7
67.0,67.0,2.3812E-6
68.0,68.0,3.5439126E-7
69.0,69.0,1.37763125E-8
70.0,70.0,0.2764569
71.0,71.0,2.9896139E-5
72.0,72.0,0.22982329
73.0,73.0,3.0910847E-8
74.0,74.0,8.6749185E-7
75.0,75.0,0.98194104
76.0,76.0,1.005599E-6
77.0,77.0,2.2453834E-5
78.0,78.0,0.06761742
79.0,79.0,2.2703569E-5
80.0,80.0,0.06380655
81.0,81.0,8.9663297E-7
82.0,82.0,0.92800355
83.0,83.0,1.0845715E-6
84.0,84.0,4.708943E-5
85.0,85.0,0.12173891
86.0,86.0,0.013515505
87.0,87.0,0.063084096
88.0,88.0,1.6380518E-6
89.0,89.0,0.039537385
90.0,90.0,5.06989E-7
91.0,91.0,7.609576E-4
92.0,92.0,0.14584701
93.0,93.0,4.342043E-4
94.0,94.0,7.9597964E-7
95.0,95.0,0.3564322
96.0,96.0,0.31121522
97.0,97.0,5.7122698E-8
98.0,98.0,0.07195431
99.0,99.0,0.769893
100.0,100.0,0.37258765
101.0,101.0,0.049015418
102.0,102.0,3.964353E-6
103.0,103.0,0.08142376
104.0,104.0,1.133706E-6
105.0,105.0,0.8943523
106.0,106.0,0.06614356
107.0,107.0,0.107690305
108.0,108.0,5.363446E-4
109.0,109.0,0.017003084
110.0,110.0,4.6023086E-7
111.0,111.0,6.7677695E-7
112.0,112.0,1.2904972E-5
113.0,113.0,0.054852318
114.0,114.0,0.28034556
115.0,115.0,1.1418554E-4
116.0,116.0,0.07495664
117.0,117.0,0.23435265
118.0,118.0,0.08296952
119.0,119.0,0.55449915
120.0,120.0,0.0016999025
121.0,121.0,1.74367E-5
122.0,122.0,0.45711818
123.0,123.0,0.092192486
124.0,124.0,0.0496815
125.0,125.0,0.018560316
126.0,126.0,7.360812E-7
127.0,127.0,0.08324779
128.0,128.0,1.153358E-4
129.0,129.0,0.82986295
130.0,130.0,0.020550834
131.0,131.0,0.22882293
132.0,132.0,0.012305172
133.0,133.0,2.3469893E-6
134.0,134.0,0.06382375
135.0,135.0,1.5491703E-7
136.0,136.0,2.7386998E-4
137.0,137.0,0.04474157
138.0,138.0,2.0461409E-4
139.0,139.0,2.5454265E-5
140.0,140.0,3.037832E-4
141.0,141.0,0.2037193
142.0,142.0,0.16956122
143.0,143.0,0.008387631
144.0,144.0,4.2585716E-6
145.0,145.0,0.26868996
146.0,146.0,0.09705033
147.0,147.0,0.13689268
148.0,148.0,0.019747231
149.0,149.0,8.703005E-6
150.0,150.0,0.7735964
151.0,151.0,3.995459E-6
152.0,152.0,1.2650687E-6
153.0,153.0,1.1304757E-5
154.0,154.0,7.6964636E-5
155.0,155.0,0.24266145
156.0,156.0,2.9069517E-6
157.0,157.0,0.044409826
158.0,158.0,1.377317E-4
159.0,159.0,0.12086341
160.0,160.0,0.44969583
161.0,161.0,0.1357411
162.0,162.0,0.09775728
163.0,163.0,0.06684322
164.0,164.0,0.03448839
165.0,165.0,9.855681E-5
166.0,166.0,0.0030582629
167.0,167.0,0.009235781
168.0,168.0,1.3929669E-6
169.0,169.0,0.14238267
170.0,170.0,0.054607756
171.0,171.0,0.0018744229
172.0,172.0,0.0032122089
173.0,173.0,0.038508497
174.0,174.0,4.8003067E-6
175.0,175.0,1.989873E-5
176.0,176.0,1.7956668E-6
177.0,177.0,1.4916018E-6
178.0,178.0,1.0225983E-5
179.0,179.0,0.03494717
180.0,180.0,0.14791265
181.0,181.0,0.0041596103
182.0,182.0,0.16302332
183.0,183.0,4.602868E-7
184.0,184.0,0.056262445
185.0,185.0,8.1562257E-7
186.0,186.0,0.0011245499
187.0,187.0,0.1576617
188.0,188.0,2.9777873E-6
189.0,189.0,1.1541345E-6
190.0,190.0,7.452676E-4
191.0,191.0,0.5525893
192.0,192.0,0.0049093976
193.0,193.0,0.009025029
194.0,194.0,2.8705044E-4
195.0,195.0,0.13489276
196.0,196.0,0.08700608
197.0,197.0,0.11663568
198.0,198.0,0.36186716
199.0,199.0,2.7086136E-8
200.0,200.0,5.2769514E-7
201.0,201.0,1.5127967E-5
202.0,202.0,0.2598037
203.0,203.0,3.1275582E-4
204.0,204.0,0.087463476
205.0,205.0,0.4904342
206.0,206.0,0.02250855
207.0,207.0,1.5544535E-4
208.0,208.0,0.7525726
209.0,209.0,0.23813663
210.0,210.0,0.38700795
211.0,211.0,0.08714136
212.0,212.0,0.09452005
213.0,213.0,2.9819297E-5
214.0,214.0,0.30454317
215.0,215.0,1.0570591E-6
216.0,216.0,0.18007354
217.0,217.0,1.9839808E-6
218.0,218.0,0.03293845
219.0,219.0,3.722106E-7
220.0,220.0,0.012163791
221.0,221.0,0.19611827
222.0,222.0,3.138787E-5
223.0,223.0,0.932244
224.0,224.0,7.622601E-6
225.0,225.0,0.06597182
226.0,226.0,0.06177394
227.0,227.0,1.4355237E-4
228.0,228.0,0.0047558863
229.0,229.0,0.09305101
230.0,230.0,0.24060394
231.0,231.0,0.11276725
232.0,232.0,2.2812417E-6
233.0,233.0,0.3074125
234.0,234.0,2.7314061E-5
235.0,235.0,0.0046129017
236.0,236.0,0.31197557
237.0,237.0,0.099655986
238.0,238.0,3.0163715E-8
239.0,239.0,0.0014187978
240.0,240.0,0.034237456
241.0,241.0,0.07600643
242.0,242.0,0.05682233
243.0,243.0,0.23117204
244.0,244.0,0.27818972
245.0,245.0,1.7456622E-4
246.0,246.0,0.014880904
247.0,247.0,8.4201275E-7
248.0,248.0,0.31462422
249.0,249.0,4.8959954E-4
250.0,250.0,0.70411515
251.0,251.0,0.027690742
252.0,252.0,0.15362291
253.0,253.0,0.101609625
254.0,254.0,2.620814E-5
255.0,255.0,0.002039965
256.0,256.0,8.1163665E-7
257.0,257.0,4.224637E-6
258.0,258.0,5.8380583E-6
259.0,259.0,0.00862405
260.0,260.0,0.19438322
261.0,261.0,2.7527764E-7
