Predictor variable,Categorical,Sample average
Cropped_Cloud,false,160.86484599497126
alt,false,519.6643678182843
current_2.5arcmin_PETDriestQuarter,false,141.7994251821233
current_2.5arcmin_PETWettestQuarter,false,93.24664363203378
current_2.5arcmin_climaticMoistureIndex,false,0.16786206905441037
wc2.0_bio_2.5m_1,false,19.051566219329835
wc2.0_bio_2.5m_16,false,840.6045977011494
wc2.0_bio_2.5m_17,false,214.02988505747126
wc2.0_bio_2.5m_5,false,27.82484208249498
wc2.0_bio_2.5m_6,false,9.930405492506836
