Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,Cropped_Cloud contribution,alt contribution,current_2.5arcmin_PETDriestQuarter contribution,current_2.5arcmin_PETWettestQuarter contribution,current_2.5arcmin_climaticMoistureIndex contribution,wc2.0_bio_2.5m_1 contribution,wc2.0_bio_2.5m_16 contribution,wc2.0_bio_2.5m_17 contribution,wc2.0_bio_2.5m_5 contribution,wc2.0_bio_2.5m_6 contribution,Cropped_Cloud permutation importance,alt permutation importance,current_2.5arcmin_PETDriestQuarter permutation importance,current_2.5arcmin_PETWettestQuarter permutation importance,current_2.5arcmin_climaticMoistureIndex permutation importance,wc2.0_bio_2.5m_1 permutation importance,wc2.0_bio_2.5m_16 permutation importance,wc2.0_bio_2.5m_17 permutation importance,wc2.0_bio_2.5m_5 permutation importance,wc2.0_bio_2.5m_6 permutation importance,Training gain without Cropped_Cloud,Training gain without alt,Training gain without current_2.5arcmin_PETDriestQuarter,Training gain without current_2.5arcmin_PETWettestQuarter,Training gain without current_2.5arcmin_climaticMoistureIndex,Training gain without wc2.0_bio_2.5m_1,Training gain without wc2.0_bio_2.5m_16,Training gain without wc2.0_bio_2.5m_17,Training gain without wc2.0_bio_2.5m_5,Training gain without wc2.0_bio_2.5m_6,Training gain with only Cropped_Cloud,Training gain with only alt,Training gain with only current_2.5arcmin_PETDriestQuarter,Training gain with only current_2.5arcmin_PETWettestQuarter,Training gain with only current_2.5arcmin_climaticMoistureIndex,Training gain with only wc2.0_bio_2.5m_1,Training gain with only wc2.0_bio_2.5m_16,Training gain with only wc2.0_bio_2.5m_17,Training gain with only wc2.0_bio_2.5m_5,Training gain with only wc2.0_bio_2.5m_6,Test gain without Cropped_Cloud,Test gain without alt,Test gain without current_2.5arcmin_PETDriestQuarter,Test gain without current_2.5arcmin_PETWettestQuarter,Test gain without current_2.5arcmin_climaticMoistureIndex,Test gain without wc2.0_bio_2.5m_1,Test gain without wc2.0_bio_2.5m_16,Test gain without wc2.0_bio_2.5m_17,Test gain without wc2.0_bio_2.5m_5,Test gain without wc2.0_bio_2.5m_6,Test gain with only Cropped_Cloud,Test gain with only alt,Test gain with only current_2.5arcmin_PETDriestQuarter,Test gain with only current_2.5arcmin_PETWettestQuarter,Test gain with only current_2.5arcmin_climaticMoistureIndex,Test gain with only wc2.0_bio_2.5m_1,Test gain with only wc2.0_bio_2.5m_16,Test gain with only wc2.0_bio_2.5m_17,Test gain with only wc2.0_bio_2.5m_5,Test gain with only wc2.0_bio_2.5m_6,AUC without Cropped_Cloud,AUC without alt,AUC without current_2.5arcmin_PETDriestQuarter,AUC without current_2.5arcmin_PETWettestQuarter,AUC without current_2.5arcmin_climaticMoistureIndex,AUC without wc2.0_bio_2.5m_1,AUC without wc2.0_bio_2.5m_16,AUC without wc2.0_bio_2.5m_17,AUC without wc2.0_bio_2.5m_5,AUC without wc2.0_bio_2.5m_6,AUC with only Cropped_Cloud,AUC with only alt,AUC with only current_2.5arcmin_PETDriestQuarter,AUC with only current_2.5arcmin_PETWettestQuarter,AUC with only current_2.5arcmin_climaticMoistureIndex,AUC with only wc2.0_bio_2.5m_1,AUC with only wc2.0_bio_2.5m_16,AUC with only wc2.0_bio_2.5m_17,AUC with only wc2.0_bio_2.5m_5,AUC with only wc2.0_bio_2.5m_6,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,434,1.5158,1.6804,500,0.9326,49,1.7745,0.9436,0.0089,10010,3.2715,1.3352,38.3560,21.1260,4.5038,1.4887,13.1601,2.2002,0.1231,14.4352,0.8820,0.8432,13.2907,26.1885,0.7998,0.1884,10.6484,2.3189,0.3040,44.5361,1.5018,1.5083,1.4991,1.4141,1.5154,1.5102,1.4859,1.4911,1.5082,1.4092,0.1245,0.0587,0.5353,0.2898,0.2977,0.3771,0.5066,0.1994,0.1387,0.5692,1.7712,1.7763,1.7549,1.6217,1.7583,1.7632,1.7254,1.7044,1.7728,1.6399,0.2377,0.0692,0.5946,0.4843,0.3031,0.4105,0.4105,0.2537,0.2475,0.6296,0.9427,0.9444,0.9431,0.9365,0.9428,0.9430,0.9404,0.9401,0.9449,0.9391,0.6891,0.5894,0.7454,0.7679,0.7119,0.7360,0.7297,0.6548,0.7116,0.7829,7.7117,0.1281,1.0000,0.0398,0.4485,0.0046,0.0000,4.146E-15,5.0000,0.1025,0.3280,0.0253,0.0000,6.217E-24,10.0000,0.1638,0.2480,0.0530,0.0204,9.536E-33,0.3028,0.0158,0.5054,0.0000,0.0000,2.182E-12,18.4993,0.2598,0.1664,0.0991,0.0408,1.684E-50,23.5939,0.3176,0.1329,0.1336,0.1224,1.579E-53,23.1559,0.3103,0.1354,0.1244,0.1020,3.444E-55,25.4428,0.3392,0.1225,0.1406,0.1224,8.877E-59,20.5628,0.2817,0.1519,0.1198,0.0408,3.943E-56,1.7661,0.0579,0.4144,0.0046,0.0000,4.343E-17,12.1468,0.1881,0.2232,0.0737,0.0408,1.817E-35
species_1,434,1.5235,1.6880,500,0.9331,49,1.7026,0.9354,0.0101,10010,3.2966,1.4717,39.5219,22.4892,5.1015,1.6489,11.4642,2.5274,0.1493,12.3294,0.8979,0.5243,13.5027,26.2509,1.5077,0.1283,10.2841,2.6993,0.3935,43.8113,1.5128,1.5184,1.5130,1.4262,1.5212,1.5207,1.4944,1.4946,1.5189,1.4214,0.1333,0.0586,0.5397,0.3022,0.3036,0.3752,0.4984,0.1993,0.1479,0.5706,1.6745,1.6833,1.7012,1.5763,1.7211,1.6885,1.6622,1.6549,1.7003,1.5945,0.1609,0.0628,0.5523,0.3792,0.2435,0.4260,0.4937,0.2686,0.1693,0.6118,0.9331,0.9347,0.9357,0.9218,0.9363,0.9331,0.9329,0.9331,0.9348,0.9282,0.6203,0.5919,0.7488,0.7104,0.6899,0.7171,0.7637,0.6822,0.6536,0.7705,7.7034,0.1268,1.0000,0.0391,0.4510,0.0046,0.0000,5.707E-15,5.0000,0.1001,0.3281,0.0253,0.0000,6.361E-24,10.0000,0.1588,0.2464,0.0576,0.0408,2.592E-31,0.2859,0.0152,0.5106,0.0000,0.0000,3.609E-12,18.6758,0.2568,0.1624,0.0991,0.1020,1.394E-44,23.3362,0.3109,0.1314,0.1313,0.1429,2.02E-51,22.8216,0.3050,0.1345,0.1198,0.1429,4.798E-50,21.9848,0.2953,0.1397,0.1175,0.1429,7.112E-48,20.3196,0.2731,0.1506,0.1106,0.1020,9.846E-49,1.4894,0.0503,0.4274,0.0046,0.0000,2.687E-16,12.1294,0.1833,0.2213,0.0668,0.0612,5.331E-34
species_2,434,1.5300,1.6996,500,0.9339,49,1.6800,0.9327,0.0105,10010,2.6984,1.1998,38.5229,24.0081,3.4800,2.8465,12.3723,2.6369,0.1421,12.0929,0.7933,0.6988,13.1395,26.0386,0.7730,0.0836,11.2135,2.8479,0.3264,44.0854,1.5231,1.5229,1.5204,1.4284,1.5282,1.5252,1.4981,1.4972,1.5237,1.4245,0.1375,0.0513,0.5399,0.3069,0.3001,0.3816,0.4948,0.2097,0.1529,0.5679,1.6288,1.6606,1.6675,1.5659,1.6697,1.6586,1.6276,1.6519,1.6675,1.5153,0.1227,0.1328,0.5508,0.3335,0.2788,0.3606,0.5408,0.1648,0.1123,0.6413,0.9319,0.9319,0.9307,0.9281,0.9335,0.9309,0.9274,0.9275,0.9327,0.9228,0.5728,0.6632,0.7364,0.7064,0.7065,0.6657,0.7579,0.6588,0.6212,0.7833,7.7009,0.1265,1.0000,0.0394,0.4492,0.0046,0.0000,4.52E-15,5.0000,0.1006,0.3277,0.0253,0.0000,5.803E-24,10.0000,0.1586,0.2462,0.0553,0.0408,2.406E-31,0.2485,0.0137,0.5143,0.0000,0.0000,5.131E-12,19.6631,0.2679,0.1548,0.0991,0.1429,2.312E-42,24.0862,0.3194,0.1268,0.1267,0.1837,5.441E-48,24.0862,0.3194,0.1268,0.1267,0.1837,5.441E-48,21.4471,0.2878,0.1429,0.1175,0.1429,1.287E-46,12.1754,0.1828,0.2205,0.0668,0.0408,5.241E-36,1.5442,0.0521,0.4234,0.0046,0.0000,1.552E-16,12.1491,0.1824,0.2208,0.0668,0.0408,6.026E-36
species_3,435,1.5151,1.6862,500,0.9333,48,1.8116,0.9385,0.0121,10011,3.9222,0.7096,37.9723,23.0094,3.1478,3.1219,11.1411,3.7985,0.1378,13.0394,1.2866,0.7577,14.7226,27.3600,0.4233,0.2625,9.8485,3.6398,0.2708,41.4281,1.5045,1.5098,1.4988,1.4173,1.5146,1.5120,1.4866,1.4781,1.5121,1.4037,0.1324,0.0524,0.5425,0.2955,0.2800,0.3861,0.4762,0.2054,0.1515,0.5741,1.8253,1.8140,1.7880,1.7049,1.7944,1.8235,1.7120,1.8712,1.8174,1.7161,0.1654,0.1259,0.5235,0.4441,0.4857,0.3228,0.7203,0.1915,0.1294,0.5820,0.9396,0.9380,0.9368,0.9335,0.9377,0.9391,0.9321,0.9435,0.9384,0.9398,0.6258,0.6455,0.7003,0.7839,0.7333,0.7029,0.7882,0.6860,0.6505,0.7707,7.7132,0.1284,1.0000,0.0392,0.4460,0.0046,0.0000,5.75E-15,5.0000,0.1033,0.3241,0.0230,0.0417,3.076E-21,10.0000,0.1668,0.2452,0.0529,0.0417,7.973E-31,0.2177,0.0120,0.5172,0.0000,0.0000,1.09E-11,18.1454,0.2618,0.1677,0.0989,0.0833,3.725E-44,23.0147,0.3138,0.1356,0.1356,0.1250,6.116E-51,21.9800,0.3019,0.1417,0.1149,0.1250,2.339E-48,24.8642,0.3330,0.1250,0.1402,0.1250,6.017E-56,16.8221,0.2450,0.1779,0.0943,0.0625,2.188E-43,1.4749,0.0502,0.4227,0.0046,0.0000,2.838E-16,11.9041,0.1871,0.2235,0.0575,0.0417,1.179E-34
species_4,435,1.5514,1.7286,500,0.9367,48,1.3784,0.9000,0.0170,10011,4.4540,1.0817,37.5165,23.0875,3.5564,3.1918,12.7392,2.7725,0.0777,11.5227,0.8594,1.6981,13.6568,27.9473,0.7420,0.7164,10.8113,2.4673,0.1186,40.9829,1.5413,1.5425,1.5398,1.4420,1.5509,1.5439,1.5161,1.5251,1.5465,1.4405,0.1419,0.0591,0.5432,0.3078,0.2981,0.3809,0.4814,0.2096,0.1521,0.5722,1.3620,1.3734,1.3576,1.2972,1.3627,1.4211,1.3564,1.3309,1.3809,1.3318,0.0733,0.0633,0.5162,0.3272,0.3047,0.3679,0.6625,0.1832,0.1291,0.5948,0.8991,0.9018,0.8976,0.8915,0.9001,0.9065,0.8972,0.8955,0.8996,0.8933,0.5859,0.6498,0.7167,0.6943,0.6619,0.7158,0.7854,0.5914,0.6261,0.7657,7.6769,0.1235,1.0000,0.0369,0.4384,0.0046,0.0000,2.231E-15,5.0000,0.1015,0.3161,0.0207,0.1042,2.821E-18,10.0000,0.1618,0.2385,0.0460,0.1458,7.045E-24,0.2873,0.0140,0.5004,0.0000,0.0000,2.227E-12,20.9129,0.2835,0.1424,0.0989,0.2500,1.048E-33,23.9543,0.3201,0.1242,0.1241,0.2500,8.69E-40,22.2142,0.2973,0.1344,0.1011,0.2500,3.409E-36,17.0392,0.2412,0.1699,0.0805,0.1667,9.659E-35,17.0392,0.2412,0.1699,0.0805,0.1667,9.659E-35,1.2709,0.0441,0.4242,0.0046,0.0000,3.479E-16,12.0350,0.1840,0.2155,0.0506,0.1458,2.578E-27
species_5,435,1.5181,1.6843,500,0.9330,48,1.7274,0.9398,0.0110,10011,2.7394,1.2925,38.6807,22.5005,4.8198,0.9831,12.3958,2.0646,0.1197,14.4039,0.8983,1.0558,13.8500,28.9857,0.7440,0.1940,10.2695,2.7952,0.4569,40.7505,1.5075,1.5130,1.5018,1.4156,1.5158,1.5150,1.4877,1.4922,1.5139,1.4073,0.1202,0.0580,0.5367,0.2985,0.3053,0.3766,0.5130,0.1986,0.1451,0.5664,1.7067,1.7170,1.7201,1.6571,1.7119,1.7248,1.6918,1.6355,1.7330,1.6808,0.2890,0.0806,0.5784,0.4263,0.2312,0.4141,0.3294,0.2582,0.1899,0.6495,0.9390,0.9403,0.9380,0.9351,0.9395,0.9381,0.9381,0.9357,0.9400,0.9359,0.6529,0.6297,0.7683,0.7306,0.6710,0.7336,0.7149,0.6560,0.6799,0.7779,7.7049,0.1272,1.0000,0.0391,0.4465,0.0046,0.0000,6.113E-15,5.0000,0.1026,0.3259,0.0230,0.0208,2.334E-22,10.0000,0.1642,0.2464,0.0506,0.0417,1.239E-30,0.2357,0.0128,0.5141,0.0000,0.0000,8.194E-12,19.4524,0.2685,0.1582,0.0989,0.0625,8.054E-50,23.2504,0.3079,0.1336,0.1333,0.1042,1.171E-54,20.4615,0.2793,0.1512,0.1057,0.0833,7.149E-50,28.7740,0.3784,0.1042,0.1770,0.1042,0E0,35.8226,0.4998,0.0769,0.2667,0.1042,0E0,1.4736,0.0500,0.4237,0.0046,0.0000,3.251E-16,12.1690,0.1873,0.2217,0.0667,0.0625,3.65E-33
species_6,435,1.5351,1.7053,500,0.9351,48,1.5986,0.9196,0.0162,10011,2.8484,1.6830,37.6569,24.2640,3.7695,1.6770,12.0713,2.5618,0.1472,13.3209,0.8767,1.3348,17.3409,28.0553,0.5982,0.1374,10.7213,2.6557,0.2233,38.0564,1.5204,1.5242,1.5203,1.4287,1.5313,1.5298,1.4995,1.5074,1.5291,1.4301,0.1383,0.0651,0.5416,0.3081,0.2985,0.3732,0.4969,0.2018,0.1486,0.5690,1.5948,1.6082,1.6106,1.4565,1.6233,1.5948,1.5888,1.5164,1.5972,1.4473,0.1083,0.0058,0.5335,0.3350,0.2901,0.4445,0.4956,0.2365,0.1589,0.6288,0.9190,0.9209,0.9203,0.9081,0.9202,0.9181,0.9193,0.9140,0.9196,0.9114,0.6118,0.5485,0.7050,0.7313,0.6967,0.7304,0.7710,0.6614,0.6490,0.7825,7.6999,0.1268,1.0000,0.0378,0.4399,0.0046,0.0208,2.604E-14,5.0000,0.1037,0.3188,0.0230,0.0833,3.128E-19,10.0000,0.1692,0.2417,0.0506,0.1042,1.752E-26,0.1640,0.0101,0.5198,0.0000,0.0000,1.381E-11,18.9290,0.2696,0.1602,0.0989,0.1458,1.504E-39,24.7609,0.3310,0.1242,0.1241,0.1458,2.168E-53,24.5973,0.3297,0.1250,0.1218,0.1458,5.359E-53,21.1040,0.2928,0.1458,0.1126,0.1458,2.985E-44,25.5627,0.3398,0.1198,0.1310,0.1458,1.203E-55,1.2992,0.0451,0.4242,0.0046,0.0417,3.519E-14,11.9023,0.1890,0.2206,0.0690,0.1042,7.904E-30
species_7,435,1.5489,1.7203,500,0.9348,48,1.3737,0.9157,0.0151,10011,3.1931,1.2180,37.3849,24.0923,3.4465,3.3251,12.9077,2.5333,0.1241,11.7750,0.8272,1.3646,14.7203,26.7977,0.7932,0.2087,10.3545,3.0404,0.2030,41.6902,1.5392,1.5375,1.5361,1.4469,1.5475,1.5424,1.5222,1.5185,1.5452,1.4510,0.1415,0.0609,0.5432,0.3139,0.2932,0.3878,0.4832,0.1980,0.1485,0.5832,1.3474,1.4161,1.3665,1.2867,1.3708,1.3713,1.3305,1.3840,1.3747,1.2388,0.0784,0.0417,0.5104,0.2612,0.3476,0.2945,0.6378,0.2528,0.1623,0.4882,0.9135,0.9163,0.9141,0.8994,0.9146,0.9147,0.9112,0.9154,0.9155,0.9023,0.5545,0.5508,0.6974,0.6959,0.7222,0.6698,0.7772,0.7170,0.6425,0.7389,7.6768,0.1233,1.0000,0.0379,0.4432,0.0000,0.0417,3.38E-13,5.0000,0.0982,0.3200,0.0276,0.0417,1.277E-21,10.0000,0.1596,0.2403,0.0529,0.0625,6.262E-30,1.3651,0.0458,0.4248,0.0000,0.0417,3.791E-14,17.7864,0.2449,0.1643,0.0989,0.1042,7.002E-43,22.7176,0.3024,0.1311,0.1310,0.1042,7.426E-56,23.7789,0.3166,0.1249,0.1333,0.1042,4.938E-59,24.5327,0.3249,0.1207,0.1425,0.1250,3.149E-58,24.5271,0.3249,0.1207,0.1425,0.1042,2.272E-61,1.3651,0.0458,0.4248,0.0000,0.0417,3.791E-14,12.1594,0.1816,0.2155,0.0667,0.0833,1.613E-32
species_8,435,1.5310,1.6999,500,0.9340,48,1.5664,0.9259,0.0131,10011,2.9806,1.9104,38.7574,21.8349,3.7577,1.4155,11.8131,2.4034,1.6533,13.4738,0.9373,1.3651,14.9747,27.9880,1.2909,0.0846,10.2897,2.7842,0.1312,40.1543,1.5221,1.5256,1.5188,1.4274,1.5245,1.5271,1.5058,1.5053,1.5288,1.4316,0.1376,0.0569,0.5401,0.3204,0.3035,0.3762,0.4993,0.2067,0.1507,0.5698,1.5470,1.5587,1.5997,1.4491,1.6038,1.5711,1.5207,1.4597,1.5714,1.4115,0.1109,0.0895,0.5474,0.2111,0.2421,0.4194,0.4723,0.1861,0.1401,0.6129,0.9240,0.9267,0.9285,0.9150,0.9299,0.9259,0.9207,0.9201,0.9269,0.9120,0.5934,0.6221,0.7262,0.6785,0.6805,0.7119,0.7631,0.6421,0.6378,0.7812,7.6945,0.1260,1.0000,0.0374,0.4402,0.0069,0.0000,2.8E-15,5.0000,0.1049,0.3189,0.0230,0.0625,1.877E-20,10.0000,0.1668,0.2419,0.0506,0.0625,1.123E-29,0.1783,0.0103,0.5185,0.0000,0.0000,1.227E-11,18.1121,0.2558,0.1658,0.0989,0.1250,3.795E-40,23.7939,0.3204,0.1289,0.1287,0.1250,5.213E-54,23.6014,0.3170,0.1300,0.1264,0.1250,1.749E-53,24.5060,0.3273,0.1250,0.1402,0.1250,6.017E-56,27.6082,0.3651,0.1089,0.1586,0.1250,0E0,0.6963,0.0302,0.4596,0.0023,0.0000,2.897E-14,12.0150,0.1899,0.2194,0.0621,0.0625,1.339E-33
species_9,435,1.5299,1.6945,500,0.9336,48,1.5714,0.9293,0.0102,10011,2.9641,1.0064,38.3731,23.5175,3.5713,0.9003,13.4210,2.2594,0.2848,13.7022,0.8958,0.8781,14.4548,28.5002,0.5980,0.1807,10.9434,2.4363,0.5057,40.6071,1.5173,1.5274,1.5181,1.4264,1.5283,1.5271,1.4949,1.5041,1.5270,1.4277,0.1318,0.0616,0.5393,0.3162,0.2910,0.3743,0.5066,0.1939,0.1407,0.5733,1.5392,1.5745,1.5675,1.4906,1.5517,1.5616,1.6130,1.5123,1.5737,1.4775,0.1663,0.0433,0.5558,0.2482,0.3645,0.4348,0.3895,0.3062,0.2328,0.5887,0.9263,0.9287,0.9299,0.9206,0.9269,0.9269,0.9303,0.9233,0.9297,0.9234,0.6405,0.5916,0.7329,0.6609,0.7383,0.7180,0.7572,0.7009,0.6926,0.7730,7.6894,0.1248,1.0000,0.0380,0.4500,0.0046,0.0000,9.345E-15,5.0000,0.0997,0.3275,0.0276,0.0000,1.587E-23,10.0000,0.1587,0.2464,0.0552,0.0417,1.239E-30,0.2991,0.0154,0.5071,0.0000,0.0000,4.248E-12,19.5467,0.2625,0.1561,0.0989,0.1250,3.788E-43,23.9578,0.3076,0.1272,0.1264,0.1667,3.991E-49,25.4416,0.3262,0.1186,0.1287,0.1667,2.898E-53,21.2403,0.2774,0.1443,0.1126,0.1458,8.538E-45,11.6199,0.1763,0.2271,0.0644,0.0417,5.682E-34,1.7251,0.0548,0.4168,0.0069,0.0000,1.257E-16,12.4293,0.1847,0.2183,0.0667,0.0833,5.393E-32
