x,y,species min
1.0,1.0,0.17485148
2.0,2.0,0.04483302
3.0,3.0,0.06692031
4.0,4.0,1.1860265E-4
5.0,5.0,0.0035344178
6.0,6.0,0.7216837
7.0,7.0,0.003672144
8.0,8.0,0.05232795
9.0,9.0,0.071075216
10.0,10.0,0.08550341
11.0,11.0,0.7851579
12.0,12.0,0.008890581
13.0,13.0,0.054514706
14.0,14.0,0.0029892335
15.0,15.0,0.11790183
16.0,16.0,0.041088067
17.0,17.0,0.0018475316
18.0,18.0,0.74486834
19.0,19.0,0.024590788
20.0,20.0,0.07623591
21.0,21.0,0.77731633
22.0,22.0,0.026197972
23.0,23.0,0.1744098
24.0,24.0,7.258783E-4
25.0,25.0,0.17514148
26.0,26.0,0.041156884
27.0,27.0,0.051937982
28.0,28.0,0.027893338
29.0,29.0,0.04925849
30.0,30.0,3.292446E-5
31.0,31.0,0.0733407
32.0,32.0,0.39114243
33.0,33.0,0.05883638
34.0,34.0,0.2487916
35.0,35.0,0.0071934387
36.0,36.0,0.06521255
37.0,37.0,0.057035193
38.0,38.0,0.7609592
39.0,39.0,0.71718633
40.0,40.0,0.57842386
41.0,41.0,3.2571086E-4
42.0,42.0,0.7010916
43.0,43.0,0.22540236
44.0,44.0,0.32804397
45.0,45.0,0.004375103
46.0,46.0,0.75520676
47.0,47.0,0.12074384
48.0,48.0,0.17105578
49.0,49.0,0.7187163
50.0,50.0,0.05248399
51.0,51.0,2.438228E-5
52.0,52.0,0.09252657
53.0,53.0,0.059331767
54.0,54.0,0.012276219
55.0,55.0,0.33605275
56.0,56.0,0.6988431
57.0,57.0,0.24962957
58.0,58.0,0.059113067
59.0,59.0,0.40564585
60.0,60.0,0.12860465
61.0,61.0,0.0011804182
62.0,62.0,0.21679777
63.0,63.0,0.12162078
64.0,64.0,0.18098362
65.0,65.0,0.17508721
66.0,66.0,0.4520845
67.0,67.0,0.79381144
68.0,68.0,0.037597284
69.0,69.0,0.004431308
70.0,70.0,0.6773193
71.0,71.0,0.15361328
72.0,72.0,0.043099966
73.0,73.0,0.07038784
74.0,74.0,0.756617
75.0,75.0,0.17915931
76.0,76.0,2.5886242E-4
77.0,77.0,4.643516E-6
78.0,78.0,0.120660424
79.0,79.0,0.8008533
80.0,80.0,0.11636728
81.0,81.0,0.7491443
82.0,82.0,0.008477091
83.0,83.0,0.02412974
84.0,84.0,0.13398312
85.0,85.0,0.0012707127
86.0,86.0,0.06798155
87.0,87.0,0.050670773
88.0,88.0,0.05072092
89.0,89.0,0.33507365
90.0,90.0,0.100500286
91.0,91.0,0.20486312
92.0,92.0,0.09292757
93.0,93.0,0.08408751
94.0,94.0,0.10873652
95.0,95.0,1.6814978E-4
96.0,96.0,0.07257176
97.0,97.0,0.0028443334
98.0,98.0,0.032826647
99.0,99.0,0.17009975
100.0,100.0,0.05866208
101.0,101.0,0.12933242
102.0,102.0,0.72661465
103.0,103.0,0.3061293
104.0,104.0,0.047856398
105.0,105.0,0.67273265
106.0,106.0,0.12913679
107.0,107.0,0.21228541
108.0,108.0,0.10438515
109.0,109.0,0.043653965
110.0,110.0,0.7824773
111.0,111.0,0.26330727
112.0,112.0,0.09023005
113.0,113.0,0.38824642
114.0,114.0,0.449769
115.0,115.0,0.49652
116.0,116.0,0.010751903
117.0,117.0,0.0275116
118.0,118.0,0.01931744
119.0,119.0,0.06936842
120.0,120.0,0.09770823
121.0,121.0,0.4985356
122.0,122.0,0.30389202
123.0,123.0,8.771646E-6
124.0,124.0,0.75997734
125.0,125.0,5.5783807E-4
126.0,126.0,2.71541E-5
127.0,127.0,0.0029731307
128.0,128.0,0.033492856
129.0,129.0,0.040654052
130.0,130.0,0.045964576
131.0,131.0,0.7443981
132.0,132.0,0.18447858
133.0,133.0,0.049545236
134.0,134.0,0.77533287
135.0,135.0,0.11356542
136.0,136.0,0.04599928
137.0,137.0,0.5725358
138.0,138.0,0.1897172
139.0,139.0,0.19566979
140.0,140.0,0.08512952
141.0,141.0,0.028951531
142.0,142.0,0.08123315
143.0,143.0,0.16476756
144.0,144.0,9.9984114E-5
145.0,145.0,0.20601335
146.0,146.0,0.046293564
147.0,147.0,0.055418257
148.0,148.0,0.04091006
149.0,149.0,0.10594957
150.0,150.0,0.13236985
151.0,151.0,0.09768813
152.0,152.0,0.25394994
153.0,153.0,0.17148177
154.0,154.0,0.1521815
155.0,155.0,2.3033172E-5
156.0,156.0,0.0588137
157.0,157.0,0.2966877
158.0,158.0,0.7368563
159.0,159.0,0.052124742
160.0,160.0,0.14209048
161.0,161.0,0.22122802
162.0,162.0,0.25217497
163.0,163.0,0.10834108
164.0,164.0,0.072534084
165.0,165.0,0.04624177
166.0,166.0,0.060554903
167.0,167.0,0.7163514
168.0,168.0,0.71919113
169.0,169.0,0.028804347
170.0,170.0,1.0469622E-4
171.0,171.0,0.09743394
172.0,172.0,3.607693E-5
173.0,173.0,1.6020847E-5
174.0,174.0,0.053969525
175.0,175.0,0.44558862
176.0,176.0,0.081087776
177.0,177.0,0.06717323
178.0,178.0,0.72927284
179.0,179.0,0.088899195
180.0,180.0,0.06371042
181.0,181.0,1.2162461E-5
182.0,182.0,0.40662435
183.0,183.0,0.18724892
184.0,184.0,0.025464982
185.0,185.0,0.09388632
186.0,186.0,0.048631486
187.0,187.0,1.6721799E-5
188.0,188.0,0.39777327
189.0,189.0,0.05481917
190.0,190.0,0.07997418
191.0,191.0,0.03511885
192.0,192.0,0.122294
193.0,193.0,0.29200792
194.0,194.0,0.050218266
195.0,195.0,0.0726529
196.0,196.0,0.76680297
197.0,197.0,0.730943
198.0,198.0,0.18876524
199.0,199.0,0.046547305
200.0,200.0,0.034085643
201.0,201.0,0.037049253
202.0,202.0,0.0012705845
203.0,203.0,0.10344657
204.0,204.0,0.17349203
205.0,205.0,0.028316777
206.0,206.0,0.1328518
207.0,207.0,0.036930267
208.0,208.0,0.020354312
209.0,209.0,0.46994781
210.0,210.0,7.6175743E-6
211.0,211.0,0.5497707
212.0,212.0,0.7179967
213.0,213.0,0.0025499335
214.0,214.0,0.12485248
215.0,215.0,0.1464043
216.0,216.0,0.122626536
217.0,217.0,0.05013014
218.0,218.0,0.0654146
219.0,219.0,0.09606835
220.0,220.0,0.2577353
221.0,221.0,0.75921494
222.0,222.0,0.2581162
223.0,223.0,0.0070094196
224.0,224.0,0.6651816
225.0,225.0,0.13842988
226.0,226.0,0.13949953
227.0,227.0,0.041567497
228.0,228.0,0.06936281
229.0,229.0,0.035824217
230.0,230.0,0.07911079
231.0,231.0,0.123632126
232.0,232.0,0.037090052
233.0,233.0,0.097443454
234.0,234.0,0.5343944
235.0,235.0,0.055805255
236.0,236.0,0.6535161
237.0,237.0,0.5256482
238.0,238.0,0.49176517
239.0,239.0,0.01094091
240.0,240.0,0.75934243
241.0,241.0,0.025816005
242.0,242.0,0.84798056
243.0,243.0,0.104740776
244.0,244.0,0.08474339
245.0,245.0,0.11851878
246.0,246.0,0.7266474
247.0,247.0,1.00829704E-4
248.0,248.0,0.13055104
249.0,249.0,0.051422667
250.0,250.0,0.06987539
251.0,251.0,0.74803424
252.0,252.0,0.06340827
253.0,253.0,0.7221564
254.0,254.0,0.2012265
255.0,255.0,4.0703564E-4
256.0,256.0,0.18113814
257.0,257.0,0.06836103
258.0,258.0,0.25650206
259.0,259.0,0.07575552
260.0,260.0,0.03279836
261.0,261.0,4.1609706E-5
262.0,262.0,0.7740398
263.0,263.0,0.0014068505
264.0,264.0,0.13430585
265.0,265.0,0.11279228
266.0,266.0,0.75447893
267.0,267.0,0.82543457
268.0,268.0,0.22629037
269.0,269.0,0.0036289142
270.0,270.0,0.028523806
271.0,271.0,0.04264155
272.0,272.0,0.16004457
273.0,273.0,0.07242695
274.0,274.0,0.13437225
275.0,275.0,0.082018904
