x,y,species avg
1.0,1.0,0.1807573
2.0,2.0,0.05012918
3.0,3.0,0.075531356
4.0,4.0,1.6966165E-4
5.0,5.0,0.004050129
6.0,6.0,0.7300794
7.0,7.0,0.00414835
8.0,8.0,0.05592941
9.0,9.0,0.07843858
10.0,10.0,0.09093053
11.0,11.0,0.79045403
12.0,12.0,0.010014395
13.0,13.0,0.058317564
14.0,14.0,0.0039755907
15.0,15.0,0.12343801
16.0,16.0,0.046022892
17.0,17.0,0.0021290812
18.0,18.0,0.75194657
19.0,19.0,0.027218366
20.0,20.0,0.08319478
21.0,21.0,0.7878089
22.0,22.0,0.02886679
23.0,23.0,0.18160702
24.0,24.0,9.030702E-4
25.0,25.0,0.18330118
26.0,26.0,0.044378363
27.0,27.0,0.056916505
28.0,28.0,0.031474113
29.0,29.0,0.05187907
30.0,30.0,5.003271E-5
31.0,31.0,0.084144205
32.0,32.0,0.39842555
33.0,33.0,0.061959945
34.0,34.0,0.26736993
35.0,35.0,0.008090385
36.0,36.0,0.07145659
37.0,37.0,0.059894186
38.0,38.0,0.77039576
39.0,39.0,0.72664315
40.0,40.0,0.5999013
41.0,41.0,4.3912046E-4
42.0,42.0,0.7105196
43.0,43.0,0.24490543
44.0,44.0,0.3611424
45.0,45.0,0.004982009
46.0,46.0,0.75898397
47.0,47.0,0.12587999
48.0,48.0,0.18765704
49.0,49.0,0.7225163
50.0,50.0,0.05604173
51.0,51.0,3.6646677E-5
52.0,52.0,0.09622112
53.0,53.0,0.06426964
54.0,54.0,0.014163335
55.0,55.0,0.35709408
56.0,56.0,0.7067709
57.0,57.0,0.2759517
58.0,58.0,0.06400369
59.0,59.0,0.42321107
60.0,60.0,0.13845171
61.0,61.0,0.0014332038
62.0,62.0,0.23688076
63.0,63.0,0.1347497
64.0,64.0,0.19466875
65.0,65.0,0.18213491
66.0,66.0,0.46365333
67.0,67.0,0.7974024
68.0,68.0,0.04024968
69.0,69.0,0.0057534464
70.0,70.0,0.6866288
71.0,71.0,0.17206043
72.0,72.0,0.047552142
73.0,73.0,0.07429477
74.0,74.0,0.76485056
75.0,75.0,0.19405016
76.0,76.0,3.5703945E-4
77.0,77.0,7.782767E-6
78.0,78.0,0.13356775
79.0,79.0,0.8081003
80.0,80.0,0.12543674
81.0,81.0,0.7692973
82.0,82.0,0.00920431
83.0,83.0,0.029457726
84.0,84.0,0.1388522
85.0,85.0,0.0016484545
86.0,86.0,0.071799956
87.0,87.0,0.053951982
88.0,88.0,0.05353279
89.0,89.0,0.36088422
90.0,90.0,0.1094098
91.0,91.0,0.22635296
92.0,92.0,0.10827005
93.0,93.0,0.088105425
94.0,94.0,0.11682008
95.0,95.0,2.1359595E-4
96.0,96.0,0.07849397
97.0,97.0,0.0031534673
98.0,98.0,0.03636307
99.0,99.0,0.18032646
100.0,100.0,0.0638404
101.0,101.0,0.13714299
102.0,102.0,0.7384416
103.0,103.0,0.32657897
104.0,104.0,0.05327368
105.0,105.0,0.6962804
106.0,106.0,0.13428688
107.0,107.0,0.2322101
108.0,108.0,0.10832589
109.0,109.0,0.04699521
110.0,110.0,0.78841084
111.0,111.0,0.28281605
112.0,112.0,0.10250851
113.0,113.0,0.4085877
114.0,114.0,0.47867513
115.0,115.0,0.5094186
116.0,116.0,0.012997867
117.0,117.0,0.032066643
118.0,118.0,0.020911584
119.0,119.0,0.07581134
120.0,120.0,0.10766966
121.0,121.0,0.5119731
122.0,122.0,0.31814668
123.0,123.0,1.1313373E-5
124.0,124.0,0.76610434
125.0,125.0,6.9300557E-4
126.0,126.0,4.167932E-5
127.0,127.0,0.003511343
128.0,128.0,0.03541562
