x,y,species median
1.0,1.0,6.1614896E-6
2.0,2.0,8.850352E-4
3.0,3.0,5.171833E-5
4.0,4.0,0.014859602
5.0,5.0,0.08870792
6.0,6.0,0.017428562
7.0,7.0,3.9708306E-5
8.0,8.0,0.029443184
9.0,9.0,2.7768807E-5
10.0,10.0,4.1211755E-5
11.0,11.0,0.08866841
12.0,12.0,0.014044602
13.0,13.0,5.666535E-6
14.0,14.0,0.19249523
15.0,15.0,0.2064529
16.0,16.0,1.6598675E-6
17.0,17.0,2.0161608E-5
18.0,18.0,0.31317064
19.0,19.0,0.0051907958
20.0,20.0,4.6490774E-7
21.0,21.0,0.0037618394
22.0,22.0,0.080465764
23.0,23.0,5.6230545E-4
24.0,24.0,0.012909452
25.0,25.0,2.1216908E-7
26.0,26.0,1.2596813E-5
27.0,27.0,7.9293864E-7
28.0,28.0,0.29714537
29.0,29.0,0.3271443
30.0,30.0,0.09869171
31.0,31.0,1.16658175E-5
32.0,32.0,4.7407064E-4
33.0,33.0,5.7880748E-6
34.0,34.0,3.9671606E-4
35.0,35.0,0.034190603
36.0,36.0,0.23815899
37.0,37.0,0.8939789
38.0,38.0,0.05914562
39.0,39.0,7.141045E-5
40.0,40.0,0.10197233
41.0,41.0,0.025496487
42.0,42.0,2.2318013E-6
43.0,43.0,1.7391649E-5
44.0,44.0,0.01138108
45.0,45.0,0.025008561
46.0,46.0,1.9255845E-4
47.0,47.0,0.07199645
48.0,48.0,1.1496189E-6
49.0,49.0,0.1547647
50.0,50.0,0.043027207
51.0,51.0,2.8782043E-7
52.0,52.0,0.0013747558
53.0,53.0,0.020224178
54.0,54.0,1.9667802E-6
55.0,55.0,0.0021411686
56.0,56.0,0.2878051
57.0,57.0,0.071175046
58.0,58.0,0.03382874
59.0,59.0,0.2614317
60.0,60.0,0.0028433516
61.0,61.0,0.09448516
62.0,62.0,1.2281735E-4
63.0,63.0,8.8614E-6
64.0,64.0,2.8157662E-4
65.0,65.0,0.050590064
66.0,66.0,0.15286285
67.0,67.0,0.11646839
68.0,68.0,4.9003353E-5
69.0,69.0,1.3663853E-5
70.0,70.0,1.4044628E-7
71.0,71.0,0.11717051
72.0,72.0,0.080595195
73.0,73.0,0.19621922
74.0,74.0,0.053751413
75.0,75.0,0.2251275
76.0,76.0,2.8124668E-6
77.0,77.0,0.034207683
78.0,78.0,0.13785921
79.0,79.0,0.8952146
80.0,80.0,5.279343E-7
81.0,81.0,0.20981704
82.0,82.0,0.08280018
83.0,83.0,0.009941753
84.0,84.0,1.9945072E-7
85.0,85.0,0.02249926
86.0,86.0,6.068561E-6
87.0,87.0,0.07748031
88.0,88.0,1.890402E-5
89.0,89.0,0.049001522
90.0,90.0,6.6093257E-6
91.0,91.0,0.13016263
92.0,92.0,5.943955E-6
93.0,93.0,5.4545694E-6
94.0,94.0,0.14550903
95.0,95.0,0.18492602
96.0,96.0,5.5518185E-6
97.0,97.0,0.055931155
98.0,98.0,0.0051863366
99.0,99.0,0.2139138
100.0,100.0,5.4833834E-4
101.0,101.0,3.9577017E-7
102.0,102.0,0.070809826
103.0,103.0,0.16399346
104.0,104.0,0.011239898
105.0,105.0,0.22410318
106.0,106.0,6.773257E-8
107.0,107.0,0.08865987
108.0,108.0,0.28584594
109.0,109.0,0.08477961
110.0,110.0,0.01606759
111.0,111.0,5.25113E-6
112.0,112.0,6.773606E-5
113.0,113.0,3.5305732E-7
114.0,114.0,1.289231E-6
115.0,115.0,0.29734123
116.0,116.0,7.1862974E-6
117.0,117.0,1.47414685E-5
118.0,118.0,7.4364793E-6
119.0,119.0,0.0638572
120.0,120.0,0.43454275
121.0,121.0,0.07484235
122.0,122.0,0.31250733
123.0,123.0,0.14147785
124.0,124.0,8.3547195E-5
125.0,125.0,0.005902617
126.0,126.0,0.06653266
127.0,127.0,3.9214676E-5
128.0,128.0,0.12328679
129.0,129.0,2.1063646E-5
130.0,130.0,0.017066604
131.0,131.0,3.5959374E-7
132.0,132.0,2.2462284E-6
133.0,133.0,0.06948332
134.0,134.0,2.670493E-4
135.0,135.0,0.11786257
136.0,136.0,0.6602649
137.0,137.0,0.15904471
138.0,138.0,9.2103984E-4
139.0,139.0,0.55492747
140.0,140.0,0.46541092
141.0,141.0,0.0043133684
142.0,142.0,0.030099278
143.0,143.0,0.02178432
144.0,144.0,0.0013902094
145.0,145.0,0.040236022
146.0,146.0,0.009634484
147.0,147.0,0.030136347
148.0,148.0,8.966558E-6
149.0,149.0,0.15506677
150.0,150.0,0.35462007
151.0,151.0,0.40076658
152.0,152.0,3.225925E-7
153.0,153.0,0.10985845
154.0,154.0,2.2041606E-4
155.0,155.0,4.3279965E-6
156.0,156.0,1.5527383E-5
157.0,157.0,0.20586152
158.0,158.0,0.0017246682
159.0,159.0,0.3769329
160.0,160.0,5.0713516E-7
161.0,161.0,0.3225742
162.0,162.0,1.7444324E-4
163.0,163.0,0.20665093
164.0,164.0,1.0518732E-5
165.0,165.0,2.2733223E-4
166.0,166.0,4.1289277E-5
167.0,167.0,6.7310075E-6
168.0,168.0,0.046127275
169.0,169.0,0.037373815
170.0,170.0,0.05928543
171.0,171.0,0.012585118
172.0,172.0,7.0182437E-6
173.0,173.0,2.612066E-5
174.0,174.0,2.016147E-6
175.0,175.0,0.061459593
176.0,176.0,0.33425695
177.0,177.0,0.005973569
178.0,178.0,6.62628E-5
179.0,179.0,5.6461435E-5
180.0,180.0,1.4802522E-4
181.0,181.0,0.07723229
182.0,182.0,0.1963644
183.0,183.0,4.8484427E-8
184.0,184.0,0.14668895
185.0,185.0,0.9717287
186.0,186.0,1.7979244E-5
187.0,187.0,9.736889E-6
188.0,188.0,0.0360214
189.0,189.0,1.0490726E-5
190.0,190.0,0.02226057
191.0,191.0,0.05291878
192.0,192.0,1.7310879E-7
193.0,193.0,0.0042235157
194.0,194.0,5.453561E-7
195.0,195.0,7.68132E-8
196.0,196.0,0.15194294
197.0,197.0,0.008537626
198.0,198.0,0.032701056
199.0,199.0,3.5687408E-5
200.0,200.0,1.9262306E-4
201.0,201.0,0.23942181
202.0,202.0,0.057743922
203.0,203.0,0.031515583
204.0,204.0,1.1883663E-4
205.0,205.0,0.40191796
206.0,206.0,3.74414E-4
207.0,207.0,0.05668315
208.0,208.0,3.3044158E-5
209.0,209.0,1.408405E-4
210.0,210.0,0.079272695
211.0,211.0,0.04148363
212.0,212.0,0.09003718
213.0,213.0,0.061320517
214.0,214.0,0.080402724
215.0,215.0,0.2753749
216.0,216.0,1.8050512E-5
217.0,217.0,0.38951033
218.0,218.0,1.5426919E-4
219.0,219.0,2.7542826E-6
220.0,220.0,1.9499872E-5
221.0,221.0,0.034415726
222.0,222.0,0.03146202
223.0,223.0,0.0038051961
224.0,224.0,0.030675102
225.0,225.0,3.3879976E-5
226.0,226.0,0.21375118
227.0,227.0,0.082325794
228.0,228.0,1.804235E-5
229.0,229.0,0.018833095
230.0,230.0,0.26083133
231.0,231.0,2.1179441E-7
232.0,232.0,0.31497723
233.0,233.0,6.702521E-6
234.0,234.0,0.023943482
235.0,235.0,0.050535437
236.0,236.0,0.08179269
237.0,237.0,0.2572612
238.0,238.0,0.34049308
239.0,239.0,0.8033383
240.0,240.0,0.14235209
241.0,241.0,0.19876508
242.0,242.0,9.567007E-4
243.0,243.0,0.031393178
244.0,244.0,3.3427784E-7
245.0,245.0,7.975567E-6
246.0,246.0,0.15073046
247.0,247.0,0.090868495
248.0,248.0,1.6350103E-5
249.0,249.0,1.2860091E-5
250.0,250.0,4.954508E-6
251.0,251.0,0.050446164
252.0,252.0,4.979902E-7
253.0,253.0,0.001224271
254.0,254.0,0.2430729
255.0,255.0,2.7123146E-5
256.0,256.0,0.51351726
257.0,257.0,0.14418457
258.0,258.0,0.75981253
259.0,259.0,0.08558159
260.0,260.0,0.0027391603
261.0,261.0,0.06895973
262.0,262.0,0.34640133
263.0,263.0,7.696954E-8
264.0,264.0,5.384461E-7
265.0,265.0,1.7553724E-5
266.0,266.0,1.0470578E-5
267.0,267.0,9.345847E-6
268.0,268.0,0.09396055
269.0,269.0,0.007608597
270.0,270.0,2.35143E-6
271.0,271.0,4.466174E-5
272.0,272.0,0.0030302582
273.0,273.0,0.001585319
274.0,274.0,3.487383E-5
275.0,275.0,0.0069206352
