Predictor variable,Categorical,Sample average
Cropped_Cloud,false,159.47584144809704
alt,false,486.39896373056996
current_2.5arcmin_PETDriestQuarter,false,142.09531135756734
current_2.5arcmin_PETWettestQuarter,false,91.02046614236782
current_2.5arcmin_climaticMoistureIndex,false,0.1699481860835858
wc2.0_bio_2.5m_1,false,18.874641684052857
wc2.0_bio_2.5m_16,false,854.6295336787565
wc2.0_bio_2.5m_17,false,214.81606217616581
wc2.0_bio_2.5m_5,false,27.78158170571599
wc2.0_bio_2.5m_6,false,9.603029889184885
