Predictor variable,Categorical,Sample average
Cropped_Cloud,false,161.72009807547138
alt,false,478.2357512953368
current_2.5arcmin_PETDriestQuarter,false,141.94740957546728
current_2.5arcmin_PETWettestQuarter,false,93.5214765454821
current_2.5arcmin_climaticMoistureIndex,false,0.17797927413174372
wc2.0_bio_2.5m_1,false,19.260925490621457
wc2.0_bio_2.5m_16,false,863.979274611399
wc2.0_bio_2.5m_17,false,221.9740932642487
wc2.0_bio_2.5m_5,false,28.03703030156348
wc2.0_bio_2.5m_6,false,10.118678261617614
