x,y,species_4 cloglog values
1.0,1.0,5.774884E-6
2.0,2.0,8.42337E-4
3.0,3.0,6.273533E-5
4.0,4.0,0.014310488
5.0,5.0,0.0800067
6.0,6.0,0.013710121
7.0,7.0,2.8172499E-5
8.0,8.0,0.024785226
9.0,9.0,2.8349228E-5
10.0,10.0,3.590426E-5
11.0,11.0,0.08193934
12.0,12.0,0.014044602
13.0,13.0,4.8044317E-6
14.0,14.0,0.18353678
15.0,15.0,0.20521621
16.0,16.0,1.2946487E-6
17.0,17.0,1.658169E-5
18.0,18.0,0.3082863
19.0,19.0,0.0051907958
20.0,20.0,4.0052558E-7
21.0,21.0,0.0032325524
22.0,22.0,0.061440345
23.0,23.0,6.486696E-4
24.0,24.0,0.011461778
25.0,25.0,1.9128073E-7
26.0,26.0,1.018175E-5
27.0,27.0,6.3412807E-7
28.0,28.0,0.288211
29.0,29.0,0.2932105
30.0,30.0,0.0846739
31.0,31.0,8.872531E-6
32.0,32.0,3.838871E-4
33.0,33.0,5.737711E-6
34.0,34.0,3.271608E-4
35.0,35.0,0.03410305
36.0,36.0,0.22301318
37.0,37.0,0.88911134
38.0,38.0,0.055032328
39.0,39.0,7.5810305E-5
40.0,40.0,0.088234
41.0,41.0,0.026018225
42.0,42.0,1.8570023E-6
43.0,43.0,1.7391649E-5
44.0,44.0,0.012345799
45.0,45.0,0.019747395
46.0,46.0,2.132575E-4
47.0,47.0,0.06409116
48.0,48.0,1.1496189E-6
49.0,49.0,0.14138773
50.0,50.0,0.0466126
51.0,51.0,2.6537765E-7
52.0,52.0,0.0014911148
53.0,53.0,0.014666359
54.0,54.0,1.5383117E-6
55.0,55.0,0.001953383
56.0,56.0,0.28878075
57.0,57.0,0.071175046
58.0,58.0,0.031929977
59.0,59.0,0.24202912
60.0,60.0,0.0024752987
61.0,61.0,0.083018035
62.0,62.0,1.21954516E-4
63.0,63.0,7.636986E-6
64.0,64.0,2.8157662E-4
65.0,65.0,0.047560256
66.0,66.0,0.15280919
67.0,67.0,0.09939463
68.0,68.0,5.8899484E-5
69.0,69.0,9.85288E-6
70.0,70.0,1.1732192E-7
71.0,71.0,0.13347608
72.0,72.0,0.08062118
73.0,73.0,0.17918743
74.0,74.0,0.051808454
75.0,75.0,0.2251275
76.0,76.0,2.2153024E-6
77.0,77.0,0.033827994
78.0,78.0,0.13422766
79.0,79.0,0.8949685
80.0,80.0,5.011675E-7
81.0,81.0,0.20929429
82.0,82.0,0.07970652
83.0,83.0,0.010556511
84.0,84.0,1.71071E-7
85.0,85.0,0.02249926
86.0,86.0,4.3797854E-6
87.0,87.0,0.077003784
88.0,88.0,1.2919972E-5
89.0,89.0,0.03235059
90.0,90.0,4.7979347E-6
91.0,91.0,0.123050384
92.0,92.0,5.943955E-6
93.0,93.0,4.3628033E-6
94.0,94.0,0.14193395
95.0,95.0,0.16919972
96.0,96.0,4.053615E-6
97.0,97.0,0.06809837
98.0,98.0,0.0050597773
99.0,99.0,0.2384456
100.0,100.0,4.8154002E-4
101.0,101.0,3.5655256E-7
102.0,102.0,0.067146204
103.0,103.0,0.16870376
104.0,104.0,0.013880921
105.0,105.0,0.21683139
106.0,106.0,6.2669756E-8
107.0,107.0,0.089072116
108.0,108.0,0.2515335
109.0,109.0,0.086941764
110.0,110.0,0.012312785
111.0,111.0,4.276705E-6
112.0,112.0,5.7558616E-5
113.0,113.0,3.137155E-7
114.0,114.0,1.289231E-6
115.0,115.0,0.32138345
116.0,116.0,5.2585187E-6
117.0,117.0,1.3033458E-5
118.0,118.0,6.9411944E-6
119.0,119.0,0.055505283
120.0,120.0,0.40593487
121.0,121.0,0.07862269
122.0,122.0,0.31250733
123.0,123.0,0.1190424
124.0,124.0,5.4564665E-5
125.0,125.0,0.004994909
126.0,126.0,0.056088384
127.0,127.0,2.8616985E-5
128.0,128.0,0.11395953
129.0,129.0,1.3596655E-5
130.0,130.0,0.01631655
131.0,131.0,3.0071027E-7
132.0,132.0,1.625339E-6
133.0,133.0,0.06731605
134.0,134.0,2.1686296E-4
135.0,135.0,0.108632304
136.0,136.0,0.6595502
137.0,137.0,0.1417196
138.0,138.0,7.8590517E-4
139.0,139.0,0.60183954
140.0,140.0,0.52376026
141.0,141.0,0.0039837942
142.0,142.0,0.030099278
143.0,143.0,0.017967923
144.0,144.0,0.0012618991
145.0,145.0,0.039604302
146.0,146.0,0.008728139
147.0,147.0,0.026132619
148.0,148.0,7.373661E-6
149.0,149.0,0.13610528
150.0,150.0,0.33751094
151.0,151.0,0.3743496
152.0,152.0,3.225925E-7
153.0,153.0,0.10985845
154.0,154.0,2.1888266E-4
155.0,155.0,4.240185E-6
156.0,156.0,1.227906E-5
157.0,157.0,0.20798285
158.0,158.0,0.0016067779
159.0,159.0,0.36406317
160.0,160.0,4.242067E-7
161.0,161.0,0.29315045
162.0,162.0,1.5538931E-4
163.0,163.0,0.22267395
164.0,164.0,9.932354E-6
