x,y,species avg
1.0,1.0,5.2848134E-7
2.0,2.0,7.6026245E-6
3.0,3.0,1.5508423E-4
4.0,4.0,0.034793384
5.0,5.0,0.011346051
6.0,6.0,1.1219204E-5
7.0,7.0,1.9191526E-5
8.0,8.0,0.17354722
9.0,9.0,0.016980348
10.0,10.0,0.23508857
11.0,11.0,0.016860371
12.0,12.0,0.083297126
13.0,13.0,0.073306166
14.0,14.0,0.14441895
15.0,15.0,2.6028644E-4
16.0,16.0,0.0026281083
17.0,17.0,0.74088895
18.0,18.0,0.122737534
19.0,19.0,3.8786657E-4
20.0,20.0,1.6483154E-5
21.0,21.0,0.7260598
22.0,22.0,0.053685002
23.0,23.0,0.116923556
24.0,24.0,0.029759789
25.0,25.0,1.6937665E-5
26.0,26.0,1.3431349E-5
27.0,27.0,0.055589553
28.0,28.0,0.0438151
29.0,29.0,0.05423916
30.0,30.0,0.05662098
31.0,31.0,0.12070129
32.0,32.0,0.004337858
33.0,33.0,1.0855436E-5
34.0,34.0,2.201524E-5
35.0,35.0,0.04775232
36.0,36.0,0.024005685
37.0,37.0,0.53822964
38.0,38.0,0.025644964
39.0,39.0,4.136031E-4
40.0,40.0,0.19274707
41.0,41.0,4.6476947E-5
42.0,42.0,0.15453915
43.0,43.0,0.04245249
44.0,44.0,0.13712794
45.0,45.0,9.771845E-7
46.0,46.0,0.17597698
47.0,47.0,1.5312613E-5
48.0,48.0,8.588357E-6
49.0,49.0,0.85175484
50.0,50.0,3.3935878E-4
51.0,51.0,0.20319806
52.0,52.0,0.23596628
53.0,53.0,1.5357677E-5
54.0,54.0,5.0376213E-5
55.0,55.0,0.08417914
56.0,56.0,0.16747573
57.0,57.0,0.20206597
58.0,58.0,0.15378442
59.0,59.0,0.082908414
60.0,60.0,3.7059268E-5
61.0,61.0,1.0843429E-7
62.0,62.0,0.04145925
63.0,63.0,1.0847547E-6
64.0,64.0,0.004741847
65.0,65.0,2.4095132E-5
66.0,66.0,0.05497785
67.0,67.0,1.6313137E-5
68.0,68.0,0.15048343
69.0,69.0,9.45675E-4
70.0,70.0,2.8978764E-5
71.0,71.0,7.930939E-6
72.0,72.0,0.53546
73.0,73.0,1.0221311E-4
74.0,74.0,8.242208E-5
75.0,75.0,2.0923295E-5
76.0,76.0,0.34054747
77.0,77.0,0.8133708
78.0,78.0,0.15162322
79.0,79.0,0.43400007
80.0,80.0,1.3461728E-4
81.0,81.0,0.82869285
82.0,82.0,0.0374098
83.0,83.0,0.18737242
84.0,84.0,1.888572E-5
85.0,85.0,0.01902807
86.0,86.0,0.077779
87.0,87.0,1.4597862E-6
88.0,88.0,0.85150266
89.0,89.0,1.2555E-4
90.0,90.0,0.11861772
91.0,91.0,0.001110144
92.0,92.0,2.4077501E-4
93.0,93.0,0.14340356
94.0,94.0,0.009928607
95.0,95.0,0.037054047
96.0,96.0,1.9522285E-4
97.0,97.0,1.6062819E-5
98.0,98.0,3.7228276E-6
99.0,99.0,4.4182885E-5
100.0,100.0,0.1155126
101.0,101.0,0.23103723
102.0,102.0,4.720855E-4
103.0,103.0,1.7460244E-4
104.0,104.0,0.009301736
105.0,105.0,5.235614E-5
106.0,106.0,2.2187952E-7
107.0,107.0,7.472364E-6
108.0,108.0,0.16910937
109.0,109.0,2.6474878E-5
110.0,110.0,0.010613746
111.0,111.0,6.203154E-4
112.0,112.0,1.4754343E-4
113.0,113.0,1.0879987E-4
114.0,114.0,0.12069281
115.0,115.0,0.11067211
116.0,116.0,1.8085333E-5
117.0,117.0,0.0015393082
118.0,118.0,0.912251
119.0,119.0,0.09011477
120.0,120.0,0.02357495
121.0,121.0,1.0590432E-5
122.0,122.0,2.3933966E-4
123.0,123.0,9.58538E-5
124.0,124.0,8.479113E-5
125.0,125.0,0.03923378
126.0,126.0,1.1628185E-6
127.0,127.0,1.3564068E-5
128.0,128.0,5.8702146E-5
129.0,129.0,0.11802288
130.0,130.0,0.005123337
131.0,131.0,0.19659026
132.0,132.0,0.14087495
133.0,133.0,0.12986964
134.0,134.0,0.10413707
135.0,135.0,0.30851176
136.0,136.0,9.8284094E-5
137.0,137.0,0.5433647
138.0,138.0,0.2299898
139.0,139.0,0.17972596
140.0,140.0,1.7056445E-4
141.0,141.0,1.1338146E-6
142.0,142.0,0.095069215
143.0,143.0,0.15956116
144.0,144.0,0.036944386
145.0,145.0,0.058270216
146.0,146.0,0.06161922
147.0,147.0,0.034699064
148.0,148.0,2.72749E-5
149.0,149.0,2.964401E-4
150.0,150.0,2.5994646E-6
151.0,151.0,0.013383718
152.0,152.0,0.080627345
153.0,153.0,0.006654615
154.0,154.0,3.474252E-4
155.0,155.0,1.8445966E-5
156.0,156.0,1.4496258E-6
157.0,157.0,0.0719115
158.0,158.0,0.6546117
159.0,159.0,0.21568343
160.0,160.0,0.25173074
161.0,161.0,0.022806413
162.0,162.0,0.0017662962
163.0,163.0,0.15127215
164.0,164.0,0.21111839
165.0,165.0,1.1840879E-5
166.0,166.0,0.047201123
167.0,167.0,2.0987204E-6
168.0,168.0,7.2864E-5
169.0,169.0,0.14770773
170.0,170.0,0.13482955
