x,y,species_2 cloglog values
1.0,1.0,0.014675029
2.0,2.0,0.77556974
3.0,3.0,0.0060607158
4.0,4.0,0.8649253
5.0,5.0,0.039107025
6.0,6.0,0.060630392
7.0,7.0,0.11810675
8.0,8.0,0.0024224697
9.0,9.0,0.368203
10.0,10.0,0.001322504
11.0,11.0,0.023865117
12.0,12.0,0.023460684
13.0,13.0,0.052787986
14.0,14.0,0.24220835
15.0,15.0,0.12578934
16.0,16.0,0.010553828
17.0,17.0,0.32252297
18.0,18.0,0.38108045
19.0,19.0,0.22436479
20.0,20.0,0.24079417
21.0,21.0,0.001960489
22.0,22.0,0.19281007
23.0,23.0,0.06025014
24.0,24.0,2.0260715E-4
25.0,25.0,0.009220142
26.0,26.0,0.023383314
27.0,27.0,0.14032182
28.0,28.0,0.044409722
29.0,29.0,0.85744005
30.0,30.0,0.113361865
31.0,31.0,0.28789386
32.0,32.0,0.065251045
33.0,33.0,0.25718975
34.0,34.0,0.005292085
35.0,35.0,4.4505425E-5
36.0,36.0,0.27523884
37.0,37.0,0.60493416
38.0,38.0,0.67649204
39.0,39.0,0.0019733459
40.0,40.0,0.49883205
41.0,41.0,0.031856664
42.0,42.0,0.7492973
43.0,43.0,0.07932349
44.0,44.0,0.025121504
45.0,45.0,0.13673568
46.0,46.0,0.11221901
47.0,47.0,0.12392546
48.0,48.0,0.44278774
49.0,49.0,0.00809738
50.0,50.0,0.0066536986
51.0,51.0,0.90018666
52.0,52.0,0.572634
53.0,53.0,0.034440793
54.0,54.0,0.7231393
55.0,55.0,0.005846124
56.0,56.0,0.010005503
57.0,57.0,0.10808572
58.0,58.0,2.4447366E-4
59.0,59.0,0.941044
60.0,60.0,0.04298716
61.0,61.0,0.21935512
62.0,62.0,0.02385201
63.0,63.0,0.021488104
64.0,64.0,0.12148999
65.0,65.0,0.9304492
66.0,66.0,0.10275242
67.0,67.0,0.53977954
68.0,68.0,0.059716526
69.0,69.0,2.3802975E-4
70.0,70.0,0.033981364
71.0,71.0,0.01804448
72.0,72.0,0.7457229
73.0,73.0,0.013072846
74.0,74.0,0.108496234
75.0,75.0,0.969732
76.0,76.0,0.0892951
77.0,77.0,0.3213095
78.0,78.0,0.46846884
79.0,79.0,0.07871755
80.0,80.0,0.0014326642
81.0,81.0,0.058251686
82.0,82.0,0.031692713
83.0,83.0,0.0700773
84.0,84.0,0.041944828
85.0,85.0,0.06480897
86.0,86.0,0.029086996
87.0,87.0,0.19559287
88.0,88.0,0.09666165
89.0,89.0,0.17140946
90.0,90.0,0.30610764
91.0,91.0,0.025228279
92.0,92.0,0.40067914
93.0,93.0,0.101056896
94.0,94.0,0.01874189
95.0,95.0,0.23163961
96.0,96.0,0.75787723
97.0,97.0,0.06715472
98.0,98.0,0.18795963
99.0,99.0,0.004562927
100.0,100.0,0.48019144
101.0,101.0,0.118402526
102.0,102.0,0.0046583405
103.0,103.0,0.086831145
104.0,104.0,0.13971254
105.0,105.0,0.8496034
106.0,106.0,0.031470522
107.0,107.0,0.011089498
108.0,108.0,6.061908E-4
109.0,109.0,0.04782342
110.0,110.0,0.83337224
111.0,111.0,0.024322458
112.0,112.0,0.0571623
113.0,113.0,0.26969078
114.0,114.0,0.07897
115.0,115.0,0.07255778
116.0,116.0,0.0074722595
117.0,117.0,0.18951158
118.0,118.0,0.039383635
119.0,119.0,0.01350257
120.0,120.0,0.34119517
121.0,121.0,0.53994745
122.0,122.0,0.25363204
123.0,123.0,0.04711483
124.0,124.0,0.5589982
125.0,125.0,0.028357381
126.0,126.0,0.2513088
127.0,127.0,0.04205344
128.0,128.0,0.18181911
129.0,129.0,0.5653046
130.0,130.0,0.15379447
131.0,131.0,0.7491976
132.0,132.0,0.07646143
133.0,133.0,0.32481363
134.0,134.0,0.045736697
135.0,135.0,6.51287E-4
136.0,136.0,0.058587156
137.0,137.0,0.0012373979
138.0,138.0,0.40572494
139.0,139.0,1.1159715E-4
140.0,140.0,0.010192102
141.0,141.0,0.2961088
142.0,142.0,0.008667657
143.0,143.0,0.9194389
144.0,144.0,0.5452974
145.0,145.0,0.026029587
146.0,146.0,0.022039125
147.0,147.0,0.036600694
148.0,148.0,0.8487268
149.0,149.0,0.15278599
150.0,150.0,0.026903622
151.0,151.0,0.22169289
152.0,152.0,7.184218E-4
153.0,153.0,0.107303515
154.0,154.0,0.63493615
155.0,155.0,0.19088578
156.0,156.0,0.0012139665
157.0,157.0,4.2458446E-4
158.0,158.0,0.09342597
159.0,159.0,0.11689529
160.0,160.0,0.0037956957
161.0,161.0,5.8250214E-5
162.0,162.0,0.16309209
163.0,163.0,0.42897677
164.0,164.0,0.1438074
165.0,165.0,0.6541598
166.0,166.0,0.121698536
167.0,167.0,0.06390504
168.0,168.0,0.001226901
169.0,169.0,0.503233
170.0,170.0,0.22387244
171.0,171.0,0.22303596
172.0,172.0,0.07831996
173.0,173.0,1.3728815E-6
174.0,174.0,0.78361183
175.0,175.0,7.972075E-5
176.0,176.0,0.08859705
177.0,177.0,0.0115129175
178.0,178.0,0.028851075
179.0,179.0,0.50154406
180.0,180.0,0.013609036
181.0,181.0,1.7046017E-5
182.0,182.0,0.15953386
183.0,183.0,0.14993043
184.0,184.0,0.88665533
185.0,185.0,0.02868078
186.0,186.0,0.12743245
187.0,187.0,0.75592756
188.0,188.0,0.02298851
189.0,189.0,0.02250633
190.0,190.0,0.26179567
191.0,191.0,0.19072513
192.0,192.0,0.039883856
193.0,193.0,0.022173928
194.0,194.0,0.097744405
195.0,195.0,0.7578825
196.0,196.0,0.67951226
197.0,197.0,0.17468497
198.0,198.0,0.6440946
199.0,199.0,0.087364145
200.0,200.0,0.0969802
201.0,201.0,0.0041904002
202.0,202.0,0.18280154
203.0,203.0,0.061522797
204.0,204.0,0.013512591
205.0,205.0,0.049830865
206.0,206.0,0.11764206
207.0,207.0,0.08227997
208.0,208.0,0.7399768
209.0,209.0,0.09232398
210.0,210.0,7.975986E-4
211.0,211.0,0.003191776
212.0,212.0,0.6379257
213.0,213.0,0.042232793
214.0,214.0,0.0876767
215.0,215.0,7.664959E-4
216.0,216.0,0.026990721
217.0,217.0,0.07824048
218.0,218.0,0.16568615
219.0,219.0,0.21335289
220.0,220.0,0.13617022
221.0,221.0,0.56700695
222.0,222.0,0.05709413
223.0,223.0,0.40161783
224.0,224.0,0.021836847
225.0,225.0,0.024756338
226.0,226.0,0.114700794
227.0,227.0,0.09412032
228.0,228.0,0.041293696
229.0,229.0,0.067829974
230.0,230.0,0.03700211
231.0,231.0,0.17020147
232.0,232.0,0.70427525
233.0,233.0,0.049324356
234.0,234.0,0.006054273
235.0,235.0,0.94103855
236.0,236.0,0.14974335
237.0,237.0,0.031078197
238.0,238.0,0.72970456
239.0,239.0,0.16844414
240.0,240.0,0.016578624
241.0,241.0,0.04000356
242.0,242.0,0.024873028
243.0,243.0,0.5956914
244.0,244.0,0.051372953
245.0,245.0,0.0097289765
246.0,246.0,0.04775459
247.0,247.0,0.30906945
248.0,248.0,0.2164522
249.0,249.0,0.07977886
250.0,250.0,0.060921554
251.0,251.0,0.0013881008
252.0,252.0,0.3426949
253.0,253.0,0.07669094
254.0,254.0,0.19158275
255.0,255.0,0.70080113
256.0,256.0,0.07782161
257.0,257.0,4.629706E-5
258.0,258.0,0.001762068
259.0,259.0,0.109185
260.0,260.0,0.093455836
261.0,261.0,0.16465968
262.0,262.0,0.027135797
263.0,263.0,0.012173868
264.0,264.0,0.05905477
265.0,265.0,0.54884654
266.0,266.0,0.10477422
267.0,267.0,3.5815724E-4
268.0,268.0,0.013723583
269.0,269.0,0.03987751
270.0,270.0,0.04327369
271.0,271.0,0.090946235
272.0,272.0,0.04072011
273.0,273.0,0.14420639
274.0,274.0,0.5854452
275.0,275.0,0.044766888
276.0,276.0,0.06303925
