x,y,species stddev
1.0,1.0,0.01026433
2.0,2.0,0.008699088
3.0,3.0,0.002129984
4.0,4.0,5.930621E-4
5.0,5.0,3.3145854E-5
6.0,6.0,8.4166066E-4
7.0,7.0,0.001757585
8.0,8.0,0.010018885
9.0,9.0,0.0019901746
10.0,10.0,0.0019735685
11.0,11.0,0.001485555
12.0,12.0,5.827269E-4
13.0,13.0,4.9016945E-4
14.0,14.0,0.0019063379
15.0,15.0,0.0057317736
16.0,16.0,8.974304E-4
17.0,17.0,0.0043825493
18.0,18.0,5.972567E-4
19.0,19.0,0.01000086
20.0,20.0,0.0016883534
21.0,21.0,0.0072142174
22.0,22.0,0.0021568197
23.0,23.0,3.535693E-5
24.0,24.0,6.211456E-4
25.0,25.0,0.0062173298
26.0,26.0,0.005105025
27.0,27.0,0.0012219435
28.0,28.0,0.0054520955
29.0,29.0,0.019363334
30.0,30.0,5.685858E-5
31.0,31.0,0.003924014
32.0,32.0,1.9572164E-4
33.0,33.0,0.016120836
34.0,34.0,0.007935264
35.0,35.0,0.010600418
36.0,36.0,3.0476635E-4
37.0,37.0,0.0020507043
38.0,38.0,0.006601062
39.0,39.0,0.009006263
40.0,40.0,0.006827515
41.0,41.0,0.0021081695
42.0,42.0,0.004951194
43.0,43.0,0.013260099
44.0,44.0,0.006365737
45.0,45.0,0.0025284984
46.0,46.0,2.4524608E-4
47.0,47.0,0.012561728
48.0,48.0,0.007091121
49.0,49.0,0.0014701862
50.0,50.0,0.0058222967
51.0,51.0,0.002168884
52.0,52.0,0.004964319
53.0,53.0,7.93865E-4
54.0,54.0,0.009787314
55.0,55.0,0.0068283076
56.0,56.0,5.120705E-4
57.0,57.0,0.0027736158
58.0,58.0,0.018897915
59.0,59.0,0.0011513336
60.0,60.0,1.8640814E-4
61.0,61.0,8.6632754E-5
62.0,62.0,2.9867885E-4
63.0,63.0,5.124384E-4
64.0,64.0,0.003621157
65.0,65.0,9.281907E-4
66.0,66.0,0.004378522
67.0,67.0,1.037274E-4
68.0,68.0,0.0015885221
69.0,69.0,0.006517685
70.0,70.0,6.577298E-4
71.0,71.0,0.010890787
72.0,72.0,0.009882601
73.0,73.0,0.0043948004
74.0,74.0,0.00717368
75.0,75.0,0.003071221
76.0,76.0,0.00874412
77.0,77.0,0.015685964
78.0,78.0,0.0011799997
79.0,79.0,0.0060362373
80.0,80.0,0.010022567
81.0,81.0,0.0046579214
82.0,82.0,0.0028523933
83.0,83.0,0.005579138
84.0,84.0,0.0031432873
85.0,85.0,0.012119376
86.0,86.0,6.9923594E-4
87.0,87.0,0.013979313
88.0,88.0,8.392601E-4
89.0,89.0,0.0011010388
90.0,90.0,0.0017482514
91.0,91.0,0.0017325226
92.0,92.0,0.005997499
93.0,93.0,0.011376693
94.0,94.0,0.0036706796
95.0,95.0,0.0027020099
96.0,96.0,6.4746063E-4
97.0,97.0,0.0041385917
98.0,98.0,1.1457559E-5
99.0,99.0,0.0056012524
100.0,100.0,0.019923095
101.0,101.0,0.0041459305
102.0,102.0,0.001039899
103.0,103.0,6.956264E-4
104.0,104.0,8.368254E-5
105.0,105.0,4.962577E-4
106.0,106.0,0.006249926
107.0,107.0,0.0016190665
108.0,108.0,0.0010736418
109.0,109.0,9.473048E-4
110.0,110.0,0.0013465466
111.0,111.0,4.846216E-7
112.0,112.0,0.0022480115
113.0,113.0,7.3776237E-4
114.0,114.0,7.648388E-4
115.0,115.0,0.009147296
116.0,116.0,0.001612043
117.0,117.0,6.858827E-4
118.0,118.0,0.007294574
119.0,119.0,0.0015187842
120.0,120.0,0.0020165753
121.0,121.0,0.0030220277
122.0,122.0,5.619606E-4
123.0,123.0,0.012072919
124.0,124.0,2.2536717E-6
125.0,125.0,2.587003E-4
126.0,126.0,0.009284141
127.0,127.0,0.018223524
128.0,128.0,0.0012888431
129.0,129.0,2.3841165E-4
130.0,130.0,5.0981174E-4
131.0,131.0,1.7423957E-4
132.0,132.0,0.009773827
133.0,133.0,0.0100694895
134.0,134.0,4.4666725E-5
135.0,135.0,0.00227373
136.0,136.0,0.01032246
137.0,137.0,3.8202097E-6
138.0,138.0,0.005708948
139.0,139.0,6.1325124E-4
140.0,140.0,0.0060872007
141.0,141.0,0.022571107
142.0,142.0,0.002469751
143.0,143.0,7.839544E-6
144.0,144.0,6.949952E-4
145.0,145.0,0.015293082
146.0,146.0,0.0060542924
147.0,147.0,0.002851811
148.0,148.0,0.0068237353
149.0,149.0,0.011976036
150.0,150.0,9.4942385E-5
151.0,151.0,0.0019402511
152.0,152.0,2.4886878E-5
153.0,153.0,1.803579E-7
154.0,154.0,0.00396029
155.0,155.0,0.003961542
156.0,156.0,0.006717844
157.0,157.0,9.7508973E-4
158.0,158.0,0.0041618235
159.0,159.0,3.654702E-5
160.0,160.0,9.155949E-4
161.0,161.0,0.007940907
162.0,162.0,0.005754757
163.0,163.0,0.010157266
164.0,164.0,0.0074745324
