X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,1.9872654265575056E-4,25.577071105886382,0.4765687122026028
2.0,2.0,train,5.237766700709792E-4,65.1978797199821,0.8184450115066351
3.0,3.0,train,7.033762327290247E-4,79.94153437364463,0.8988590602045713
4.0,4.0,train,1.8631283842246075E-4,24.093830620838265,0.45496867481899084
5.0,5.0,train,2.7640087704343874E-4,36.39993407850573,0.5935818799836422
7.0,7.0,train,2.1957044199991972E-4,28.626434085735173,0.5109293317244158
8.0,8.0,train,2.6345196745330675E-4,34.11770726475529,0.5760720923860558
9.0,9.0,train,3.4880053746269975E-4,47.43245403385312,0.6789678128451662
10.0,10.0,train,4.4131867442803453E-4,56.99331333815085,0.7625007221885303
11.0,11.0,train,5.629728595353648E-4,69.97477395117271,0.8402072886095588
12.0,12.0,train,3.62456699032619E-4,49.03362730792977,0.6929358773079691
13.0,13.0,train,2.1834120983401013E-4,28.512149282795136,0.5089670639351445
14.0,14.0,train,2.854953165344232E-4,37.982259952903256,0.6054454346369877
16.0,16.0,train,3.825775413585555E-4,51.363158643431326,0.7124165228625876
17.0,17.0,train,5.05012110774618E-4,63.37213301861966,0.8070012101073288
18.0,18.0,train,4.81376619601523E-4,61.124961093244146,0.7915547806603446
19.0,19.0,train,4.098660046261589E-4,53.52195413464158,0.7368770781739201
20.0,20.0,train,4.344965167341065E-4,55.947537855053326,0.7571636679304011
21.0,21.0,train,4.38957847436307E-4,56.727831126833145,0.760667224292094
22.0,22.0,train,6.241596585712022E-4,74.9801638899219,0.869083187686658
24.0,24.0,train,5.55428232670071E-4,68.90914909609259,0.836231481211493
25.0,25.0,train,9.740011896040428E-4,90.65940117051771,0.9581137677680366
27.0,27.0,train,6.19614695875038E-5,10.056208370215534,0.18277334674642987
28.0,28.0,train,9.358222465415766E-5,13.92378708025744,0.26276093298022096
30.0,30.0,train,3.6238521826269086E-4,49.024100080708166,0.692864369772547
31.0,31.0,train,3.675688717174317E-4,49.763809649194876,0.6980070271019436
32.0,32.0,train,3.6234804673955E-4,49.01914571959129,0.6928271777496686
33.0,33.0,train,6.24874930426913E-4,75.06210646460688,0.8693878674817171
34.0,34.0,train,6.921751859506604E-4,79.2649209815038,0.8951005498727871
35.0,35.0,train,5.373625050490176E-4,67.35932156938861,0.8263046560633622
36.0,36.0,train,6.506231508861559E-4,76.91033783707408,0.879896056013968
37.0,37.0,train,7.08240728178823E-4,80.24357808588351,0.9004491123038525
38.0,38.0,train,7.50677165453918E-4,82.74153707303985,0.9133018346268307
39.0,39.0,train,4.5396172293985984E-4,58.435408981631454,0.7720833499606523
