Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.07654E-11,0.000000001,0.000000055,1,0,0
1.80644E-11,0.000000003,0.000000093,0.999916639,0,0
3.12809E-11,0.000000012,0.000000161,0.999583194,0,0
5.92198E-11,0.000000027,0.000000304,0.999333111,0,0
1.28405E-10,0.000000101,0.00000066,0.998749583,0,0
2.36333E-10,0.000000272,0.000001215,0.997999333,0,0
6.13175E-10,0.000001049,0.000003152,0.996582194,0,0
8.78213E-10,0.000002558,0.000004515,0.994914972,0,0
1.85373E-9,0.000010083,0.00000953,0.99033011,0,0
3.06602E-9,0.000025031,0.000015763,0.985161721,0,0
4.57697E-9,0.000050028,0.000023531,0.979576526,0,0
7.5614E-9,0.000100099,0.000038874,0.972657553,0,0
1.45071E-8,0.000250121,0.000074581,0.960986996,0,0
3.31996E-8,0.00050175,0.000170671,0.951400467,0,0
5.99787E-8,0.001004679,0.000308315,0.942314105,0,0
1.25951E-7,0.002502086,0.000647332,0.928142714,0,0
2.29827E-7,0.00501675,0.001180891,0.916222074,0,0
3.82416E-7,0.010000683,0.001964147,0.902634211,0,0
7.38943E-7,0.025006243,0.003791846,0.880126709,0,0
1.16309E-6,0.050101129,0.005961848,0.857952651,0,0
1.73692E-6,0.100130447,0.008890086,0.829276425,0,0
2.48551E-6,0.200109,0.012697205,0.790263421,0,0
3.12628E-6,0.300100225,0.015944376,0.760586862,0.00042735,0
3.70446E-6,0.400070681,0.018865176,0.736162054,0.00042735,0
4.31009E-6,0.5001518,0.021915313,0.715321774,0.00042735,0
4.88746E-6,0.600182924,0.024814371,0.69714905,0.00042735,0
5.50286E-6,0.700509602,0.027894874,0.681060353,0.000854701,0
5.74671E-6,0.750052335,0.029112811,0.673724575,0.000854701,0
6.03958E-6,0.800172382,0.030573567,0.66663888,0.000854701,0
6.54974E-6,0.900344889,0.033112878,0.653384461,0.000854701,0
7.1242E-6,1.000480974,0.035964316,0.641213738,0.001282051,0
7.65412E-6,1.100027616,0.038587145,0.629959987,0.001709402,0
8.19985E-6,1.200795553,0.041280822,0.619373124,0.002991453,0
8.7285E-6,1.300201134,0.043882981,0.609619873,0.002991453,0
9.27492E-6,1.400002048,0.046565214,0.600366789,0.002991453,0
9.77286E-6,1.500173035,0.049002875,0.591613871,0.002991453,0
1.11012E-5,1.750188624,0.055475523,0.571607202,0.004700855,0.003846154
1.23387E-5,2.000906288,0.061465468,0.553767923,0.005555556,0.003846154
1.36426E-5,2.251302041,0.06773633,0.537679226,0.005982906,0.011538462
1.48534E-5,2.500214367,0.073521349,0.52309103,0.008547009,0.011538462
1.59495E-5,2.751018365,0.078727731,0.509503168,0.010683761,0.011538462
1.71456E-5,3.000770739,0.084375709,0.496915639,0.011538462,0.011538462
1.87722E-5,3.251659129,0.092000893,0.485245082,0.013675214,0.015384615
2.0228E-5,3.50145103,0.098771253,0.474574858,0.016239316,0.015384615
2.1533E-5,3.751006879,0.104797564,0.464654885,0.016666667,0.015384615
2.31279E-5,4.000740741,0.112108067,0.455318439,0.018376068,0.015384615
2.4647E-5,4.251611436,0.11901565,0.446565522,0.019230769,0.015384615
2.60408E-5,4.500353187,0.125305803,0.438396132,0.02008547,0.019230769
2.75799E-5,4.752574864,0.132199651,0.430560187,0.021794872,0.019230769
2.90636E-5,5.001456523,0.138794366,0.423224408,0.022222222,0.019230769
3.04728E-5,5.251577213,0.145011216,0.416222074,0.023076923,0.019230769
3.20232E-5,5.501263033,0.151799054,0.409553184,0.025213675,0.023076923
3.36166E-5,5.750536274,0.158719142,0.403217739,0.026923077,0.023076923
3.58007E-5,6.003309933,0.168112946,0.397132377,0.02991453,0.023076923
3.78448E-5,6.252785033,0.176809584,0.391463821,0.032051282,0.023076923
3.99477E-5,6.502162414,0.185661507,0.38612871,0.033760684,0.023076923
4.19612E-5,6.752854131,0.194048104,0.381043681,0.035897436,0.023076923
4.40182E-5,7.002580585,0.202526128,0.376208736,0.039316239,0.023076923
4.64254E-5,7.251281183,0.212334757,0.371623875,0.041452991,0.023076923
4.92873E-5,7.500868772,0.223839455,0.367289096,0.043589744,0.023076923
5.13303E-5,7.752810182,0.231949032,0.36312104,0.045299145,0.030769231
5.46736E-5,8.000066069,0.245038263,0.359203068,0.047435897,0.030769231
5.71409E-5,8.251838352,0.254554256,0.355451817,0.04957265,0.038461538
6.0184E-5,8.504599952,0.266126032,0.351867289,0.05042735,0.042307692
6.2421E-5,8.756236759,0.274517976,0.348449483,0.053846154,0.042307692
6.52957E-5,9.005136285,0.285161254,0.345198399,0.056410256,0.046153846
6.78897E-5,9.251993973,0.294631339,0.342114038,0.058974359,0.046153846
7.08713E-5,9.501172691,0.305361396,0.339113038,0.061538462,0.046153846
7.36097E-5,9.753666932,0.315072396,0.336195398,0.064957265,0.046153846
7.63738E-5,10.000669615,0.324737223,0.333444481,0.065384615,0.046153846
7.83709E-5,10.255880473,0.331634954,0.330693565,0.069230769,0.05
8.05378E-5,10.502005911,0.339039272,0.32810937,0.07008547,0.053846154
8.25624E-5,10.754605375,0.345883568,0.325525175,0.072222222,0.053846154
8.53493E-5,11.007295275,0.355189037,0.323024341,0.073076923,0.057692308
8.73718E-5,11.257626731,0.361859067,0.320606869,0.075213675,0.057692308
8.98733E-5,11.505590822,0.370013587,0.318272758,0.077777778,0.061538462
9.19345E-5,11.751468091,0.376654102,0.316022007,0.079059829,0.065384615
9.4068E-5,12.002409462,0.383454226,0.313771257,0.07991453,0.069230769
9.66031E-5,12.251585665,0.391437695,0.311603868,0.082051282,0.073076923
9.87471E-5,12.505929634,0.398108844,0.309436479,0.082478632,0.073076923
9.98665E-5,12.754087107,0.401562991,0.307352451,0.084188034,0.073076923
1.01818E-4,13.005922719,0.407537357,0.305268423,0.085897436,0.073076923
1.0334E-4,13.25229732,0.412155756,0.303267756,0.087179487,0.073076923
1.05622E-4,13.50351193,0.419011905,0.301267089,0.088888889,0.076923077
1.077E-4,13.75979502,0.425185962,0.299266422,0.091452991,0.080769231
1.09547E-4,14.009425335,0.430618512,0.297349116,0.094871795,0.080769231
1.11346E-4,14.252745769,0.435858971,0.295515172,0.097435897,0.080769231
1.12957E-4,14.510483453,0.440513257,0.293597866,0.10042735,0.080769231
1.14115E-4,14.760323164,0.443833386,0.291763921,0.102564103,0.080769231
1.15891E-4,15.001998115,0.448887599,0.290013338,0.105128205,0.088461538
1.17464E-4,15.258740053,0.453326815,0.288179393,0.108119658,0.092307692
1.19207E-4,15.507407161,0.458203872,0.28642881,0.111538462,0.096153846
1.20847E-4,15.760005095,0.462754418,0.284678226,0.114957265,0.096153846
1.22389E-4,16.003239577,0.466996783,0.283011004,0.117094017,0.103846154
1.24091E-4,16.250125068,0.471638461,0.281343781,0.119230769,0.107692308
1.25912E-4,16.512452127,0.47656288,0.279593198,0.122222222,0.111538462
1.2718E-4,16.752852186,0.479963103,0.278009336,0.125213675,0.119230769
1.2869E-4,17.008965636,0.483984719,0.276342114,0.127350427,0.123076923
1.29676E-4,17.254477263,0.486595065,0.274758253,0.131196581,0.126923077
1.30947E-4,17.50237958,0.489938379,0.273174391,0.134615385,0.130769231
1.31984E-4,17.752432334,0.492651481,0.27159053,0.138888889,0.134615385
1.33294E-4,18.004853119,0.496056341,0.270006669,0.142307692,0.138461538
1.34739E-4,18.259251696,0.499786004,0.268422808,0.144444444,0.142307692
1.36308E-4,18.503235369,0.503805017,0.266922307,0.146581197,0.146153846
1.37639E-4,18.763376375,0.507188503,0.265338446,0.15042735,0.153846154
1.38946E-4,19.012388731,0.510489687,0.263837946,0.152564103,0.157692308
1.39985E-4,19.263522727,0.513097399,0.262337446,0.155555556,0.161538462
1.40934E-4,19.502417538,0.515466321,0.260920307,0.158974359,0.165384615
1.4222E-4,19.757304393,0.518659852,0.259419807,0.162393162,0.169230769
1.43158E-4,20.014229496,0.520974715,0.257919306,0.167094017,0.173076923
1.44023E-4,20.258343642,0.523102266,0.256502167,0.169230769,0.173076923
1.44996E-4,20.504039205,0.525481977,0.255085028,0.171367521,0.173076923
1.46144E-4,20.751652718,0.52827346,0.253667889,0.173931624,0.173076923
1.47094E-4,21.0009533,0.530571963,0.25225075,0.175641026,0.173076923
1.48349E-4,21.252101072,0.533592094,0.250833611,0.178205128,0.176923077
1.49322E-4,21.505310768,0.535919144,0.249416472,0.181196581,0.180769231
1.50386E-4,21.76014862,0.538449841,0.247999333,0.184188034,0.180769231
1.5131E-4,22.001749912,0.540638005,0.246665555,0.186752137,0.180769231
1.5202E-4,22.259613379,0.54231094,0.245248416,0.188461538,0.180769231
1.53199E-4,22.503946464,0.545077226,0.243914638,0.190598291,0.180769231
1.54675E-4,22.765272396,0.548516024,0.242497499,0.193589744,0.184615385
1.55982E-4,23.014098774,0.551538953,0.241163721,0.197008547,0.192307692
1.57037E-4,23.264626178,0.553965397,0.239829943,0.19957265,0.196153846
1.57695E-4,23.500712792,0.555471166,0.238579527,0.202564103,0.196153846
1.58848E-4,23.754017139,0.558099013,0.237245749,0.206837607,0.203846154
1.59835E-4,24.008779951,0.560335231,0.235911971,0.20982906,0.211538462
1.61287E-4,24.26570537,0.563606708,0.234578193,0.213675214,0.219230769
1.62425E-4,24.508455211,0.566151274,0.233327776,0.216239316,0.226923077
1.63181E-4,24.752663247,0.567835239,0.232077359,0.22008547,0.234615385
1.64421E-4,25.014779044,0.570580438,0.230743581,0.223504274,0.242307692
1.6543E-4,25.262174225,0.572801722,0.229493164,0.226495726,0.242307692
1.66642E-4,25.511299402,0.575456439,0.228242748,0.229059829,0.242307692
1.67925E-4,25.762230528,0.578247253,0.226992331,0.232051282,0.242307692
1.68477E-4,26.014607211,0.579441742,0.225741914,0.235470085,0.242307692
1.69399E-4,26.251039628,0.58143239,0.224574858,0.238888889,0.242307692
1.7035E-4,26.505707792,0.583473891,0.223324441,0.241880342,0.25
1.71294E-4,26.762052125,0.585490535,0.222074025,0.245299145,0.257692308
