Predictor variable,Categorical,Sample average
Cropped_Cloud,false,159.84749729858945
alt,false,537.9795396640477
current_2.5arcmin_PETDriestQuarter,false,126.84269836552613
current_2.5arcmin_PETWettestQuarter,false,103.09217392270217
current_2.5arcmin_climaticMoistureIndex,false,0.11764705897835286
wc2.0_bio_2.5m_1,false,17.815758240192444
wc2.0_bio_2.5m_16,false,715.843989769821
wc2.0_bio_2.5m_17,false,215.08056265984655
wc2.0_bio_2.5m_5,false,28.39685673603926
wc2.0_bio_2.5m_6,false,6.716967333748536
