x,y,species min
1.0,1.0,0.185543
2.0,2.0,0.16202927
3.0,3.0,1.4808683E-5
4.0,4.0,0.35109922
5.0,5.0,4.766046E-7
6.0,6.0,0.19621755
7.0,7.0,0.40414718
8.0,8.0,0.36022395
9.0,9.0,0.12344074
10.0,10.0,0.008690505
11.0,11.0,5.259236E-7
12.0,12.0,3.7054546E-4
13.0,13.0,0.109966315
14.0,14.0,1.4052498E-6
15.0,15.0,0.49248418
16.0,16.0,0.17884392
17.0,17.0,0.32596803
18.0,18.0,1.6388842E-7
19.0,19.0,0.07232211
20.0,20.0,0.0011721153
21.0,21.0,0.12605122
22.0,22.0,0.11351307
23.0,23.0,0.19027105
24.0,24.0,0.020462023
25.0,25.0,0.6570314
26.0,26.0,3.1201624E-9
27.0,27.0,0.048727244
28.0,28.0,0.040678248
29.0,29.0,0.1079351
30.0,30.0,0.003750564
31.0,31.0,9.632407E-9
32.0,32.0,0.23226196
33.0,33.0,0.3533253
34.0,34.0,0.1866006
35.0,35.0,0.073334835
36.0,36.0,0.055288076
37.0,37.0,5.378371E-10
38.0,38.0,0.9200884
39.0,39.0,0.8778509
40.0,40.0,0.25062734
41.0,41.0,0.13301288
42.0,42.0,0.04398337
43.0,43.0,0.022355272
44.0,44.0,0.11228005
45.0,45.0,0.020294402
46.0,46.0,0.20871787
47.0,47.0,8.167797E-7
48.0,48.0,2.6101443E-6
49.0,49.0,0.03876173
50.0,50.0,0.05666746
51.0,51.0,0.7340277
52.0,52.0,0.04128217
53.0,53.0,0.16905044
54.0,54.0,0.4556225
55.0,55.0,0.014976688
56.0,56.0,0.14594938
57.0,57.0,0.3613225
58.0,58.0,0.06273841
59.0,59.0,6.7173416E-5
60.0,60.0,8.79293E-5
61.0,61.0,3.814418E-6
62.0,62.0,6.7165445E-7
63.0,63.0,0.8422908
64.0,64.0,5.1475146E-10
65.0,65.0,0.10338653
66.0,66.0,0.043568883
67.0,67.0,2.5210978E-5
68.0,68.0,0.31307897
69.0,69.0,0.06809454
70.0,70.0,0.27724347
71.0,71.0,0.056262832
72.0,72.0,0.008244881
73.0,73.0,0.21082863
74.0,74.0,0.035472892
75.0,75.0,0.002131304
76.0,76.0,0.21716142
77.0,77.0,4.664755E-4
78.0,78.0,0.093190685
79.0,79.0,0.18695013
80.0,80.0,0.13970985
81.0,81.0,0.02044147
82.0,82.0,1.6515774E-9
83.0,83.0,1.696322E-7
84.0,84.0,0.53782475
85.0,85.0,0.5977097
86.0,86.0,0.9251992
87.0,87.0,8.5804675E-7
88.0,88.0,5.767936E-5
89.0,89.0,3.334466E-11
90.0,90.0,0.10299059
91.0,91.0,9.906505E-10
92.0,92.0,1.6347842E-7
93.0,93.0,0.7099108
94.0,94.0,0.009453729
95.0,95.0,0.45162386
96.0,96.0,4.500745E-7
97.0,97.0,0.0101690395
98.0,98.0,0.09247101
99.0,99.0,0.72899306
100.0,100.0,0.15079345
101.0,101.0,0.002239382
102.0,102.0,9.710175E-4
103.0,103.0,0.21719275
104.0,104.0,0.040086623
105.0,105.0,0.2370592
106.0,106.0,0.1326047
107.0,107.0,0.19682144
108.0,108.0,2.2080981E-10
109.0,109.0,0.0010077655
110.0,110.0,0.08613704
111.0,111.0,0.003468862
112.0,112.0,0.077820905
113.0,113.0,0.009302382
114.0,114.0,0.01908253
115.0,115.0,1.9280458E-5
116.0,116.0,4.325429E-12
117.0,117.0,0.6721363
118.0,118.0,0.030490926
119.0,119.0,0.03539742
120.0,120.0,0.32014516
121.0,121.0,1.2934685E-5
122.0,122.0,9.1402774E-11
123.0,123.0,5.2771433E-5
124.0,124.0,0.36411846
125.0,125.0,0.15762553
126.0,126.0,0.002020555
127.0,127.0,2.6698564E-7
128.0,128.0,3.6084562E-5
129.0,129.0,0.030756012
130.0,130.0,1.5726598E-10
131.0,131.0,0.09529107
132.0,132.0,0.5369728
133.0,133.0,6.4576207E-6
134.0,134.0,1.02133524E-10
135.0,135.0,8.769032E-6
136.0,136.0,1.4350843E-10
137.0,137.0,0.06360206
138.0,138.0,1.4445212E-10
139.0,139.0,3.839815E-7
140.0,140.0,0.017554197
141.0,141.0,0.05891597
142.0,142.0,0.0016894076
143.0,143.0,0.026064187
144.0,144.0,0.016225798
145.0,145.0,0.38305363
146.0,146.0,1.5916428E-6
147.0,147.0,0.37933835
148.0,148.0,6.6823776E-7
149.0,149.0,3.532162E-6
150.0,150.0,0.021316918
151.0,151.0,7.7970367E-4
152.0,152.0,0.0012307349
153.0,153.0,3.2262082E-7
154.0,154.0,0.26711795
155.0,155.0,0.3813771
156.0,156.0,0.12052949
157.0,157.0,7.163178E-6
158.0,158.0,1.6795032E-10
159.0,159.0,0.36364758
160.0,160.0,0.43481368
161.0,161.0,0.10031411
162.0,162.0,0.017775942
163.0,163.0,0.3454567
164.0,164.0,2.8876145E-4
165.0,165.0,0.2568719
