Predictor variable,Categorical,Sample average
alt,false,926.1640625
current_2.5arcmin_PETDriestQuarter,false,128.28445291519165
current_2.5arcmin_PETWettestQuarter,false,110.43546862155199
current_2.5arcmin_climaticMoistureIndex,false,0.20742187363794073
wc2.0_bio_2.5m_1,false,19.582964818924665
wc2.0_bio_2.5m_16,false,879.5078125
wc2.0_bio_2.5m_17,false,195.890625
wc2.0_bio_2.5m_5,false,27.051874943077564
wc2.0_bio_2.5m_6,false,11.748406172730029
