Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.66632E-12,0.000000001,0.000000003,0.998871563,0,0
1.93275E-12,0.000000003,0.000000004,0.998050882,0,0
2.82162E-12,0.00000001,0.000000005,0.994870743,0,0
4.22115E-12,0.000000025,0.000000008,0.990356996,0,0
1.13961E-11,0.000000101,0.000000021,0.980508822,0,0
2.11817E-11,0.000000252,0.000000039,0.970763233,0,0
5.63266E-11,0.000001003,0.000000104,0.950041034,0,0
1.28556E-10,0.000002506,0.000000237,0.932293804,0,0
5.29444E-10,0.000010024,0.000000975,0.906032007,0,0
1.02823E-9,0.000025049,0.000001893,0.885822733,0,0
1.80801E-9,0.000050142,0.000003329,0.867562577,0,0
3.13219E-9,0.000100266,0.000005767,0.846019696,0,0
7.62866E-9,0.00025053,0.000014047,0.815551908,0,0
1.67302E-8,0.000501592,0.000030805,0.792880591,0,0
3.75254E-8,0.00100326,0.000069094,0.773594584,0,0
9.0375E-8,0.002500311,0.000166396,0.747640542,0,0
1.5945E-7,0.005006653,0.000293556,0.727123513,0,0
2.67093E-7,0.010021627,0.000491684,0.702092737,0,0
6.27379E-7,0.025049082,0.001154543,0.666085351,0,0
1.13544E-6,0.050087068,0.002088539,0.636438244,0,0
2.32658E-6,0.100020643,0.004274839,0.604739434,0,0
4.39502E-6,0.200349823,0.008060006,0.572938039,0,0
6.38114E-6,0.300175685,0.011681015,0.553549446,0,0
8.46176E-6,0.400804259,0.015460123,0.539392696,0,0
1.02775E-5,0.500753901,0.018746256,0.5283135,0,0
1.16466E-5,0.600299505,0.021216862,0.518978252,0,0
1.28565E-5,0.700704322,0.023395089,0.51056627,0,0
1.3711E-5,0.750012244,0.024930502,0.50677062,0,0
1.42536E-5,0.800436655,0.025904119,0.503077554,0,0
1.56046E-5,0.900799374,0.028324226,0.49620435,0,0
1.69132E-5,1.001198858,0.030662781,0.489844071,0,0
1.79303E-5,1.10025711,0.032476499,0.483996717,0,0
1.92472E-5,1.200668974,0.034819705,0.478457119,0,0
2.06127E-5,1.300090749,0.037243567,0.473327862,0,0
2.19125E-5,1.40005588,0.039544937,0.46850636,0,0
2.30665E-5,1.501561853,0.04158361,0.463890029,0,0
2.56274E-5,1.750891949,0.04609243,0.453323759,0,0
2.79469E-5,2.000463828,0.050157754,0.44378334,0,0
3.01392E-5,2.251404922,0.05398428,0.434961018,0,0
3.18751E-5,2.500280102,0.057003263,0.426754206,0,0
3.37146E-5,2.752458194,0.060191953,0.41885515,0,0
3.55376E-5,3.002119202,0.063341373,0.411469019,0,0
3.72018E-5,3.250172469,0.066207137,0.404493229,0.0078125,0
3.92318E-5,3.502616716,0.069691102,0.39772261,0.015625,0
4.0573E-5,3.750178415,0.071985718,0.391362331,0.015625,0
4.20287E-5,4.002673313,0.074469808,0.385104637,0.015625,0
4.34472E-5,4.250386215,0.076884081,0.379154698,0.015625,0
4.51493E-5,4.502655362,0.079772828,0.373307345,0.03125,0
4.64605E-5,4.750135261,0.081991784,0.367767747,0.03125,0
4.81135E-5,5.001272483,0.084781741,0.362330735,0.03125,0
4.97832E-5,5.251483494,0.087591172,0.357098892,0.03125,0
5.10711E-5,5.503168465,0.089752459,0.351969635,0.03125,0
5.24003E-5,5.751480817,0.091977522,0.347045548,0.03125,0
5.37275E-5,6.001218209,0.094193886,0.342224046,0.03125,0
5.51915E-5,6.251274866,0.096632324,0.337505129,0.03125,0
5.64256E-5,6.502446272,0.098682767,0.332888798,0.03125,0
5.79792E-5,6.754308257,0.101257534,0.328375051,0.03125,0
5.94345E-5,7.001292784,0.103662562,0.324066475,0.0390625,0
6.07256E-5,7.253191021,0.105790955,0.319757899,0.046875,0
6.20319E-5,7.505086821,0.1079393,0.315551908,0.0546875,0
6.29484E-5,7.755094126,0.109443334,0.311448502,0.0546875,0
6.42243E-5,8.003322268,0.111533109,0.307447682,0.0546875,0
6.54305E-5,8.25581019,0.113504286,0.303446861,0.0546875,0
6.62091E-5,8.505954684,0.114774268,0.299548625,0.0546875,0
6.73206E-5,8.752928357,0.11658424,0.295752975,0.0546875,0
6.86365E-5,9.004566111,0.118722194,0.291957325,0.0546875,0
6.97664E-5,9.254025077,0.120553766,0.288264259,0.0546875,0
7.08522E-5,9.500106072,0.122310187,0.284673779,0.0546875,0
7.21344E-5,9.750662035,0.124380007,0.281083299,0.0546875,0
7.31623E-5,10.00497886,0.126035761,0.277492819,0.0546875,0
7.3984E-5,10.255212531,0.127356998,0.274004924,0.0546875,0
7.49637E-5,10.501134147,0.128929786,0.270619614,0.0625,0
7.57392E-5,10.757485468,0.130172851,0.267131719,0.0625,0
7.68578E-5,11.001742484,0.131962606,0.263848995,0.0703125,0
7.75288E-5,11.256324296,0.133034421,0.260463685,0.0703125,0
7.81528E-5,11.50547322,0.134029978,0.25718096,0.0703125,0
7.94486E-5,11.757493247,0.136093685,0.253898236,0.0703125,0
8.04478E-5,12.005619673,0.13768159,0.250718096,0.078125,0
8.1603E-5,12.256861844,0.139513985,0.247537957,0.078125,0
8.2368E-5,12.502673092,0.14072519,0.244460402,0.0859375,0
8.33303E-5,12.751421843,0.142246411,0.241382848,0.0859375,0
8.44067E-5,13.003207083,0.143944717,0.238305293,0.0859375,0
8.54289E-5,13.258068854,0.145554524,0.235227739,0.0859375,0
8.63571E-5,13.507084547,0.147013608,0.23225277,0.0859375,0
8.73542E-5,13.75004821,0.148578254,0.229380386,0.0859375,0
8.85437E-5,14.004836654,0.150441074,0.226405416,0.09375,0
8.93476E-5,14.254065624,0.15169765,0.223533032,0.09375,0
