x,y,species cloglog values
941.0,941.0,0.32038665
942.0,942.0,0.10230693
943.0,943.0,0.15027766
944.0,944.0,2.8291527E-7
945.0,945.0,0.015728755
946.0,946.0,1.4418539E-7
947.0,947.0,3.728746E-6
948.0,948.0,0.07096962
949.0,949.0,0.1232565
950.0,950.0,0.9080883
951.0,951.0,0.38773617
952.0,952.0,1.0402269E-4
953.0,953.0,0.03074212
954.0,954.0,0.07787859
955.0,955.0,1.2752126E-6
956.0,956.0,0.05707479
957.0,957.0,3.9600973E-6
958.0,958.0,0.09166516
959.0,959.0,0.094836414
960.0,960.0,0.020054486
961.0,961.0,1.783651E-7
962.0,962.0,0.0011360437
963.0,963.0,0.11423835
964.0,964.0,0.02876929
965.0,965.0,0.10306297
966.0,966.0,0.0043008723
967.0,967.0,0.18385628
968.0,968.0,0.029876735
969.0,969.0,0.09110259
970.0,970.0,1.4192222E-5
971.0,971.0,0.34322342
972.0,972.0,0.111470774
973.0,973.0,0.06456965
974.0,974.0,7.448663E-5
975.0,975.0,0.032733742
976.0,976.0,0.33163047
977.0,977.0,2.9931778E-7
978.0,978.0,1.4075451E-6
979.0,979.0,6.606894E-7
980.0,980.0,0.028690664
981.0,981.0,0.02596331
982.0,982.0,0.03411412
983.0,983.0,0.003515071
984.0,984.0,4.056281E-6
985.0,985.0,0.16311885
986.0,986.0,0.93189377
987.0,987.0,0.0025153796
988.0,988.0,0.03397764
989.0,989.0,0.06842094
990.0,990.0,0.11343725
991.0,991.0,0.06709831
992.0,992.0,0.023290955
993.0,993.0,2.9866226E-6
994.0,994.0,8.19708E-7
995.0,995.0,8.726534E-5
996.0,996.0,0.15955032
997.0,997.0,2.32434E-4
998.0,998.0,0.33304727
999.0,999.0,0.0011175781
1000.0,1000.0,0.16701163
1001.0,1001.0,0.030155918
1002.0,1002.0,0.038439024
1003.0,1003.0,0.09337899
1004.0,1004.0,3.6168928E-4
1005.0,1005.0,0.033724044
1006.0,1006.0,7.941163E-7
1007.0,1007.0,0.15403055
1008.0,1008.0,7.632997E-4
1009.0,1009.0,0.0025615871
1010.0,1010.0,9.9702476E-8
1011.0,1011.0,0.0012896337
1012.0,1012.0,0.64261085
1013.0,1013.0,0.28828242
1014.0,1014.0,3.2094935E-8
1015.0,1015.0,0.0574789
1016.0,1016.0,0.1479142
1017.0,1017.0,9.846684E-4
1018.0,1018.0,0.0010968613
1019.0,1019.0,0.012539532
1020.0,1020.0,3.4034115E-4
1021.0,1021.0,0.033817418
1022.0,1022.0,0.3170933
1023.0,1023.0,0.004116412
1024.0,1024.0,0.087866016
1025.0,1025.0,1.8613859E-5
1026.0,1026.0,5.5130615E-5
1027.0,1027.0,0.03701377
1028.0,1028.0,0.042291954
1029.0,1029.0,0.14555453
1030.0,1030.0,0.3159483
1031.0,1031.0,0.002372432
1032.0,1032.0,0.07088886
1033.0,1033.0,0.34451228
1034.0,1034.0,0.0129818395
1035.0,1035.0,0.07138631
1036.0,1036.0,0.13609795
1037.0,1037.0,0.061284184
1038.0,1038.0,0.0023490032
1039.0,1039.0,0.0129437065
1040.0,1040.0,1.8107402E-6
1041.0,1041.0,6.397473E-5
1042.0,1042.0,0.0016603736
1043.0,1043.0,0.112117544
1044.0,1044.0,1.04368286E-4
1045.0,1045.0,0.1754982
1046.0,1046.0,1.3405786E-4
1047.0,1047.0,3.362858E-9
1048.0,1048.0,0.010576471
1049.0,1049.0,0.22295055
1050.0,1050.0,0.018357316
1051.0,1051.0,0.02339509
1052.0,1052.0,0.16959515
1053.0,1053.0,2.0879708E-7
1054.0,1054.0,0.015015698
1055.0,1055.0,3.5531144E-8
1056.0,1056.0,0.05850817
1057.0,1057.0,0.075677425
1058.0,1058.0,3.4948657E-4
1059.0,1059.0,0.45292753
1060.0,1060.0,0.17118448
1061.0,1061.0,0.0012079405
1062.0,1062.0,9.044623E-5
1063.0,1063.0,0.48798764
1064.0,1064.0,0.8734792
1065.0,1065.0,0.1154567
1066.0,1066.0,6.704542E-6
1067.0,1067.0,0.004357227
1068.0,1068.0,0.0021751195
1069.0,1069.0,0.0014174258
1070.0,1070.0,0.1077021
1071.0,1071.0,3.997414E-6
1072.0,1072.0,0.10919615
1073.0,1073.0,0.65621144
1074.0,1074.0,5.446506E-4
1075.0,1075.0,0.28381383
1076.0,1076.0,2.8600282E-4
1077.0,1077.0,0.037530582
1078.0,1078.0,0.12288633
1079.0,1079.0,0.13326558
1080.0,1080.0,2.493155E-8
1081.0,1081.0,0.12616128
1082.0,1082.0,2.5786875E-8
1083.0,1083.0,0.025397291
1084.0,1084.0,1.675028E-5
1085.0,1085.0,0.47869667
1086.0,1086.0,2.0790014E-6
1087.0,1087.0,0.22186306
1088.0,1088.0,4.9965875E-4
1089.0,1089.0,1.4328315E-6
1090.0,1090.0,3.1325177E-5
1091.0,1091.0,0.015056375
1092.0,1092.0,0.109587505
1093.0,1093.0,6.457766E-8
1094.0,1094.0,0.06786533
1095.0,1095.0,0.013476504
1096.0,1096.0,6.9727295E-4
1097.0,1097.0,0.0015266759
1098.0,1098.0,6.84907E-5
1099.0,1099.0,6.5642555E-4
1100.0,1100.0,0.1762003
1101.0,1101.0,0.17625092
1102.0,1102.0,4.3952785E-8
1103.0,1103.0,0.12516902
1104.0,1104.0,0.072674125
1105.0,1105.0,9.286311E-4
1106.0,1106.0,4.8665845E-4
1107.0,1107.0,0.8626583
1108.0,1108.0,3.23073E-4
1109.0,1109.0,0.0024441432
1110.0,1110.0,0.092290886
1111.0,1111.0,0.0034934513
1112.0,1112.0,3.1574126E-4
1113.0,1113.0,0.56128496
1114.0,1114.0,0.65808785
1115.0,1115.0,2.771289E-4
1116.0,1116.0,0.8281846
1117.0,1117.0,1.1894507E-7
1118.0,1118.0,7.664778E-4
1119.0,1119.0,0.17178668
1120.0,1120.0,0.75411516
1121.0,1121.0,0.36288732
1122.0,1122.0,0.016772453
1123.0,1123.0,0.08109868
1124.0,1124.0,0.23765641
1125.0,1125.0,0.13979062
1126.0,1126.0,0.18782288
1127.0,1127.0,0.11914991
1128.0,1128.0,0.0010896364
1129.0,1129.0,0.15975612
1130.0,1130.0,0.058596212
1131.0,1131.0,0.12578283
1132.0,1132.0,1.2570537E-7
1133.0,1133.0,0.7129952
1134.0,1134.0,1.6405687E-5
1135.0,1135.0,0.0037270195
1136.0,1136.0,0.062364373
1137.0,1137.0,0.11962335
1138.0,1138.0,0.07085581
1139.0,1139.0,0.066639125
1140.0,1140.0,0.3038555
1141.0,1141.0,0.045316037
1142.0,1142.0,0.071414195
1143.0,1143.0,0.30947095
1144.0,1144.0,6.3855474E-8
1145.0,1145.0,0.13121782
1146.0,1146.0,1.7169401E-5
1147.0,1147.0,0.19605877
1148.0,1148.0,5.3406626E-9
1149.0,1149.0,0.04496954
1150.0,1150.0,3.4235374E-4
1151.0,1151.0,0.0066239685
1152.0,1152.0,0.04765264
1153.0,1153.0,0.11063259
1154.0,1154.0,0.14734349
1155.0,1155.0,0.111709
1156.0,1156.0,0.09358088
1157.0,1157.0,0.054339383
1158.0,1158.0,0.9964006
1159.0,1159.0,0.061562404
1160.0,1160.0,0.13336
1161.0,1161.0,8.845759E-8
1162.0,1162.0,0.0013779576
1163.0,1163.0,0.825897
1164.0,1164.0,0.039476316
1165.0,1165.0,0.012131562
1166.0,1166.0,4.0672803E-6
1167.0,1167.0,0.06864688
1168.0,1168.0,0.08401469
1169.0,1169.0,0.018321622
1170.0,1170.0,0.045875803
1171.0,1171.0,0.011681016
1172.0,1172.0,0.0434637
1173.0,1173.0,0.19006863
1174.0,1174.0,0.12630859
1175.0,1175.0,0.027708499
1176.0,1176.0,0.07506006
1177.0,1177.0,1.8420275E-5
1178.0,1178.0,0.08751699
1179.0,1179.0,0.0039657517
1180.0,1180.0,0.15186597
1181.0,1181.0,0.22956462
1182.0,1182.0,0.071394235
1183.0,1183.0,1.9290171E-6
1184.0,1184.0,2.1660114E-6
1185.0,1185.0,0.0038580834
1186.0,1186.0,0.07435879
1187.0,1187.0,0.34135455
1188.0,1188.0,0.08839709
1189.0,1189.0,0.3248911
1190.0,1190.0,0.021409558
1191.0,1191.0,9.440875E-5
1192.0,1192.0,1.01369395E-7
1193.0,1193.0,0.07715524
1194.0,1194.0,0.8801846
1195.0,1195.0,6.7122755E-6
1196.0,1196.0,0.019697849
1197.0,1197.0,2.9600096E-5
1198.0,1198.0,7.390552E-6
1199.0,1199.0,0.4505201
1200.0,1200.0,2.461987E-5
1201.0,1201.0,0.015815422
1202.0,1202.0,0.05373866
1203.0,1203.0,0.02872557
1204.0,1204.0,7.780963E-8
1205.0,1205.0,0.034194484
1206.0,1206.0,0.31711906
1207.0,1207.0,0.37685826
1208.0,1208.0,0.6061587
1209.0,1209.0,2.0333557E-5
1210.0,1210.0,0.0033182655
1211.0,1211.0,5.6928332E-8
1212.0,1212.0,1.0439068E-6
1213.0,1213.0,0.01779218
1214.0,1214.0,0.14590585
1215.0,1215.0,3.388526E-8
1216.0,1216.0,0.066248596
1217.0,1217.0,0.0010200088
1218.0,1218.0,7.815815E-6
1219.0,1219.0,7.238657E-4
1220.0,1220.0,0.054934587
1221.0,1221.0,0.19462033
1222.0,1222.0,0.107298985
1223.0,1223.0,0.0065437523
1224.0,1224.0,6.4062183E-6
1225.0,1225.0,7.7120715E-4
1226.0,1226.0,2.1063969E-4
1227.0,1227.0,0.049436584
1228.0,1228.0,0.0072213113
1229.0,1229.0,0.020701744
1230.0,1230.0,0.04708101
1231.0,1231.0,4.6229115E-8
1232.0,1232.0,7.3249894E-4
1233.0,1233.0,0.10816778
1234.0,1234.0,7.241533E-5
1235.0,1235.0,0.009804417
1236.0,1236.0,0.14770192
1237.0,1237.0,0.04894186
1238.0,1238.0,0.14120045
1239.0,1239.0,1.1139151E-5
1240.0,1240.0,0.07008941
1241.0,1241.0,0.0013520807
1242.0,1242.0,0.19160457
1243.0,1243.0,2.2651595E-7
1244.0,1244.0,0.10904536
1245.0,1245.0,3.5157433E-4
1246.0,1246.0,0.00154964
1247.0,1247.0,7.748419E-6
1248.0,1248.0,0.13152824
1249.0,1249.0,0.0013651309
1250.0,1250.0,0.13768159
1251.0,1251.0,0.134535
1252.0,1252.0,1.6177272E-4
1253.0,1253.0,0.0056289816
1254.0,1254.0,2.2088517E-4
1255.0,1255.0,0.033728145
1256.0,1256.0,0.107102394
1257.0,1257.0,0.08178718
1258.0,1258.0,0.78045636
1259.0,1259.0,0.19018684
1260.0,1260.0,0.007959839
1261.0,1261.0,0.08234248
1262.0,1262.0,0.08027107
1263.0,1263.0,1.255825E-8
1264.0,1264.0,1.3979421E-7
1265.0,1265.0,3.6201307E-6
1266.0,1266.0,0.048284322
1267.0,1267.0,0.07840693
1268.0,1268.0,0.046765175
1269.0,1269.0,0.03887063
1270.0,1270.0,2.1195824E-4
1271.0,1271.0,0.13695051
1272.0,1272.0,0.018781971
1273.0,1273.0,2.478884E-6
1274.0,1274.0,0.11552029
1275.0,1275.0,0.09013712
1276.0,1276.0,1.3323729E-6
1277.0,1277.0,3.7036073E-6
1278.0,1278.0,0.09545796
1279.0,1279.0,1.2063728E-4
1280.0,1280.0,0.13001749
1281.0,1281.0,0.2883825
1282.0,1282.0,0.18294495
1283.0,1283.0,1.0631784E-4
1284.0,1284.0,1.8683662E-7
1285.0,1285.0,1.7932371E-6
1286.0,1286.0,6.9088874E-6
1287.0,1287.0,0.14488967
1288.0,1288.0,0.10843892
1289.0,1289.0,1.076064E-5
1290.0,1290.0,0.008602094
1291.0,1291.0,1.9846857E-4
1292.0,1292.0,0.3219704
1293.0,1293.0,0.07478915
1294.0,1294.0,0.12220289
1295.0,1295.0,0.0739529
1296.0,1296.0,8.109285E-4
1297.0,1297.0,0.27990404
1298.0,1298.0,2.4084892E-7
1299.0,1299.0,0.00994569
1300.0,1300.0,0.05316984
1301.0,1301.0,0.9222637
1302.0,1302.0,0.07666183
1303.0,1303.0,0.0081546875
1304.0,1304.0,3.993415E-7
1305.0,1305.0,0.1781727
1306.0,1306.0,0.49896395
1307.0,1307.0,0.0036189188
1308.0,1308.0,0.16325837
1309.0,1309.0,1.7096397E-6
1310.0,1310.0,0.13599823
1311.0,1311.0,0.21226701
1312.0,1312.0,3.735235E-4
1313.0,1313.0,0.63088286
1314.0,1314.0,0.009015463
1315.0,1315.0,0.11618384
1316.0,1316.0,1.0517537E-6
1317.0,1317.0,0.029996172
1318.0,1318.0,8.181057E-8
1319.0,1319.0,0.6468063
1320.0,1320.0,2.7656098E-4
1321.0,1321.0,1.1333104E-5
1322.0,1322.0,2.7623237E-5
1323.0,1323.0,0.06221816
1324.0,1324.0,0.06966207
1325.0,1325.0,0.22645384
1326.0,1326.0,0.020048866
1327.0,1327.0,6.144232E-5
1328.0,1328.0,0.21730207
1329.0,1329.0,2.564911E-4
1330.0,1330.0,0.043191135
1331.0,1331.0,2.8076887E-8
1332.0,1332.0,0.02604568
1333.0,1333.0,0.32577875
1334.0,1334.0,0.029151103
1335.0,1335.0,1.19462475E-8
1336.0,1336.0,0.18981571
1337.0,1337.0,0.0012879361
1338.0,1338.0,0.58416206
1339.0,1339.0,8.6443315E-9
1340.0,1340.0,0.20616153
1341.0,1341.0,0.63668036
1342.0,1342.0,0.439168
1343.0,1343.0,0.011017692
1344.0,1344.0,0.14069827
1345.0,1345.0,5.2527196E-9
1346.0,1346.0,0.37545246
1347.0,1347.0,0.114774264
1348.0,1348.0,0.03472585
1349.0,1349.0,1.1073372E-5
1350.0,1350.0,8.9522783E-4
1351.0,1351.0,1.6507803E-7
1352.0,1352.0,0.10728076
1353.0,1353.0,3.6367684E-8
1354.0,1354.0,6.960365E-8
1355.0,1355.0,0.72397566
1356.0,1356.0,0.25201207
1357.0,1357.0,0.002610419
1358.0,1358.0,0.0030208635
1359.0,1359.0,0.02753241
1360.0,1360.0,0.10579096
1361.0,1361.0,3.792899E-6
1362.0,1362.0,0.067907855
1363.0,1363.0,7.050156E-10
1364.0,1364.0,1.517258E-6
1365.0,1365.0,0.0010069232
1366.0,1366.0,0.00970303
1367.0,1367.0,2.1906011E-4
1368.0,1368.0,0.22577944
1369.0,1369.0,0.1186427
1370.0,1370.0,0.2542591
1371.0,1371.0,5.1427477E-8
1372.0,1372.0,9.758694E-6
1373.0,1373.0,0.008584592
1374.0,1374.0,0.12143044
1375.0,1375.0,0.02997145
1376.0,1376.0,0.18055466
1377.0,1377.0,0.019118927
1378.0,1378.0,0.1681752
1379.0,1379.0,0.006210147
1380.0,1380.0,0.6427681
1381.0,1381.0,0.1928614
1382.0,1382.0,0.2137573
1383.0,1383.0,0.10486294
1384.0,1384.0,9.970114E-5
1385.0,1385.0,0.012145646
1386.0,1386.0,0.03207079
1387.0,1387.0,2.555451E-8
1388.0,1388.0,5.5593705E-7
1389.0,1389.0,0.28590342
1390.0,1390.0,0.5273378
1391.0,1391.0,0.22437145
1392.0,1392.0,0.15717714
1393.0,1393.0,0.13017285
1394.0,1394.0,0.09353091
1395.0,1395.0,0.057313632
1396.0,1396.0,0.07119371
1397.0,1397.0,0.01611632
1398.0,1398.0,4.5770437E-5
1399.0,1399.0,0.05601505
1400.0,1400.0,0.035385843
1401.0,1401.0,0.06674536
1402.0,1402.0,0.002245543
1403.0,1403.0,0.27647862
1404.0,1404.0,0.10444863
1405.0,1405.0,0.05721395
1406.0,1406.0,0.07945492
1407.0,1407.0,0.028357789
1408.0,1408.0,0.039349657
1409.0,1409.0,4.555844E-6
1410.0,1410.0,0.17468008
1411.0,1411.0,0.048817948
1412.0,1412.0,0.12654306
1413.0,1413.0,0.22315684
1414.0,1414.0,0.030700807
1415.0,1415.0,0.22493835
1416.0,1416.0,3.6751278E-6
1417.0,1417.0,0.00649619
1418.0,1418.0,1.9975772E-4
1419.0,1419.0,0.53442353
1420.0,1420.0,0.12873627
1421.0,1421.0,0.007195808
1422.0,1422.0,0.12410278
1423.0,1423.0,0.02787272
1424.0,1424.0,0.0778891
1425.0,1425.0,2.8596146E-4
1426.0,1426.0,0.005409672
1427.0,1427.0,0.018989932
1428.0,1428.0,0.10780623
1429.0,1429.0,0.18668278
1430.0,1430.0,0.0031798258
1431.0,1431.0,0.13479802
1432.0,1432.0,0.42541388
1433.0,1433.0,0.0015038117
1434.0,1434.0,2.7599297E-6
1435.0,1435.0,0.0013666291
1436.0,1436.0,9.793616E-6
1437.0,1437.0,0.008385932
1438.0,1438.0,1.032232E-5
1439.0,1439.0,0.08278379
1440.0,1440.0,1.4787549E-4
1441.0,1441.0,0.14176838
1442.0,1442.0,0.06380902
1443.0,1443.0,0.075868726
1444.0,1444.0,0.0011276483
1445.0,1445.0,6.803048E-5
1446.0,1446.0,9.115525E-6
1447.0,1447.0,0.25306565
1448.0,1448.0,0.0021527482
1449.0,1449.0,2.7252187E-4
1450.0,1450.0,0.1566597
1451.0,1451.0,4.5329868E-4
1452.0,1452.0,3.318148E-9
1453.0,1453.0,0.0015804942
1454.0,1454.0,0.39198107
1455.0,1455.0,2.010719E-5
1456.0,1456.0,0.12903371
1457.0,1457.0,0.0020345505
1458.0,1458.0,8.969311E-7
1459.0,1459.0,0.5803392
1460.0,1460.0,0.015569235
1461.0,1461.0,0.16128232
1462.0,1462.0,1.435283E-6
1463.0,1463.0,0.1444641
1464.0,1464.0,0.0049241665
1465.0,1465.0,0.23848689
1466.0,1466.0,0.2855075
1467.0,1467.0,0.10499593
1468.0,1468.0,0.13329181
1469.0,1469.0,0.7568464
1470.0,1470.0,7.08857E-8
1471.0,1471.0,0.0028097664
1472.0,1472.0,0.046494193
1473.0,1473.0,5.9505473E-5
1474.0,1474.0,0.054938
1475.0,1475.0,1.2275171E-5
1476.0,1476.0,3.3311523E-4
1477.0,1477.0,0.21500696
1478.0,1478.0,7.2116973E-6
1479.0,1479.0,0.07688408
1480.0,1480.0,1.2069903E-6
1481.0,1481.0,0.19840518
1482.0,1482.0,0.04962005
1483.0,1483.0,0.35599092
1484.0,1484.0,0.026449855
1485.0,1485.0,0.17033169
1486.0,1486.0,1.5655472E-6
1487.0,1487.0,0.009746453
1488.0,1488.0,0.45530364
1489.0,1489.0,1.729181E-6
1490.0,1490.0,0.2266944
1491.0,1491.0,2.6234482E-6
1492.0,1492.0,0.11466726
1493.0,1493.0,0.011148906
1494.0,1494.0,0.5861247
1495.0,1495.0,0.13748054
1496.0,1496.0,0.1715521
1497.0,1497.0,0.09976019
1498.0,1498.0,5.799994E-6
1499.0,1499.0,0.07808021
1500.0,1500.0,1.21010295E-8
1501.0,1501.0,5.9663766E-4
1502.0,1502.0,1.0537862E-7
1503.0,1503.0,0.96970916
1504.0,1504.0,0.11419643
1505.0,1505.0,0.07253285
1506.0,1506.0,0.38984323
1507.0,1507.0,0.20725329
1508.0,1508.0,0.15109916
1509.0,1509.0,3.1356912E-4
1510.0,1510.0,0.19298448
1511.0,1511.0,0.09630523
1512.0,1512.0,0.03954255
1513.0,1513.0,1.2464676E-4
1514.0,1514.0,0.084253006
1515.0,1515.0,0.20001142
1516.0,1516.0,0.12796855
1517.0,1517.0,0.3427476
1518.0,1518.0,0.14376244
1519.0,1519.0,0.14308903
1520.0,1520.0,0.13150454
1521.0,1521.0,0.093698844
1522.0,1522.0,0.1296557
1523.0,1523.0,5.521617E-4
1524.0,1524.0,4.299448E-8
1525.0,1525.0,0.76595825
1526.0,1526.0,0.16856727
1527.0,1527.0,0.14128621
1528.0,1528.0,0.0024417406
1529.0,1529.0,0.0027332741
1530.0,1530.0,0.1602782
1531.0,1531.0,1.733529E-7
1532.0,1532.0,0.17861433
1533.0,1533.0,0.21593392
1534.0,1534.0,0.0036983371
1535.0,1535.0,0.24662438
1536.0,1536.0,0.21177599
1537.0,1537.0,0.13904941
1538.0,1538.0,0.0010438107
1539.0,1539.0,2.2397877E-4
1540.0,1540.0,0.22268611
1541.0,1541.0,0.06706326
1542.0,1542.0,0.13248566
1543.0,1543.0,2.1840594E-6
1544.0,1544.0,0.01136352
1545.0,1545.0,0.41928935
1546.0,1546.0,0.10319229
1547.0,1547.0,2.0038024E-6
1548.0,1548.0,0.125106
1549.0,1549.0,0.9897333
1550.0,1550.0,1.5976407E-7
1551.0,1551.0,0.14910255
1552.0,1552.0,1.8400936E-4
1553.0,1553.0,0.006505948
1554.0,1554.0,0.1544732
1555.0,1555.0,0.24346435
1556.0,1556.0,0.08586286
1557.0,1557.0,8.575779E-8
1558.0,1558.0,0.21234621
1559.0,1559.0,0.112698436
1560.0,1560.0,2.39035E-7
1561.0,1561.0,0.32729077
1562.0,1562.0,0.10894553
1563.0,1563.0,0.10498677
1564.0,1564.0,0.06484915
1565.0,1565.0,0.07919149
1566.0,1566.0,0.24328193
1567.0,1567.0,2.9808297E-4
1568.0,1568.0,0.2765444
1569.0,1569.0,0.1537792
1570.0,1570.0,0.10006462
1571.0,1571.0,0.79923105
1572.0,1572.0,9.2346576E-4
1573.0,1573.0,7.501677E-7
1574.0,1574.0,1.0029751E-4
1575.0,1575.0,6.03484E-4
1576.0,1576.0,7.1716146E-5
1577.0,1577.0,0.47986215
1578.0,1578.0,0.007921505
1579.0,1579.0,0.20166653
1580.0,1580.0,0.10366124
1581.0,1581.0,0.1852681
1582.0,1582.0,0.008346011
1583.0,1583.0,1.7005466E-4
1584.0,1584.0,6.709484E-5
1585.0,1585.0,1.2727759E-7
1586.0,1586.0,1.4474173E-5
1587.0,1587.0,6.0657506E-8
1588.0,1588.0,0.2517452
1589.0,1589.0,0.19971941
1590.0,1590.0,1.5028868E-5
1591.0,1591.0,2.8751194E-4
1592.0,1592.0,0.032628324
1593.0,1593.0,1.8787786E-6
1594.0,1594.0,4.6125983E-6
1595.0,1595.0,5.021957E-5
1596.0,1596.0,0.12934458
1597.0,1597.0,0.056490522
1598.0,1598.0,0.07168428
1599.0,1599.0,0.39289927
1600.0,1600.0,0.0019209476
1601.0,1601.0,0.25671256
1602.0,1602.0,0.0011153761
1603.0,1603.0,1.4920975E-6
1604.0,1604.0,1.6108132E-4
1605.0,1605.0,2.4420995E-5
1606.0,1606.0,9.945199E-4
1607.0,1607.0,0.79375917
1608.0,1608.0,0.14339116
1609.0,1609.0,1.0190375E-5
1610.0,1610.0,0.14653061
1611.0,1611.0,0.033051822
1612.0,1612.0,0.30543387
1613.0,1613.0,0.6609204
1614.0,1614.0,1.9837419E-8
1615.0,1615.0,0.09916217
1616.0,1616.0,0.005526973
1617.0,1617.0,0.12840293
1618.0,1618.0,0.07043507
1619.0,1619.0,0.059246905
1620.0,1620.0,9.114923E-6
1621.0,1621.0,1.6217381E-6
1622.0,1622.0,0.055180144
1623.0,1623.0,5.0376077E-9
1624.0,1624.0,0.13963205
1625.0,1625.0,0.1280435
1626.0,1626.0,0.13221078
1627.0,1627.0,0.21038277
1628.0,1628.0,1.8761263E-4
1629.0,1629.0,7.0554284E-5
1630.0,1630.0,0.14902486
1631.0,1631.0,0.21153428
1632.0,1632.0,0.22199187
1633.0,1633.0,0.16530353
1634.0,1634.0,9.54234E-4
1635.0,1635.0,0.8112411
1636.0,1636.0,6.492426E-5
1637.0,1637.0,0.024172189
1638.0,1638.0,0.35508186
1639.0,1639.0,0.02561769
1640.0,1640.0,0.08860847
1641.0,1641.0,0.073478185
1642.0,1642.0,5.2180537E-4
1643.0,1643.0,0.082459494
1644.0,1644.0,0.0014052787
1645.0,1645.0,0.018072298
1646.0,1646.0,0.23117457
1647.0,1647.0,2.1092205E-7
1648.0,1648.0,1.4340987E-4
1649.0,1649.0,2.9256358E-5
1650.0,1650.0,0.30938637
1651.0,1651.0,5.982223E-4
1652.0,1652.0,0.14018063
1653.0,1653.0,0.0024300248
1654.0,1654.0,0.6166876
1655.0,1655.0,3.155649E-4
1656.0,1656.0,1.8288241E-5
1657.0,1657.0,0.06908113
1658.0,1658.0,0.004238321
1659.0,1659.0,0.28623727
1660.0,1660.0,0.03364468
1661.0,1661.0,0.071299285
1662.0,1662.0,0.34311086
1663.0,1663.0,0.15524344
1664.0,1664.0,0.14332615
1665.0,1665.0,0.012140683
1666.0,1666.0,0.0033290335
1667.0,1667.0,0.08001392
1668.0,1668.0,0.17658089
1669.0,1669.0,1.0312139E-7
1670.0,1670.0,0.9320481
1671.0,1671.0,5.530516E-4
1672.0,1672.0,0.11163324
1673.0,1673.0,0.00974609
1674.0,1674.0,0.27106068
1675.0,1675.0,4.455719E-6
1676.0,1676.0,0.012757741
1677.0,1677.0,0.17243083
1678.0,1678.0,1.0200522E-5
1679.0,1679.0,2.3124462E-4
1680.0,1680.0,0.13228567
1681.0,1681.0,2.382706E-8
1682.0,1682.0,4.8889188E-8
1683.0,1683.0,6.0964975E-9
1684.0,1684.0,0.8708334
1685.0,1685.0,0.2087265
1686.0,1686.0,0.16738342
1687.0,1687.0,0.3574966
1688.0,1688.0,0.08279677
1689.0,1689.0,0.078476384
1690.0,1690.0,0.0010112816
1691.0,1691.0,0.087999076
1692.0,1692.0,0.05961817
1693.0,1693.0,0.10400359
1694.0,1694.0,0.20598364
1695.0,1695.0,2.6942732E-7
1696.0,1696.0,0.03203355
1697.0,1697.0,1.3714134E-5
1698.0,1698.0,0.26361108
1699.0,1699.0,1.3714484E-5
1700.0,1700.0,0.0694896
1701.0,1701.0,5.8420114E-6
1702.0,1702.0,0.5694896
1703.0,1703.0,0.40631852
1704.0,1704.0,0.13645206
1705.0,1705.0,5.9297303E-8
1706.0,1706.0,0.0013561002
1707.0,1707.0,0.18078403
1708.0,1708.0,1.8232708E-5
1709.0,1709.0,0.006012515
1710.0,1710.0,5.072469E-6
1711.0,1711.0,0.014189374
1712.0,1712.0,0.0042633964
1713.0,1713.0,0.006484378
1714.0,1714.0,0.09391395
1715.0,1715.0,0.14289477
1716.0,1716.0,0.12553269
1717.0,1717.0,0.12063928
1718.0,1718.0,0.3613792
1719.0,1719.0,0.14972089
1720.0,1720.0,0.0010152439
1721.0,1721.0,1.2499348E-5
1722.0,1722.0,0.43972304
1723.0,1723.0,9.652251E-4
1724.0,1724.0,0.10554255
1725.0,1725.0,2.924972E-7
1726.0,1726.0,1.0107602E-5
1727.0,1727.0,0.10119669
1728.0,1728.0,0.068255164
1729.0,1729.0,0.0659021
1730.0,1730.0,0.07156025
1731.0,1731.0,0.16817532
1732.0,1732.0,0.022610297
1733.0,1733.0,0.21998928
1734.0,1734.0,1.460095E-5
1735.0,1735.0,4.438449E-9
1736.0,1736.0,0.94066715
1737.0,1737.0,1.5802883E-5
1738.0,1738.0,5.92345E-7
1739.0,1739.0,0.07309916
1740.0,1740.0,0.792233
1741.0,1741.0,0.25737956
1742.0,1742.0,0.022849405
1743.0,1743.0,2.1478234E-4
1744.0,1744.0,0.138064
1745.0,1745.0,2.551618E-4
1746.0,1746.0,1.1839039E-5
1747.0,1747.0,0.008156447
1748.0,1748.0,0.051995847
1749.0,1749.0,0.009538022
1750.0,1750.0,0.24553712
1751.0,1751.0,0.07421115
1752.0,1752.0,0.11551974
1753.0,1753.0,0.036445864
1754.0,1754.0,0.06450852
1755.0,1755.0,0.0020988905
1756.0,1756.0,0.22681588
1757.0,1757.0,0.10006218
1758.0,1758.0,0.19531901
1759.0,1759.0,0.010862384
1760.0,1760.0,2.4132785E-6
1761.0,1761.0,0.14383672
1762.0,1762.0,5.694184E-6
1763.0,1763.0,1.1994198E-5
1764.0,1764.0,0.056039967
1765.0,1765.0,5.6254885E-6
1766.0,1766.0,0.21454109
1767.0,1767.0,0.013907942
1768.0,1768.0,0.10216126
1769.0,1769.0,9.3351153E-4
1770.0,1770.0,0.2053861
1771.0,1771.0,0.01649595
1772.0,1772.0,0.9418084
1773.0,1773.0,8.6857454E-4
1774.0,1774.0,0.10638295
1775.0,1775.0,0.02572535
1776.0,1776.0,7.173139E-5
1777.0,1777.0,0.31662992
