x,y,species min
1.0,1.0,0.03763813
2.0,2.0,1.1272855E-5
3.0,3.0,0.025422059
4.0,4.0,0.0020577512
5.0,5.0,5.6147715E-4
6.0,6.0,3.9787804E-7
7.0,7.0,0.11205205
8.0,8.0,0.02799114
9.0,9.0,0.0012425861
10.0,10.0,0.054675233
11.0,11.0,0.16846447
12.0,12.0,0.08774412
13.0,13.0,6.43348E-6
14.0,14.0,1.7110615E-5
15.0,15.0,1.3306387E-9
16.0,16.0,0.31060898
17.0,17.0,0.11316242
18.0,18.0,0.07164953
19.0,19.0,0.8476166
20.0,20.0,1.2093101E-8
21.0,21.0,1.09997345E-10
22.0,22.0,0.1886315
23.0,23.0,0.050761953
24.0,24.0,0.016512848
25.0,25.0,1.1862392E-6
26.0,26.0,1.197749E-4
27.0,27.0,0.072431035
28.0,28.0,8.665494E-6
29.0,29.0,0.041841965
30.0,30.0,2.2600743E-9
31.0,31.0,0.10259359
32.0,32.0,0.8464421
33.0,33.0,2.399511E-8
34.0,34.0,2.4897946E-9
35.0,35.0,8.925616E-4
36.0,36.0,9.491768E-4
37.0,37.0,0.042471647
38.0,38.0,0.029790403
39.0,39.0,0.0050977618
40.0,40.0,0.07033682
41.0,41.0,0.09489993
42.0,42.0,3.778743E-10
43.0,43.0,1.7654287E-7
44.0,44.0,0.0010051025
45.0,45.0,4.7470076E-4
46.0,46.0,0.0054878783
47.0,47.0,0.40624413
48.0,48.0,0.07680269
49.0,49.0,4.85775E-4
50.0,50.0,0.3321428
51.0,51.0,3.382959E-7
52.0,52.0,3.0630625E-9
53.0,53.0,0.07775131
54.0,54.0,1.5587892E-6
55.0,55.0,0.015084156
56.0,56.0,3.8286851E-10
57.0,57.0,0.38482684
58.0,58.0,7.877238E-6
59.0,59.0,0.07126037
60.0,60.0,0.1303493
61.0,61.0,5.183628E-4
62.0,62.0,0.091122404
63.0,63.0,0.10709609
64.0,64.0,0.015566316
65.0,65.0,1.1205488E-9
66.0,66.0,3.024613E-8
67.0,67.0,5.1219917E-8
68.0,68.0,0.065048434
69.0,69.0,0.004657591
70.0,70.0,0.007280716
71.0,71.0,0.06505547
72.0,72.0,0.026371714
73.0,73.0,0.038200833
74.0,74.0,1.8218952E-5
75.0,75.0,5.2714454E-6
76.0,76.0,0.1348448
77.0,77.0,0.003967412
78.0,78.0,6.045846E-9
79.0,79.0,8.163199E-7
80.0,80.0,5.459704E-10
81.0,81.0,0.032454513
82.0,82.0,0.11124368
83.0,83.0,7.7134454E-10
84.0,84.0,1.444965E-6
85.0,85.0,0.09849645
86.0,86.0,1.4552468E-8
87.0,87.0,0.0031205642
88.0,88.0,1.6711674E-5
89.0,89.0,0.113658205
90.0,90.0,0.51743406
91.0,91.0,0.86476314
92.0,92.0,1.99837E-8
93.0,93.0,0.32801947
94.0,94.0,2.484096E-9
95.0,95.0,2.0973035E-5
96.0,96.0,0.035295695
97.0,97.0,0.014609377
98.0,98.0,0.22394297
99.0,99.0,0.8132259
100.0,100.0,1.7185053E-10
101.0,101.0,0.0032429325
102.0,102.0,0.1318168
103.0,103.0,0.06744107
104.0,104.0,0.05310978
105.0,105.0,0.072569765
106.0,106.0,0.09125278
107.0,107.0,0.02866698
108.0,108.0,0.007187837
109.0,109.0,0.0398818
110.0,110.0,5.5876846E-4
111.0,111.0,1.051755E-7
112.0,112.0,6.1585795E-4
113.0,113.0,0.0018686227
114.0,114.0,0.022876546
115.0,115.0,1.4056268E-4
116.0,116.0,6.6950765E-6
117.0,117.0,2.8844474E-7
118.0,118.0,0.119330645
119.0,119.0,0.3319029
120.0,120.0,4.1915253E-8
121.0,121.0,0.037394237
122.0,122.0,4.040982E-6
123.0,123.0,1.8217918E-8
124.0,124.0,9.0021516E-8
125.0,125.0,0.05494243
126.0,126.0,1.5268452E-7
127.0,127.0,3.2312109E-10
128.0,128.0,8.105239E-8
129.0,129.0,0.015844323
130.0,130.0,0.9200345
131.0,131.0,2.3565244E-7
132.0,132.0,2.798062E-7
133.0,133.0,0.0024369378
134.0,134.0,2.3123997E-8
135.0,135.0,0.050827038
136.0,136.0,0.019438501
137.0,137.0,4.0497472E-8
138.0,138.0,0.022678128
139.0,139.0,7.160424E-7
140.0,140.0,0.06623927
141.0,141.0,0.0062711453
142.0,142.0,1.7837455E-7
143.0,143.0,2.5243813E-5
144.0,144.0,3.1473867E-8
145.0,145.0,0.26983082
146.0,146.0,0.83125293
147.0,147.0,0.064472266
148.0,148.0,2.9878844E-5
149.0,149.0,0.004005323
150.0,150.0,0.13323131
151.0,151.0,0.2354416
152.0,152.0,0.118257254
153.0,153.0,0.12563668
154.0,154.0,0.010583632
