Predictor variable,Categorical,Sample average
Cropped_Cloud,false,164.07544522912877
alt,false,414.92532894821716
current_2.5arcmin_PETDriestQuarter,false,72.40051647793305
current_2.5arcmin_PETWettestQuarter,false,110.84667433515975
current_2.5arcmin_climaticMoistureIndex,false,0.04917434196380016
wc2.0_bio_2.5m_1,false,11.190791944523747
wc2.0_bio_2.5m_16,false,427.89638157894734
wc2.0_bio_2.5m_17,false,195.92927631578948
wc2.0_bio_2.5m_5,false,27.070760008849597
wc2.0_bio_2.5m_6,false,-6.750997569088175
