x,y,species max
1.0,1.0,1.3473144E-8
2.0,2.0,0.016402578
3.0,3.0,0.07477218
4.0,4.0,0.06579434
5.0,5.0,7.386583E-6
6.0,6.0,0.0714129
7.0,7.0,0.01710613
8.0,8.0,0.031680916
9.0,9.0,0.006611215
10.0,10.0,0.11838378
11.0,11.0,0.0031808268
12.0,12.0,0.14227268
13.0,13.0,0.08080475
14.0,14.0,0.9575895
15.0,15.0,0.1121923
16.0,16.0,0.12099565
17.0,17.0,2.814888E-4
18.0,18.0,6.473447E-5
19.0,19.0,5.3645526E-5
20.0,20.0,2.4844967E-6
21.0,21.0,0.01877705
22.0,22.0,0.032436363
23.0,23.0,0.0045595123
24.0,24.0,3.1926712E-7
25.0,25.0,2.4369072E-7
26.0,26.0,0.036434278
27.0,27.0,0.0050531067
28.0,28.0,1.0622273E-4
29.0,29.0,1.06050514E-7
30.0,30.0,3.9302167E-6
31.0,31.0,1.0122842E-8
32.0,32.0,1.2433301E-6
33.0,33.0,0.34813905
34.0,34.0,0.0043565356
35.0,35.0,0.94964457
36.0,36.0,8.3357673E-7
37.0,37.0,0.28105307
38.0,38.0,5.727057E-7
39.0,39.0,0.09182689
40.0,40.0,0.07189443
41.0,41.0,0.1838104
42.0,42.0,2.578446E-7
43.0,43.0,3.6531314E-4
44.0,44.0,1.4728226E-6
45.0,45.0,5.937964E-8
46.0,46.0,0.14620209
47.0,47.0,8.866433E-5
48.0,48.0,3.3498463E-7
49.0,49.0,0.009648419
50.0,50.0,0.8528122
51.0,51.0,0.54069006
52.0,52.0,0.031170113
53.0,53.0,0.029525178
54.0,54.0,0.18543234
55.0,55.0,0.4605622
56.0,56.0,0.15244731
57.0,57.0,0.67845607
58.0,58.0,0.14624915
59.0,59.0,0.67510206
60.0,60.0,0.0010317906
61.0,61.0,0.008704142
62.0,62.0,6.7284964E-5
63.0,63.0,0.001380772
64.0,64.0,0.25527003
65.0,65.0,2.5876088E-7
66.0,66.0,0.036232427
67.0,67.0,0.1923861
68.0,68.0,0.69664824
69.0,69.0,0.2950168
70.0,70.0,5.3874976E-7
71.0,71.0,0.051306926
72.0,72.0,1.5199618E-5
73.0,73.0,1.3328623E-6
74.0,74.0,0.09809902
75.0,75.0,1.1633739E-6
76.0,76.0,0.06493991
77.0,77.0,0.050080333
78.0,78.0,0.5397287
79.0,79.0,0.063812815
80.0,80.0,0.007122693
81.0,81.0,8.163106E-6
82.0,82.0,0.40507734
83.0,83.0,3.7697805E-6
84.0,84.0,0.08983399
85.0,85.0,0.022903576
86.0,86.0,0.0057303756
87.0,87.0,1.6415332E-7
88.0,88.0,0.031992227
89.0,89.0,1.19148746E-4
90.0,90.0,2.831669E-6
91.0,91.0,5.1133238E-8
92.0,92.0,0.011193495
93.0,93.0,0.10684662
94.0,94.0,0.0049933926
95.0,95.0,0.08855562
96.0,96.0,0.0017000601
97.0,97.0,0.10471153
98.0,98.0,0.70753354
99.0,99.0,1.0485043E-7
100.0,100.0,1.1888294E-6
101.0,101.0,0.028991401
102.0,102.0,0.029196993
103.0,103.0,4.958628E-4
104.0,104.0,0.046289314
105.0,105.0,2.4851593E-5
106.0,106.0,0.012061225
107.0,107.0,0.10832032
108.0,108.0,4.5434157E-5
109.0,109.0,0.08998938
110.0,110.0,0.07324962
111.0,111.0,0.054276016
112.0,112.0,0.0015018898
113.0,113.0,0.0021249396
114.0,114.0,0.039519105
115.0,115.0,0.017046612
116.0,116.0,6.787962E-5
117.0,117.0,0.15337029
118.0,118.0,0.6968018
119.0,119.0,0.03069402
120.0,120.0,0.13102667
121.0,121.0,3.0625165E-7
122.0,122.0,0.082701586
123.0,123.0,4.2544722E-4
124.0,124.0,0.0015595218
125.0,125.0,9.4549455E-7
126.0,126.0,0.0055051222
127.0,127.0,3.182505E-7
128.0,128.0,0.0015748045
129.0,129.0,0.07718545
130.0,130.0,1.0276799E-6
131.0,131.0,2.8374636E-8
132.0,132.0,1.9436102E-5
133.0,133.0,0.09525546
134.0,134.0,0.0013179159
135.0,135.0,0.032137915
136.0,136.0,0.62810344
137.0,137.0,1.2960935E-5
138.0,138.0,0.024571808
139.0,139.0,1.9051306E-7
140.0,140.0,0.011079077
141.0,141.0,0.25979176
142.0,142.0,0.13840444
143.0,143.0,3.9880987E-7
144.0,144.0,0.06847204
145.0,145.0,7.15919E-5
146.0,146.0,0.12691358
147.0,147.0,2.0529287E-5
148.0,148.0,3.588666E-5
149.0,149.0,3.1926957E-5
150.0,150.0,0.005881538
151.0,151.0,0.06585933
152.0,152.0,0.2599411
153.0,153.0,2.1664503E-6
154.0,154.0,0.23421949
155.0,155.0,0.0047596763
156.0,156.0,0.0023203017
157.0,157.0,0.078896195
158.0,158.0,0.02050275
159.0,159.0,2.4561834E-7
160.0,160.0,0.021457627
161.0,161.0,0.10380289
162.0,162.0,0.030363018
163.0,163.0,0.06698013
164.0,164.0,6.93266E-5
165.0,165.0,0.060386434
166.0,166.0,0.10933026
167.0,167.0,1.0002372E-7
168.0,168.0,4.7184967E-5
169.0,169.0,1.499441E-7
170.0,170.0,1.8799246E-6
171.0,171.0,0.13925621
172.0,172.0,0.43393016
173.0,173.0,1.8895095E-6
174.0,174.0,0.077378795
175.0,175.0,0.04799718
176.0,176.0,0.17211688
177.0,177.0,1.2113776E-5
178.0,178.0,7.500895E-6
179.0,179.0,1.777319E-8
180.0,180.0,0.05450836
181.0,181.0,0.10493287
182.0,182.0,7.003829E-6
183.0,183.0,0.12101677
184.0,184.0,0.07962265
185.0,185.0,0.24166851
186.0,186.0,6.600317E-4
187.0,187.0,0.052503776
188.0,188.0,0.0833214
189.0,189.0,0.023352655
190.0,190.0,0.041711308
191.0,191.0,7.255638E-7
192.0,192.0,2.8500153E-4
193.0,193.0,6.9182555E-8
194.0,194.0,2.326647E-6
195.0,195.0,0.008416877
196.0,196.0,0.08214036
197.0,197.0,0.018376995
198.0,198.0,0.18422358
199.0,199.0,0.08035202
200.0,200.0,1.7839219E-4
201.0,201.0,0.10024025
202.0,202.0,5.173464E-5
203.0,203.0,0.0016350886
204.0,204.0,3.4551132E-7
205.0,205.0,0.018216016
206.0,206.0,4.1897092E-8
207.0,207.0,4.8739897E-4
208.0,208.0,1.0717805E-5
209.0,209.0,0.0011437213
210.0,210.0,0.0056089154
211.0,211.0,2.0798592E-5
212.0,212.0,0.07972392
213.0,213.0,0.0059440085
214.0,214.0,0.31489182
215.0,215.0,0.023172084
216.0,216.0,0.1356994
217.0,217.0,0.052377913
218.0,218.0,3.461643E-7
219.0,219.0,7.9652983E-7
220.0,220.0,0.16171898
221.0,221.0,0.0016862849
222.0,222.0,0.00139451
223.0,223.0,2.9001077E-7
224.0,224.0,0.9128961
225.0,225.0,3.4341163E-6
226.0,226.0,0.059820227
227.0,227.0,0.0039367997
228.0,228.0,0.9153162
229.0,229.0,0.0034808703
230.0,230.0,1.3237893E-6
231.0,231.0,0.07362797
232.0,232.0,0.019357799
233.0,233.0,0.0122923395
234.0,234.0,5.1292463E-5
235.0,235.0,0.008041203
236.0,236.0,0.049481947
237.0,237.0,0.9178079
238.0,238.0,4.60011E-6
239.0,239.0,0.19279501
240.0,240.0,0.10072944
241.0,241.0,0.24396524
242.0,242.0,3.443521E-5
243.0,243.0,6.124085E-7
244.0,244.0,0.063893504
245.0,245.0,4.6514266E-5
246.0,246.0,0.14002489
247.0,247.0,0.07386203
248.0,248.0,0.13229646
249.0,249.0,0.054032214
250.0,250.0,0.52666897
251.0,251.0,0.17452249
252.0,252.0,0.003638073
253.0,253.0,2.7735891E-6
254.0,254.0,2.977364E-7
255.0,255.0,0.008615292
256.0,256.0,0.044171423
257.0,257.0,0.17099611
258.0,258.0,4.2198732E-4
259.0,259.0,2.075247E-6
260.0,260.0,0.2988876
261.0,261.0,0.019450992
262.0,262.0,2.939432E-7
263.0,263.0,0.13358256
264.0,264.0,0.0037482495
265.0,265.0,0.014065131
266.0,266.0,0.11165118
267.0,267.0,5.4222824E-8
268.0,268.0,1.414316E-6
269.0,269.0,0.1640367
270.0,270.0,0.0690298
271.0,271.0,0.08243634
272.0,272.0,1.0463895E-6
273.0,273.0,0.041111104
274.0,274.0,6.0084096E-7
275.0,275.0,0.012205085
276.0,276.0,0.1229966
277.0,277.0,0.17113127
278.0,278.0,1.1636108E-6
279.0,279.0,9.169551E-5
280.0,280.0,0.3863045
281.0,281.0,3.2096043E-5
282.0,282.0,0.009245173
283.0,283.0,0.18817368
284.0,284.0,0.17804597
285.0,285.0,0.909198
286.0,286.0,0.0698773
287.0,287.0,1.4036426E-6
288.0,288.0,1.2031579E-7
289.0,289.0,3.910283E-5
290.0,290.0,1.3544758E-4
291.0,291.0,0.08583332
292.0,292.0,0.05672633
293.0,293.0,0.2927069
294.0,294.0,0.09502098
295.0,295.0,4.392573E-5
296.0,296.0,6.564143E-7
297.0,297.0,7.426381E-7
298.0,298.0,0.028233867
299.0,299.0,2.4161669E-5
300.0,300.0,2.9253026E-6
301.0,301.0,6.545237E-8
302.0,302.0,0.076955676
303.0,303.0,0.016240926
304.0,304.0,0.019192481
305.0,305.0,0.14992976
306.0,306.0,4.7592457E-5
307.0,307.0,0.16211814
308.0,308.0,0.02218554
309.0,309.0,0.085144274
310.0,310.0,2.576087E-6
311.0,311.0,0.06487132
312.0,312.0,0.15741456
313.0,313.0,0.0032045972
314.0,314.0,3.8859199E-7
315.0,315.0,0.061086476
316.0,316.0,0.053403802
317.0,317.0,0.28987625
318.0,318.0,4.2572665E-7
319.0,319.0,0.029772298
320.0,320.0,0.0052445843
321.0,321.0,2.3852524E-5
322.0,322.0,0.035901364
323.0,323.0,8.7165677E-7
324.0,324.0,0.14951557
325.0,325.0,0.090936884
326.0,326.0,0.05102704
327.0,327.0,7.237169E-7
328.0,328.0,0.13945483
329.0,329.0,0.06736185
330.0,330.0,0.36534533
331.0,331.0,0.06662528
332.0,332.0,0.01861609
333.0,333.0,1.0887051E-8
334.0,334.0,1.3883682E-5
335.0,335.0,2.0530022E-7
336.0,336.0,0.0016206765
337.0,337.0,0.007351693
338.0,338.0,1.3585528E-6
339.0,339.0,2.4260198E-6
340.0,340.0,0.09684713
341.0,341.0,1.29534E-5
342.0,342.0,0.031097868
343.0,343.0,2.204377E-5
344.0,344.0,0.006635615
345.0,345.0,0.15242063
346.0,346.0,0.07552159
347.0,347.0,0.2393949
348.0,348.0,0.06079036
349.0,349.0,0.018405877
350.0,350.0,4.476161E-5
351.0,351.0,0.014127147
352.0,352.0,0.97058827
353.0,353.0,0.0023160868
354.0,354.0,0.17115006
355.0,355.0,0.0026586773
356.0,356.0,0.01396615
357.0,357.0,7.403515E-4
358.0,358.0,0.05976808
359.0,359.0,0.0023697768
360.0,360.0,0.5004804
361.0,361.0,1.2685872E-4
362.0,362.0,0.32120055
363.0,363.0,0.17371757
364.0,364.0,1.401924E-5
365.0,365.0,6.0232774E-6
366.0,366.0,5.9105346E-8
367.0,367.0,2.7522785E-7
368.0,368.0,4.9406026E-5
369.0,369.0,0.0011268643
370.0,370.0,0.08919296
371.0,371.0,4.3373979E-7
372.0,372.0,6.359905E-6
373.0,373.0,1.4790686E-5
374.0,374.0,0.052766163
375.0,375.0,0.25820953
376.0,376.0,0.47996515
377.0,377.0,0.08475174
378.0,378.0,0.022563275
379.0,379.0,0.06539275
380.0,380.0,0.080795996
381.0,381.0,0.010216265
382.0,382.0,1.6059059E-6
383.0,383.0,6.953876E-9
384.0,384.0,0.07527797
385.0,385.0,0.036190998
386.0,386.0,7.622569E-7
387.0,387.0,0.1588804
388.0,388.0,0.00135464
389.0,389.0,2.4167834E-4
390.0,390.0,0.07181149
391.0,391.0,2.0111149E-7
392.0,392.0,0.041632526
393.0,393.0,3.6910802E-5
394.0,394.0,1.5669175E-5
395.0,395.0,2.3244957E-7
396.0,396.0,2.7053851E-5
397.0,397.0,0.05114622
398.0,398.0,0.3896839
399.0,399.0,0.009218776
400.0,400.0,0.0066260216
401.0,401.0,7.631942E-8
402.0,402.0,0.2597496
403.0,403.0,0.15430534
404.0,404.0,0.17236896
405.0,405.0,1.2661004E-5
406.0,406.0,9.4622214E-7
407.0,407.0,2.3575715E-6
408.0,408.0,0.05569362
409.0,409.0,0.16110866
410.0,410.0,0.0098120095
411.0,411.0,5.6644417E-6
412.0,412.0,0.16957234
413.0,413.0,0.0011132255
414.0,414.0,1.3542658E-6
415.0,415.0,0.086934865
416.0,416.0,0.03443469
417.0,417.0,1.4365202E-5
418.0,418.0,0.38276553
419.0,419.0,0.11148327
420.0,420.0,0.013971293
421.0,421.0,0.11196069
422.0,422.0,0.24745561
423.0,423.0,0.47599447
424.0,424.0,3.3754657E-6
425.0,425.0,1.71345E-6
426.0,426.0,0.06074087
427.0,427.0,0.0041219997
428.0,428.0,6.462378E-6
429.0,429.0,0.050212536
430.0,430.0,1.8006212E-4
431.0,431.0,0.37111342
432.0,432.0,0.016009802
433.0,433.0,1.50794285E-5
434.0,434.0,1.1718481E-6
435.0,435.0,1.2377243E-6
436.0,436.0,0.0065641333
437.0,437.0,0.0060888245
438.0,438.0,1.0449635E-5
439.0,439.0,0.011716291
440.0,440.0,2.6201057E-8
441.0,441.0,2.8037655E-6
442.0,442.0,0.13618875
443.0,443.0,0.07395449
444.0,444.0,0.066139214
445.0,445.0,0.024388462
446.0,446.0,6.214309E-7
447.0,447.0,7.500346E-5
448.0,448.0,0.69303954
449.0,449.0,0.0026900065
450.0,450.0,0.86369675
451.0,451.0,0.09126722
452.0,452.0,1.6928116E-5
453.0,453.0,1.3541154E-6
454.0,454.0,0.011301185
455.0,455.0,0.18760327
456.0,456.0,6.7109127E-6
457.0,457.0,0.0031617226
458.0,458.0,0.0336725
459.0,459.0,0.17743497
460.0,460.0,0.17568085
461.0,461.0,0.006402529
462.0,462.0,9.528924E-6
463.0,463.0,0.14993815
464.0,464.0,0.05639062
465.0,465.0,0.15353534
466.0,466.0,1.05378036E-4
467.0,467.0,0.01403872
468.0,468.0,0.037409604
469.0,469.0,0.060637742
470.0,470.0,0.07745565
471.0,471.0,7.0126506E-4
472.0,472.0,0.055885967
473.0,473.0,1.6925737E-4
474.0,474.0,3.219591E-7
475.0,475.0,0.9723162
476.0,476.0,0.10902403
477.0,477.0,0.014880067
478.0,478.0,0.06635531
479.0,479.0,6.2036735E-4
