x,y,species min
1.0,1.0,0.10292848
2.0,2.0,0.05855087
3.0,3.0,0.0011173178
4.0,4.0,0.06149683
5.0,5.0,0.0450143
6.0,6.0,0.11222263
7.0,7.0,0.21087177
8.0,8.0,0.16390035
9.0,9.0,0.13844624
10.0,10.0,1.2785732E-4
11.0,11.0,0.04118791
12.0,12.0,0.1274242
13.0,13.0,0.07408148
14.0,14.0,0.18342465
15.0,15.0,5.907609E-5
16.0,16.0,0.15610887
17.0,17.0,0.10629511
18.0,18.0,0.11571527
19.0,19.0,0.24094176
20.0,20.0,0.16399667
21.0,21.0,0.0037840402
22.0,22.0,0.0024711385
23.0,23.0,2.7150905E-5
24.0,24.0,4.383002E-4
25.0,25.0,1.6502574E-6
26.0,26.0,0.3504427
27.0,27.0,0.039201498
28.0,28.0,0.6272177
29.0,29.0,0.003475833
30.0,30.0,0.03767909
31.0,31.0,0.2876506
32.0,32.0,0.0011353046
33.0,33.0,0.2249258
34.0,34.0,0.035445254
35.0,35.0,0.04855597
36.0,36.0,0.0012662694
37.0,37.0,1.3459279E-4
38.0,38.0,0.113820255
39.0,39.0,0.18273951
40.0,40.0,0.24590498
41.0,41.0,7.0486875E-4
42.0,42.0,0.2337514
43.0,43.0,3.988293E-6
44.0,44.0,0.107124016
45.0,45.0,0.21187612
46.0,46.0,7.3841984E-5
47.0,47.0,0.4563895
48.0,48.0,4.3117183E-5
49.0,49.0,0.07833824
50.0,50.0,0.24379906
51.0,51.0,0.12143926
52.0,52.0,0.0012356009
53.0,53.0,0.014262453
54.0,54.0,0.10851537
55.0,55.0,2.6810702E-7
56.0,56.0,0.14851114
57.0,57.0,0.0057835937
58.0,58.0,0.14907894
59.0,59.0,0.0036579529
60.0,60.0,0.0027041542
61.0,61.0,0.05969196
62.0,62.0,0.121410444
63.0,63.0,0.0021962228
64.0,64.0,0.2603659
65.0,65.0,0.0476528
66.0,66.0,0.00439481
67.0,67.0,2.9075081E-6
68.0,68.0,1.65203E-5
69.0,69.0,0.10960583
70.0,70.0,0.29976735
71.0,71.0,0.5465539
72.0,72.0,0.0011803049
73.0,73.0,0.17518844
74.0,74.0,0.08471274
75.0,75.0,0.07123443
76.0,76.0,2.8988932E-5
77.0,77.0,0.2869335
78.0,78.0,0.98968273
79.0,79.0,0.0013766038
80.0,80.0,0.0027888408
81.0,81.0,1.3044751E-6
82.0,82.0,3.2184988E-5
83.0,83.0,0.16113949
84.0,84.0,0.020179467
85.0,85.0,0.1837686
86.0,86.0,0.27366564
87.0,87.0,0.09444291
88.0,88.0,1.6074506E-6
89.0,89.0,0.30944696
90.0,90.0,1.1884741E-6
91.0,91.0,0.2837576
92.0,92.0,0.0133717805
93.0,93.0,0.19084151
94.0,94.0,0.10058704
95.0,95.0,0.17975411
96.0,96.0,0.0023114302
97.0,97.0,0.2967081
98.0,98.0,0.015558337
99.0,99.0,0.61716044
100.0,100.0,3.320136E-6
101.0,101.0,0.29763842
102.0,102.0,3.9676193E-5
103.0,103.0,4.670963E-6
104.0,104.0,6.126751E-6
105.0,105.0,0.065719664
106.0,106.0,0.04972803
107.0,107.0,6.427395E-5
108.0,108.0,0.117067955
109.0,109.0,0.21133465
110.0,110.0,0.04662053
111.0,111.0,0.18020031
112.0,112.0,0.0069480734
113.0,113.0,0.22668667
114.0,114.0,0.0023046024
115.0,115.0,0.048827674
116.0,116.0,0.18344352
117.0,117.0,0.43346095
118.0,118.0,0.02281522
119.0,119.0,0.05740798
120.0,120.0,0.18749936
121.0,121.0,0.042747162
122.0,122.0,0.22698334
123.0,123.0,1.353268E-4
124.0,124.0,3.0959392E-4
125.0,125.0,2.5236217E-4
126.0,126.0,0.45232686
127.0,127.0,5.4255517E-5
128.0,128.0,0.10841137
129.0,129.0,0.14569436
130.0,130.0,7.865764E-4
131.0,131.0,9.3247613E-4
132.0,132.0,0.3262095
133.0,133.0,2.2922625E-4
134.0,134.0,0.021883018
135.0,135.0,0.03284858
136.0,136.0,0.076924205
137.0,137.0,0.010179301
138.0,138.0,0.0011012789
139.0,139.0,0.07312846
140.0,140.0,0.06948046
141.0,141.0,0.19124898
142.0,142.0,0.38671553
143.0,143.0,0.5503104
144.0,144.0,8.771946E-5
145.0,145.0,0.046029206
146.0,146.0,0.00830892
147.0,147.0,0.0213968
148.0,148.0,0.0016064731
149.0,149.0,0.22418728
150.0,150.0,0.0059095686
151.0,151.0,0.092633486
152.0,152.0,0.004031679
153.0,153.0,0.18444495
154.0,154.0,0.034661587
155.0,155.0,0.017974567
156.0,156.0,1.6565447E-5
157.0,157.0,0.13394915
158.0,158.0,0.13542236
159.0,159.0,0.12054658
160.0,160.0,1.05817904E-4
161.0,161.0,0.12111392
162.0,162.0,0.050171643
163.0,163.0,0.4327585
164.0,164.0,0.002289032
165.0,165.0,0.1318349
166.0,166.0,0.015188167
167.0,167.0,0.26423207
168.0,168.0,0.38159946
169.0,169.0,6.2546686E-5
170.0,170.0,0.0036698296
171.0,171.0,0.17830087
172.0,172.0,0.0015746504
173.0,173.0,2.4130427E-4
174.0,174.0,1.04514846E-4
175.0,175.0,0.1060528
176.0,176.0,0.14780629
177.0,177.0,3.973192E-6
178.0,178.0,2.4145747E-4
179.0,179.0,4.6532683E-4
180.0,180.0,0.4187137
181.0,181.0,0.19954261
182.0,182.0,0.049209617
183.0,183.0,4.0855444E-5
184.0,184.0,0.0928679
185.0,185.0,9.360406E-6
186.0,186.0,2.747523E-6
187.0,187.0,0.03330533
188.0,188.0,3.615864E-5
189.0,189.0,1.5319314E-5
190.0,190.0,0.07598742
191.0,191.0,0.0021616146
192.0,192.0,0.2890439
193.0,193.0,2.24862E-6
194.0,194.0,0.091441944
195.0,195.0,2.0952362E-5
196.0,196.0,0.055506665
197.0,197.0,0.01133455
198.0,198.0,1.4931159E-6
199.0,199.0,0.007030458
200.0,200.0,0.21897936
201.0,201.0,0.14975174
202.0,202.0,0.26442376
203.0,203.0,3.4379467E-5
204.0,204.0,9.2196206E-5
205.0,205.0,0.0024008104
206.0,206.0,0.1851577
207.0,207.0,0.03336642
208.0,208.0,0.016213631
209.0,209.0,0.001555036
210.0,210.0,6.204312E-5
211.0,211.0,0.13991848
212.0,212.0,0.034564592
213.0,213.0,0.14570758
214.0,214.0,0.13252655
215.0,215.0,1.7133104E-6
216.0,216.0,0.33907208
217.0,217.0,5.858293E-5
218.0,218.0,6.7296814E-6
219.0,219.0,1.1651495E-4
220.0,220.0,0.27049783
221.0,221.0,0.019757738
222.0,222.0,0.001746192
223.0,223.0,0.20733815
224.0,224.0,0.03510098
225.0,225.0,0.13204369
226.0,226.0,0.11540422
227.0,227.0,7.810438E-5
228.0,228.0,0.024559803
229.0,229.0,0.16754435
230.0,230.0,5.221956E-4
231.0,231.0,3.6222943E-6
232.0,232.0,9.702762E-4
233.0,233.0,2.5879115E-6
234.0,234.0,1.3146381E-5
235.0,235.0,0.05781707
236.0,236.0,0.021244053
237.0,237.0,1.3650414E-5
238.0,238.0,0.16371109
239.0,239.0,0.08584824
240.0,240.0,0.32943368
241.0,241.0,0.12428169
242.0,242.0,3.128918E-5
243.0,243.0,0.41274104
