Predictor variable,Categorical,Sample average
Cropped_Cloud,false,161.01807176744614
alt,false,441.5405405405405
current_2.5arcmin_PETDriestQuarter,false,135.03000063509555
current_2.5arcmin_PETWettestQuarter,false,103.45783736254718
current_2.5arcmin_climaticMoistureIndex,false,0.1575675677206065
wc2.0_bio_2.5m_1,false,20.658112616152376
wc2.0_bio_2.5m_16,false,852.3243243243244
wc2.0_bio_2.5m_17,false,203.13513513513513
wc2.0_bio_2.5m_5,false,28.857513608159245
wc2.0_bio_2.5m_6,false,12.085945805182329
