x,y,species stddev
1.0,1.0,0.008343507
2.0,2.0,6.728203E-4
3.0,3.0,1.2612254E-6
4.0,4.0,4.675991E-6
5.0,5.0,1.1230752E-6
6.0,6.0,6.9702446E-6
7.0,7.0,0.007964093
8.0,8.0,0.004652376
9.0,9.0,0.035060026
10.0,10.0,0.0247375
11.0,11.0,5.3751725E-4
12.0,12.0,3.8424365E-5
13.0,13.0,3.3145168E-6
14.0,14.0,7.499591E-6
15.0,15.0,1.4092516E-6
16.0,16.0,0.0010161679
17.0,17.0,4.1735125E-6
18.0,18.0,0.005165298
19.0,19.0,0.0065092444
20.0,20.0,0.0011092114
21.0,21.0,9.671278E-4
22.0,22.0,2.8857472E-5
23.0,23.0,0.010928013
24.0,24.0,0.08660313
25.0,25.0,0.015779942
26.0,26.0,0.0038112362
27.0,27.0,0.024254916
28.0,28.0,8.876584E-6
29.0,29.0,1.7486531E-6
30.0,30.0,0.020080404
31.0,31.0,0.003790649
32.0,32.0,0.005504059
33.0,33.0,3.7847195E-7
34.0,34.0,0.0035996144
35.0,35.0,0.018718382
36.0,36.0,0.012220359
37.0,37.0,4.2955855E-7
38.0,38.0,0.0035964816
39.0,39.0,0.0027182759
40.0,40.0,7.590255E-7
41.0,41.0,3.787105E-5
42.0,42.0,0.0025113523
43.0,43.0,0.038314905
44.0,44.0,8.134424E-4
45.0,45.0,0.04169529
46.0,46.0,1.7752346E-6
47.0,47.0,3.7029604E-6
48.0,48.0,3.828772E-6
49.0,49.0,3.9930546E-5
50.0,50.0,6.6799585E-5
51.0,51.0,0.045673028
52.0,52.0,1.772638E-5
53.0,53.0,2.4806393E-5
54.0,54.0,0.015586975
55.0,55.0,0.02042194
56.0,56.0,0.003284528
57.0,57.0,9.7009085E-8
58.0,58.0,0.005175937
59.0,59.0,0.0039730337
60.0,60.0,4.1760075E-5
61.0,61.0,0.0045784255
62.0,62.0,6.1525184E-6
63.0,63.0,6.7049306E-4
64.0,64.0,5.980845E-4
65.0,65.0,0.0023267209
66.0,66.0,3.0076576E-6
67.0,67.0,1.5317288E-6
68.0,68.0,0.012118502
69.0,69.0,0.0036561987
70.0,70.0,0.009277727
71.0,71.0,2.0028358E-6
72.0,72.0,2.3198617E-4
73.0,73.0,2.2528975E-6
74.0,74.0,0.004712792
75.0,75.0,2.9664272E-6
76.0,76.0,1.7007811E-7
77.0,77.0,0.004933755
78.0,78.0,0.0083914455
79.0,79.0,0.012504045
80.0,80.0,0.004734147
81.0,81.0,2.7161223E-4
82.0,82.0,1.1225069E-4
83.0,83.0,1.8563769E-6
84.0,84.0,0.0037275555
85.0,85.0,0.0011362453
86.0,86.0,0.01837748
87.0,87.0,5.836757E-7
88.0,88.0,2.2671969E-7
89.0,89.0,3.7716038E-6
90.0,90.0,0.003968739
91.0,91.0,0.004049508
92.0,92.0,5.306862E-5
93.0,93.0,0.0022026703
94.0,94.0,0.0024838268
95.0,95.0,0.008633128
96.0,96.0,0.020763323
97.0,97.0,0.0036324537
98.0,98.0,5.619949E-6
99.0,99.0,0.0029565447
100.0,100.0,0.008861656
101.0,101.0,0.038659725
102.0,102.0,7.747661E-4
103.0,103.0,0.0075474195
104.0,104.0,0.017258827
105.0,105.0,4.492165E-6
106.0,106.0,1.536782E-7
107.0,107.0,0.004629703
108.0,108.0,0.03503124
109.0,109.0,0.008049752
110.0,110.0,1.7676736E-6
111.0,111.0,0.00435337
112.0,112.0,0.0028676828
113.0,113.0,0.0011590484
114.0,114.0,1.3441513E-5
115.0,115.0,0.013590046
116.0,116.0,0.053276375
117.0,117.0,6.181236E-5
118.0,118.0,0.0057702903
119.0,119.0,0.004008555
120.0,120.0,9.40216E-4
121.0,121.0,2.0647392E-5
122.0,122.0,2.5580594E-5
123.0,123.0,2.4795642E-7
124.0,124.0,0.0017477265
125.0,125.0,1.9402623E-6
126.0,126.0,0.01607654
127.0,127.0,0.014263867
128.0,128.0,0.0279049
129.0,129.0,0.002646158
130.0,130.0,0.025488298
131.0,131.0,2.4807605E-6
132.0,132.0,7.8481436E-4
133.0,133.0,2.9939324E-6
134.0,134.0,7.78538E-7
135.0,135.0,2.3966047E-6
136.0,136.0,0.018678105
137.0,137.0,0.0144206025
138.0,138.0,0.013901477
139.0,139.0,0.0067829033
140.0,140.0,0.0046278075
141.0,141.0,0.018078934
142.0,142.0,0.014287251
143.0,143.0,0.012123655
144.0,144.0,0.009774144
145.0,145.0,0.0045218696
146.0,146.0,0.024004435
147.0,147.0,0.0045616347
148.0,148.0,2.0554894E-6
149.0,149.0,0.007694239
150.0,150.0,0.0053275074
151.0,151.0,2.2816468E-5
152.0,152.0,0.013928474
153.0,153.0,0.014144987
154.0,154.0,2.043178E-6
155.0,155.0,0.010339623
156.0,156.0,0.002108727
157.0,157.0,0.0014290628
158.0,158.0,0.0023061566
159.0,159.0,3.3057644E-4
160.0,160.0,0.0040730834
161.0,161.0,3.3710748E-7
162.0,162.0,0.0026558528
163.0,163.0,1.8082936E-6
164.0,164.0,1.690242E-4
165.0,165.0,3.9423114E-7
166.0,166.0,0.0070227827
167.0,167.0,1.8565829E-6
168.0,168.0,1.1833017E-4
169.0,169.0,1.5038057E-4
170.0,170.0,1.6966436E-5
171.0,171.0,0.0014171023
172.0,172.0,7.258609E-6
173.0,173.0,0.0018494519
174.0,174.0,1.7216813E-6
175.0,175.0,4.9205926E-7
176.0,176.0,1.8912489E-6
177.0,177.0,2.0307602E-6
178.0,178.0,3.1723104E-7
179.0,179.0,0.022723261
180.0,180.0,0.0033259823
181.0,181.0,1.0440657E-5
182.0,182.0,0.0029873282
183.0,183.0,0.0043986933
184.0,184.0,0.030728145
185.0,185.0,0.004630446
186.0,186.0,0.0068817525
187.0,187.0,4.800389E-6
188.0,188.0,1.7822539E-6
189.0,189.0,0.0053802426
190.0,190.0,0.0032353655
191.0,191.0,2.593181E-6
192.0,192.0,0.0037154232
193.0,193.0,0.002360189
194.0,194.0,0.010389607
195.0,195.0,0.002355052
196.0,196.0,0.015720958
197.0,197.0,0.025194356
198.0,198.0,0.0027701994
199.0,199.0,2.075245E-6
200.0,200.0,2.0579813E-7
201.0,201.0,1.8685007E-6
202.0,202.0,1.1358452E-6
203.0,203.0,5.5553933E-6
204.0,204.0,0.0013727914
205.0,205.0,7.832225E-5
206.0,206.0,0.018065054
207.0,207.0,1.1283795E-5
208.0,208.0,0.0077517168
209.0,209.0,5.225869E-7
210.0,210.0,0.017837116
211.0,211.0,0.010742951
212.0,212.0,4.1299843E-4
213.0,213.0,6.1892933E-4
214.0,214.0,6.880119E-5
215.0,215.0,3.001374E-7
216.0,216.0,1.961088E-6
217.0,217.0,1.6061033E-4
218.0,218.0,6.6032044E-6
219.0,219.0,0.0032036956
220.0,220.0,0.002330722
221.0,221.0,3.0865888E-7
222.0,222.0,1.5094967E-6
223.0,223.0,0.008877052
224.0,224.0,1.531697E-5
225.0,225.0,9.81131E-4
226.0,226.0,1.8600766E-5
227.0,227.0,1.2097972E-7
228.0,228.0,0.005154805
229.0,229.0,0.0063987053
230.0,230.0,0.005500998
231.0,231.0,0.12324579
232.0,232.0,0.0023316357
233.0,233.0,5.4454077E-8
234.0,234.0,1.6430809E-7
235.0,235.0,1.5073945E-4
236.0,236.0,0.0023046164
237.0,237.0,1.4417037E-7
238.0,238.0,0.02106102
239.0,239.0,0.0044862903
240.0,240.0,0.022853881
241.0,241.0,0.0028745101
242.0,242.0,1.276658E-4
243.0,243.0,6.690654E-4
244.0,244.0,0.011585252
245.0,245.0,5.2560163E-6
246.0,246.0,0.00621636
247.0,247.0,0.010954541
248.0,248.0,0.0021187996
249.0,249.0,4.2778568E-4
250.0,250.0,0.003970574
251.0,251.0,0.008472572
252.0,252.0,0.0033188805
253.0,253.0,7.407924E-4
254.0,254.0,0.0062818266
255.0,255.0,1.5944407E-6
256.0,256.0,8.030099E-4
257.0,257.0,0.0034807194
258.0,258.0,0.086861216
259.0,259.0,0.015046449
260.0,260.0,3.9867416E-5
261.0,261.0,3.1305095E-5
262.0,262.0,0.0041469024
263.0,263.0,1.1308181E-5
264.0,264.0,3.0558901E-6
265.0,265.0,0.009520408
266.0,266.0,7.1969607E-6
267.0,267.0,2.029936E-6
268.0,268.0,0.004255116
269.0,269.0,0.0033556055
270.0,270.0,0.007307245
271.0,271.0,0.0047438634
272.0,272.0,1.0250959E-4
273.0,273.0,7.3994033E-6
274.0,274.0,2.5063225E-6
275.0,275.0,0.010010569
276.0,276.0,0.0032437334
277.0,277.0,0.004684931
278.0,278.0,1.4367755E-5
279.0,279.0,0.0018549394
280.0,280.0,0.010756541
281.0,281.0,3.7847653E-6
282.0,282.0,3.548828E-6
283.0,283.0,0.014566548
284.0,284.0,0.0018931908
285.0,285.0,2.5730096E-6
286.0,286.0,0.008854791
287.0,287.0,9.772723E-6
288.0,288.0,1.3079659E-6
289.0,289.0,0.003962838
290.0,290.0,1.5519968E-4
