Predictor variable,Categorical,Sample average
IPCCconcert,false,0.5691666663757392
alt,false,521.1464285714286
current_2.5arcmin_PETDriestQuarter,false,141.84417852674213
current_2.5arcmin_PETWettestQuarter,false,89.52228592123303
current_2.5arcmin_climaticMoistureIndex,false,0.16399999911497745
wc2.0_bio_2.5m_1,false,18.52828433598791
wc2.0_bio_2.5m_12,false,2015.8714285714286
wc2.0_bio_2.5m_16,false,862.6428571428571
wc2.0_bio_2.5m_17,false,177.9142857142857
wc2.0_bio_2.5m_5,false,27.530295266423906
wc2.0_bio_2.5m_6,false,9.25324969692821
