x,y,species avg
1.0,1.0,0.05619685
2.0,2.0,0.004021838
3.0,3.0,3.7813331E-6
4.0,4.0,2.1714759E-5
5.0,5.0,3.3568479E-6
6.0,6.0,5.5132467E-5
7.0,7.0,0.05997332
8.0,8.0,0.042986043
9.0,9.0,0.36193126
10.0,10.0,0.5949395
11.0,11.0,0.0049871122
12.0,12.0,2.265486E-4
13.0,13.0,1.1378445E-5
14.0,14.0,2.7629667E-5
15.0,15.0,5.25643E-6
16.0,16.0,0.0042450563
17.0,17.0,1.5895328E-5
18.0,18.0,0.0251677
19.0,19.0,0.06376724
20.0,20.0,0.0054438724
21.0,21.0,0.008166869
22.0,22.0,1.0116427E-4
23.0,23.0,0.11397044
24.0,24.0,0.44252014
25.0,25.0,0.9508078
26.0,26.0,0.027152449
27.0,27.0,0.51743454
28.0,28.0,2.264146E-5
29.0,29.0,5.4750863E-6
30.0,30.0,0.24798565
31.0,31.0,0.0167613
32.0,32.0,0.037542492
33.0,33.0,7.741327E-7
34.0,34.0,0.031418942
35.0,35.0,0.20869035
36.0,36.0,0.8875264
37.0,37.0,9.22874E-7
38.0,38.0,0.030787043
39.0,39.0,0.027012654
40.0,40.0,2.0667194E-6
41.0,41.0,3.1337797E-4
42.0,42.0,0.02420531
43.0,43.0,0.5883996
44.0,44.0,0.0029536139
45.0,45.0,0.4834593
46.0,46.0,6.492883E-6
47.0,47.0,1.45062695E-5
48.0,48.0,1.40339025E-5
49.0,49.0,1.8615373E-4
50.0,50.0,2.9410844E-4
51.0,51.0,0.4628335
52.0,52.0,4.73037E-5
53.0,53.0,1.1273367E-4
54.0,54.0,0.06830605
55.0,55.0,0.545341
56.0,56.0,0.017587123
57.0,57.0,1.3718322E-7
58.0,58.0,0.120766655
59.0,59.0,0.037730247
60.0,60.0,2.0984761E-4
61.0,61.0,0.033947617
62.0,62.0,2.6470512E-5
63.0,63.0,0.004893492
64.0,64.0,0.0046842014
65.0,65.0,0.010866816
66.0,66.0,4.80514E-6
67.0,67.0,4.5316133E-6
68.0,68.0,0.0848035
69.0,69.0,0.034474485
70.0,70.0,0.05878026
71.0,71.0,8.062326E-6
72.0,72.0,0.0011218656
73.0,73.0,9.035765E-6
74.0,74.0,0.04135519
75.0,75.0,1.0662363E-5
76.0,76.0,2.8624032E-7
77.0,77.0,0.027056273
78.0,78.0,0.081636086
79.0,79.0,0.056224238
80.0,80.0,0.051563468
81.0,81.0,8.7703473E-4
82.0,82.0,2.737153E-4
83.0,83.0,6.7696324E-6
84.0,84.0,0.05817518
85.0,85.0,0.010789854
86.0,86.0,0.24714258
87.0,87.0,1.4227959E-6
88.0,88.0,3.856937E-7
89.0,89.0,1.3365376E-5
90.0,90.0,0.04585394
91.0,91.0,0.019313525
92.0,92.0,1.3658429E-4
93.0,93.0,0.026719376
94.0,94.0,0.013485425
95.0,95.0,0.056431644
96.0,96.0,0.20710254
97.0,97.0,0.040588025
98.0,98.0,2.1229762E-5
99.0,99.0,0.05251779
100.0,100.0,0.06366289
101.0,101.0,0.23784307
102.0,102.0,0.0067968736
103.0,103.0,0.057551015
104.0,104.0,0.18603069
105.0,105.0,8.47E-6
106.0,106.0,2.9544694E-7
107.0,107.0,0.036968563
108.0,108.0,0.1332819
109.0,109.0,0.06551239
110.0,110.0,5.3465246E-6
111.0,111.0,0.04200754
112.0,112.0,0.026324503
113.0,113.0,0.01607428
114.0,114.0,6.523941E-5
115.0,115.0,0.090469
116.0,116.0,0.22077513
117.0,117.0,1.19044984E-4
118.0,118.0,0.054007236
119.0,119.0,0.050247286
120.0,120.0,0.013112534
121.0,121.0,4.9000228E-5
122.0,122.0,1.5990961E-4
123.0,123.0,5.3665855E-7
124.0,124.0,0.011535439
125.0,125.0,5.355158E-6
126.0,126.0,0.183535
127.0,127.0,0.12641811
128.0,128.0,0.3685407
129.0,129.0,0.027358081
130.0,130.0,0.26438823
131.0,131.0,7.976845E-6
132.0,132.0,0.0042459746
133.0,133.0,1.1262031E-5
134.0,134.0,2.1579933E-6
135.0,135.0,7.776153E-6
136.0,136.0,0.25443816
137.0,137.0,0.18232732
138.0,138.0,0.22093362
139.0,139.0,0.031927235
140.0,140.0,0.043507747
141.0,141.0,0.32087559
142.0,142.0,0.08376166
143.0,143.0,0.60120374
144.0,144.0,0.1089334
145.0,145.0,0.026354691
146.0,146.0,0.116614096
147.0,147.0,0.028377384
148.0,148.0,7.2536627E-6
149.0,149.0,0.061653182
150.0,150.0,0.039649572
151.0,151.0,1.3057966E-4
152.0,152.0,0.10640752
153.0,153.0,0.13632053
154.0,154.0,7.4258514E-6
155.0,155.0,0.08405273
156.0,156.0,0.0152940815
157.0,157.0,0.010998353
158.0,158.0,0.029279364
159.0,159.0,0.0011801631
160.0,160.0,0.050764993
161.0,161.0,7.426627E-7
162.0,162.0,0.03263081
163.0,163.0,5.6455515E-6
164.0,164.0,8.4902515E-4
165.0,165.0,8.8614007E-7
166.0,166.0,0.06010156
167.0,167.0,8.027906E-6
168.0,168.0,8.920043E-4
169.0,169.0,0.0012874766
170.0,170.0,7.207497E-5
171.0,171.0,0.008498047
172.0,172.0,4.0502E-5
173.0,173.0,0.010634675
174.0,174.0,5.5457012E-6
175.0,175.0,1.3262691E-6
176.0,176.0,6.5073036E-6
177.0,177.0,6.1874807E-6
178.0,178.0,5.641433E-7
179.0,179.0,0.07523781
180.0,180.0,0.042194366
