x,y,species_0 cloglog values
1.0,1.0,8.730475E-7
2.0,2.0,0.006692326
3.0,3.0,0.26323304
4.0,4.0,0.014226056
5.0,5.0,8.6099186E-5
6.0,6.0,0.016891893
7.0,7.0,7.055132E-5
8.0,8.0,0.002859717
9.0,9.0,0.032276705
10.0,10.0,5.262497E-4
11.0,11.0,3.886737E-5
12.0,12.0,0.05141258
13.0,13.0,3.6999056E-5
14.0,14.0,0.008174097
15.0,15.0,0.6411591
16.0,16.0,0.017891511
17.0,17.0,0.029948177
18.0,18.0,0.1789045
19.0,19.0,0.037000462
20.0,20.0,0.03727341
21.0,21.0,0.008097984
22.0,22.0,0.037987065
23.0,23.0,9.282551E-7
24.0,24.0,1.539803E-5
25.0,25.0,0.10669221
26.0,26.0,4.2676993E-6
27.0,27.0,0.008554584
28.0,28.0,5.219112E-5
29.0,29.0,0.037291497
30.0,30.0,6.893495E-5
31.0,31.0,0.036670372
32.0,32.0,0.01976087
33.0,33.0,3.4230987E-5
34.0,34.0,0.05095137
35.0,35.0,2.7684186E-5
36.0,36.0,0.0026556775
37.0,37.0,0.02899916
38.0,38.0,0.12669374
39.0,39.0,0.006733303
40.0,40.0,0.0028359876
41.0,41.0,0.01361819
42.0,42.0,2.1808619E-5
43.0,43.0,1.3633267E-4
44.0,44.0,0.12459466
45.0,45.0,0.13511981
46.0,46.0,4.852453E-6
47.0,47.0,0.038717717
48.0,48.0,0.18384956
49.0,49.0,0.042186167
50.0,50.0,0.058418237
51.0,51.0,3.0920457E-4
52.0,52.0,3.0475037E-6
53.0,53.0,1.3153511E-4
54.0,54.0,2.5793872E-7
55.0,55.0,0.13427787
56.0,56.0,0.044614483
57.0,57.0,0.038687054
58.0,58.0,0.018044781
59.0,59.0,6.15836E-4
60.0,60.0,7.4158213E-4
61.0,61.0,0.030199647
62.0,62.0,2.0543754E-5
63.0,63.0,0.028949752
64.0,64.0,1.2445714E-5
65.0,65.0,0.0022374373
66.0,66.0,0.0010351138
67.0,67.0,0.16186759
68.0,68.0,0.0020560995
69.0,69.0,0.20519975
70.0,70.0,5.262193E-7
71.0,71.0,0.1397482
72.0,72.0,0.010644335
73.0,73.0,2.3813541E-4
74.0,74.0,1.7111279E-5
75.0,75.0,0.04436484
76.0,76.0,0.01564537
77.0,77.0,0.035387304
78.0,78.0,0.06723449
79.0,79.0,8.6549524E-4
80.0,80.0,9.005294E-5
81.0,81.0,0.041995164
82.0,82.0,0.015581409
83.0,83.0,5.3988415E-4
84.0,84.0,0.88978785
85.0,85.0,0.005317272
86.0,86.0,8.570524E-5
87.0,87.0,2.0667341E-5
88.0,88.0,0.29292527
89.0,89.0,1.39293015E-5
90.0,90.0,1.1575301E-4
91.0,91.0,0.002605522
92.0,92.0,1.439315E-4
