x,y,species min
1.0,1.0,0.009525475
2.0,2.0,0.262799
3.0,3.0,0.22972879
4.0,4.0,0.019240342
5.0,5.0,0.114885196
6.0,6.0,0.009318503
7.0,7.0,0.2341201
8.0,8.0,0.072840504
9.0,9.0,0.03199752
10.0,10.0,0.107453905
11.0,11.0,0.03084833
12.0,12.0,0.09519209
13.0,13.0,0.024918102
14.0,14.0,0.3913083
15.0,15.0,0.14672332
16.0,16.0,0.7490834
17.0,17.0,0.7540349
18.0,18.0,0.022367826
19.0,19.0,0.114847556
20.0,20.0,1.4332656E-4
21.0,21.0,0.13499668
22.0,22.0,0.11047908
23.0,23.0,0.058580004
24.0,24.0,0.12118033
25.0,25.0,0.030282754
26.0,26.0,0.46905863
27.0,27.0,0.00790847
28.0,28.0,0.3948828
29.0,29.0,0.5486732
30.0,30.0,0.022366762
31.0,31.0,1.3441808E-4
32.0,32.0,0.051749296
33.0,33.0,0.00631232
34.0,34.0,0.057203364
35.0,35.0,0.47504964
36.0,36.0,0.75997317
37.0,37.0,0.12945361
38.0,38.0,0.7637019
39.0,39.0,0.13434112
40.0,40.0,0.17265277
41.0,41.0,0.3672406
42.0,42.0,0.1023957
43.0,43.0,0.09119466
44.0,44.0,0.056750163
45.0,45.0,0.015302109
46.0,46.0,0.15430078
47.0,47.0,0.06538149
48.0,48.0,0.04840376
49.0,49.0,3.6313487E-4
50.0,50.0,0.011734587
51.0,51.0,0.11887607
52.0,52.0,0.070051275
53.0,53.0,0.070505016
54.0,54.0,0.00592684
55.0,55.0,0.7432643
56.0,56.0,0.030765753
57.0,57.0,0.18497749
58.0,58.0,1.4668822E-4
59.0,59.0,0.05929808
60.0,60.0,0.052774847
61.0,61.0,0.10107969
62.0,62.0,0.04024712
63.0,63.0,0.63784033
64.0,64.0,0.090888105
65.0,65.0,0.08383882
66.0,66.0,0.38963342
67.0,67.0,0.15495127
68.0,68.0,0.045408793
69.0,69.0,0.04348269
70.0,70.0,0.15692489
71.0,71.0,0.008655976
