x,y,species median
1.0,1.0,0.010998061
2.0,2.0,0.27206135
3.0,3.0,0.2390868
4.0,4.0,0.02327123
5.0,5.0,0.122819334
6.0,6.0,0.0105728675
7.0,7.0,0.25370517
8.0,8.0,0.08071363
9.0,9.0,0.035394304
10.0,10.0,0.11618176
11.0,11.0,0.036368072
12.0,12.0,0.10392008
13.0,13.0,0.026437163
14.0,14.0,0.40258837
15.0,15.0,0.15175475
16.0,16.0,0.75451875
17.0,17.0,0.76408875
18.0,18.0,0.036814537
19.0,19.0,0.11928127
20.0,20.0,1.6450597E-4
21.0,21.0,0.14604196
22.0,22.0,0.1137997
23.0,23.0,0.063173905
24.0,24.0,0.13325006
25.0,25.0,0.034120046
26.0,26.0,0.4885782
27.0,27.0,0.0095643485
28.0,28.0,0.40662813
29.0,29.0,0.56066173
30.0,30.0,0.024445426
31.0,31.0,1.6975198E-4
32.0,32.0,0.05557672
33.0,33.0,0.0076834154
34.0,34.0,0.060685035
35.0,35.0,0.48773146
36.0,36.0,0.7646142
37.0,37.0,0.13707559
38.0,38.0,0.7783117
39.0,39.0,0.14320402
40.0,40.0,0.18921427
41.0,41.0,0.39485505
42.0,42.0,0.107958026
43.0,43.0,0.09752994
44.0,44.0,0.05962764
45.0,45.0,0.017114757
46.0,46.0,0.1626168
47.0,47.0,0.071638666
48.0,48.0,0.05455024
49.0,49.0,4.3177707E-4
50.0,50.0,0.01360751
51.0,51.0,0.12971027
52.0,52.0,0.074527055
53.0,53.0,0.0754007
54.0,54.0,0.0071884836
55.0,55.0,0.7501956
56.0,56.0,0.034257986
57.0,57.0,0.20573422
58.0,58.0,2.1258084E-4
59.0,59.0,0.06169928
60.0,60.0,0.05846836
61.0,61.0,0.10474011
62.0,62.0,0.042667136
63.0,63.0,0.64461976
64.0,64.0,0.110143565
65.0,65.0,0.09102407
66.0,66.0,0.40657148
67.0,67.0,0.16722386
68.0,68.0,0.047587264
69.0,69.0,0.046364922
70.0,70.0,0.16308577
71.0,71.0,0.010772116
72.0,72.0,7.6424395E-4
73.0,73.0,0.06554364
74.0,74.0,0.30599055
75.0,75.0,0.10792438
76.0,76.0,0.13727382
77.0,77.0,0.10729043
78.0,78.0,0.52722603
79.0,79.0,0.042393588
80.0,80.0,0.020903185
81.0,81.0,0.63819385
82.0,82.0,0.050612796
83.0,83.0,0.75937474
84.0,84.0,1.5615033E-5
85.0,85.0,0.095528215
86.0,86.0,0.10933255
87.0,87.0,0.28264314
88.0,88.0,0.8078661
89.0,89.0,0.636012
90.0,90.0,0.04986818
91.0,91.0,0.027949266
92.0,92.0,0.11080779
93.0,93.0,0.044824794
94.0,94.0,0.19824508
95.0,95.0,0.12896888
96.0,96.0,0.086658634
97.0,97.0,0.034298494
98.0,98.0,0.07198108
99.0,99.0,0.07975884
100.0,100.0,0.012149934
101.0,101.0,0.024407092
102.0,102.0,0.050087363
103.0,103.0,0.13691776
104.0,104.0,4.2116322E-4
105.0,105.0,0.08514378
106.0,106.0,0.0118262945
107.0,107.0,0.0073572393
108.0,108.0,0.11935686
109.0,109.0,0.018522091
110.0,110.0,0.03904175
111.0,111.0,0.7026509
112.0,112.0,0.06725308
113.0,113.0,0.5666862
114.0,114.0,3.4953226E-4
115.0,115.0,0.101046175
116.0,116.0,0.06279058
117.0,117.0,0.07251919
118.0,118.0,0.36371824
119.0,119.0,0.14737111
120.0,120.0,0.50039625
121.0,121.0,0.2400514
122.0,122.0,0.031379476
123.0,123.0,0.09240451
124.0,124.0,0.0055360813
125.0,125.0,0.004633292
126.0,126.0,0.0096328305
127.0,127.0,0.028404284
128.0,128.0,0.89772236
129.0,129.0,0.043708913
130.0,130.0,0.0088882
131.0,131.0,0.13660641
132.0,132.0,0.26460478
133.0,133.0,0.096115515
134.0,134.0,0.09646594
135.0,135.0,0.43534592
136.0,136.0,0.09715311
137.0,137.0,0.0065224953
138.0,138.0,0.760286
139.0,139.0,0.111160085
140.0,140.0,0.062706105
141.0,141.0,0.6241207
142.0,142.0,0.05952652
143.0,143.0,0.4404501
144.0,144.0,0.023787241
145.0,145.0,0.13575819
146.0,146.0,0.010139809
147.0,147.0,0.48745808
148.0,148.0,0.18655618
149.0,149.0,0.47797027
150.0,150.0,0.13568902
151.0,151.0,0.023959868
152.0,152.0,0.7233504
153.0,153.0,0.06676685
154.0,154.0,0.5980683
155.0,155.0,0.0043648444
156.0,156.0,0.11027383
157.0,157.0,0.11802441
158.0,158.0,0.012097324
159.0,159.0,0.0017742197
160.0,160.0,0.029497523
161.0,161.0,0.1024668
162.0,162.0,0.26558205
163.0,163.0,0.0015951598
164.0,164.0,0.18190326
165.0,165.0,0.01737339
166.0,166.0,0.0509556
167.0,167.0,0.14689672
168.0,168.0,0.009882613
169.0,169.0,0.07462675
170.0,170.0,0.734939
171.0,171.0,0.0013488724
172.0,172.0,2.1068585E-5
173.0,173.0,0.6970259
174.0,174.0,0.020622337
175.0,175.0,0.15771037
176.0,176.0,0.007281752
177.0,177.0,0.447898
178.0,178.0,0.0032792112
179.0,179.0,0.27448925
180.0,180.0,0.31433898
181.0,181.0,0.013000546
182.0,182.0,0.8293799
183.0,183.0,0.07002155
184.0,184.0,0.004143355
185.0,185.0,0.23608187
186.0,186.0,0.1501545
187.0,187.0,0.04807334
188.0,188.0,0.08724783
189.0,189.0,0.055423062
190.0,190.0,9.792193E-5
191.0,191.0,0.31001994
192.0,192.0,0.0050803423
193.0,193.0,0.06802863
194.0,194.0,0.07208078
195.0,195.0,3.9950892E-4
196.0,196.0,0.62958425
197.0,197.0,0.045593753
198.0,198.0,0.26935762
199.0,199.0,0.40965044
200.0,200.0,0.07891269
201.0,201.0,0.0076823737
202.0,202.0,0.7123738
203.0,203.0,0.59463763
204.0,204.0,0.05514779
205.0,205.0,0.7878388
206.0,206.0,0.09546547
207.0,207.0,0.13185701
208.0,208.0,0.34738567
209.0,209.0,0.056809768
210.0,210.0,0.011400709
211.0,211.0,0.06685648
212.0,212.0,0.37340745
213.0,213.0,0.091026716
214.0,214.0,0.38489375
215.0,215.0,0.0091792345
216.0,216.0,0.051024154
217.0,217.0,0.09312045
218.0,218.0,0.016879585
219.0,219.0,0.29767543
220.0,220.0,0.18132877
221.0,221.0,0.84678537
222.0,222.0,0.28286195
223.0,223.0,0.0028272946
224.0,224.0,0.7594174
225.0,225.0,0.35838404
226.0,226.0,0.05454623
227.0,227.0,0.07151688
