x,y,species_1 cloglog values
1.0,1.0,8.235302E-8
2.0,2.0,1.1450381E-5
3.0,3.0,0.010017228
4.0,4.0,0.059285264
5.0,5.0,0.13279057
6.0,6.0,1.0291554E-6
7.0,7.0,0.16177505
8.0,8.0,0.17537852
9.0,9.0,1.345052E-6
10.0,10.0,0.022358876
11.0,11.0,3.118823E-8
12.0,12.0,0.08394764
13.0,13.0,0.029633766
14.0,14.0,0.28179023
15.0,15.0,3.9907586E-6
16.0,16.0,0.0058826474
17.0,17.0,0.13144995
18.0,18.0,0.30230746
19.0,19.0,3.346223E-5
20.0,20.0,1.4112184E-7
21.0,21.0,0.7739956
22.0,22.0,4.5538592E-4
23.0,23.0,3.3504498E-4
24.0,24.0,2.043604E-7
25.0,25.0,0.0025512413
26.0,26.0,3.6403065E-4
27.0,27.0,0.06443061
28.0,28.0,0.023717992
29.0,29.0,0.05457726
30.0,30.0,8.390297E-5
31.0,31.0,7.3527985E-8
32.0,32.0,0.06379573
33.0,33.0,0.2464396
34.0,34.0,0.4104528
35.0,35.0,0.09020883
36.0,36.0,2.0717626E-4
37.0,37.0,0.014622139
38.0,38.0,5.440253E-4
39.0,39.0,0.043790787
40.0,40.0,3.5992357E-6
41.0,41.0,0.020361925
42.0,42.0,0.062951244
43.0,43.0,0.0013389841
44.0,44.0,0.8349273
45.0,45.0,3.2949384E-8
46.0,46.0,0.027810093
47.0,47.0,0.10655322
48.0,48.0,3.4456873E-5
49.0,49.0,0.031141924
50.0,50.0,0.06253346
51.0,51.0,9.22936E-5
52.0,52.0,3.161442E-6
53.0,53.0,0.92488885
54.0,54.0,0.27321905
55.0,55.0,0.66950846
56.0,56.0,7.456999E-8
57.0,57.0,0.031558428
58.0,58.0,1.3566581E-8
59.0,59.0,0.003484501
60.0,60.0,0.023317223
61.0,61.0,0.080536105
62.0,62.0,0.06940447
63.0,63.0,0.11914098
64.0,64.0,0.022586098
65.0,65.0,0.15763177
66.0,66.0,0.042427823
67.0,67.0,0.108231775
68.0,68.0,1.0499535E-4
69.0,69.0,1.2171355E-6
70.0,70.0,0.15849207
71.0,71.0,0.04315172
72.0,72.0,0.046976034
73.0,73.0,0.04108683
74.0,74.0,4.035421E-7
75.0,75.0,3.053353E-8
76.0,76.0,0.8574986
77.0,77.0,2.7839345E-8
78.0,78.0,1.7592702E-8
79.0,79.0,2.673698E-5
80.0,80.0,1.8383115E-6
81.0,81.0,0.25041348
82.0,82.0,4.2476263E-8
83.0,83.0,7.2335795E-4
84.0,84.0,0.022115119
85.0,85.0,0.33065408
86.0,86.0,1.1175138E-6
87.0,87.0,8.1573154E-7
88.0,88.0,5.1119247E-7
89.0,89.0,3.954858E-5
90.0,90.0,0.003264146
91.0,91.0,1.4503836E-6
92.0,92.0,5.51864E-4
93.0,93.0,0.030420244
94.0,94.0,1.5497302E-4
95.0,95.0,1.564363E-5
96.0,96.0,6.6035165E-5
97.0,97.0,0.01805189
98.0,98.0,0.0053144214
99.0,99.0,0.051618148
100.0,100.0,2.4035498E-7
101.0,101.0,0.044717
102.0,102.0,2.1396883E-4
103.0,103.0,7.201306E-8
104.0,104.0,2.2987983E-6
105.0,105.0,0.8101563
106.0,106.0,0.0032086
107.0,107.0,0.039166115
108.0,108.0,0.025190141
109.0,109.0,0.071951754
110.0,110.0,0.044981536
111.0,111.0,0.0026793554
112.0,112.0,0.7436538
113.0,113.0,2.7036076E-6
114.0,114.0,4.8428356E-5
115.0,115.0,0.004260227
116.0,116.0,1.6289838E-5
117.0,117.0,6.875046E-7
118.0,118.0,0.025989005
119.0,119.0,0.05772124
120.0,120.0,0.13152605
121.0,121.0,0.2351647
122.0,122.0,0.05714002
123.0,123.0,0.22242233
124.0,124.0,1.0081897E-7
125.0,125.0,1.7731527E-5
126.0,126.0,4.35139E-7
127.0,127.0,1.4928283E-4
128.0,128.0,0.06536631
129.0,129.0,0.14430712
130.0,130.0,0.12666059
131.0,131.0,0.12993643
132.0,132.0,3.2855597E-4
133.0,133.0,8.3480575E-7
134.0,134.0,0.03215282
135.0,135.0,0.08896001
136.0,136.0,5.4674064E-8
137.0,137.0,0.007898991
138.0,138.0,6.0034494E-5
139.0,139.0,0.020427467
140.0,140.0,0.07240759
141.0,141.0,0.18275133
142.0,142.0,8.4198837E-7
143.0,143.0,5.967795E-6
144.0,144.0,5.908056E-9
145.0,145.0,8.595899E-7
146.0,146.0,1.158077E-6
147.0,147.0,0.04767219
148.0,148.0,4.592126E-6
149.0,149.0,0.077569656
150.0,150.0,8.963783E-8
151.0,151.0,0.1035413
152.0,152.0,0.9175827
153.0,153.0,2.8712329E-8
154.0,154.0,3.5291663E-4
155.0,155.0,3.2008018E-7
156.0,156.0,0.1927195
157.0,157.0,0.10474908
158.0,158.0,6.410242E-4
159.0,159.0,7.1757546E-7
160.0,160.0,7.639577E-7
161.0,161.0,8.263694E-5
162.0,162.0,2.6792506E-4
163.0,163.0,0.6847115
164.0,164.0,1.591175E-6
165.0,165.0,0.059878826
166.0,166.0,0.07177072
167.0,167.0,0.051939197
168.0,168.0,1.4301254E-8
169.0,169.0,0.04778867
170.0,170.0,0.0037214577
171.0,171.0,0.009870832
172.0,172.0,0.039803475
173.0,173.0,0.032987125
174.0,174.0,0.07379108
175.0,175.0,0.03635392
176.0,176.0,0.071757525
177.0,177.0,0.004708019
178.0,178.0,0.026193071
179.0,179.0,0.14533563
180.0,180.0,4.962075E-6
181.0,181.0,6.324583E-6
182.0,182.0,3.1407382E-7
183.0,183.0,0.015352559
184.0,184.0,0.11933744
185.0,185.0,9.415592E-8
186.0,186.0,0.11760784
187.0,187.0,0.81853807
188.0,188.0,3.0429195E-8
189.0,189.0,0.021749672
190.0,190.0,0.02504869
191.0,191.0,1.5193194E-6
192.0,192.0,9.1274484E-4
193.0,193.0,0.04185006
194.0,194.0,6.017418E-5
195.0,195.0,9.0387275E-6
196.0,196.0,2.6281093E-8
197.0,197.0,8.781941E-6
198.0,198.0,1.1350029E-6
199.0,199.0,0.01322396
200.0,200.0,6.67721E-5
201.0,201.0,0.0685997
202.0,202.0,7.5882117E-6
203.0,203.0,0.15566492
204.0,204.0,9.250328E-7
205.0,205.0,0.005108943
206.0,206.0,1.9802039E-5
207.0,207.0,5.2930295E-7
208.0,208.0,1.7746073E-6
209.0,209.0,0.006000303
210.0,210.0,0.015034897
211.0,211.0,0.0049145534
212.0,212.0,1.3703996E-4
213.0,213.0,4.8608177E-5
214.0,214.0,1.2345726E-6
215.0,215.0,0.0067244326
216.0,216.0,0.09373808
217.0,217.0,0.009835099
218.0,218.0,2.0412554E-4
219.0,219.0,1.0480178E-6
220.0,220.0,0.07464938
221.0,221.0,0.05050622
222.0,222.0,6.8727417E-7
223.0,223.0,6.3238076E-5
224.0,224.0,0.022276135
225.0,225.0,0.22653183
226.0,226.0,1.1121039E-6
227.0,227.0,5.37106E-7
228.0,228.0,0.96354115
229.0,229.0,0.08009835
230.0,230.0,8.6595555E-4
231.0,231.0,0.007003159
232.0,232.0,0.002011874
233.0,233.0,4.773765E-5
234.0,234.0,2.6354448E-6
235.0,235.0,1.0322084E-6
236.0,236.0,4.4870895E-4
237.0,237.0,0.04411769
238.0,238.0,0.09413723
239.0,239.0,0.16847895
240.0,240.0,0.034464505
241.0,241.0,0.94224304
242.0,242.0,3.871458E-7
243.0,243.0,0.0063344287
244.0,244.0,0.08132597
245.0,245.0,0.008455199
246.0,246.0,0.14452094
247.0,247.0,0.0025283436
248.0,248.0,0.09685272
249.0,249.0,1.2708848E-6
250.0,250.0,0.75324
251.0,251.0,4.948831E-5
252.0,252.0,0.005988445
253.0,253.0,6.899905E-6
254.0,254.0,4.8117177E-5
255.0,255.0,0.76128733
256.0,256.0,0.49601737
257.0,257.0,8.6156945E-8
258.0,258.0,1.0643131E-4
259.0,259.0,0.3458388
260.0,260.0,2.914418E-5
261.0,261.0,0.43585026
262.0,262.0,2.0965823E-7
263.0,263.0,1.7940933E-5
264.0,264.0,0.058198657
265.0,265.0,0.0010540487
266.0,266.0,0.11066647
267.0,267.0,0.0116409175
