Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.69418E-11,0.000000002,0.000000024,1,0,0
1.89576E-11,0.000000004,0.000000027,0.99989993,0,0
2.30551E-11,0.000000012,0.000000033,0.99949965,0,0
2.57027E-11,0.000000027,0.000000037,0.998899229,0,0
3.67942E-11,0.000000101,0.000000052,0.996597618,0,0
4.72764E-11,0.000000253,0.000000067,0.992995097,0,0
8.18094E-11,0.000001007,0.000000116,0.981587111,0,0
1.25683E-10,0.000002509,0.000000178,0.967277094,0,0
3.49833E-10,0.000010019,0.000000497,0.932552787,0,0
6.92626E-10,0.000025043,0.000000984,0.903532473,0,0
1.11883E-9,0.000050023,0.000001589,0.875512859,0,0
1.76336E-9,0.000100014,0.000002504,0.840388272,0,0
4.04424E-9,0.000250124,0.000005744,0.783248274,0,0
8.00754E-9,0.000500291,0.000011372,0.740318223,0,0
1.87506E-8,0.001001465,0.000026629,0.698989293,0,0
7.43974E-8,0.002501829,0.000105654,0.659061343,0,0
1.63432E-7,0.005008521,0.000232079,0.636745722,0,0
3.62711E-7,0.010011583,0.00051499,0.617131992,0,0
8.46046E-7,0.025002627,0.001200833,0.59191434,0,0
1.53605E-6,0.050143862,0.002179125,0.57069949,0,0
2.7661E-6,0.100127791,0.003920707,0.546982888,0,0
5.0583E-6,0.200063141,0.007158055,0.521064745,0,0
6.93464E-6,0.300387018,0.009800245,0.504453117,0,0
8.16903E-6,0.400239031,0.011534624,0.491243871,0,0
9.36511E-6,0.500844509,0.013212282,0.479835885,0,0
1.05205E-5,0.600094926,0.014830171,0.46982888,0,0
1.15898E-5,0.700346628,0.016325168,0.460722506,0,0
1.22282E-5,0.750367613,0.01721657,0.456519564,0,0
1.27459E-5,0.800422126,0.017938933,0.452516762,0,0
1.36916E-5,0.900912504,0.019256966,0.444911438,0,0
1.44828E-5,1.001116728,0.020358347,0.437806465,0,0
1.51777E-5,1.100444306,0.021324685,0.431101771,0,0
1.58017E-5,1.200890722,0.022191641,0.424597218,0,0
1.64116E-5,1.30108514,0.023038198,0.418392875,0,0
1.70475E-5,1.4014874,0.023920159,0.412388672,0,0
1.75543E-5,1.500084313,0.024622428,0.406684679,0,0
1.88534E-5,1.751430533,0.026420357,0.392875013,0,0
2.01235E-5,2.000814769,0.028174871,0.380066046,0,0
2.11858E-5,2.250770076,0.029639968,0.36795757,0,0
2.27916E-5,2.500762041,0.031850329,0.356549585,0.00286533,0
2.3937E-5,2.751034251,0.033423978,0.345842089,0.00286533,0
2.49896E-5,3.001083122,0.034867864,0.335634944,0.005730659,0
2.61127E-5,3.251563257,0.036406055,0.32582808,0.005730659,0
2.74086E-5,3.50023217,0.03817783,0.316521565,0.005730659,0
2.86289E-5,3.752115021,0.039843268,0.307515261,0.005730659,0
2.98718E-5,4.000879117,0.041536689,0.299009307,0.005730659,0
3.1071E-5,4.250464265,0.043167655,0.290803562,0.008595989,0
3.23827E-5,4.501020783,0.044948375,0.282898029,0.008595989,0
3.3762E-5,4.752463083,0.046817501,0.275292705,0.008595989,0
3.535E-5,5.00077724,0.048964716,0.268087661,0.011461318,0
3.6735E-5,5.253227487,0.050833552,0.261082758,0.011461318,0
3.82208E-5,5.50108583,0.052834278,0.254478135,0.011461318,0
3.9724E-5,5.750566372,0.054854249,0.248073652,0.011461318,0
4.12467E-5,6.001235211,0.05689595,0.241869309,0.011461318,0
4.27558E-5,6.253608321,0.058914993,0.235865106,0.011461318,0
4.43346E-5,6.502162121,0.061022738,0.230161113,0.011461318,0
4.56967E-5,6.754551306,0.062837438,0.22455719,0.014326648,0
4.69301E-5,7.00451803,0.064477645,0.219153407,0.022922636,0
4.83048E-5,7.251711465,0.066302252,0.213949765,0.025787966,0
5.00278E-5,7.5018986,0.068584208,0.208846192,0.025787966,0
5.15851E-5,7.750662318,0.070641958,0.20394276,0.025787966,0
5.34788E-5,8.002330525,0.07313799,0.199139398,0.025787966,0
5.48833E-5,8.251553823,0.074984927,0.194536175,0.031518625,0
5.6447E-5,8.50188434,0.077037008,0.190033023,0.031518625,0
5.79437E-5,8.752743203,0.078996729,0.185629941,0.034383954,0
5.97261E-5,9.000176162,0.081325162,0.181426999,0.034383954,0
6.17901E-5,9.254935385,0.084014089,0.177224057,0.037249284,0
6.40192E-5,9.500655708,0.086909376,0.173321325,0.040114613,0
6.6168E-5,9.75382393,0.089691621,0.169418593,0.040114613,0
6.7857E-5,10.00186096,0.091872591,0.165716001,0.040114613,0
7.00769E-5,10.256870635,0.094731112,0.162013409,0.040114613,0
7.18226E-5,10.505157303,0.096972749,0.158510958,0.040114613,0
7.38652E-5,10.752606251,0.099588492,0.155108576,0.040114613,0
7.5628E-5,11.007436989,0.101839908,0.151706194,0.040114613,0
7.86761E-5,11.25445053,0.105719537,0.148503953,0.040114613,0
8.09044E-5,11.501317657,0.108545167,0.145401781,0.042979943,0
8.26494E-5,11.755297805,0.110751649,0.14229961,0.05730659,0
8.51972E-5,12.00716909,0.113963447,0.139297508,0.05730659,0
8.9088E-5,12.25126527,0.118846015,0.136495547,0.063037249,0
9.17898E-5,12.505022471,0.12222053,0.133693586,0.071633238,0
9.52503E-5,12.757139414,0.126523963,0.130991694,0.071633238,0
9.93502E-5,13.000158347,0.131595181,0.128489943,0.071633238,0
1.02771E-4,13.252454355,0.135803243,0.125988192,0.071633238,0
1.05118E-4,13.501870744,0.138679258,0.123586511,0.071633238,0
1.07495E-4,13.757661391,0.141581916,0.121184829,0.071633238,0
1.11172E-4,14.010569719,0.14605304,0.118883218,0.074498567,0
1.15385E-4,14.260149705,0.151148104,0.116681677,0.074498567,0
1.19184E-4,14.506361573,0.155715547,0.114580206,0.074498567,0
1.22567E-4,14.759982608,0.15976132,0.112478735,0.080229226,0
1.25545E-4,15.008337785,0.163308368,0.110477334,0.080229226,0
1.2921E-4,15.250558602,0.167652042,0.108576003,0.080229226,0
1.3376E-4,15.500679162,0.173012809,0.106674672,0.080229226,0
1.3717E-4,15.758660959,0.177007682,0.104773341,0.080229226,0
1.39074E-4,16.00686689,0.179230552,0.10297208,0.080229226,0
1.44613E-4,16.261412391,0.18566148,0.10117082,0.080229226,0
1.48119E-4,16.509906778,0.189707057,0.099469629,0.085959885,0
1.52554E-4,16.750482431,0.194794306,0.097868508,0.094555874,0
1.55816E-4,17.012419834,0.198516127,0.096167317,0.094555874,0
1.58524E-4,17.263917819,0.201592625,0.094566196,0.094555874,0
1.63915E-4,17.506002116,0.207681771,0.093065146,0.094555874,0
1.6904E-4,17.757022123,0.21342827,0.091564095,0.097421203,0
1.75689E-4,18.01524154,0.2208199,0.090063044,0.097421203,0
1.78469E-4,18.263312743,0.223890165,0.088662063,0.097421203,0
1.87624E-4,18.501600769,0.233916592,0.087361153,0.097421203,0
1.92022E-4,18.766307295,0.238686047,0.085960172,0.097421203,0
1.97618E-4,19.018420265,0.244712732,0.084659261,0.097421203,0
2.04565E-4,19.260631378,0.252128432,0.083458421,0.097421203,0
2.11728E-4,19.510067955,0.259697651,0.08225758,0.103151862,0
2.17204E-4,19.768246716,0.265432473,0.08105674,0.111747851,0
2.23075E-4,20.01046049,0.271531417,0.079955969,0.114613181,0
2.29294E-4,20.260477875,0.277937934,0.078855199,0.114613181,0
2.34725E-4,20.515739462,0.283485753,0.077754428,0.114613181,0
2.3913E-4,20.75302545,0.287954203,0.076753728,0.11747851,0
2.44209E-4,21.019106155,0.293071244,0.075652957,0.11747851,0
2.52236E-4,21.267852334,0.301085057,0.074652257,0.11747851,0
2.55932E-4,21.548170832,0.304743771,0.073451416,0.11747851,0
2.58594E-4,21.75397789,0.30736697,0.072750926,0.131805158,0
2.62222E-4,22.014672372,0.310926747,0.071750225,0.137535817,0
2.68563E-4,22.253799259,0.317104581,0.070849595,0.137535817,0
2.74478E-4,22.525620624,0.322817382,0.069848894,0.137535817,0
2.79208E-4,22.774657479,0.327351139,0.068948264,0.143266476,0
2.85155E-4,23.000350094,0.333008092,0.068147703,0.148997135,0
2.94665E-4,23.261811056,0.341956239,0.067247073,0.151862464,0
3.04547E-4,23.501429103,0.351126339,0.066446513,0.157593123,0
3.1176E-4,23.779278373,0.357739864,0.065545882,0.157593123,0
3.1882E-4,24.031507721,0.364147488,0.064745322,0.157593123,0
3.23759E-4,24.256350035,0.368592256,0.064044831,0.160458453,0
3.27228E-4,24.516366513,0.371694632,0.063244271,0.160458453,0
3.38578E-4,24.782895814,0.381742025,0.062443711,0.166189112,0
3.53863E-4,25.026121698,0.395018063,0.06174322,0.166189112,0
3.64102E-4,25.276615632,0.403751861,0.06104273,0.17765043,0
3.713E-4,25.535332672,0.409816174,0.06034224,0.183381089,0
3.77731E-4,25.76008901,0.415181611,0.059741819,0.183381089,0
3.90509E-4,26.029284405,0.425698663,0.059041329,0.183381089,0
4.00228E-4,26.267707157,0.43357116,0.058340839,0.183381089,0
4.09336E-4,26.510584521,0.440850999,0.057840488,0.189111748,0
4.16117E-4,26.758427191,0.44620967,0.057139998,0.189111748,0
4.2422E-4,27.010519772,0.452546799,0.056639648,0.194842407,0
4.29101E-4,27.266673348,0.456328295,0.056039227,0.203438395,0
4.31146E-4,27.524761414,0.457905031,0.055438807,0.214899713,0
4.39803E-4,27.786893119,0.464528812,0.054838387,0.214899713,0
4.52699E-4,28.009988208,0.474246718,0.054338037,0.217765043,0
4.62284E-4,28.284193771,0.481354982,0.053637546,0.217765043,0
4.73344E-4,28.519112555,0.489438094,0.053237266,0.223495702,0
4.94624E-4,28.763319651,0.504637446,0.052736916,0.229226361,0
5.09869E-4,29.013607833,0.515247355,0.052236566,0.232091691,0
5.17821E-4,29.270903932,0.520690951,0.051736215,0.23782235,0
5.26486E-4,29.532564819,0.52655342,0.051235865,0.23782235,0
5.37687E-4,29.799659012,0.534025306,0.050735515,0.23782235,0
5.40604E-4,30.015127915,0.535951338,0.050335235,0.246418338,0
5.55065E-4,30.289891252,0.545384633,0.049834884,0.252148997,0
5.599E-4,30.512959451,0.548495497,0.049434604,0.255014327,0
5.74244E-4,30.794961929,0.557600755,0.048934254,0.263610315,0
5.82033E-4,31.026654729,0.562467079,0.048533974,0.263610315,0
5.9531E-4,31.262696797,0.570640252,0.048133694,0.263610315,0
5.9884E-4,31.502026885,0.572787281,0.047733413,0.269340974,0
6.07842E-4,31.804324901,0.578214475,0.047233063,0.275071633,0
6.18543E-4,32.050984238,0.584576136,0.046832783,0.275071633,0
6.26337E-4,32.300853879,0.589148949,0.046432503,0.277936963,0
6.34621E-4,32.553834064,0.593954268,0.046032223,0.280802292,0
6.45973E-4,32.81109063,0.600448216,0.045631942,0.283667622,0
6.54572E-4,33.00635805,0.605297836,0.045331732,0.286532951,0
6.64198E-4,33.270225789,0.610656807,0.044931452,0.286532951,0
6.71612E-4,33.537493872,0.614735157,0.044531172,0.29512894,0
