x,y,species avg
1.0,1.0,3.1953535E-4
2.0,2.0,0.04475368
3.0,3.0,4.5684783E-6
4.0,4.0,0.41809618
5.0,5.0,0.002031858
6.0,6.0,0.0025841445
7.0,7.0,2.2061328E-9
8.0,8.0,0.0070192865
9.0,9.0,6.0433726E-4
10.0,10.0,7.2481208E-9
11.0,11.0,6.9490455E-11
12.0,12.0,6.598648E-5
13.0,13.0,1.5619882E-4
14.0,14.0,1.4464907E-6
15.0,15.0,1.3217468E-8
16.0,16.0,7.297589E-8
17.0,17.0,7.1838745E-5
18.0,18.0,0.011171547
19.0,19.0,2.4276345E-9
20.0,20.0,4.5638325E-4
21.0,21.0,1.0372544E-6
22.0,22.0,2.6983398E-7
23.0,23.0,0.00205327
24.0,24.0,9.245646E-4
25.0,25.0,4.3242204E-4
26.0,26.0,0.0019988113
27.0,27.0,1.6502634E-5
28.0,28.0,0.21661146
29.0,29.0,6.2558096E-4
30.0,30.0,0.3092905
31.0,31.0,2.561297E-10
32.0,32.0,2.3625162E-5
33.0,33.0,0.0033011972
34.0,34.0,0.0020181646
35.0,35.0,0.007897301
36.0,36.0,0.1102926
37.0,37.0,4.9011653E-9
38.0,38.0,0.05328297
39.0,39.0,0.054717343
40.0,40.0,8.160794E-8
41.0,41.0,8.4502716E-4
42.0,42.0,6.594166E-4
43.0,43.0,3.6531008E-5
44.0,44.0,0.0103556
45.0,45.0,8.14002E-11
46.0,46.0,5.5804977E-4
47.0,47.0,2.117281E-6
48.0,48.0,9.089422E-7
49.0,49.0,8.708398E-8
50.0,50.0,1.9523718E-4
51.0,51.0,0.0028810469
52.0,52.0,8.0012406E-8
53.0,53.0,4.8722903E-4
54.0,54.0,3.385388E-8
55.0,55.0,1.9158022E-6
56.0,56.0,0.007954505
57.0,57.0,2.8494188E-10
58.0,58.0,0.009133157
59.0,59.0,3.433964E-6
60.0,60.0,1.8089151E-4
61.0,61.0,5.6066074E-6
62.0,62.0,2.1267036E-4
63.0,63.0,0.1953843
64.0,64.0,0.001984933
65.0,65.0,4.1382338E-9
66.0,66.0,0.0017618688
67.0,67.0,1.5793188E-9
68.0,68.0,3.766063E-5
69.0,69.0,1.474096E-4
70.0,70.0,0.0031808296
71.0,71.0,2.7478395E-8
72.0,72.0,5.8451455E-8
73.0,73.0,1.2277258E-8
74.0,74.0,9.220865E-5
75.0,75.0,1.1983702E-5
76.0,76.0,2.549357E-8
77.0,77.0,3.622897E-4
78.0,78.0,0.5484527
79.0,79.0,0.004616018
80.0,80.0,2.606543E-6
81.0,81.0,4.2492702E-5
82.0,82.0,4.849916E-4
83.0,83.0,3.07327E-5
84.0,84.0,2.5089264E-5
85.0,85.0,4.2477684E-5
86.0,86.0,0.0021550546
87.0,87.0,1.2974595E-5
88.0,88.0,1.3295147E-7
89.0,89.0,5.8346366E-5
90.0,90.0,4.1953135E-6
91.0,91.0,0.0031270157
92.0,92.0,5.2968246E-10
93.0,93.0,7.138191E-6
94.0,94.0,3.4536783E-6
95.0,95.0,3.0662037E-10
96.0,96.0,0.0035659708
97.0,97.0,4.1944175E-5
98.0,98.0,2.4922534E-5
99.0,99.0,4.7246923E-4
100.0,100.0,6.7326595E-4
101.0,101.0,2.5450456E-6
102.0,102.0,1.0071411E-5
103.0,103.0,0.0016009382
104.0,104.0,8.72364E-5
105.0,105.0,0.027006863
106.0,106.0,0.591153
107.0,107.0,0.0011628427
108.0,108.0,0.4345646
109.0,109.0,0.0149850575
110.0,110.0,3.8498165E-6
111.0,111.0,1.2424152E-4
112.0,112.0,0.0032868516
113.0,113.0,3.9913525E-6
114.0,114.0,0.002496422
115.0,115.0,0.022612115
116.0,116.0,2.1017136E-4
