Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.82465E-13,0.000000001,0,0.981367731,0,0
4.17815E-13,0.000000003,0,0.976146601,0,0
1.07403E-12,0.00000001,0.000000001,0.965192465,0,0
2.00981E-12,0.000000025,0.000000001,0.954545455,0,0
6.68412E-12,0.000000101,0.000000003,0.934889435,0,0
1.50431E-11,0.000000251,0.000000007,0.92035217,0,0
5.0187E-11,0.000001001,0.000000024,0.894041769,0,0
1.20628E-10,0.000002508,0.000000058,0.87520475,0,0
3.97862E-10,0.000010015,0.000000192,0.843058968,0,0
7.94973E-10,0.000025051,0.000000383,0.816339066,0,0
1.55786E-9,0.000050102,0.00000075,0.793816544,0,0
2.64524E-9,0.000100118,0.000001274,0.768734644,0,0
5.45385E-9,0.000250353,0.000002627,0.72952498,0,0
9.442E-9,0.000500719,0.000004548,0.694103194,0,0
1.68189E-8,0.001001062,0.000008101,0.653869779,0,0
3.60996E-8,0.002502554,0.000017388,0.593366093,0,0
6.74431E-8,0.005005536,0.000032486,0.542485667,0,0
1.3782E-7,0.010013213,0.000066383,0.490888616,0,0
3.34789E-7,0.025017012,0.000161249,0.421887797,0,0
6.30657E-7,0.050040129,0.00030373,0.367117117,0,0
1.24807E-6,0.100076271,0.00060099,0.31019656,0,0
2.55174E-6,0.200076741,0.001228369,0.253787879,0,0
4.1342E-6,0.300074782,0.001989386,0.222563473,0,0
5.5355E-6,0.400533624,0.002662795,0.201167076,0,0
6.97921E-6,0.500258699,0.003356112,0.18478706,0,0
8.45991E-6,0.600413631,0.004066689,0.171478296,0,0
1.01365E-5,0.700241989,0.004870678,0.160421785,0,0
1.11043E-5,0.750978305,0.005334449,0.155507781,0,0
1.20208E-5,0.800745026,0.005773453,0.151105651,0,0
1.43028E-5,0.901213073,0.006865733,0.143325143,0,0
1.65298E-5,1.000080216,0.007930484,0.136773137,0,0
1.91879E-5,1.101496063,0.009199875,0.130937756,0,0
2.15022E-5,1.201858406,0.010303739,0.125921376,0,0
2.37255E-5,1.301660483,0.011363056,0.121416871,0,0
2.6035E-5,1.400864344,0.012462264,0.117321867,0,0
2.83314E-5,1.501615226,0.013554017,0.113533989,0.008130081,0
3.49515E-5,1.751298595,0.01669456,0.105446355,0.008130081,0
4.25277E-5,2.001892266,0.020276397,0.098689599,0.008130081,0
5.34403E-5,2.255303022,0.025412741,0.093161343,0.008130081,0
6.15673E-5,2.502981026,0.029220416,0.088759214,0.008130081,0
7.08138E-5,2.753763397,0.033534519,0.08486896,0.008130081,0
7.77134E-5,3.004819898,0.036741163,0.081388206,0.016260163,0
8.51393E-5,3.258403544,0.040180505,0.078214578,0.024390244,0
9.24457E-5,3.507816128,0.043552515,0.075348075,0.024390244,0
1.00662E-4,3.751710007,0.047330081,0.072788698,0.024390244,0
1.10657E-4,4.005748571,0.051905772,0.070331695,0.024390244,0
1.19393E-4,4.259221032,0.055887134,0.068079443,0.024390244,0
1.26884E-4,4.506464474,0.059287472,0.066031941,0.024390244,0
1.41384E-4,4.75981602,0.065834721,0.064086814,0.032520325,0
1.49093E-4,5.006791616,0.069297045,0.062346437,0.032520325,0
