x,y,species median
1.0,1.0,3.676982E-4
2.0,2.0,0.04717778
3.0,3.0,3.9512056E-6
4.0,4.0,0.4309632
5.0,5.0,0.0020791343
6.0,6.0,0.002499415
7.0,7.0,1.7515148E-9
8.0,8.0,0.008642071
9.0,9.0,6.18749E-4
10.0,10.0,8.586722E-9
11.0,11.0,4.764289E-11
12.0,12.0,7.305867E-5
13.0,13.0,1.5536255E-4
14.0,14.0,1.4406891E-6
15.0,15.0,1.0619076E-8
16.0,16.0,6.547321E-8
17.0,17.0,7.020651E-5
18.0,18.0,0.012049698
19.0,19.0,2.6377274E-9
20.0,20.0,5.109555E-4
21.0,21.0,1.0021066E-6
22.0,22.0,3.1301198E-7
23.0,23.0,0.0022160856
24.0,24.0,8.559289E-4
25.0,25.0,4.6732783E-4
26.0,26.0,0.0019911765
27.0,27.0,1.4417607E-5
28.0,28.0,0.21715915
29.0,29.0,6.754292E-4
30.0,30.0,0.3090862
31.0,31.0,2.5103197E-10
32.0,32.0,2.4915546E-5
33.0,33.0,0.0036245387
34.0,34.0,0.00212816
35.0,35.0,0.008695686
36.0,36.0,0.11999204
37.0,37.0,4.6077075E-9
38.0,38.0,0.05201464
39.0,39.0,0.054737873
40.0,40.0,8.194066E-8
41.0,41.0,9.396427E-4
42.0,42.0,7.109692E-4
43.0,43.0,3.5817808E-5
44.0,44.0,0.010450384
45.0,45.0,7.100265E-11
46.0,46.0,6.7183236E-4
47.0,47.0,1.9606925E-6
48.0,48.0,8.4803156E-7
49.0,49.0,7.3563186E-8
50.0,50.0,2.1661824E-4
51.0,51.0,0.0032157514
52.0,52.0,7.5532824E-8
53.0,53.0,5.417543E-4
54.0,54.0,2.9072705E-8
55.0,55.0,1.8884582E-6
56.0,56.0,0.009628953
57.0,57.0,1.7324453E-10
58.0,58.0,0.009526184
59.0,59.0,3.0717422E-6
60.0,60.0,1.5129184E-4
61.0,61.0,5.4068423E-6
62.0,62.0,1.5091567E-4
63.0,63.0,0.1981806
64.0,64.0,0.0022560118
65.0,65.0,4.1195585E-9
66.0,66.0,0.0019857814
67.0,67.0,1.2204299E-9
68.0,68.0,3.9513005E-5
69.0,69.0,1.4054068E-4
70.0,70.0,0.003340157
71.0,71.0,3.1171282E-8
72.0,72.0,6.163957E-8
73.0,73.0,8.091947E-9
74.0,74.0,9.704701E-5
75.0,75.0,1.0888543E-5
76.0,76.0,2.8927738E-8
77.0,77.0,4.114897E-4
78.0,78.0,0.5611873
79.0,79.0,0.0045353575
80.0,80.0,2.651989E-6
81.0,81.0,4.089027E-5
82.0,82.0,4.8059443E-4
83.0,83.0,3.109975E-5
84.0,84.0,2.1629652E-5
85.0,85.0,4.1448424E-5
86.0,86.0,0.0024117543
87.0,87.0,1.1436819E-5
88.0,88.0,1.502402E-7
89.0,89.0,5.44216E-5
90.0,90.0,4.226602E-6
91.0,91.0,0.0034323952
92.0,92.0,3.6494419E-10
93.0,93.0,6.965159E-6
94.0,94.0,3.286134E-6
95.0,95.0,2.3996627E-10
96.0,96.0,0.0036581622
97.0,97.0,4.2876196E-5
98.0,98.0,2.7382346E-5
99.0,99.0,4.950662E-4
100.0,100.0,8.443163E-4
101.0,101.0,2.567244E-6
102.0,102.0,9.980268E-6
103.0,103.0,0.0013525737
104.0,104.0,1.01881116E-4
105.0,105.0,0.026580062
106.0,106.0,0.5923205
107.0,107.0,0.0012039476
108.0,108.0,0.44022176
109.0,109.0,0.019016035
110.0,110.0,3.793934E-6
111.0,111.0,1.1702081E-4
112.0,112.0,0.0031982053
113.0,113.0,4.4473395E-6
114.0,114.0,0.0025796234
115.0,115.0,0.024261592
116.0,116.0,1.9380503E-4
117.0,117.0,6.363938E-5
118.0,118.0,0.06622886
119.0,119.0,8.925121E-6
120.0,120.0,3.0170463E-6
121.0,121.0,8.216401E-8
122.0,122.0,6.2559576E-7
123.0,123.0,2.7516007E-4
124.0,124.0,8.5849584E-5
125.0,125.0,3.6949203E-7
126.0,126.0,5.445375E-5
127.0,127.0,6.809079E-6
128.0,128.0,5.7493755E-5
129.0,129.0,2.4118071E-6
130.0,130.0,0.010541689
131.0,131.0,0.0047376044
132.0,132.0,3.4343564E-5
133.0,133.0,0.038859405
134.0,134.0,1.8196569E-6
135.0,135.0,0.0019571155
136.0,136.0,0.0034394066
137.0,137.0,0.0010976333
138.0,138.0,5.267926E-8
139.0,139.0,1.153244E-4
140.0,140.0,9.2668296E-7
141.0,141.0,7.143591E-5
142.0,142.0,2.2673546E-5
143.0,143.0,1.8525645E-6
144.0,144.0,2.0442705E-9
145.0,145.0,0.009814644
146.0,146.0,4.235943E-6
147.0,147.0,1.5009272E-5
148.0,148.0,5.9056392E-6
149.0,149.0,0.7143224
150.0,150.0,1.25253155E-5
151.0,151.0,4.047931E-4
152.0,152.0,1.606748E-11
153.0,153.0,4.0855E-6
154.0,154.0,2.3274988E-7
155.0,155.0,0.0021569447
156.0,156.0,6.1075025E-7
157.0,157.0,0.013370261
158.0,158.0,9.834724E-6
159.0,159.0,4.0254214E-5
160.0,160.0,7.585129E-4
161.0,161.0,0.0010373549
162.0,162.0,1.8453065E-7
163.0,163.0,2.5505642E-7
164.0,164.0,0.104835935
165.0,165.0,1.9408573E-5
166.0,166.0,7.3896644E-9
167.0,167.0,0.0018422243
168.0,168.0,2.3303503E-5
169.0,169.0,3.4208303E-11
170.0,170.0,2.2531732E-4
171.0,171.0,0.0018657785
172.0,172.0,5.525156E-5
173.0,173.0,0.0011844446
174.0,174.0,0.37981242
175.0,175.0,3.8087336E-7
176.0,176.0,0.043897104
177.0,177.0,2.7796565E-7
178.0,178.0,9.216416E-6
179.0,179.0,8.302727E-6
180.0,180.0,9.151197E-6
181.0,181.0,2.8469729E-9
182.0,182.0,1.7074016E-6
183.0,183.0,8.16282E-6
184.0,184.0,2.1304932E-6
185.0,185.0,0.003068114
186.0,186.0,0.12811331
187.0,187.0,6.9485298E-9
188.0,188.0,2.263868E-10
189.0,189.0,0.2025205
190.0,190.0,1.0148383E-9
191.0,191.0,0.011203909
192.0,192.0,0.022549855
193.0,193.0,0.0016046455
194.0,194.0,1.2958176E-4
195.0,195.0,0.0027850587
196.0,196.0,0.021761244
197.0,197.0,5.51859E-4
198.0,198.0,1.0795051E-5
199.0,199.0,0.04814231
200.0,200.0,6.868237E-10
201.0,201.0,4.932499E-6
202.0,202.0,8.205581E-5
203.0,203.0,1.8300278E-6
204.0,204.0,5.182166E-5
205.0,205.0,2.2910136E-7
206.0,206.0,3.5341806E-4
207.0,207.0,0.008890899
208.0,208.0,5.119066E-6
209.0,209.0,1.8905089E-4
210.0,210.0,1.9657145E-5
211.0,211.0,2.1297992E-9
212.0,212.0,0.0011794913
213.0,213.0,7.172367E-7
214.0,214.0,3.1706913E-6
215.0,215.0,0.024256062
216.0,216.0,1.5358202E-5
217.0,217.0,5.2687827E-9
218.0,218.0,1.4992381E-5
219.0,219.0,0.0012347401
220.0,220.0,0.0020456298
221.0,221.0,9.845331E-5
222.0,222.0,0.0021258355
223.0,223.0,1.827416E-4
224.0,224.0,0.012096462
225.0,225.0,4.2276625E-7
226.0,226.0,3.659629E-8
227.0,227.0,3.5264617E-5
228.0,228.0,1.7047941E-9
229.0,229.0,2.475822E-4
230.0,230.0,0.043625295
231.0,231.0,4.52427E-11
232.0,232.0,0.0017460079
233.0,233.0,1.964014E-6
234.0,234.0,0.0024374856
235.0,235.0,1.6184833E-7
236.0,236.0,9.087704E-6
237.0,237.0,8.501159E-4
238.0,238.0,3.441875E-4
239.0,239.0,2.763179E-4
240.0,240.0,1.0943672E-6
241.0,241.0,1.3394621E-5
242.0,242.0,5.0130977E-5
243.0,243.0,3.5071122E-7
244.0,244.0,1.7741426E-4
245.0,245.0,4.8597576E-7
246.0,246.0,0.002377174
247.0,247.0,4.448123E-10
248.0,248.0,9.948576E-6
249.0,249.0,0.0010408198
250.0,250.0,0.49089897
251.0,251.0,2.7957934E-4
252.0,252.0,8.7368535E-5
253.0,253.0,0.003605035
254.0,254.0,2.6089372E-4
255.0,255.0,0.0021820606
256.0,256.0,3.6736394E-5
257.0,257.0,2.874095E-6
258.0,258.0,6.1793596E-4
259.0,259.0,1.2399288E-4
260.0,260.0,0.022534436
261.0,261.0,3.491929E-7
262.0,262.0,0.014844304
263.0,263.0,5.238012E-5
264.0,264.0,0.17225672
265.0,265.0,1.2981626E-5
266.0,266.0,3.7140255E-6
267.0,267.0,0.060608853
268.0,268.0,6.2809246E-5
269.0,269.0,0.10217422
270.0,270.0,1.3764286E-4
271.0,271.0,0.0061029783
272.0,272.0,2.8506768E-4
273.0,273.0,4.2041346E-8
274.0,274.0,1.3393961E-4
275.0,275.0,1.2115786E-6
276.0,276.0,5.906931E-7
277.0,277.0,0.21514061
278.0,278.0,2.01213E-5
279.0,279.0,2.1336667E-4
280.0,280.0,1.599291E-5
281.0,281.0,9.134156E-6
282.0,282.0,1.1837272E-5
283.0,283.0,1.1660521E-9
284.0,284.0,1.4532447E-6
285.0,285.0,7.2054536E-5
286.0,286.0,9.56784E-5
287.0,287.0,0.0015930022
288.0,288.0,0.0032430396
289.0,289.0,4.4183373E-8
290.0,290.0,0.0376375
291.0,291.0,6.9940666E-6
292.0,292.0,3.230233E-6
293.0,293.0,3.4464808E-6
294.0,294.0,1.3152038E-8
295.0,295.0,1.4276164E-7
296.0,296.0,1.2939736E-4
297.0,297.0,0.045882903
298.0,298.0,2.1642205E-4
299.0,299.0,7.005697E-4
300.0,300.0,2.3939037E-8
301.0,301.0,0.0011331735
302.0,302.0,0.0014336893
303.0,303.0,0.12630633
304.0,304.0,2.1869736E-4
305.0,305.0,1.2687907E-4
306.0,306.0,1.2053331E-6
307.0,307.0,0.5004831
308.0,308.0,1.3879235E-4
309.0,309.0,0.05613684
310.0,310.0,0.3381561
311.0,311.0,4.305827E-5
312.0,312.0,7.157357E-5
313.0,313.0,0.0010396894
314.0,314.0,0.5217213
315.0,315.0,7.1144453E-4
316.0,316.0,7.00983E-4
317.0,317.0,1.8650097E-5
318.0,318.0,6.626554E-7
319.0,319.0,3.5624285E-7
320.0,320.0,9.83313E-4
321.0,321.0,8.5795426E-4
322.0,322.0,9.93959E-7
323.0,323.0,0.0010162697
324.0,324.0,0.02875981
325.0,325.0,5.271555E-4
326.0,326.0,1.1707327E-6
327.0,327.0,0.0013410101
328.0,328.0,4.0610117E-4
329.0,329.0,7.6770584E-7
330.0,330.0,8.0284935E-6
331.0,331.0,1.7816534E-5
332.0,332.0,2.120998E-7
333.0,333.0,3.4392116E-4
334.0,334.0,4.3327407E-5
335.0,335.0,3.6858054E-4
336.0,336.0,5.7200696E-6
337.0,337.0,1.9401267E-7
338.0,338.0,5.856686E-4
