x,y,species min
1.0,1.0,0.020609414
2.0,2.0,0.0020202778
3.0,3.0,0.08137031
4.0,4.0,0.014085165
5.0,5.0,0.014240463
6.0,6.0,0.094940975
7.0,7.0,0.007856496
8.0,8.0,0.010403516
9.0,9.0,0.80015373
10.0,10.0,2.0069772E-5
11.0,11.0,0.055982515
12.0,12.0,0.17533346
13.0,13.0,0.5193074
14.0,14.0,0.5342495
15.0,15.0,0.35857698
16.0,16.0,0.08898689
17.0,17.0,0.25555253
18.0,18.0,0.15662114
19.0,19.0,0.022259373
20.0,20.0,0.028050896
21.0,21.0,0.20663281
22.0,22.0,3.5346556E-4
23.0,23.0,0.00765792
24.0,24.0,0.060345042
25.0,25.0,0.077658646
26.0,26.0,0.01501438
27.0,27.0,0.5752121
28.0,28.0,0.5639611
29.0,29.0,0.039759893
30.0,30.0,0.009165601
31.0,31.0,0.0073728925
32.0,32.0,0.014103766
33.0,33.0,0.33784533
34.0,34.0,0.35580474
35.0,35.0,0.005216774
36.0,36.0,2.2546614E-4
37.0,37.0,0.024243066
38.0,38.0,0.07790634
39.0,39.0,0.24846281
40.0,40.0,0.003782621
41.0,41.0,0.5360126
42.0,42.0,0.035470232
43.0,43.0,0.08996151
44.0,44.0,9.266987E-7
45.0,45.0,0.20362344
46.0,46.0,0.070185944
47.0,47.0,0.12025046
48.0,48.0,0.03662336
49.0,49.0,0.0076964465
50.0,50.0,0.0038659761
51.0,51.0,0.76595294
52.0,52.0,0.05515281
53.0,53.0,0.73301727
54.0,54.0,0.0026212677
55.0,55.0,0.012379884
56.0,56.0,0.07132485
57.0,57.0,5.009093E-5
58.0,58.0,0.78128654
59.0,59.0,0.09171597
60.0,60.0,0.08593627
61.0,61.0,0.4335545
62.0,62.0,0.36121953
63.0,63.0,0.050132167
64.0,64.0,0.05817467
65.0,65.0,0.01906028
66.0,66.0,0.030012973
67.0,67.0,0.07282567
68.0,68.0,0.017056694
69.0,69.0,0.0152793825
70.0,70.0,0.09553431
71.0,71.0,0.005541088
72.0,72.0,0.34415102
73.0,73.0,3.512386E-5
74.0,74.0,0.14003435
75.0,75.0,0.012383572
76.0,76.0,0.0067129373
77.0,77.0,0.041367166
78.0,78.0,0.057646234
79.0,79.0,0.14670183
80.0,80.0,2.7316596E-6
81.0,81.0,0.5555219
82.0,82.0,9.080059E-4
83.0,83.0,0.06874421
84.0,84.0,0.027771998
85.0,85.0,0.6741499
86.0,86.0,0.053511877
87.0,87.0,0.19804095
88.0,88.0,0.0076937554
89.0,89.0,0.14037772
90.0,90.0,0.35597438
91.0,91.0,0.13189408
92.0,92.0,0.5358561
93.0,93.0,0.07829742
94.0,94.0,0.044239864
95.0,95.0,0.10496407
96.0,96.0,0.12421381
97.0,97.0,0.0014797964
98.0,98.0,0.049657702
99.0,99.0,0.0064043123
100.0,100.0,0.57394683
101.0,101.0,0.02464827
102.0,102.0,0.12327764
103.0,103.0,0.007213062
104.0,104.0,2.1274183E-5
105.0,105.0,0.009984485
106.0,106.0,0.011499134
107.0,107.0,0.12889408
108.0,108.0,1.6691323E-4
109.0,109.0,0.09643601
110.0,110.0,0.15015697
111.0,111.0,0.016660405
112.0,112.0,0.022163948
113.0,113.0,0.8080259
114.0,114.0,0.26500288
115.0,115.0,6.975034E-5
116.0,116.0,0.08737734
117.0,117.0,0.48574296
118.0,118.0,0.178667
119.0,119.0,0.047365524
120.0,120.0,0.5906266
121.0,121.0,0.008559381
122.0,122.0,0.53744924
123.0,123.0,0.044892926
124.0,124.0,0.056135405
125.0,125.0,0.010812613
126.0,126.0,0.18568629
127.0,127.0,0.09077574
128.0,128.0,0.09765571
129.0,129.0,0.21353629
130.0,130.0,0.04648351
131.0,131.0,0.06228793
132.0,132.0,0.055735305
133.0,133.0,0.5391155
134.0,134.0,0.0010621445
135.0,135.0,0.057044175
136.0,136.0,2.6036167E-5
137.0,137.0,0.027684351
138.0,138.0,0.33063743
139.0,139.0,0.068454325
140.0,140.0,0.0046521677
141.0,141.0,0.58565086
142.0,142.0,0.1486822
143.0,143.0,3.6546658E-4
144.0,144.0,0.040611822
145.0,145.0,0.30524755
146.0,146.0,0.111911416
147.0,147.0,0.0659508
148.0,148.0,3.3184067E-5
149.0,149.0,0.12027234
150.0,150.0,0.049299676
151.0,151.0,0.30098924
152.0,152.0,0.0070180558
153.0,153.0,0.0094361
154.0,154.0,0.07146025
155.0,155.0,0.08673235
156.0,156.0,0.011593534
157.0,157.0,0.15261793
158.0,158.0,1.0960372E-5
159.0,159.0,0.228122
160.0,160.0,8.7697833E-4
161.0,161.0,0.005698791
162.0,162.0,0.015205116
163.0,163.0,0.012383175
164.0,164.0,0.06251989
165.0,165.0,0.6059063
166.0,166.0,0.07407252
167.0,167.0,0.04601885
168.0,168.0,0.002477764
169.0,169.0,0.018116051
170.0,170.0,0.02831155
171.0,171.0,0.09648331
172.0,172.0,0.04085926
173.0,173.0,0.009979671
174.0,174.0,0.7908817
175.0,175.0,0.006645638
176.0,176.0,0.6963437
177.0,177.0,0.15434033
178.0,178.0,0.007327677
179.0,179.0,0.004846699
180.0,180.0,0.02215718
181.0,181.0,0.06467661
182.0,182.0,0.0010476225
183.0,183.0,0.0039673573
184.0,184.0,0.00882219
185.0,185.0,0.0080537135
186.0,186.0,0.7447443
187.0,187.0,0.1051807
188.0,188.0,0.007750733
189.0,189.0,3.8056005E-5
190.0,190.0,5.8030026E-5
191.0,191.0,0.0049786163
192.0,192.0,0.7847494
193.0,193.0,0.071322694
194.0,194.0,0.01752932
195.0,195.0,4.892772E-4
196.0,196.0,0.0072280522
197.0,197.0,0.315653
198.0,198.0,0.658317
199.0,199.0,0.073173106
200.0,200.0,1.8176266E-4
201.0,201.0,0.061529692
202.0,202.0,0.013034958
203.0,203.0,0.0040007695
204.0,204.0,0.10618422
205.0,205.0,0.6176447
206.0,206.0,0.03411348
207.0,207.0,1.9214956E-6
208.0,208.0,0.0903505
209.0,209.0,0.0051085623
210.0,210.0,0.42379266
211.0,211.0,0.16783695
212.0,212.0,0.070552565
213.0,213.0,0.16776142
214.0,214.0,0.18365411
215.0,215.0,0.73691964
216.0,216.0,0.087240435
217.0,217.0,0.14090419
218.0,218.0,0.052362435
219.0,219.0,1.1846663E-4
220.0,220.0,0.12553799
221.0,221.0,0.081702985
222.0,222.0,0.8106498
223.0,223.0,0.4296782
224.0,224.0,0.0037342925
225.0,225.0,0.010657415
226.0,226.0,0.062006805
227.0,227.0,0.7233615
228.0,228.0,0.008469446
229.0,229.0,0.33985615
230.0,230.0,0.0010311451
231.0,231.0,0.008384247
232.0,232.0,0.06334922
233.0,233.0,0.017559383
234.0,234.0,7.5349363E-4
235.0,235.0,0.0072223297
236.0,236.0,0.0066869613
237.0,237.0,0.006279098
238.0,238.0,6.7498017E-6
239.0,239.0,0.03286731
240.0,240.0,0.11782231
241.0,241.0,0.04888253
242.0,242.0,0.024885697
243.0,243.0,0.021433007
244.0,244.0,0.0022651237
245.0,245.0,0.0643774
246.0,246.0,0.10587394
247.0,247.0,0.035486482
248.0,248.0,0.06664817
249.0,249.0,0.75816256
250.0,250.0,3.3427746E-4
251.0,251.0,0.0062482357
252.0,252.0,0.37796384
253.0,253.0,0.0080700405
254.0,254.0,0.038087144
255.0,255.0,0.059610415
256.0,256.0,0.08647195
257.0,257.0,0.027640766
258.0,258.0,0.13701029
259.0,259.0,0.083512105
260.0,260.0,0.053185552
261.0,261.0,0.02651997
262.0,262.0,0.79302686
263.0,263.0,0.18031697
264.0,264.0,0.016263599
265.0,265.0,0.04652584
266.0,266.0,0.034664776
267.0,267.0,0.016271928
268.0,268.0,0.22386302
269.0,269.0,0.0013210768
270.0,270.0,0.14334449
271.0,271.0,0.0045245644
272.0,272.0,0.10661315
273.0,273.0,0.6706499
274.0,274.0,0.0016313627
275.0,275.0,0.664276
276.0,276.0,0.077835865
277.0,277.0,0.023790201
278.0,278.0,0.33243248
279.0,279.0,0.033696763
280.0,280.0,0.07306176
281.0,281.0,0.0034695729
282.0,282.0,0.076905176
283.0,283.0,0.077371426
284.0,284.0,0.060011428
285.0,285.0,0.009034627
286.0,286.0,0.012447467
287.0,287.0,0.030913608
