x,y,species median
1.0,1.0,0.5553887
2.0,2.0,0.5749233
3.0,3.0,0.030066691
4.0,4.0,0.008906901
5.0,5.0,2.5222634E-4
6.0,6.0,0.012883747
7.0,7.0,0.028788952
8.0,8.0,0.7060518
9.0,9.0,0.032961063
10.0,10.0,0.040889896
11.0,11.0,0.01675517
12.0,12.0,0.015232869
13.0,13.0,0.00302187
14.0,14.0,0.030305222
15.0,15.0,0.4036371
16.0,16.0,0.015403613
17.0,17.0,0.077276625
18.0,18.0,0.0058124126
19.0,19.0,0.42670947
20.0,20.0,0.06359427
21.0,21.0,0.23890677
22.0,22.0,0.059564598
23.0,23.0,1.9814324E-4
24.0,24.0,0.006752016
25.0,25.0,0.63495433
26.0,26.0,0.8325694
27.0,27.0,0.025676584
28.0,28.0,0.122250855
29.0,29.0,0.28877473
30.0,30.0,2.7649663E-4
31.0,31.0,0.09042557
32.0,32.0,0.0020527847
33.0,33.0,0.3605403
34.0,34.0,0.17515837
35.0,35.0,0.14763494
36.0,36.0,0.0031699764
37.0,37.0,0.05583713
38.0,38.0,0.100200064
39.0,39.0,0.63516027
40.0,40.0,0.2222916
41.0,41.0,0.028287424
42.0,42.0,0.06134775
43.0,43.0,0.3876804
44.0,44.0,0.21316433
45.0,45.0,0.088104546
46.0,46.0,0.003425083
47.0,47.0,0.2412202
48.0,48.0,0.12606499
49.0,49.0,0.024408689
50.0,50.0,0.12782072
51.0,51.0,0.052485872
52.0,52.0,0.056330398
53.0,53.0,0.01278449
54.0,54.0,0.6005763
55.0,55.0,0.14373034
56.0,56.0,0.007117622
57.0,57.0,0.75985754
58.0,58.0,0.60897684
59.0,59.0,0.023764905
60.0,60.0,0.001885529
61.0,61.0,5.692369E-4
62.0,62.0,0.006195932
63.0,63.0,0.005467116
64.0,64.0,0.027377093
65.0,65.0,0.015708152
66.0,66.0,0.11897793
67.0,67.0,8.4386714E-4
68.0,68.0,0.033899404
69.0,69.0,0.05082534
70.0,70.0,0.011101769
71.0,71.0,0.33476555
72.0,72.0,0.5435938
73.0,73.0,0.071819335
74.0,74.0,0.8008166
75.0,75.0,0.040256683
76.0,76.0,0.44922343
77.0,77.0,0.55005866
78.0,78.0,0.04873708
79.0,79.0,0.17884225
80.0,80.0,0.52750796
81.0,81.0,0.11034974
82.0,82.0,0.8732047
83.0,83.0,0.8458763
84.0,84.0,0.05970254
85.0,85.0,0.25596482
86.0,86.0,0.013898249
87.0,87.0,0.3480912
88.0,88.0,0.016004525
89.0,89.0,0.020301692
90.0,90.0,0.028688544
91.0,91.0,0.050785985
92.0,92.0,0.07808868
93.0,93.0,0.5077209
94.0,94.0,0.053675905
95.0,95.0,0.06271398
96.0,96.0,0.010471567
97.0,97.0,0.08738989
98.0,98.0,4.658002E-5
99.0,99.0,0.08944263
100.0,100.0,0.42431024
101.0,101.0,0.71492404
102.0,102.0,0.017799288
103.0,103.0,0.01812207
104.0,104.0,8.0410694E-4
105.0,105.0,0.008525284
106.0,106.0,0.1293754
107.0,107.0,0.03317697
108.0,108.0,0.019675154
109.0,109.0,0.019106995
110.0,110.0,0.027089404
111.0,111.0,2.1059689E-6
112.0,112.0,0.033507083
113.0,113.0,0.008166393
114.0,114.0,0.013856613
115.0,115.0,0.22005427
116.0,116.0,0.02656159
117.0,117.0,0.016248051
118.0,118.0,0.16552752
119.0,119.0,0.027500605
120.0,120.0,0.031957574
121.0,121.0,0.04028629
122.0,122.0,0.0035149448
123.0,123.0,0.5147687
124.0,124.0,1.0760879E-5
125.0,125.0,0.006245059
126.0,126.0,0.4696849
127.0,127.0,0.69528186
128.0,128.0,0.024824874
129.0,129.0,0.002004468
130.0,130.0,0.012693105
131.0,131.0,0.002096232
132.0,132.0,0.4349592
133.0,133.0,0.36386636
134.0,134.0,2.934688E-4
135.0,135.0,0.06330722
136.0,136.0,0.5100325
137.0,137.0,1.9484822E-5
138.0,138.0,0.13773066
139.0,139.0,0.013810872
140.0,140.0,0.101306446
141.0,141.0,0.6019261
142.0,142.0,0.03864229
143.0,143.0,4.068892E-5
144.0,144.0,0.010874812
145.0,145.0,0.16916256
146.0,146.0,0.5988842
147.0,147.0,0.06382768
148.0,148.0,0.28584418
149.0,149.0,0.37287378
150.0,150.0,3.9499917E-4
151.0,151.0,0.041381188
152.0,152.0,1.6246451E-4
153.0,153.0,7.2496204E-7
154.0,154.0,0.0571177
155.0,155.0,0.077530436
156.0,156.0,0.8616083
157.0,157.0,0.028089264
158.0,158.0,0.06979212
159.0,159.0,2.3783313E-4
160.0,160.0,0.02260042
161.0,161.0,0.09082514
162.0,162.0,0.80166185
163.0,163.0,0.10415469
164.0,164.0,0.16782379
165.0,165.0,0.0058881054
166.0,166.0,0.16198696
167.0,167.0,0.0036443537
168.0,168.0,0.16760828
169.0,169.0,0.0062416014
170.0,170.0,0.56250155
171.0,171.0,0.1201
172.0,172.0,0.61654365
173.0,173.0,0.060279902
174.0,174.0,0.00245758
175.0,175.0,0.0653722
176.0,176.0,0.028204145
177.0,177.0,0.0039088167
178.0,178.0,0.14955452
179.0,179.0,0.08309276
180.0,180.0,0.6606533
181.0,181.0,0.01756391
182.0,182.0,0.7542112
183.0,183.0,0.5992716
184.0,184.0,0.0785557
185.0,185.0,0.012868566
186.0,186.0,2.9075482E-6
187.0,187.0,0.085527435
188.0,188.0,6.8578556E-5
189.0,189.0,0.43763098
190.0,190.0,1.7562172E-5
191.0,191.0,0.19921051
192.0,192.0,0.3662454
193.0,193.0,0.061616465
