Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.05159E-11,0.000000001,0.000000054,1,0,0
1.75245E-11,0.000000003,0.00000009,0.999916639,0,0
2.96058E-11,0.000000011,0.000000152,0.999583194,0,0
5.64479E-11,0.000000026,0.00000029,0.999333111,0,0
1.27987E-10,0.000000107,0.000000658,0.998666222,0,0
2.23541E-10,0.000000269,0.00000115,0.997915972,0,0
5.97902E-10,0.000001051,0.000003075,0.996498833,0,0
8.42513E-10,0.000002526,0.000004334,0.994831611,0,0
1.7939E-9,0.000010048,0.000009227,0.990246749,0,0
3.07537E-9,0.000025007,0.000015819,0.984994998,0,0
4.5431E-9,0.000050114,0.000023368,0.979409803,0,0
7.51002E-9,0.000100618,0.000038628,0.972407469,0,0
1.51395E-8,0.000250685,0.000077869,0.960820273,0,0
3.16651E-8,0.000502723,0.000162862,0.951317106,0,0
5.91717E-8,0.001001114,0.000304314,0.942397466,0,0
1.25313E-7,0.002511842,0.000644359,0.928309436,0,0
2.29945E-7,0.005006759,0.001182062,0.916555519,0,0
3.7659E-7,0.010014638,0.001935179,0.902634211,0,0
7.39776E-7,0.025022256,0.003797934,0.879959987,0,0
1.15067E-6,0.050093549,0.005901178,0.85786929,0,0
1.76637E-6,0.100047209,0.009044466,0.829443148,0,0
2.53232E-6,0.200162169,0.012940952,0.790763588,0,0
3.17567E-6,0.300090681,0.016201893,0.761420473,0.00042735,0
3.76857E-6,0.400367055,0.019197587,0.737245749,0.00042735,0
4.33162E-6,0.500002389,0.02203405,0.716655552,0.00042735,0
4.95772E-6,0.600017442,0.025178462,0.698732911,0.00042735,0
5.58079E-6,0.70018155,0.028297653,0.682894298,0.000854701,0
5.80197E-6,0.7502652,0.029402509,0.67555852,0.000854701,0
6.07392E-6,0.800064475,0.03075924,0.668556185,0.000854701,0
6.60133E-6,0.900153018,0.033385067,0.655385128,0.001282051,0
7.18282E-6,1.000080574,0.036271869,0.643297766,0.001709402,0
7.76612E-6,1.100715233,0.039158998,0.632044015,0.002136752,0
8.274E-6,1.200288792,0.04166578,0.621707236,0.002136752,0
8.83745E-6,1.300466086,0.044439243,0.611953985,0.002564103,0
9.28779E-6,1.400257303,0.04665013,0.602784261,0.002991453,0
9.80591E-6,1.500500372,0.049187468,0.594031344,0.002991453,0
1.11437E-5,1.750795667,0.055707619,0.574108036,0.005128205,0
1.23156E-5,2.001221747,0.061382417,0.556268756,0.005982906,0.003846154
1.35251E-5,2.2500512,0.067204074,0.54018006,0.008119658,0.003846154
1.47712E-5,2.500004523,0.073163599,0.525425142,0.008974359,0.003846154
1.59045E-5,2.750174658,0.07855064,0.511837279,0.011111111,0.003846154
1.70665E-5,3.00008585,0.084041713,0.499166389,0.013675214,0.003846154
1.83993E-5,3.251774638,0.090299322,0.48732911,0.014529915,0.003846154
1.98356E-5,3.501220987,0.096995494,0.476492164,0.016666667,0.011538462
2.11712E-5,3.75171743,0.103177855,0.466322107,0.017521368,0.015384615
2.26371E-5,4.001383982,0.109914656,0.45681894,0.017948718,0.015384615
2.40392E-5,4.250436698,0.116310684,0.4478993,0.020512821,0.015384615
2.5512E-5,4.502543807,0.12297977,0.439396465,0.020940171,0.015384615
2.70216E-5,4.751844507,0.1297632,0.431477159,0.022222222,0.015384615
2.85955E-5,5.001994931,0.136779977,0.423974658,0.022222222,0.015384615
2.98852E-5,5.250865713,0.142487738,0.416888963,0.023076923,0.015384615
3.15696E-5,5.502854427,0.149884929,0.410053351,0.023931624,0.023076923
3.32945E-5,5.752731404,0.157393875,0.403634545,0.027350427,0.023076923
3.52212E-5,6.002424368,0.165703395,0.397549183,0.030769231,0.023076923
3.67622E-5,6.250518122,0.172289991,0.391797266,0.032051282,0.023076923
3.8888E-5,6.500709219,0.18129141,0.386295432,0.033760684,0.026923077
4.10223E-5,6.753733102,0.190230003,0.381043681,0.035897436,0.030769231
4.34051E-5,7.002011526,0.200094247,0.376125375,0.038461538,0.030769231
4.5985E-5,7.252027514,0.210639106,0.371457152,0.041025641,0.034615385
4.83325E-5,7.503234803,0.220113167,0.367039013,0.043162393,0.034615385
5.12457E-5,7.752369949,0.231712293,0.362870957,0.045726496,0.034615385
5.37439E-5,8.00464602,0.241521425,0.358869623,0.046581197,0.042307692
5.61101E-5,8.25184187,0.250697086,0.355118373,0.04957265,0.046153846
5.92731E-5,8.505835549,0.262788846,0.351450483,0.050854701,0.053846154
6.23151E-5,8.75594009,0.274234466,0.348032678,0.053418803,0.061538462
6.46576E-5,9.00414436,0.282926544,0.344781594,0.056837607,0.061538462
6.67372E-5,9.25393836,0.29055606,0.341613871,0.058547009,0.065384615
7.02797E-5,9.500204192,0.303366385,0.338612871,0.061538462,0.069230769
7.24197E-5,9.75705887,0.310992362,0.335611871,0.064102564,0.069230769
