x,y,species_3 cloglog values
1.0,1.0,0.57419294
2.0,2.0,0.570658
3.0,3.0,0.030066691
4.0,4.0,0.0076784645
5.0,5.0,2.1677132E-4
6.0,6.0,0.014186938
7.0,7.0,0.02636329
8.0,8.0,0.71156925
9.0,9.0,0.032003004
10.0,10.0,0.038354125
11.0,11.0,0.015604255
12.0,12.0,0.014325871
13.0,13.0,0.002296339
14.0,14.0,0.027383907
15.0,15.0,0.40779445
16.0,16.0,0.013797212
17.0,17.0,0.076807864
18.0,18.0,0.005066282
19.0,19.0,0.41326192
20.0,20.0,0.06472434
21.0,21.0,0.24764
22.0,22.0,0.06042497
23.0,23.0,1.2489352E-4
24.0,24.0,0.0057282313
25.0,25.0,0.64092755
26.0,26.0,0.8281634
27.0,27.0,0.023614934
28.0,28.0,0.1208264
29.0,29.0,0.32911292
30.0,30.0,2.1368467E-4
31.0,31.0,0.088601165
32.0,32.0,0.0015950009
33.0,33.0,0.31733543
34.0,34.0,0.18019485
35.0,35.0,0.14372878
36.0,36.0,0.0027732602
37.0,37.0,0.054203685
38.0,38.0,0.091027774
39.0,39.0,0.6274225
40.0,40.0,0.21409367
41.0,41.0,0.024878
42.0,42.0,0.06134775
43.0,43.0,0.35418347
44.0,44.0,0.22335893
45.0,45.0,0.08785852
46.0,46.0,0.0032981185
47.0,47.0,0.23676838
48.0,48.0,0.12606499
49.0,49.0,0.021133633
50.0,50.0,0.1282671
51.0,51.0,0.051467836
52.0,52.0,0.056330398
53.0,53.0,0.01125409
54.0,54.0,0.6018782
55.0,55.0,0.13981856
56.0,56.0,0.006339912
57.0,57.0,0.75577116
58.0,58.0,0.62173796
59.0,59.0,0.021653492
60.0,60.0,0.0015786518
61.0,61.0,4.1523817E-4
62.0,62.0,0.0055857454
63.0,63.0,0.004797561
64.0,64.0,0.027949423
65.0,65.0,0.014450747
66.0,66.0,0.11192605
67.0,67.0,6.9841614E-4
68.0,68.0,0.033899404
69.0,69.0,0.05291566
70.0,70.0,0.009549089
71.0,71.0,0.33995846
72.0,72.0,0.51877713
73.0,73.0,0.06745424
74.0,74.0,0.8008166
75.0,75.0,0.04238566
76.0,76.0,0.43844825
77.0,77.0,0.56406236
78.0,78.0,0.04873708
79.0,79.0,0.16659884
80.0,80.0,0.52750796
81.0,81.0,0.112766
82.0,82.0,0.86835074
83.0,83.0,0.837213
84.0,84.0,0.051604044
85.0,85.0,0.2610125
86.0,86.0,0.012201702
87.0,87.0,0.36858168
88.0,88.0,0.015239549
89.0,89.0,0.01810531
90.0,90.0,0.025149241
91.0,91.0,0.050785985
92.0,92.0,0.07345926
93.0,93.0,0.52398354
94.0,94.0,0.053170104
95.0,95.0,0.06677029
96.0,96.0,0.008896942
97.0,97.0,0.080776535
98.0,98.0,1.9389354E-5
