Predictor variable,Categorical,Sample average
Cropped_Cloud,false,163.43657642646218
alt,false,407.27300242244115
current_2.5arcmin_PETDriestQuarter,false,73.21085658532367
current_2.5arcmin_PETWettestQuarter,false,111.01476081866618
current_2.5arcmin_climaticMoistureIndex,false,0.05245157400739196
wc2.0_bio_2.5m_1,false,11.287904636808118
wc2.0_bio_2.5m_16,false,430.02602905569006
wc2.0_bio_2.5m_17,false,195.4530871670702
wc2.0_bio_2.5m_5,false,27.10127807616033
wc2.0_bio_2.5m_6,false,-6.560442659757399
