x,y,species min
1.0,1.0,0.113153145
2.0,2.0,0.58490354
3.0,3.0,0.06573519
4.0,4.0,0.25226703
5.0,5.0,0.2073541
6.0,6.0,0.35543492
7.0,7.0,0.0673565
8.0,8.0,0.0016130707
9.0,9.0,0.73952574
10.0,10.0,0.7545698
11.0,11.0,0.6994697
12.0,12.0,0.071781285
13.0,13.0,0.024479534
14.0,14.0,0.01082565
15.0,15.0,0.16794927
16.0,16.0,0.18841371
17.0,17.0,0.006153323
18.0,18.0,0.7534985
19.0,19.0,0.40631986
20.0,20.0,0.15796396
21.0,21.0,0.085956626
22.0,22.0,0.1473031
23.0,23.0,0.41356903
24.0,24.0,0.5929711
25.0,25.0,0.36417136
26.0,26.0,0.46409738
27.0,27.0,0.08268928
28.0,28.0,0.041617278
29.0,29.0,0.13534404
30.0,30.0,0.0045265295
31.0,31.0,5.906605E-4
32.0,32.0,0.8896325
33.0,33.0,0.2081006
34.0,34.0,0.10254878
35.0,35.0,0.078960866
36.0,36.0,0.0010661115
37.0,37.0,0.48917127
38.0,38.0,0.041599058
39.0,39.0,0.4045075
40.0,40.0,0.7531083
41.0,41.0,0.058160678
42.0,42.0,0.029548211
43.0,43.0,0.07850035
44.0,44.0,0.1450946
45.0,45.0,0.59036744
46.0,46.0,0.04973315
47.0,47.0,1.4004126E-4
48.0,48.0,0.023579005
49.0,49.0,7.403005E-5
50.0,50.0,0.04735825
51.0,51.0,0.028093075
52.0,52.0,0.0031562017
53.0,53.0,0.8022903
54.0,54.0,0.07006687
55.0,55.0,0.076912396
56.0,56.0,0.48903692
57.0,57.0,0.0050637303
58.0,58.0,0.10918355
59.0,59.0,0.37641484
60.0,60.0,0.11839318
61.0,61.0,0.027416226
62.0,62.0,0.058491487
63.0,63.0,0.37720874
64.0,64.0,0.064570986
65.0,65.0,0.1832232
66.0,66.0,0.73608816
67.0,67.0,0.11845531
68.0,68.0,0.25903445
69.0,69.0,0.10756714
70.0,70.0,0.0031805139
71.0,71.0,0.1022698
72.0,72.0,0.76403165
73.0,73.0,1.989618E-4
74.0,74.0,0.070453115
75.0,75.0,0.009476137
76.0,76.0,0.10451853
77.0,77.0,0.10651158
78.0,78.0,0.0948443
79.0,79.0,0.12084596
80.0,80.0,0.7442091
81.0,81.0,0.2324533
82.0,82.0,0.59568334
83.0,83.0,0.112904824
84.0,84.0,0.12362696
85.0,85.0,1.784404E-4
86.0,86.0,0.10431972
87.0,87.0,0.1943737
88.0,88.0,0.10650206
89.0,89.0,0.16141476
90.0,90.0,0.7541052
91.0,91.0,0.23545438
92.0,92.0,0.13714929
93.0,93.0,0.7889695
94.0,94.0,0.07522695
95.0,95.0,0.06628287
96.0,96.0,0.028489012
97.0,97.0,0.050189592
98.0,98.0,0.5767316
99.0,99.0,0.77925926
100.0,100.0,0.17002577
101.0,101.0,0.21717563
102.0,102.0,0.0024140982
103.0,103.0,0.09086432
104.0,104.0,0.07791142
105.0,105.0,0.23004329
106.0,106.0,0.095987976
107.0,107.0,0.15111905
108.0,108.0,0.13394454
109.0,109.0,0.17303263
110.0,110.0,0.73027
111.0,111.0,0.19005987
112.0,112.0,0.7680826
113.0,113.0,0.29722297
114.0,114.0,0.45857182
115.0,115.0,0.04178357
116.0,116.0,2.7612364E-4
117.0,117.0,0.79145646
118.0,118.0,0.0864634
119.0,119.0,0.7519603
120.0,120.0,0.05859941
121.0,121.0,0.5858994
122.0,122.0,0.12624016
123.0,123.0,0.15640703
124.0,124.0,1.1998905E-5
125.0,125.0,0.10182968
126.0,126.0,0.01315931
127.0,127.0,0.14852923
128.0,128.0,0.16728565
129.0,129.0,7.002988E-5
130.0,130.0,6.332375E-4
131.0,131.0,0.050945465
132.0,132.0,1.6680033E-5
133.0,133.0,0.14387004
134.0,134.0,0.029826183
135.0,135.0,0.80956924
136.0,136.0,0.8408657
137.0,137.0,0.2907925
138.0,138.0,0.18746148
139.0,139.0,0.091135785
140.0,140.0,0.12458474
141.0,141.0,0.7694582
142.0,142.0,0.08305425
143.0,143.0,0.09501316
144.0,144.0,4.3086253E-5
145.0,145.0,0.21238051
146.0,146.0,0.67808855
147.0,147.0,0.19538331
148.0,148.0,0.001566216
149.0,149.0,0.10497687
150.0,150.0,0.11114488
151.0,151.0,0.08754717
152.0,152.0,0.07235892
153.0,153.0,0.124149814
154.0,154.0,0.017686432
155.0,155.0,0.0041918564
156.0,156.0,0.3196395
157.0,157.0,0.09278655
158.0,158.0,0.092254885
159.0,159.0,0.14098106
160.0,160.0,0.008356065
161.0,161.0,0.7315023
162.0,162.0,0.14011945
163.0,163.0,0.75833476
164.0,164.0,0.73992157
165.0,165.0,0.14267808
166.0,166.0,0.3052975
167.0,167.0,0.094159134
168.0,168.0,1.8109098E-5
169.0,169.0,0.590952
170.0,170.0,0.15762737
171.0,171.0,1.2784927E-4
172.0,172.0,0.10249244
173.0,173.0,0.06501183
174.0,174.0,0.6774982
175.0,175.0,0.2685264
176.0,176.0,0.17573085
177.0,177.0,0.36325774
178.0,178.0,0.34212524
179.0,179.0,0.19233558
180.0,180.0,0.16647823
181.0,181.0,0.21059951
182.0,182.0,0.5812101
183.0,183.0,0.12974934
184.0,184.0,0.04655345
185.0,185.0,0.2056919
186.0,186.0,0.09210589
187.0,187.0,4.347898E-4
188.0,188.0,0.015403136
189.0,189.0,0.6007957
190.0,190.0,0.1294226
191.0,191.0,9.087699E-6
192.0,192.0,0.7525309
193.0,193.0,0.10046407
194.0,194.0,0.17918243
195.0,195.0,0.621574
196.0,196.0,0.022503281
197.0,197.0,0.8673515
