x,y,species avg
1.0,1.0,0.12089205
2.0,2.0,0.59459597
3.0,3.0,0.069012135
4.0,4.0,0.26929507
5.0,5.0,0.22433522
6.0,6.0,0.38584715
7.0,7.0,0.0738301
8.0,8.0,0.0018413985
9.0,9.0,0.74701965
10.0,10.0,0.7611197
11.0,11.0,0.70708495
12.0,12.0,0.07624228
13.0,13.0,0.027141387
14.0,14.0,0.0123332795
15.0,15.0,0.18429817
16.0,16.0,0.19502936
17.0,17.0,0.006961182
18.0,18.0,0.76931936
19.0,19.0,0.43140197
20.0,20.0,0.17097189
21.0,21.0,0.089252815
22.0,22.0,0.17413498
23.0,23.0,0.4399134
24.0,24.0,0.603139
25.0,25.0,0.3916861
26.0,26.0,0.49283263
27.0,27.0,0.08631243
28.0,28.0,0.04505676
29.0,29.0,0.1404662
30.0,30.0,0.005298559
31.0,31.0,6.521671E-4
32.0,32.0,0.89590305
33.0,33.0,0.22083722
34.0,34.0,0.106058955
35.0,35.0,0.087413855
36.0,36.0,0.001290167
37.0,37.0,0.50566345
38.0,38.0,0.04787869
39.0,39.0,0.4220831
40.0,40.0,0.7628994
41.0,41.0,0.06287807
42.0,42.0,0.03191545
43.0,43.0,0.08243192
44.0,44.0,0.15127821
45.0,45.0,0.61051667
46.0,46.0,0.058176056
47.0,47.0,1.629248E-4
48.0,48.0,0.026055217
49.0,49.0,8.491622E-5
50.0,50.0,0.050631844
51.0,51.0,0.03096765
52.0,52.0,0.0035790992
53.0,53.0,0.8285342
54.0,54.0,0.07675007
55.0,55.0,0.081804
56.0,56.0,0.5018007
57.0,57.0,0.00546914
58.0,58.0,0.1202284
59.0,59.0,0.38471657
60.0,60.0,0.12435005
61.0,61.0,0.037604406
62.0,62.0,0.06395292
63.0,63.0,0.38612878
64.0,64.0,0.07562937
65.0,65.0,0.19201499
66.0,66.0,0.74344885
67.0,67.0,0.12681025
68.0,68.0,0.27418542
69.0,69.0,0.114938684
70.0,70.0,0.003686129
71.0,71.0,0.11702769
72.0,72.0,0.7671822
73.0,73.0,2.155421E-4
74.0,74.0,0.07608644
75.0,75.0,0.011317387
76.0,76.0,0.11048321
77.0,77.0,0.11220671
78.0,78.0,0.10060993
79.0,79.0,0.12727162
80.0,80.0,0.74795455
81.0,81.0,0.25687796
82.0,82.0,0.6133962
83.0,83.0,0.11937167
84.0,84.0,0.13139221
85.0,85.0,2.0160645E-4
86.0,86.0,0.10912201
87.0,87.0,0.2162464
88.0,88.0,0.111654975
89.0,89.0,0.16944917
90.0,90.0,0.78401655
91.0,91.0,0.24714479
92.0,92.0,0.14918354
93.0,93.0,0.79695916
94.0,94.0,0.07982631
95.0,95.0,0.06932592
96.0,96.0,0.031178132
97.0,97.0,0.05395356
98.0,98.0,0.59927034
99.0,99.0,0.7850984
100.0,100.0,0.18160717
101.0,101.0,0.22759151
102.0,102.0,0.002700045
103.0,103.0,0.09684867
104.0,104.0,0.08242851
105.0,105.0,0.24817419
106.0,106.0,0.10368822
107.0,107.0,0.16201794
108.0,108.0,0.14023247
109.0,109.0,0.18493666
110.0,110.0,0.7396465
111.0,111.0,0.19877148
112.0,112.0,0.77036786
113.0,113.0,0.32371584
114.0,114.0,0.48139885
115.0,115.0,0.0480243
116.0,116.0,3.1174233E-4
117.0,117.0,0.8014027
118.0,118.0,0.092102855
119.0,119.0,0.7596155
120.0,120.0,0.0654215
121.0,121.0,0.61402047
122.0,122.0,0.13346893
123.0,123.0,0.1662873
124.0,124.0,1.4949164E-5
125.0,125.0,0.106838375
126.0,126.0,0.014722741
127.0,127.0,0.15605626
128.0,128.0,0.1751753
129.0,129.0,8.061411E-5
130.0,130.0,7.107053E-4
131.0,131.0,0.054722164
132.0,132.0,1.9518848E-5
133.0,133.0,0.15012982
134.0,134.0,0.034631047
135.0,135.0,0.82243407
136.0,136.0,0.8484001
137.0,137.0,0.30295202
138.0,138.0,0.19216336
139.0,139.0,0.09981153
140.0,140.0,0.12722927
141.0,141.0,0.77791756
142.0,142.0,0.09040262
143.0,143.0,0.09961732
144.0,144.0,4.9268245E-5
145.0,145.0,0.22777851
146.0,146.0,0.6884345
147.0,147.0,0.20672539
148.0,148.0,0.0017263796
149.0,149.0,0.115778424
150.0,150.0,0.115996614
151.0,151.0,0.09404141
152.0,152.0,0.07802716
153.0,153.0,0.12911752
154.0,154.0,0.018996155
155.0,155.0,0.004846219
156.0,156.0,0.337695
157.0,157.0,0.0989555
158.0,158.0,0.102446005
159.0,159.0,0.14598563
160.0,160.0,0.009919643
161.0,161.0,0.7388909
162.0,162.0,0.14803165
163.0,163.0,0.7716664
164.0,164.0,0.7477621
165.0,165.0,0.15079449
166.0,166.0,0.3281811
167.0,167.0,0.1058246
168.0,168.0,2.2272643E-5
169.0,169.0,0.6119192
170.0,170.0,0.16762668
171.0,171.0,1.4429813E-4
172.0,172.0,0.106195375
173.0,173.0,0.06989154
174.0,174.0,0.6944818
175.0,175.0,0.28232482
176.0,176.0,0.19915919
177.0,177.0,0.3754532
178.0,178.0,0.35429057
179.0,179.0,0.2069772
180.0,180.0,0.17092276
181.0,181.0,0.22284913
182.0,182.0,0.59722143
183.0,183.0,0.14215545
184.0,184.0,0.04957559
185.0,185.0,0.22246729
186.0,186.0,0.09818388
187.0,187.0,4.8920844E-4
188.0,188.0,0.01815177
189.0,189.0,0.6251091
190.0,190.0,0.13836148
191.0,191.0,1.1476484E-5
192.0,192.0,0.756859
193.0,193.0,0.105335794
194.0,194.0,0.19434062
195.0,195.0,0.631833
196.0,196.0,0.026749782
197.0,197.0,0.8732119
198.0,198.0,0.11459049
199.0,199.0,0.0015217644
200.0,200.0,0.15525436
201.0,201.0,0.76475227
202.0,202.0,0.46151385
203.0,203.0,0.3671959
204.0,204.0,0.035426527
205.0,205.0,0.2299039
206.0,206.0,0.7554557
207.0,207.0,1.2565344E-5
208.0,208.0,0.13721667
209.0,209.0,0.22918297
210.0,210.0,0.5239838
211.0,211.0,0.38320404
212.0,212.0,0.124362886
213.0,213.0,0.4906155
214.0,214.0,0.039034363
215.0,215.0,0.082666725
216.0,216.0,0.07617274
217.0,217.0,0.1902127
218.0,218.0,0.11474104
219.0,219.0,0.0012662471
220.0,220.0,0.81172246
221.0,221.0,1.5891088E-5
222.0,222.0,0.095252454
223.0,223.0,3.0127212E-6
224.0,224.0,0.77886546
225.0,225.0,0.120647416
226.0,226.0,0.13190036
227.0,227.0,0.24345186
228.0,228.0,0.14041726
229.0,229.0,0.12276
230.0,230.0,0.077973515
231.0,231.0,0.0019522303
232.0,232.0,0.6762888
233.0,233.0,4.4099166E-4
234.0,234.0,0.2599616
235.0,235.0,0.017498374
236.0,236.0,0.23852897
237.0,237.0,0.10620352
238.0,238.0,0.13558981
239.0,239.0,0.5485904
240.0,240.0,0.038880922
241.0,241.0,0.149156
242.0,242.0,0.08576918
243.0,243.0,0.17336187
244.0,244.0,0.7377693
245.0,245.0,0.34437853
246.0,246.0,0.0110948635
247.0,247.0,0.087194316
248.0,248.0,0.5820958
249.0,249.0,0.304516
250.0,250.0,0.06466326
251.0,251.0,0.62114304
252.0,252.0,0.0788878
253.0,253.0,0.113052025
254.0,254.0,0.68566406
255.0,255.0,0.34075946
256.0,256.0,0.04823866
257.0,257.0,0.31771505
258.0,258.0,0.11317104
259.0,259.0,0.03950875
260.0,260.0,0.14864765
261.0,261.0,0.5296685
262.0,262.0,0.16624099
263.0,263.0,0.17397791
264.0,264.0,0.47458792
265.0,265.0,0.10929097
266.0,266.0,0.05344371
267.0,267.0,0.071338125
268.0,268.0,0.026327755
269.0,269.0,0.06190564
270.0,270.0,0.123587705
271.0,271.0,0.10006918
272.0,272.0,0.1671847
273.0,273.0,0.09782098
274.0,274.0,0.09277954
275.0,275.0,0.72029924
276.0,276.0,0.16408756
277.0,277.0,0.019500377
278.0,278.0,0.112070724
279.0,279.0,0.111674234
280.0,280.0,0.13818534
281.0,281.0,0.34749582
282.0,282.0,0.17656694
