x,y,species median
1.0,1.0,0.121033125
2.0,2.0,0.5934774
3.0,3.0,0.069313884
4.0,4.0,0.26983228
5.0,5.0,0.22438735
6.0,6.0,0.3891182
7.0,7.0,0.074048616
8.0,8.0,0.001892823
9.0,9.0,0.7488694
10.0,10.0,0.760573
11.0,11.0,0.70717406
12.0,12.0,0.075405
13.0,13.0,0.027132189
14.0,14.0,0.012091463
15.0,15.0,0.18599412
16.0,16.0,0.1964856
17.0,17.0,0.006959936
18.0,18.0,0.7687226
19.0,19.0,0.43600065
20.0,20.0,0.17361823
21.0,21.0,0.08896119
22.0,22.0,0.178511
23.0,23.0,0.44200537
24.0,24.0,0.60408425
25.0,25.0,0.38751706
26.0,26.0,0.4942714
27.0,27.0,0.0861825
28.0,28.0,0.045686588
29.0,29.0,0.13986765
30.0,30.0,0.005307969
31.0,31.0,6.4343907E-4
32.0,32.0,0.89546055
33.0,33.0,0.22232066
34.0,34.0,0.10667056
35.0,35.0,0.08752471
36.0,36.0,0.0013570435
37.0,37.0,0.50695187
38.0,38.0,0.04736504
39.0,39.0,0.4285569
40.0,40.0,0.7618418
41.0,41.0,0.062471278
42.0,42.0,0.031366847
43.0,43.0,0.082246214
44.0,44.0,0.15008324
45.0,45.0,0.61824685
46.0,46.0,0.06032484
47.0,47.0,1.6326593E-4
48.0,48.0,0.026507193
49.0,49.0,8.4670806E-5
50.0,50.0,0.050744615
51.0,51.0,0.03165187
52.0,52.0,0.003689186
53.0,53.0,0.83176124
54.0,54.0,0.07672412
55.0,55.0,0.08370394
56.0,56.0,0.5062318
57.0,57.0,0.005485158
58.0,58.0,0.12208402
59.0,59.0,0.3849862
60.0,60.0,0.12554747
61.0,61.0,0.037794605
62.0,62.0,0.065217756
63.0,63.0,0.38903034
64.0,64.0,0.07775819
65.0,65.0,0.19245495
66.0,66.0,0.7450352
67.0,67.0,0.12758489
68.0,68.0,0.27710217
69.0,69.0,0.11459303
70.0,70.0,0.0036598644
71.0,71.0,0.11901047
72.0,72.0,0.7680354
73.0,73.0,2.1115811E-4
74.0,74.0,0.076461524
75.0,75.0,0.011149791
76.0,76.0,0.11154933
77.0,77.0,0.112760395
78.0,78.0,0.0996385
79.0,79.0,0.12854397
80.0,80.0,0.74805444
81.0,81.0,0.2648798
82.0,82.0,0.6175709
83.0,83.0,0.1198672
84.0,84.0,0.13307162
85.0,85.0,1.9903913E-4
86.0,86.0,0.10933875
87.0,87.0,0.2154627
88.0,88.0,0.111357585
89.0,89.0,0.16972801
90.0,90.0,0.7897366
91.0,91.0,0.24899273
92.0,92.0,0.14795154
93.0,93.0,0.7986266
94.0,94.0,0.080527924
95.0,95.0,0.06913542
96.0,96.0,0.03085685
97.0,97.0,0.053394947
98.0,98.0,0.60051477
99.0,99.0,0.78602326
100.0,100.0,0.1833257
101.0,101.0,0.22946139
102.0,102.0,0.002743353
103.0,103.0,0.09679183
104.0,104.0,0.082987845
105.0,105.0,0.24834393
106.0,106.0,0.10427593
107.0,107.0,0.15976955
108.0,108.0,0.14040965
109.0,109.0,0.1866994
110.0,110.0,0.7390775
111.0,111.0,0.19676338
112.0,112.0,0.7708614
113.0,113.0,0.33228397
114.0,114.0,0.48531967
115.0,115.0,0.048825502
116.0,116.0,3.135304E-4
117.0,117.0,0.8039379
118.0,118.0,0.09305206
119.0,119.0,0.75980407
120.0,120.0,0.065445945
121.0,121.0,0.6141181
122.0,122.0,0.13440602
123.0,123.0,0.16697073
124.0,124.0,1.5494637E-5
125.0,125.0,0.107847385
126.0,126.0,0.014503705
127.0,127.0,0.15701883
128.0,128.0,0.17386024
129.0,129.0,8.1476064E-5
130.0,130.0,7.2741346E-4
131.0,131.0,0.056120742
132.0,132.0,1.9509498E-5
133.0,133.0,0.14999928
134.0,134.0,0.034788974
135.0,135.0,0.82407784
136.0,136.0,0.85128945
137.0,137.0,0.30449983
138.0,138.0,0.19114739
139.0,139.0,0.10077076
140.0,140.0,0.12780325
141.0,141.0,0.7811793
142.0,142.0,0.09109169
143.0,143.0,0.09970419
144.0,144.0,4.7125795E-5
145.0,145.0,0.22823215
146.0,146.0,0.6909977
147.0,147.0,0.20751897
148.0,148.0,0.0017348692
149.0,149.0,0.11527142
150.0,150.0,0.1164159
151.0,151.0,0.092494324
152.0,152.0,0.07695948
153.0,153.0,0.1289538
154.0,154.0,0.018946826
155.0,155.0,0.004821859
156.0,156.0,0.34053925
157.0,157.0,0.09985174
158.0,158.0,0.10242703
159.0,159.0,0.14673805
160.0,160.0,0.010145757
161.0,161.0,0.7396812
