variable,x,y
wc2.0_bio_2.5m_17,-148.9,4.053706561535364E-6
wc2.0_bio_2.5m_17,-145.3264,4.053706561535364E-6
wc2.0_bio_2.5m_17,-141.7528,4.053706561535364E-6
wc2.0_bio_2.5m_17,-138.1792,4.053706561535364E-6
wc2.0_bio_2.5m_17,-134.6056,4.053706561535364E-6
wc2.0_bio_2.5m_17,-131.032,4.053706561535364E-6
wc2.0_bio_2.5m_17,-127.45840000000001,4.053706561535364E-6
wc2.0_bio_2.5m_17,-123.8848,4.053706561535364E-6
wc2.0_bio_2.5m_17,-120.3112,4.053706561535364E-6
wc2.0_bio_2.5m_17,-116.73760000000001,4.053706561535364E-6
wc2.0_bio_2.5m_17,-113.16400000000002,4.053706561535364E-6
wc2.0_bio_2.5m_17,-109.5904,4.053706561535364E-6
wc2.0_bio_2.5m_17,-106.0168,4.053706561535364E-6
wc2.0_bio_2.5m_17,-102.4432,4.053706561535364E-6
wc2.0_bio_2.5m_17,-98.86959999999999,4.053706561535364E-6
wc2.0_bio_2.5m_17,-95.29599999999999,4.053706561535364E-6
wc2.0_bio_2.5m_17,-91.7224,4.053706561535364E-6
wc2.0_bio_2.5m_17,-88.1488,4.053706561535364E-6
wc2.0_bio_2.5m_17,-84.57520000000001,4.053706561535364E-6
wc2.0_bio_2.5m_17,-81.0016,4.053706561535364E-6
wc2.0_bio_2.5m_17,-77.42800000000001,4.053706561535364E-6
wc2.0_bio_2.5m_17,-73.8544,4.053706561535364E-6
wc2.0_bio_2.5m_17,-70.2808,4.053706561535364E-6
wc2.0_bio_2.5m_17,-66.7072,4.053706561535364E-6
wc2.0_bio_2.5m_17,-63.1336,4.053706561535364E-6
wc2.0_bio_2.5m_17,-59.55999999999999,4.053706561535364E-6
wc2.0_bio_2.5m_17,-55.9864,4.053706561535364E-6
wc2.0_bio_2.5m_17,-52.41279999999999,4.053706561535364E-6
wc2.0_bio_2.5m_17,-48.83919999999999,4.053706561535364E-6
wc2.0_bio_2.5m_17,-45.26559999999999,4.053706561535364E-6
wc2.0_bio_2.5m_17,-41.69199999999999,4.053706561535364E-6
wc2.0_bio_2.5m_17,-38.118399999999994,4.053706561535364E-6
wc2.0_bio_2.5m_17,-34.544799999999995,4.053706561535364E-6
wc2.0_bio_2.5m_17,-30.971199999999982,4.053706561535364E-6
wc2.0_bio_2.5m_17,-27.397599999999997,4.053706561535364E-6
wc2.0_bio_2.5m_17,-23.823999999999998,4.053706561535364E-6
wc2.0_bio_2.5m_17,-20.250400000000013,4.053706561535364E-6
wc2.0_bio_2.5m_17,-16.676799999999986,4.053706561535364E-6
wc2.0_bio_2.5m_17,-13.103199999999987,4.053706561535364E-6
wc2.0_bio_2.5m_17,-9.529599999999988,4.053706561535364E-6
wc2.0_bio_2.5m_17,-5.956000000000017,4.053706561535364E-6
wc2.0_bio_2.5m_17,-2.38239999999999,4.053706561535364E-6
wc2.0_bio_2.5m_17,1.1912000000000091,4.546332093013916E-6
wc2.0_bio_2.5m_17,4.764800000000008,6.413388291548472E-6
wc2.0_bio_2.5m_17,8.338400000000007,9.04719126992859E-6
wc2.0_bio_2.5m_17,11.912000000000035,1.2762617188855074E-5
wc2.0_bio_2.5m_17,15.485600000000005,1.8003853256232105E-5
wc2.0_bio_2.5m_17,19.059200000000004,2.5397481294930913E-5
wc2.0_bio_2.5m_17,22.632800000000003,3.58273864549119E-5
wc2.0_bio_2.5m_17,26.20640000000003,5.054041321272962E-5
wc2.0_bio_2.5m_17,29.78000000000003,7.129533332772553E-5
wc2.0_bio_2.5m_17,33.3536,1.0057302279165015E-4
wc2.0_bio_2.5m_17,36.9272,1.4187287888489664E-4
wc2.0_bio_2.5m_17,40.5008,2.0013062749058008E-4
wc2.0_bio_2.5m_17,44.074400000000026,2.823075919877738E-4
wc2.0_bio_2.5m_17,47.648000000000025,3.982209018431604E-4
wc2.0_bio_2.5m_17,51.221600000000024,5.617141723632812E-4
wc2.0_bio_2.5m_17,54.795199999999994,7.923044613562524E-4
wc2.0_bio_2.5m_17,58.36880000000002,0.001117501873522997
wc2.0_bio_2.5m_17,61.94240000000002,0.0015760696260258555
wc2.0_bio_2.5m_17,65.51600000000002,0.002222600858658552
wc2.0_bio_2.5m_17,69.08960000000002,0.003133934922516346
wc2.0_bio_2.5m_17,72.66320000000002,0.004418115597218275
wc2.0_bio_2.5m_17,76.23680000000002,0.00622686417773366
wc2.0_bio_2.5m_17,79.81040000000002,0.008772834204137325
wc2.0_bio_2.5m_17,83.38400000000001,0.012353281490504742
wc2.0_bio_2.5m_17,86.95760000000004,0.017382148653268814
wc2.0_bio_2.5m_17,90.53120000000001,0.024432716891169548
wc2.0_bio_2.5m_17,94.10480000000001,0.034292858093976974
wc2.0_bio_2.5m_17,97.67840000000001,0.04803309217095375
wc2.0_bio_2.5m_17,101.25200000000001,0.06708431988954544
wc2.0_bio_2.5m_17,104.82560000000004,0.09331291913986206
wc2.0_bio_2.5m_17,108.39919999999998,0.1290639340877533
wc2.0_bio_2.5m_17,111.97280000000003,0.17711307108402252
wc2.0_bio_2.5m_17,115.54640000000003,0.23866352438926697
wc2.0_bio_2.5m_17,119.11999999999998,0.26466208696365356
wc2.0_bio_2.5m_17,122.69360000000003,0.2799905240535736
wc2.0_bio_2.5m_17,126.26720000000003,0.2960163354873657
wc2.0_bio_2.5m_17,129.84080000000003,0.3127463459968567
wc2.0_bio_2.5m_17,133.41440000000003,0.3301835358142853
wc2.0_bio_2.5m_17,136.98799999999997,0.34832701086997986
wc2.0_bio_2.5m_17,140.56160000000003,0.36717087030410767
wc2.0_bio_2.5m_17,144.13520000000003,0.3867041766643524
wc2.0_bio_2.5m_17,147.70880000000002,0.406910240650177
wc2.0_bio_2.5m_17,151.28240000000002,0.4277656078338623
wc2.0_bio_2.5m_17,154.85600000000008,0.44924038648605347
