X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,1.014473298857143E-5,0.5469217762334478,0.035034583375975314
2.0,2.0,train,1.338282021266861E-4,4.531120843459309,0.37528678184956643
3.0,3.0,train,1.1808460110063569E-4,3.8766859846798116,0.33973709773459704
4.0,4.0,train,1.669353749924584E-4,6.26659832182452,0.44392286608803866
5.0,5.0,train,1.8148645820492278E-4,7.542651554444874,0.4716527072714777
6.0,6.0,train,1.9795108826020308E-4,9.228910360235599,0.5013653323470352
7.0,7.0,train,1.8827249263673942E-4,8.25989301254215,0.48410768844412
8.0,8.0,train,1.9899525899168854E-4,9.328596667284934,0.5031923157156527
9.0,9.0,train,1.6409194779708785E-4,6.04878704940435,0.4383365310887374
10.0,10.0,train,1.669954642942134E-4,6.273326471158657,0.4440403189957348
11.0,11.0,train,1.7019204478357333E-4,6.579859105571039,0.4502528492816026
12.0,12.0,train,1.876762379807458E-4,8.187258944304254,0.483025199360956
13.0,13.0,train,2.2380334111565743E-4,11.87937174748729,0.5446837993010918
14.0,14.0,train,2.2361110885659116E-4,11.845095520094434,0.5443760028756754
16.0,16.0,train,2.491728538999457E-4,15.602092118108379,0.5835328509414659
17.0,17.0,train,1.8700732122894817E-4,8.105775626796374,0.48180808994824176
18.0,18.0,train,4.765046174631282E-5,1.7241799908302144,0.15423308730414498
19.0,19.0,train,1.450646471118273E-4,5.097684579181678,0.399482460478781
20.0,20.0,train,2.0214412833733172E-4,9.58647004179514,0.508661453647208
21.0,21.0,train,1.810645528903184E-4,7.4923819689159314,0.4708684942720026
22.0,22.0,train,1.6343998823417744E-4,5.999425673321703,0.4370477710452778
23.0,23.0,train,1.5134905993561613E-4,5.372619956030583,0.41260383665667755
24.0,24.0,train,1.6902089776254904E-4,6.500112578557319,0.44798483298425784
25.0,25.0,train,2.013265123059581E-4,9.52303002557333,0.5072471848146874
26.0,26.0,train,2.13945718421689E-4,10.918047189400005,0.528628831896278
27.0,27.0,train,2.0749005458457637E-4,10.028594049601352,0.517809044878067
28.0,28.0,train,2.320921848362818E-4,13.111107511467774,0.5577597254852877
29.0,29.0,train,2.9704471289658264E-4,29.646330354987036,0.6480399039383189
30.0,30.0,train,2.5622629257724663E-4,16.533469695160687,0.5937325151843256
31.0,31.0,train,1.8878370608728433E-4,8.324240856444654,0.48503398189048097
32.0,32.0,train,1.3926082351413584E-4,4.80436275428792,0.3871043227262704
33.0,33.0,train,1.2939486220984257E-4,4.297179491622979,0.365474323602056
34.0,34.0,train,1.6585973075480053E-4,6.183906693671871,0.44181616700376836
35.0,35.0,train,1.7600704830783757E-4,7.005593891019462,0.4613767989034311
36.0,36.0,train,1.33714138265525E-4,4.525431968458121,0.3750362324960591
37.0,37.0,train,1.4170225543145006E-4,4.933269374448987,0.3923420906889509
38.0,38.0,train,1.4054221149108846E-4,4.872019522454407,0.3898589754272367
39.0,39.0,train,1.2072949173547362E-4,3.973020447805406,0.345847708381946
41.0,41.0,train,1.681581124557297E-4,6.4035072225615455,0.4463079993206365
42.0,42.0,train,1.3272429614833906E-4,4.474164163985534,0.3728577501492164
43.0,43.0,train,1.452724719684354E-4,5.107327570924528,0.3999210335852875
44.0,44.0,train,1.4632437678677057E-4,5.156135541458094,0.4021359612993879
45.0,45.0,train,1.6135648259661342E-4,5.889195079002635,0.4329093458008969
46.0,46.0,train,1.599609574814171E-4,5.815362995200293,0.43012044335178345
47.0,47.0,train,1.4454727733008674E-4,5.073678824457485,0.3983892615325819
49.0,49.0,train,9.954489206984267E-5,3.1894289694908586,0.29527124039244135
50.0,50.0,train,1.0254872313886775E-4,3.2876079738167645,0.3026738346902772
51.0,51.0,train,7.993483222693785E-5,2.623092091891595,0.24497517958522497
52.0,52.0,train,8.464595659962425E-5,2.7515181668981605,0.2573766135661686
54.0,54.0,train,1.22690523887411E-4,4.043710983271017,0.3503418308909684
55.0,55.0,train,1.7680509490033936E-4,7.076869650032287,0.46288577268462516
56.0,56.0,train,2.037356969697708E-4,9.709962165219414,0.5114028338696837
57.0,57.0,train,2.367488983106348E-4,13.90135752651081,0.5649404015683719
58.0,58.0,train,1.714367101656045E-4,6.664606926207531,0.45265302622041104
60.0,60.0,train,2.1782722502907626E-4,11.238461909165062,0.5350170709329298
61.0,61.0,train,2.3206868254063283E-4,13.105491311528553,0.557723185870509
62.0,62.0,train,2.3275182760967828E-4,13.264859547482077,0.558784058326627
63.0,63.0,train,2.3666351630373118E-4,13.875095610381276,0.5648097971889591
64.0,64.0,train,2.451593143725958E-4,15.126776380848966,0.5776151483298524
65.0,65.0,train,2.5773955160485255E-4,16.876339255373164,0.5958880156978441
66.0,66.0,train,2.490780541425938E-4,15.585657996802738,0.5833940354957812
67.0,67.0,train,3.0449104091990553E-4,33.65626561542738,0.6571336155726412
68.0,68.0,train,3.0139552326369825E-4,31.611246432462753,0.6533821515078136
69.0,69.0,train,2.487008733571062E-4,15.520271386583357,0.5828412706065915
71.0,71.0,train,1.4258092124297707E-4,4.9796625747720284,0.39421617774748285
72.0,72.0,train,1.718219044429686E-4,6.69083435729024,0.4533936983186797
73.0,73.0,train,2.0680741688218425E-4,9.963703877482416,0.5166505130133223
74.0,74.0,train,2.722302224973901E-4,20.09301262509938,0.6159582742914593
76.0,76.0,train,1.3444525609826813E-4,4.561896085307024,0.37664044417741116
77.0,77.0,train,1.5415300933819198E-4,5.487131383732518,0.4183653961291238
78.0,78.0,train,1.6552189071738222E-4,6.158084052110516,0.44115284601718496
79.0,79.0,train,2.3081800689439007E-4,12.815428833860011,0.5557743674147763
80.0,80.0,train,1.7176876223379538E-4,6.687215965972977,0.45329157327539404
81.0,81.0,train,1.5334585302982813E-4,5.45416765722431,0.41671266719902456
82.0,82.0,train,1.8589445671941436E-4,7.984019629529706,0.47977685497135136
83.0,83.0,train,1.9766504905396846E-4,9.19302938848039,0.5008636788413482
84.0,84.0,train,1.485267727128862E-4,5.25735962395653,0.4067469613671555
85.0,85.0,train,1.1778121697822776E-4,3.8656358693487527,0.3390325364010328
86.0,86.0,train,1.2970723201586492E-4,4.313784316586043,0.3661707212023406
87.0,87.0,train,1.978001674853317E-4,9.209978745469503,0.5011007114386616
88.0,88.0,train,1.6503225707045627E-4,6.120659138658671,0.44019009149422084
89.0,89.0,train,1.5643934007356588E-4,5.613150538835745,0.42302149940459777
91.0,91.0,train,1.2386067149270988E-4,4.08553421215776,0.35300875131209497
93.0,93.0,train,1.2328364016371164E-4,4.064910050523595,0.3516949920030712
94.0,94.0,train,1.9170921920642117E-4,8.612842058897488,0.4903029643278627
95.0,95.0,train,2.4131457422549543E-4,14.717184529263719,0.5718674890296067
96.0,96.0,train,2.873687891815696E-4,25.135299670873934,0.6358620572929528
97.0,97.0,train,2.0747746747054358E-4,10.025962378789536,0.5177877079308756
98.0,98.0,train,1.8300834433362286E-4,7.729521038716678,0.4744718551480229
99.0,99.0,train,1.8778326593600324E-4,8.200296430414484,0.48321967372119357
100.0,100.0,train,2.1368594634758824E-4,10.884603550049219,0.5281981751647264
101.0,101.0,train,2.3718058145962183E-4,14.023193875283189,0.5656001248465086
102.0,102.0,train,2.5080399952255713E-4,15.889925791683796,0.5859141084869781
105.0,105.0,train,2.594098912685645E-4,17.210849253611485,0.5982539872466439
106.0,106.0,train,3.192645928142741E-4,50.8474697609464,0.6744859730042476
107.0,107.0,train,2.2421387563606682E-4,11.952572648535426,0.5453404386170326
108.0,108.0,train,1.7510661913115223E-4,6.935493644123296,0.4596691460045105
109.0,109.0,train,2.2756169590011985E-4,12.336644177319158,0.550659963077395
111.0,111.0,train,1.9995994732716679E-4,9.409687491714319,0.5048742792616069
112.0,112.0,train,1.6692241386419873E-4,6.2651470750314475,0.4438975285048913
113.0,113.0,train,1.4017068622307788E-4,4.852403138207099,0.389061569112669
114.0,114.0,train,1.4538307690327597E-4,5.112459596471393,0.40015431273675584
115.0,115.0,train,2.2103726599344558E-4,11.4953918881735,0.5402347445020692
116.0,116.0,train,2.6017927928619007E-4,17.454693862412217,0.5993391309383611
117.0,117.0,train,3.0413570931743685E-4,33.383572392072196,0.6567050596856867
118.0,118.0,train,2.28661708077419E-4,12.445511231744506,0.552394208742665
119.0,119.0,train,2.1264059423423714E-4,10.750025046385637,0.5264611828617973
120.0,120.0,train,1.988461178911368E-4,9.316060001964885,0.5029317741914727
121.0,121.0,train,1.66524387268186E-4,6.234709396151219,0.4431188678337906
122.0,122.0,train,2.494551308578674E-4,15.651026565810108,0.5839459157186548
123.0,123.0,train,2.481148323038871E-4,15.45196816476691,0.5819809620090028
124.0,124.0,train,2.6597738004448176E-4,18.509383719294334,0.6074230431743806
125.0,125.0,train,2.738974018975621E-4,20.443934747493625,0.6182024980306078
126.0,126.0,train,2.7704319010025616E-4,21.270348277102308,0.6224014493573339
127.0,127.0,train,3.1152124325739046E-4,40.92507047221127,0.6655034068509347
128.0,128.0,train,3.226917819920532E-4,54.39754953023792,0.6783842407653649
129.0,129.0,train,2.8115581739957733E-4,22.756246045054286,0.6278213518097779
130.0,130.0,train,2.3250713907348457E-4,13.210266589226242,0.558404368408298
131.0,131.0,train,1.9619376607476647E-4,9.008476273507114,0.49827536794464655
132.0,132.0,train,2.011695882344553E-4,9.510854058787302,0.5069752806091075
133.0,133.0,train,2.083364609350946E-4,10.205557798542669,0.519241659779466
134.0,134.0,train,1.9320872733822697E-4,8.720964742686972,0.49298271391405746
135.0,135.0,train,1.4807183007789487E-4,5.237216688017499,0.4057974035999027
136.0,136.0,train,1.823827031878517E-4,7.6526997601435305,0.47331474045195243
137.0,137.0,train,2.66889478289316E-4,18.719706463024792,0.608679789992854
138.0,138.0,train,2.9753062631260893E-4,29.887981760656647,0.6486406056769203
139.0,139.0,train,2.3219136933751188E-4,13.13480902548582,0.5579138968938748
140.0,140.0,train,2.0988057098587264E-4,10.414798949891805,0.5218442412851205
141.0,141.0,train,1.9823910577262374E-4,9.265035115150587,0.5018699459670869
143.0,143.0,train,2.783097698342905E-4,22.001027896091188,0.6240789928860586
144.0,144.0,train,2.6962982737069845E-4,19.43544055238002,0.6124314667237389
145.0,145.0,train,2.813880950767902E-4,22.828472730103687,0.6281251317382699
146.0,146.0,train,2.8318594316784984E-4,23.39171606073305,0.6304680415974788
147.0,147.0,train,3.1108708105416147E-4,40.195239220772606,0.6649924871789199
148.0,148.0,train,3.373601948328067E-4,65.83920110044946,0.6945482342979269
149.0,149.0,train,3.020044206427858E-4,31.86373308079152,0.654123304296029
150.0,150.0,train,4.7035982929411054E-4,99.99999802791979,0.808623621114656
151.0,151.0,train,3.2066342757192096E-4,52.19325529428343,0.6760827570600063
152.0,152.0,train,2.685039446028557E-4,19.154087944491522,0.610894449016197
153.0,153.0,train,2.6346655039165566E-4,17.984462563868952,0.6039425756346919
154.0,154.0,train,2.589799032273325E-4,17.128335376966035,0.5976462530441472
155.0,155.0,train,1.9671205058588526E-4,9.073484548574763,0.499188672283699
156.0,156.0,train,2.539679536996615E-4,16.2411962699171,0.5904943149542413
157.0,157.0,train,2.4760184841107616E-4,15.397950676835443,0.5812264452508242
158.0,158.0,train,1.5607002763599109E-4,5.591234395090321,0.4222719280826177
159.0,159.0,train,2.3115628365448672E-4,12.892680939052989,0.5563023201223867
160.0,160.0,train,3.056573794087391E-4,34.60754011872799,0.6585365485562841
161.0,161.0,train,2.905299140965573E-4,26.326229784257386,0.6398862075144961
