x,y,species min
1.0,1.0,1.7120254E-4
2.0,2.0,7.786816E-4
3.0,3.0,0.6359494
4.0,4.0,0.0022102995
5.0,5.0,1.1325416E-6
6.0,6.0,3.2833537E-5
7.0,7.0,2.0397587E-4
8.0,8.0,0.0053729117
9.0,9.0,0.066181496
10.0,10.0,0.0015842419
11.0,11.0,0.0013334951
12.0,12.0,4.226564E-7
13.0,13.0,0.011298401
14.0,14.0,0.0010947586
15.0,15.0,4.179662E-6
16.0,16.0,0.06203485
17.0,17.0,2.4947387E-4
18.0,18.0,1.8332683E-5
19.0,19.0,0.052934423
20.0,20.0,8.2147235E-6
21.0,21.0,0.012682716
22.0,22.0,0.074847944
23.0,23.0,3.28108E-6
24.0,24.0,0.3802221
25.0,25.0,2.1003956E-5
26.0,26.0,7.228204E-4
27.0,27.0,3.2232779E-6
28.0,28.0,8.2228566E-5
29.0,29.0,0.003388742
30.0,30.0,0.2331094
31.0,31.0,8.217069E-4
32.0,32.0,0.004733346
33.0,33.0,3.2100534E-8
34.0,34.0,0.003446842
35.0,35.0,0.066807695
36.0,36.0,2.5755842E-5
37.0,37.0,0.0017984018
38.0,38.0,7.9916696E-5
39.0,39.0,8.811864E-5
40.0,40.0,0.0011109738
41.0,41.0,0.38362545
42.0,42.0,0.0012005063
43.0,43.0,0.0016437494
44.0,44.0,0.0025184043
45.0,45.0,1.5449641E-5
46.0,46.0,7.881846E-4
47.0,47.0,0.004739323
48.0,48.0,8.9408175E-5
49.0,49.0,0.5602512
50.0,50.0,0.48499802
51.0,51.0,5.22312E-5
52.0,52.0,0.05348591
53.0,53.0,0.0019723068
54.0,54.0,8.989043E-5
55.0,55.0,0.0029238104
56.0,56.0,1.3840845E-4
57.0,57.0,5.6379446E-5
58.0,58.0,1.4497343E-4
59.0,59.0,0.62765044
60.0,60.0,1.27475E-4
61.0,61.0,2.0610166E-4
62.0,62.0,1.3483846E-6
63.0,63.0,0.001385736
64.0,64.0,0.0030542666
65.0,65.0,2.4183946E-4
66.0,66.0,4.8890905E-7
67.0,67.0,0.5043767
68.0,68.0,4.4881727E-4
69.0,69.0,0.49882272
70.0,70.0,0.6669269
71.0,71.0,1.7321507E-4
72.0,72.0,3.3009593E-7
73.0,73.0,1.03906095E-5
74.0,74.0,1.4755776E-4
75.0,75.0,5.180025E-4
