x,y,species_7 cloglog values
1.0,1.0,1.7120254E-4
2.0,2.0,8.3964126E-4
3.0,3.0,0.6426101
4.0,4.0,0.0022102995
5.0,5.0,1.3366584E-6
6.0,6.0,4.1377658E-5
7.0,7.0,2.0634712E-4
8.0,8.0,0.0057376805
9.0,9.0,0.085020974
10.0,10.0,0.002236859
11.0,11.0,0.0013500666
12.0,12.0,6.027981E-7
13.0,13.0,0.011591592
14.0,14.0,0.0010992694
15.0,15.0,6.351614E-6
16.0,16.0,0.06407584
17.0,17.0,2.7245286E-4
18.0,18.0,1.8758676E-5
19.0,19.0,0.05477972
20.0,20.0,1.3033997E-5
21.0,21.0,0.012970492
22.0,22.0,0.07713639
23.0,23.0,4.5724887E-6
24.0,24.0,0.3896135
25.0,25.0,2.3007511E-5
26.0,26.0,8.0588984E-4
27.0,27.0,5.621035E-6
28.0,28.0,9.092724E-5
29.0,29.0,0.0039108703
30.0,30.0,0.2331094
31.0,31.0,9.2684955E-4
32.0,32.0,0.0054017943
33.0,33.0,4.0277968E-8
34.0,34.0,0.003630045
35.0,35.0,0.073273025
36.0,36.0,2.6850366E-5
37.0,37.0,0.0018288795
38.0,38.0,9.223037E-5
39.0,39.0,9.363945E-5
40.0,40.0,0.0011622246
41.0,41.0,0.40374395
42.0,42.0,0.0014209781
43.0,43.0,0.0017216459
44.0,44.0,0.0032095276
45.0,45.0,2.292391E-5
46.0,46.0,8.686555E-4
47.0,47.0,0.005582483
48.0,48.0,1.2734093E-4
49.0,49.0,0.581624
50.0,50.0,0.5216269
51.0,51.0,5.9732607E-5
52.0,52.0,0.06643709
53.0,53.0,0.0021909706
54.0,54.0,1.1420923E-4
55.0,55.0,0.0033672291
56.0,56.0,1.3840845E-4
57.0,57.0,8.329383E-5
58.0,58.0,2.123944E-4
59.0,59.0,0.6284283
60.0,60.0,1.4344268E-4
61.0,61.0,2.6640878E-4
62.0,62.0,1.9409629E-6
63.0,63.0,0.0014307983
64.0,64.0,0.003403045
65.0,65.0,3.5830017E-4
66.0,66.0,7.02927E-7
67.0,67.0,0.5043767
68.0,68.0,5.435292E-4
69.0,69.0,0.50367486
70.0,70.0,0.6817002
71.0,71.0,2.1187376E-4
72.0,72.0,4.6025198E-7
73.0,73.0,1.7004357E-5
74.0,74.0,2.1477998E-4
75.0,75.0,5.9251423E-4
76.0,76.0,0.0012951958
77.0,77.0,1.434512E-4
78.0,78.0,1.4187491E-5
79.0,79.0,8.764301E-6
80.0,80.0,1.367281E-4
81.0,81.0,0.05103126
82.0,82.0,0.0010896123
83.0,83.0,0.4513782
84.0,84.0,1.531118E-4
85.0,85.0,0.4026438
86.0,86.0,2.2052163E-4
87.0,87.0,0.037003834
88.0,88.0,0.03519249
89.0,89.0,4.2289402E-4
90.0,90.0,0.0016104709
91.0,91.0,0.74231106
92.0,92.0,8.668448E-5
