Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.11162E-11,0.000000002,0.000000039,0.999829439,0,0
1.14596E-11,0.000000003,0.00000004,0.999744158,0,0
1.54363E-11,0.000000011,0.000000054,0.999232475,0,0
2.51254E-11,0.000000027,0.000000088,0.99855023,0,0
3.70932E-11,0.000000101,0.00000013,0.996588777,0,0
5.73785E-11,0.000000255,0.000000202,0.993774518,0,0
1.13506E-10,0.000001003,0.000000399,0.986269828,0,0
1.78883E-10,0.00000251,0.000000629,0.977571209,0,0
4.5141E-10,0.000010035,0.000001587,0.95531298,0,0
9.38854E-10,0.000025054,0.0000033,0.936380692,0,0
1.60479E-9,0.000050097,0.00000564,0.91958042,0,0
2.68425E-9,0.000100253,0.000009434,0.899624765,0,0
5.3232E-9,0.000250408,0.00001871,0.866877025,0,0
8.60833E-9,0.000500766,0.000030256,0.835834897,0,0
1.4967E-8,0.001000625,0.000052605,0.798652567,0,0
3.39934E-8,0.002500208,0.000119472,0.742879072,0,0
6.67077E-8,0.005001819,0.000234436,0.69938598,0,0
1.2636E-7,0.010002614,0.000444031,0.654443118,0,0
2.62716E-7,0.025001101,0.000922964,0.587924271,0,0
4.27447E-7,0.050030811,0.001501255,0.524901927,0,0
8.52542E-7,0.100078191,0.002992014,0.453351527,0,0
2.60618E-6,0.20023136,0.009118338,0.393228722,0,0
4.597E-6,0.300072302,0.016027631,0.368753198,0,0
6.64913E-6,0.4001121,0.023099267,0.353487975,0,0
8.974E-6,0.500664404,0.031049394,0.34231622,0,0
1.16527E-5,0.600240194,0.040129249,0.334044005,0.000962927,0
1.45628E-5,0.701388041,0.049897124,0.32739212,0.000962927,0
1.54015E-5,0.750891595,0.052693826,0.324577861,0.000962927,0
1.67624E-5,0.800753343,0.057214158,0.321934163,0.000962927,0
2.02134E-5,0.900061981,0.06858065,0.317329012,0.000962927,0
2.30511E-5,1.001714414,0.077824386,0.313320826,0.000962927,0
2.58245E-5,1.101096086,0.086769906,0.309824322,0.001444391,0.004329004
2.98499E-5,1.20095183,0.099599897,0.306754221,0.002407318,0.004329004
3.40594E-5,1.303157261,0.112823598,0.304025243,0.002407318,0.004329004
3.722E-5,1.402538296,0.122624388,0.301637387,0.002888782,0.004329004
4.00394E-5,1.502806479,0.131275995,0.299420092,0.002888782,0.004329004
4.81432E-5,1.753753795,0.155670828,0.294559099,0.004333173,0.004329004
5.75677E-5,2.001209015,0.183181227,0.290550913,0.0052961,0.004329004
6.68516E-5,2.250237724,0.209404533,0.28713969,0.005777564,0.008658009
7.4752E-5,2.506616018,0.231055899,0.284069589,0.005777564,0.008658009
8.57213E-5,2.754945237,0.260138007,0.281425891,0.007221955,0.008658009
9.24987E-5,3.003801653,0.277554236,0.279038035,0.008184882,0.008658009
1.02202E-4,3.257999244,0.301777098,0.27682074,0.009147809,0.008658009
1.08336E-4,3.51069997,0.316670838,0.274774006,0.009629273,0.008658009
1.14924E-4,3.755833606,0.332309902,0.272897834,0.011555128,0.008658009
1.21785E-4,4.004392737,0.348218821,0.271106942,0.012518055,0.008658009
1.27544E-4,4.253693875,0.361279271,0.26940133,0.015406837,0.017316017
1.32847E-4,4.500992748,0.373074926,0.267780999,0.017814155,0.025974026
1.38108E-4,4.75781535,0.384560206,0.266160669,0.01974001,0.025974026
1.42539E-4,5.011248009,0.394072618,0.264625618,0.023591719,0.025974026
1.46512E-4,5.257272248,0.402473569,0.263175849,0.028406355,0.03030303
1.53445E-4,5.511716093,0.416858007,0.261726079,0.03033221,0.034632035
1.56887E-4,5.759855538,0.423871226,0.26036159,0.033702455,0.034632035
1.6213E-4,6.015403429,0.434391605,0.2589971,0.036109774,0.034632035
1.66309E-4,6.262121773,0.442638213,0.257717892,0.039961483,0.034632035
1.68671E-4,6.513455986,0.447246563,0.256438683,0.042850265,0.038961039
1.71476E-4,6.752515231,0.452668218,0.255244755,0.046701974,0.043290043
1.75344E-4,7.012894357,0.460060262,0.253965547,0.049590756,0.047619048
1.7803E-4,7.2600486,0.465132282,0.252771619,0.051035147,0.051948052
1.80117E-4,7.510333341,0.469041526,0.251577691,0.053923929,0.056277056
1.82254E-4,7.763847111,0.473014123,0.250383763,0.056812711,0.060606061
1.85047E-4,8.002140713,0.478163688,0.249275115,0.059220029,0.060606061
1.87795E-4,8.263353343,0.483179271,0.248081187,0.062590274,0.069264069
1.90178E-4,8.509729214,0.487489217,0.24697254,0.064997593,0.069264069
1.92621E-4,8.758902808,0.491872229,0.245863892,0.068367838,0.069264069
1.97129E-4,9.012794315,0.499858916,0.244755245,0.071738084,0.073593074
1.9922E-4,9.25036336,0.503521764,0.243731878,0.073182475,0.073593074
2.0268E-4,9.510766495,0.509522734,0.24262323,0.077515648,0.073593074
2.04629E-4,9.755183085,0.512871716,0.241599864,0.079922966,0.073593074
2.06615E-4,10.002255767,0.516260336,0.240576497,0.082330284,0.082251082
2.09377E-4,10.252092329,0.520932406,0.23955313,0.084737602,0.095238095
2.11568E-4,10.504574065,0.524607167,0.238529763,0.087144921,0.095238095
2.13283E-4,10.75953646,0.527465538,0.237506396,0.090033702,0.095238095
2.15831E-4,11.017107803,0.531677189,0.236483029,0.093403948,0.095238095
2.18122E-4,11.256173632,0.535433476,0.235544943,0.09629273,0.095238095
2.21038E-4,11.519831832,0.540170944,0.234521576,0.100144439,0.0995671
2.22883E-4,11.764309765,0.54314366,0.23358349,0.102070294,0.103896104
2.24828E-4,12.010610685,0.546255914,0.232645403,0.104959076,0.103896104
2.26217E-4,12.250692538,0.548465037,0.231707317,0.107847857,0.103896104
2.27967E-4,12.508411892,0.551234832,0.230769231,0.110736639,0.108225108
2.30502E-4,12.760862218,0.555215789,0.229831144,0.113143958,0.121212121
2.31605E-4,13.015031931,0.556936338,0.228893058,0.11603274,0.125541126
2.33903E-4,13.271474246,0.560500684,0.227954972,0.118921521,0.125541126
2.34686E-4,13.505784159,0.561707874,0.227102166,0.12132884,0.125541126
2.36235E-4,13.765054474,0.564087508,0.22616408,0.125180549,0.125541126
2.37635E-4,14.002155736,0.566227752,0.225311274,0.128550794,0.12987013
2.40139E-4,14.264989817,0.570028315,0.224373188,0.13192104,0.138528139
2.41502E-4,14.505839133,0.572083774,0.223520382,0.134809822,0.138528139
2.42998E-4,14.772489384,0.574327511,0.222582296,0.138180067,0.142857143
2.43933E-4,15.016079657,0.575724404,0.22172949,0.141550313,0.142857143
2.45711E-4,15.261192785,0.57836728,0.220876684,0.144439095,0.147186147
2.47733E-4,15.508122501,0.581353315,0.220023879,0.14780934,0.155844156
2.49402E-4,15.756554837,0.58380169,0.219171073,0.150216659,0.16017316
2.50729E-4,16.006710527,0.58573896,0.218318267,0.152623977,0.164502165
2.51738E-4,16.258042182,0.587204914,0.217465461,0.156475686,0.164502165
2.5288E-4,16.510325466,0.588858845,0.216612656,0.159364468,0.168831169
2.54208E-4,16.763842145,0.590772755,0.21575985,0.161771786,0.168831169
2.56518E-4,17.019112653,0.59408195,0.214907044,0.165623495,0.177489177
2.57485E-4,17.250537448,0.59545935,0.214139519,0.169475205,0.177489177
2.58471E-4,17.508598637,0.596859708,0.213286713,0.171882523,0.177489177
2.60364E-4,17.768185818,0.59953266,0.212433908,0.173808377,0.181818182
