Predictor variable,Categorical,Sample average
Cropped_Cloud,false,162.25683167388664
alt,false,432.9008854661865
current_2.5arcmin_PETDriestQuarter,false,71.70376462348698
current_2.5arcmin_PETWettestQuarter,false,107.09534712295401
current_2.5arcmin_climaticMoistureIndex,false,0.05063124830624149
wc2.0_bio_2.5m_1,false,10.558299985148082
wc2.0_bio_2.5m_16,false,417.3487574978578
wc2.0_bio_2.5m_17,false,190.08997429305913
wc2.0_bio_2.5m_5,false,26.601179900083565
wc2.0_bio_2.5m_6,false,-7.5393136928921525
