x,y,species min
1.0,1.0,0.06340087
2.0,2.0,0.20234889
3.0,3.0,0.08270485
4.0,4.0,0.20943858
5.0,5.0,0.46515483
6.0,6.0,0.05187323
7.0,7.0,1.8901676E-4
8.0,8.0,0.33424756
9.0,9.0,0.6692599
10.0,10.0,0.03685936
11.0,11.0,0.006506186
12.0,12.0,3.7181046E-5
13.0,13.0,0.07872488
14.0,14.0,0.75287867
15.0,15.0,0.09360569
16.0,16.0,0.03214228
17.0,17.0,0.3311079
18.0,18.0,7.707569E-4
19.0,19.0,0.7811331
20.0,20.0,0.073011465
21.0,21.0,0.60242796
22.0,22.0,0.17467533
23.0,23.0,0.14086796
24.0,24.0,0.16117181
25.0,25.0,0.13301754
26.0,26.0,0.11418869
27.0,27.0,0.08477934
28.0,28.0,0.24560955
29.0,29.0,0.7571087
30.0,30.0,0.049771145
31.0,31.0,0.013946082
32.0,32.0,0.04540354
33.0,33.0,0.08386574
34.0,34.0,0.21804057
35.0,35.0,0.16274188
36.0,36.0,0.19575697
37.0,37.0,0.09898648
38.0,38.0,0.019971855
39.0,39.0,0.3432612
40.0,40.0,0.03744071
41.0,41.0,0.02435792
42.0,42.0,0.12474698
43.0,43.0,0.31355408
44.0,44.0,0.07283332
45.0,45.0,0.7256777
46.0,46.0,0.03656134
47.0,47.0,0.12259286
48.0,48.0,0.08367578
49.0,49.0,0.012418363
50.0,50.0,0.032019943
51.0,51.0,0.21178728
52.0,52.0,4.1225554E-5
53.0,53.0,2.0440499E-5
54.0,54.0,0.058288824
55.0,55.0,1.19109776E-4
56.0,56.0,0.058414806
57.0,57.0,0.109607495
58.0,58.0,0.11885376
59.0,59.0,0.07278296
60.0,60.0,0.087475605
61.0,61.0,0.033019014
62.0,62.0,0.1950017
63.0,63.0,2.9156521E-5
64.0,64.0,0.111265026
65.0,65.0,0.03707205
66.0,66.0,2.9940522E-4
67.0,67.0,0.0067568184
68.0,68.0,8.44895E-4
69.0,69.0,0.014440034
70.0,70.0,0.11876093
71.0,71.0,0.005866977
72.0,72.0,1.4906056E-4
73.0,73.0,0.14296332
74.0,74.0,0.037948705
75.0,75.0,3.318896E-4
76.0,76.0,0.03867743
77.0,77.0,0.09789525
78.0,78.0,0.18253899
79.0,79.0,0.12165901
80.0,80.0,1.3026048E-4
81.0,81.0,0.6604178
82.0,82.0,0.08239025
83.0,83.0,0.13393264
84.0,84.0,0.046052214
85.0,85.0,0.043203842
86.0,86.0,0.66887796
87.0,87.0,0.024224095
88.0,88.0,0.0330137
89.0,89.0,8.1258087E-4
90.0,90.0,0.026386566
91.0,91.0,0.085370295
92.0,92.0,0.11058644
93.0,93.0,0.26760066
94.0,94.0,0.44419983
95.0,95.0,0.013897252
96.0,96.0,0.012135229
97.0,97.0,0.031068232
98.0,98.0,0.53646183
99.0,99.0,0.10896405
100.0,100.0,0.14407384
101.0,101.0,0.008423972
102.0,102.0,0.14246424
103.0,103.0,5.6240585E-4
104.0,104.0,9.1209746E-5
105.0,105.0,3.5187864E-4
106.0,106.0,0.015440188
107.0,107.0,0.74747056
108.0,108.0,0.32682472
109.0,109.0,0.7333295
110.0,110.0,0.60576004
111.0,111.0,4.353297E-5
112.0,112.0,0.013659604
113.0,113.0,0.032910924
114.0,114.0,0.08674794
115.0,115.0,0.6878087
116.0,116.0,2.304173E-5
117.0,117.0,0.53928167
118.0,118.0,0.11169248
119.0,119.0,0.14361042
120.0,120.0,0.08306043
121.0,121.0,0.07187067
122.0,122.0,0.017087203
123.0,123.0,0.011949637
124.0,124.0,0.0029687807
125.0,125.0,0.105535805
126.0,126.0,0.65463674
127.0,127.0,0.704725
128.0,128.0,0.030767962
129.0,129.0,0.03224268
130.0,130.0,0.012019707
131.0,131.0,3.9657054E-4
132.0,132.0,0.07546737
133.0,133.0,0.033578444
134.0,134.0,0.05214518
135.0,135.0,0.028424062
136.0,136.0,0.7185663
137.0,137.0,0.057698358
138.0,138.0,0.08708884
