x,y,species_3 cloglog values
1.0,1.0,3.7470355E-4
2.0,2.0,2.6657694E-6
3.0,3.0,2.9179791E-5
4.0,4.0,0.021384384
5.0,5.0,0.6378006
6.0,6.0,4.07243E-6
7.0,7.0,2.9620365E-5
8.0,8.0,2.8931606E-4
9.0,9.0,2.912871E-6
10.0,10.0,4.8156675E-5
11.0,11.0,1.62299E-5
12.0,12.0,4.611222E-4
13.0,13.0,6.6558177E-6
14.0,14.0,2.813296E-5
15.0,15.0,7.8093717E-7
16.0,16.0,4.3260185E-5
17.0,17.0,0.002532764
18.0,18.0,1.3098204E-6
19.0,19.0,3.231447E-5
20.0,20.0,1.2505462E-5
21.0,21.0,1.6091255E-5
22.0,22.0,1.12719135E-5
23.0,23.0,2.5477577E-6
24.0,24.0,5.502758E-4
25.0,25.0,4.6512528E-4
26.0,26.0,5.3966018E-5
27.0,27.0,0.31902993
28.0,28.0,6.165874E-5
29.0,29.0,2.6947905E-6
30.0,30.0,0.376504
31.0,31.0,5.7581924E-6
32.0,32.0,6.1034E-4
33.0,33.0,6.961908E-5
34.0,34.0,2.1573203E-6
35.0,35.0,0.5400126
36.0,36.0,0.02924118
37.0,37.0,6.6968653E-7
38.0,38.0,2.6634183E-5
39.0,39.0,0.6942048
40.0,40.0,6.3570775E-7
41.0,41.0,6.6955187E-7
42.0,42.0,4.0404084E-6
43.0,43.0,5.391333E-5
44.0,44.0,2.4412552E-4
45.0,45.0,1.3144212E-7
46.0,46.0,4.8011702E-6
47.0,47.0,1.6648107E-6
48.0,48.0,4.6761314E-5
49.0,49.0,0.0012147442
50.0,50.0,1.2321546E-4
51.0,51.0,2.6943619E-5
52.0,52.0,3.2967783E-4
53.0,53.0,0.1391687
54.0,54.0,7.747005E-5
55.0,55.0,3.6239305E-9
56.0,56.0,1.6381475E-4
57.0,57.0,2.1843057E-6
58.0,58.0,1.713155E-4
59.0,59.0,9.399973E-5
60.0,60.0,1.4336617E-4
61.0,61.0,1.4034762E-4
62.0,62.0,0.0030938906
63.0,63.0,0.58484644
64.0,64.0,6.8700356E-6
65.0,65.0,2.2946765E-4
66.0,66.0,0.13316913
67.0,67.0,0.28770256
68.0,68.0,6.770803E-5
69.0,69.0,0.6818842
70.0,70.0,8.7680103E-4
71.0,71.0,6.0888287E-4
72.0,72.0,7.0048205E-5
73.0,73.0,3.059979E-4
74.0,74.0,1.5567297E-6
75.0,75.0,4.6421592E-5
76.0,76.0,3.1483444E-6
77.0,77.0,3.872769E-9
78.0,78.0,0.18555492
79.0,79.0,0.009430196
80.0,80.0,6.983581E-4
81.0,81.0,1.0366645E-9
82.0,82.0,1.20440345E-4
83.0,83.0,0.0016034968
84.0,84.0,5.031807E-9
85.0,85.0,0.039889313
86.0,86.0,6.3932466E-4
87.0,87.0,2.4323663E-5
88.0,88.0,2.276834E-5
89.0,89.0,0.002448674
90.0,90.0,3.057614E-6
91.0,91.0,2.8275845E-5
92.0,92.0,0.016037576
93.0,93.0,0.0062345434
94.0,94.0,5.1626334E-6
95.0,95.0,1.5121023E-4
96.0,96.0,2.9699088E-6
97.0,97.0,0.013106338
98.0,98.0,3.272318E-5
99.0,99.0,7.7137194E-4
100.0,100.0,8.3314015E-5
101.0,101.0,3.1434558E-4
102.0,102.0,0.008068045
103.0,103.0,3.5838853E-4
104.0,104.0,2.2338644E-7
105.0,105.0,0.0033495706
106.0,106.0,0.72607076
107.0,107.0,3.1431762E-7
108.0,108.0,0.55579424
109.0,109.0,9.348702E-4
110.0,110.0,0.008522407
111.0,111.0,0.014715109
112.0,112.0,6.3351586E-6
113.0,113.0,0.29756638
114.0,114.0,2.5160515E-4
115.0,115.0,2.2405116E-5
116.0,116.0,3.649283E-5
117.0,117.0,6.890833E-5
118.0,118.0,7.441943E-5
119.0,119.0,0.14864859
120.0,120.0,0.0020781397
121.0,121.0,1.1338447E-4
122.0,122.0,3.5646928E-5
123.0,123.0,2.9238834E-4
124.0,124.0,1.770144E-4
125.0,125.0,2.2555499E-4
126.0,126.0,2.9399064E-6
127.0,127.0,5.7047478E-6
128.0,128.0,1.2445275E-5
129.0,129.0,1.2863618E-8
130.0,130.0,0.23123616
131.0,131.0,4.6113104E-4
132.0,132.0,0.6360128
133.0,133.0,7.039054E-4
134.0,134.0,4.527539E-4
135.0,135.0,7.077601E-5
136.0,136.0,4.1232553E-7
137.0,137.0,2.2864803E-7
138.0,138.0,0.003009736
139.0,139.0,4.7800908E-4
140.0,140.0,0.0014833788
141.0,141.0,0.0016356569
142.0,142.0,2.644227E-7
143.0,143.0,0.4380049
144.0,144.0,7.028755E-7
145.0,145.0,0.0031383475
146.0,146.0,5.28844E-9
147.0,147.0,0.0010985186
148.0,148.0,3.9232673E-5
149.0,149.0,0.0011258115
150.0,150.0,5.2517837E-5
151.0,151.0,3.8298706E-9
152.0,152.0,0.68266106
153.0,153.0,6.0930033E-5
154.0,154.0,0.0014688793
155.0,155.0,0.0011779998
156.0,156.0,0.0011636508
157.0,157.0,0.0093455175
158.0,158.0,0.30332178
159.0,159.0,0.39073575
160.0,160.0,3.0713642E-4
161.0,161.0,1.04339706E-4
162.0,162.0,1.2749778E-4
163.0,163.0,6.1120736E-5
164.0,164.0,3.2745647E-5
165.0,165.0,0.6064247
166.0,166.0,1.7544696E-7
167.0,167.0,5.2826367E-6
168.0,168.0,0.0013921337
169.0,169.0,1.6645198E-4
170.0,170.0,2.0991494E-5
171.0,171.0,1.5561009E-4
172.0,172.0,0.0010842591
173.0,173.0,0.04741878
174.0,174.0,0.015925057
175.0,175.0,0.0018314046
176.0,176.0,5.6769286E-4
177.0,177.0,2.6853697E-4
178.0,178.0,5.682287E-10
179.0,179.0,0.0024771153
180.0,180.0,1.5509653E-6
181.0,181.0,1.1379142E-5
182.0,182.0,1.4953587E-6
183.0,183.0,6.453716E-4
184.0,184.0,4.248361E-4
185.0,185.0,9.477798E-5
186.0,186.0,3.2795927E-7
187.0,187.0,1.52168295E-5
188.0,188.0,9.974812E-5
189.0,189.0,1.2352362E-7
190.0,190.0,2.7457427E-4
191.0,191.0,1.1980656E-4
192.0,192.0,1.8104113E-4
193.0,193.0,0.0033836805
194.0,194.0,4.2427264E-4
195.0,195.0,2.5915957E-8
196.0,196.0,1.5812459E-5
197.0,197.0,3.2076248E-4
198.0,198.0,0.44578072
199.0,199.0,0.0046743723
200.0,200.0,2.8852355E-5
201.0,201.0,8.0101367E-4
202.0,202.0,1.5353002E-7
203.0,203.0,8.275825E-6
204.0,204.0,0.001038877
205.0,205.0,5.1234093E-8
206.0,206.0,7.3171796E-5
207.0,207.0,1.3965814E-4
208.0,208.0,2.6484635E-5
209.0,209.0,9.927204E-5
210.0,210.0,2.833025E-4
211.0,211.0,1.1384906E-4
212.0,212.0,1.7907219E-8
213.0,213.0,1.423274E-4
214.0,214.0,8.1308335E-6
215.0,215.0,0.03316348
216.0,216.0,0.08880946
217.0,217.0,0.0010368201
218.0,218.0,5.4395537E-6
219.0,219.0,0.06747927
220.0,220.0,1.06743784E-4
221.0,221.0,0.005543965
222.0,222.0,4.0733008E-5
223.0,223.0,3.919564E-5
224.0,224.0,2.0934522E-4
225.0,225.0,0.72652334
226.0,226.0,2.3247778E-5
227.0,227.0,0.0032110077
228.0,228.0,2.2745285E-4
229.0,229.0,2.2584849E-4
230.0,230.0,8.484034E-8
231.0,231.0,3.097362E-4
232.0,232.0,0.3598766
233.0,233.0,0.011646924
234.0,234.0,2.0403988E-4
235.0,235.0,4.171664E-8
236.0,236.0,3.703675E-5
237.0,237.0,0.0025534888
238.0,238.0,1.05759515E-4
239.0,239.0,1.6107934E-4
240.0,240.0,1.2977507E-6
241.0,241.0,8.2997925E-5
242.0,242.0,2.5300912E-4
243.0,243.0,0.0070367306
244.0,244.0,1.2725953E-4
245.0,245.0,1.5693669E-6
246.0,246.0,3.4550285E-5
247.0,247.0,9.75538E-5
248.0,248.0,0.0034436323
249.0,249.0,0.05730912
250.0,250.0,1.1878784E-9
251.0,251.0,0.004566423
252.0,252.0,1.3565653E-7
253.0,253.0,2.3853879E-4
254.0,254.0,3.2360654E-4
255.0,255.0,8.464068E-5
256.0,256.0,3.5151545E-4
257.0,257.0,1.1883011E-6
