Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.62555E-13,0.000000001,0.000000001,0.994775836,0,0
5.66809E-13,0.000000003,0.000000001,0.991736322,0,0
1.35496E-12,0.00000001,0.000000002,0.984327508,0,0
2.47776E-12,0.000000025,0.000000004,0.976918693,0,0
8.84025E-12,0.000000101,0.000000014,0.961816109,0,0
1.82386E-11,0.000000251,0.000000029,0.951082827,0,0
6.74526E-11,0.000001002,0.000000108,0.931705927,0,0
1.44652E-10,0.000002506,0.000000231,0.917268237,0,0
4.73261E-10,0.000010021,0.000000755,0.89181231,0,0
9.94142E-10,0.000025013,0.000001586,0.872150456,0,0
1.66073E-9,0.000050098,0.00000265,0.854008359,0,0
2.94783E-9,0.000100193,0.000004704,0.833111702,0,0
5.77135E-9,0.000250054,0.00000921,0.799867021,0,0
9.87195E-9,0.000500597,0.000015753,0.768332067,0,0
1.80774E-8,0.001001024,0.000028847,0.733472644,0,0
3.39082E-8,0.002502674,0.000054108,0.678571429,0,0
5.67321E-8,0.005000383,0.000090527,0.625284954,0,0
9.3026E-8,0.010002065,0.000148436,0.560600304,0,0
1.90685E-7,0.025001638,0.000304242,0.457066869,0,0
3.58148E-7,0.050014948,0.000571355,0.367116261,0,0
1.01311E-6,0.100092699,0.00161538,0.286474164,0,0
3.07433E-6,0.200191686,0.004893884,0.232902736,0.001166861,0
5.64718E-6,0.300026234,0.00897108,0.210391337,0.003500583,0
8.73034E-6,0.400044875,0.013834951,0.196808511,0.003500583,0
1.29976E-5,0.500944916,0.020527484,0.187879939,0.003500583,0
1.59808E-5,0.600690154,0.025179217,0.181325988,0.003500583,0
2.01538E-5,0.700878235,0.03164895,0.176006839,0.003500583,0
2.23375E-5,0.751525861,0.035017457,0.173727204,0.003500583,0
2.504E-5,0.800763861,0.039170145,0.171732523,0.003500583,0
3.07931E-5,0.901294011,0.047950691,0.16831307,0.003500583,0
3.64937E-5,1.001380517,0.056572105,0.165463526,0.003500583,0
4.26606E-5,1.103688434,0.065810627,0.162993921,0.003500583,0
4.76518E-5,1.203792529,0.073221719,0.160904255,0.003500583,0
5.26543E-5,1.305031455,0.080590567,0.159004559,0.003500583,0
5.90618E-5,1.404433138,0.089943454,0.157294833,0.003500583,0
6.42825E-5,1.503392951,0.097493649,0.155775076,0.003500583,0
8.52385E-5,1.75354518,0.127175101,0.152545593,0.003500583,0
1.09809E-4,2.01064537,0.160734704,0.150075988,0.004667445,0
1.24933E-4,2.256447533,0.180747576,0.148081307,0.005834306,0
1.3877E-4,2.507106456,0.198639769,0.146276596,0.005834306,0
1.5942E-4,2.75875077,0.224615336,0.144661854,0.005834306,0
1.86548E-4,3.016350793,0.257465874,0.143237082,0.005834306,0
1.97836E-4,3.266644905,0.270721715,0.14200228,0.005834306,0
2.12173E-4,3.513535555,0.287216718,0.140862462,0.007001167,0
2.20801E-4,3.752822395,0.296963652,0.139817629,0.01050175,0
2.28976E-4,4.022212092,0.306074826,0.138677812,0.01050175,0
2.41103E-4,4.258826343,0.319374018,0.137727964,0.015169195,0
2.56718E-4,4.507078105,0.336124177,0.136778116,0.016336056,0
2.64997E-4,4.769660401,0.344838145,0.135828267,0.021003501,0
2.71193E-4,5.011360317,0.351284022,0.134973404,0.023337223,0
2.74339E-4,5.256844278,0.354532536,0.134118541,0.025670945,0
2.88078E-4,5.511185703,0.368529968,0.133263678,0.028004667,0
2.96318E-4,5.773840595,0.376778604,0.132408815,0.029171529,0
3.02118E-4,6.014640531,0.382520248,0.131648936,0.032672112,0
3.07008E-4,6.258613541,0.387319525,0.130889058,0.037339557,0
3.1274E-4,6.506930122,0.392898391,0.130129179,0.038506418,0
3.18416E-4,6.759992929,0.398372084,0.129369301,0.04084014,0
3.25255E-4,7.017403482,0.404902592,0.128609422,0.042007001,0
3.30356E-4,7.279758719,0.409726859,0.127849544,0.043173862,0
3.34423E-4,7.512533304,0.413545229,0.12718465,0.043173862,0
3.40442E-4,7.782573024,0.419151137,0.126424772,0.045507585,0.010526316
3.46542E-4,8.022874882,0.424777463,0.125759878,0.045507585,0.010526316
3.51505E-4,8.267576164,0.429315625,0.125094985,0.046674446,0.021052632
3.56019E-4,8.514776152,0.433411128,0.124430091,0.046674446,0.021052632
3.62869E-4,8.766337614,0.439571093,0.123765198,0.049008168,0.021052632
3.67361E-4,9.021925105,0.443573636,0.123100304,0.053675613,0.021052632
3.70185E-4,9.280445007,0.44607572,0.12243541,0.054842474,0.021052632
3.74652E-4,9.504402937,0.450010007,0.121865502,0.056009335,0.021052632
3.77592E-4,9.768021219,0.452584146,0.121200608,0.056009335,0.031578947
3.83312E-4,10.035044218,0.457558793,0.120535714,0.059509918,0.042105263
3.86976E-4,10.26622278,0.460720537,0.119965805,0.061843641,0.052631579
3.94697E-4,10.5005878,0.467324443,0.119395897,0.063010502,0.052631579
3.98956E-4,10.77914161,0.470932522,0.118731003,0.066511085,0.052631579
4.00363E-4,11.018996955,0.472118643,0.118161094,0.070011669,0.052631579
4.02229E-4,11.259880437,0.473688828,0.117591185,0.073512252,0.052631579
4.09252E-4,11.50359828,0.479554201,0.117021277,0.073512252,0.052631579
4.14954E-4,11.750276089,0.484267943,0.116451368,0.078179697,0.052631579
4.20713E-4,12.001530248,0.488985685,0.115881459,0.079346558,0.052631579
4.25203E-4,12.255394725,0.4926338,0.11531155,0.082847141,0.052631579
4.31452E-4,12.512755932,0.497668622,0.114741641,0.087514586,0.052631579
4.3791E-4,12.774113212,0.50281878,0.114171733,0.091015169,0.063157895
4.41432E-4,13.038288078,0.505605059,0.113601824,0.095682614,0.063157895
4.44835E-4,13.260238206,0.508282414,0.1131269,0.099183197,0.063157895
4.51257E-4,13.529963112,0.513295622,0.112556991,0.103850642,0.063157895
4.53931E-4,13.756708542,0.515367986,0.112082067,0.106184364,0.063157895
4.60711E-4,14.030939142,0.520583426,0.111512158,0.106184364,0.063157895
4.63802E-4,14.262211702,0.522942292,0.111037234,0.109684947,0.063157895
4.64878E-4,14.540815302,0.52376056,0.110467325,0.113185531,0.073684211
4.70163E-4,14.77493245,0.527760526,0.109992401,0.117852975,0.073684211
4.75122E-4,15.011676377,0.531482367,0.109517477,0.120186698,0.073684211
4.7784E-4,15.297735364,0.533510127,0.108947568,0.124854142,0.073684211
4.80124E-4,15.53748403,0.535207656,0.108472644,0.127187865,0.073684211
4.84448E-4,15.778867108,0.53840314,0.10799772,0.129521587,0.073684211
4.87319E-4,16.022026042,0.540513003,0.107522796,0.13302217,0.073684211
4.89067E-4,16.266010713,0.541793292,0.107047872,0.135355893,0.073684211
4.91355E-4,16.511257059,0.543463004,0.106572948,0.138856476,0.073684211
4.92954E-4,16.757467875,0.544626748,0.106098024,0.14235706,0.073684211
4.97602E-4,17.005408697,0.547991916,0.1056231,0.145857643,0.073684211
4.99498E-4,17.2549347,0.549357063,0.105148176,0.149358226,0.073684211
5.01973E-4,17.505574272,0.551133235,0.104673252,0.154025671,0.084210526
5.0406E-4,17.757407499,0.55262606,0.104198328,0.154025671,0.084210526
5.07616E-4,18.010788356,0.555157066,0.103723404,0.155192532,0.084210526
5.10279E-4,18.265222429,0.557043473,0.10324848,0.158693116,0.084210526
5.16233E-4,18.522170753,0.561231988,0.102773556,0.161026838,0.094736842
5.20012E-4,18.781154533,0.563870544,0.102298632,0.16336056,0.105263158
5.244E-4,19.042530249,0.566913629,0.101823708,0.168028005,0.105263158
5.27985E-4,19.253059758,0.569384298,0.101443769,0.169194866,0.115789474
5.29817E-4,19.517608374,0.570641056,0.100968845,0.17386231,0.126315789
5.35996E-4,19.783796472,0.574853807,0.100493921,0.176196033,0.136842105
5.4062E-4,20.053829473,0.577979167,0.100018997,0.179696616,0.136842105
5.43664E-4,20.270775665,0.580024507,0.099639058,0.1831972,0.147368421
5.45556E-4,20.506087471,0.58129029,0.099164134,0.184364061,0.147368421
5.49139E-4,20.76257399,0.583677688,0.098784195,0.185530922,0.157894737
5.53089E-4,21.038345603,0.586293809,0.098309271,0.189031505,0.168421053
5.53834E-4,21.259798986,0.586785117,0.097929331,0.192532089,0.168421053
5.57001E-4,21.537891043,0.588868403,0.097454407,0.196032672,0.178947368
5.59816E-4,21.761662139,0.590710731,0.097074468,0.199533256,0.178947368
5.61472E-4,22.042083487,0.591790769,0.096599544,0.205367561,0.178947368
5.65102E-4,22.267672491,0.594148392,0.096219605,0.207701284,0.178947368
5.66881E-4,22.550522574,0.595299077,0.095744681,0.211201867,0.178947368
5.68678E-4,22.777765413,0.596457964,0.095364742,0.211201867,0.2
5.7283E-4,23.006482555,0.599123227,0.094984802,0.215869312,0.221052632
