x,y,species min
1.0,1.0,0.019055374
2.0,2.0,0.023803946
3.0,3.0,0.029503679
4.0,4.0,0.7104971
5.0,5.0,0.037047062
6.0,6.0,0.5791555
7.0,7.0,0.046616375
8.0,8.0,0.73535806
9.0,9.0,0.098989114
10.0,10.0,0.07734372
11.0,11.0,0.72026557
12.0,12.0,0.07958953
13.0,13.0,0.18861453
14.0,14.0,0.37830016
15.0,15.0,0.07624235
16.0,16.0,0.32712096
17.0,17.0,0.15744029
18.0,18.0,0.100441255
19.0,19.0,0.0067332257
20.0,20.0,0.05229761
21.0,21.0,0.23831822
22.0,22.0,0.79364645
23.0,23.0,6.1032464E-5
24.0,24.0,0.063093126
25.0,25.0,0.062125158
26.0,26.0,0.11873399
27.0,27.0,0.028104609
28.0,28.0,0.113155775
29.0,29.0,0.04210307
30.0,30.0,0.6475058
31.0,31.0,0.40712655
32.0,32.0,0.0113409115
33.0,33.0,0.0016936141
34.0,34.0,0.0038520433
35.0,35.0,0.022830686
36.0,36.0,0.037500896
37.0,37.0,0.081080385
38.0,38.0,0.05486425
39.0,39.0,3.963542E-4
40.0,40.0,1.6877575E-4
41.0,41.0,0.01910751
42.0,42.0,0.038078833
43.0,43.0,0.10197835
44.0,44.0,0.22942597
45.0,45.0,0.818341
46.0,46.0,0.09671192
47.0,47.0,0.03768915
48.0,48.0,0.02119581
49.0,49.0,0.0055757146
50.0,50.0,0.13358636
51.0,51.0,0.002828669
52.0,52.0,0.019938953
53.0,53.0,0.014036473
54.0,54.0,0.24837248
55.0,55.0,0.45985827
56.0,56.0,0.024509428
57.0,57.0,0.0815329
58.0,58.0,0.261395
59.0,59.0,0.72940695
60.0,60.0,6.894298E-5
61.0,61.0,0.0166843
62.0,62.0,0.03637499
63.0,63.0,0.026902119
64.0,64.0,0.08083947
65.0,65.0,0.008961059
66.0,66.0,0.077451095
67.0,67.0,0.0074000955
68.0,68.0,0.36896843
69.0,69.0,0.58982944
70.0,70.0,0.022980887
71.0,71.0,0.6598896
72.0,72.0,0.6950842
73.0,73.0,8.098864E-4
74.0,74.0,0.006593127
75.0,75.0,0.022660948
76.0,76.0,0.015482776
77.0,77.0,0.75922555
78.0,78.0,0.03185627
79.0,79.0,0.09320919
80.0,80.0,0.013964565
81.0,81.0,0.08841421
82.0,82.0,0.53503776
83.0,83.0,0.0024422957
84.0,84.0,0.8058015
85.0,85.0,0.016725698
86.0,86.0,0.0036154424
87.0,87.0,0.049815442
88.0,88.0,0.12390336
89.0,89.0,0.0022177403
90.0,90.0,1.15720875E-4
91.0,91.0,0.7273655
92.0,92.0,0.0014962766
93.0,93.0,0.011810722
94.0,94.0,0.051620163
95.0,95.0,0.006623849
96.0,96.0,0.013423856
97.0,97.0,0.0018630748
98.0,98.0,0.032735467
99.0,99.0,0.19716197
100.0,100.0,0.5883665
101.0,101.0,0.015546526
102.0,102.0,0.21409974
103.0,103.0,0.028171761
104.0,104.0,0.014684463
105.0,105.0,0.056471217
106.0,106.0,0.0060595935
107.0,107.0,0.025851047
108.0,108.0,3.6421992E-5
109.0,109.0,0.018162409
110.0,110.0,0.06369249
111.0,111.0,0.011105808
112.0,112.0,0.08549823
113.0,113.0,0.016792422
114.0,114.0,0.012025057
115.0,115.0,0.071664736
116.0,116.0,0.073024936
