Predictor variable,Categorical,Sample average
Cropped_Cloud,false,163.59947617745323
alt,false,475.4738553921802
current_2.5arcmin_PETDriestQuarter,false,65.21514388797341
current_2.5arcmin_PETWettestQuarter,false,105.03844384452776
current_2.5arcmin_climaticMoistureIndex,false,0.05357017791076231
wc2.0_bio_2.5m_1,false,9.45193331530956
wc2.0_bio_2.5m_16,false,398.70552914686016
wc2.0_bio_2.5m_17,false,182.15486614961222
wc2.0_bio_2.5m_5,false,25.714796577360083
wc2.0_bio_2.5m_6,false,-9.117685825384436
