x,y,species_0 cloglog values
1.0,1.0,0.3453997
2.0,2.0,0.0044777393
3.0,3.0,1.560289E-5
4.0,4.0,0.30778313
5.0,5.0,1.9316675E-4
6.0,6.0,0.67959476
7.0,7.0,0.011287341
8.0,8.0,0.3105355
9.0,9.0,0.31262353
10.0,10.0,0.79447454
11.0,11.0,0.722292
12.0,12.0,0.019984381
13.0,13.0,4.9797154E-6
14.0,14.0,5.518883E-6
15.0,15.0,0.36555952
16.0,16.0,0.7051532
17.0,17.0,3.9598224E-4
18.0,18.0,0.077272505
19.0,19.0,8.0405176E-4
20.0,20.0,0.21574672
21.0,21.0,0.24573956
22.0,22.0,0.18200879
23.0,23.0,0.77400774
24.0,24.0,0.9878331
25.0,25.0,0.3330029
26.0,26.0,0.018919783
27.0,27.0,0.3801899
28.0,28.0,0.7967448
29.0,29.0,0.8916892
30.0,30.0,0.2575227
31.0,31.0,7.694548E-4
32.0,32.0,8.093637E-6
33.0,33.0,0.4079729
34.0,34.0,3.491331E-6
35.0,35.0,5.1954604E-4
36.0,36.0,6.720827E-4
37.0,37.0,7.1583295E-6
38.0,38.0,0.33207008
39.0,39.0,0.26992366
40.0,40.0,0.13744718
41.0,41.0,0.04946659
42.0,42.0,0.15253513
43.0,43.0,0.0073614893
44.0,44.0,0.4223764
45.0,45.0,0.14273573
46.0,46.0,0.26942906
47.0,47.0,0.2771813
48.0,48.0,0.04740075
49.0,49.0,0.23512885
50.0,50.0,0.0028164985
51.0,51.0,0.032095827
52.0,52.0,3.0119153E-4
53.0,53.0,0.106294975
54.0,54.0,0.011672491
55.0,55.0,5.7452402E-5
56.0,56.0,1.1801692E-4
57.0,57.0,0.032440286
58.0,58.0,7.8945165E-4
59.0,59.0,0.5489361
60.0,60.0,0.4920781
61.0,61.0,0.03285053
62.0,62.0,0.6615514
63.0,63.0,0.005398315
64.0,64.0,4.6045362E-4
65.0,65.0,0.4037882
66.0,66.0,0.39104638
67.0,67.0,0.0035975978
68.0,68.0,0.99702203
69.0,69.0,0.30261078
70.0,70.0,0.0805181
71.0,71.0,3.069745E-5
72.0,72.0,1.0908051E-4
73.0,73.0,4.90198E-6
74.0,74.0,5.1490864E-5
75.0,75.0,0.0021913066
76.0,76.0,0.15135162
77.0,77.0,0.24299781
78.0,78.0,0.0018733897
79.0,79.0,0.07562297
80.0,80.0,0.5203765
81.0,81.0,0.09393396
82.0,82.0,0.6336024
83.0,83.0,8.324673E-5
84.0,84.0,0.14087372
85.0,85.0,0.2650991
86.0,86.0,7.69047E-4
87.0,87.0,0.086358994
88.0,88.0,6.3350135E-6
89.0,89.0,3.730322E-4
90.0,90.0,0.0028075152
91.0,91.0,0.32376888
92.0,92.0,0.32482368
93.0,93.0,0.16642015
94.0,94.0,4.303932E-5
95.0,95.0,0.3583691
96.0,96.0,0.038396433
97.0,97.0,0.29244712
98.0,98.0,0.036342155
99.0,99.0,0.17727861
100.0,100.0,0.3578761
101.0,101.0,0.1950294
102.0,102.0,0.06270346
103.0,103.0,0.030507581
104.0,104.0,1.5264474E-4
105.0,105.0,0.2812773
106.0,106.0,0.02696272
107.0,107.0,0.3237285
108.0,108.0,0.13426326
109.0,109.0,0.38592535
110.0,110.0,3.8831804E-6
111.0,111.0,2.7853283E-4
112.0,112.0,0.1431725
113.0,113.0,0.21105504
114.0,114.0,1.4533431E-4
115.0,115.0,0.64032334
116.0,116.0,0.55731773
117.0,117.0,0.2040472
118.0,118.0,0.13727058
119.0,119.0,8.757201E-5
120.0,120.0,0.18195927
121.0,121.0,7.572521E-5
122.0,122.0,8.8561146E-4
