x,y,species stddev
1.0,1.0,0.06240732
2.0,2.0,0.0027141117
3.0,3.0,3.8908834E-6
4.0,4.0,0.048357572
5.0,5.0,4.5046222E-4
6.0,6.0,0.043974433
7.0,7.0,0.0062476015
8.0,8.0,0.102847084
9.0,9.0,0.05774035
10.0,10.0,0.051491246
11.0,11.0,0.07491686
12.0,12.0,0.020205365
13.0,13.0,6.5898516E-6
14.0,14.0,4.141733E-6
15.0,15.0,0.08668324
16.0,16.0,0.07202014
17.0,17.0,9.22557E-4
18.0,18.0,0.018953834
19.0,19.0,8.799737E-4
20.0,20.0,0.03966154
21.0,21.0,0.09904821
22.0,22.0,0.04028324
23.0,23.0,0.071884274
24.0,24.0,0.038151007
25.0,25.0,0.041788206
26.0,26.0,0.0047826055
27.0,27.0,0.05949552
28.0,28.0,0.02602888
29.0,29.0,0.12264031
30.0,30.0,0.04270551
31.0,31.0,2.2067224E-4
32.0,32.0,5.117957E-6
33.0,33.0,0.08536079
34.0,34.0,2.6701077E-6
35.0,35.0,3.79927E-4
36.0,36.0,2.2527565E-4
37.0,37.0,1.256419E-5
38.0,38.0,0.048685454
39.0,39.0,0.039809562
40.0,40.0,0.041175604
41.0,41.0,0.02033901
42.0,42.0,0.030752165
43.0,43.0,0.0011467036
44.0,44.0,0.057124205
45.0,45.0,0.043776534
46.0,46.0,0.053827416
47.0,47.0,0.041191924
48.0,48.0,0.013472051
49.0,49.0,0.037368953
50.0,50.0,0.003423572
51.0,51.0,0.011161227
52.0,52.0,1.5417971E-4
53.0,53.0,0.03339366
54.0,54.0,0.008883321
55.0,55.0,7.8543264E-5
56.0,56.0,3.833486E-5
57.0,57.0,0.011643961
58.0,58.0,2.2104844E-4
59.0,59.0,0.09203963
60.0,60.0,0.09071005
61.0,61.0,0.007897867
62.0,62.0,0.04705985
63.0,63.0,0.0073709856
64.0,64.0,1.5058563E-4
65.0,65.0,0.10216863
66.0,66.0,0.0728026
67.0,67.0,9.987706E-4
68.0,68.0,0.020209342
69.0,69.0,0.07154815
70.0,70.0,0.02473774
71.0,71.0,1.861414E-5
72.0,72.0,3.6441386E-5
73.0,73.0,3.31585E-6
74.0,74.0,1.1944912E-5
75.0,75.0,0.0020364956
76.0,76.0,0.043045692
77.0,77.0,0.046751287
78.0,78.0,0.0017558042
79.0,79.0,0.030777408
80.0,80.0,0.1439449
81.0,81.0,0.03638663
82.0,82.0,0.06581938
83.0,83.0,1.0518876E-4
84.0,84.0,0.043745518
85.0,85.0,0.048989866
86.0,86.0,2.2694978E-4
87.0,87.0,0.014751383
88.0,88.0,3.150519E-6
89.0,89.0,1.1688636E-4
90.0,90.0,0.0022313495
91.0,91.0,0.06285252
92.0,92.0,0.021590063
93.0,93.0,0.04102241
94.0,94.0,3.778077E-5
95.0,95.0,0.09229142
96.0,96.0,0.010910885
97.0,97.0,0.05301402
98.0,98.0,0.0110950675
99.0,99.0,0.023420557
100.0,100.0,0.05636756
101.0,101.0,0.035519168
102.0,102.0,0.014816387
103.0,103.0,0.01762659
104.0,104.0,8.297674E-5
105.0,105.0,0.06881142
106.0,106.0,0.007918884
107.0,107.0,0.11734576
108.0,108.0,0.040065505
109.0,109.0,0.059091583
110.0,110.0,3.118103E-6
111.0,111.0,7.289224E-4
112.0,112.0,0.052737016
113.0,113.0,0.035434432
114.0,114.0,3.854836E-4
115.0,115.0,0.052708026
116.0,116.0,0.07074536
117.0,117.0,0.03437682
118.0,118.0,0.02644076
119.0,119.0,2.6983937E-5
120.0,120.0,0.031383507
121.0,121.0,9.309475E-5
122.0,122.0,2.5180797E-4
123.0,123.0,2.2006198E-4
124.0,124.0,3.1912791E-6
125.0,125.0,0.0045172353
126.0,126.0,1.02145474E-4
127.0,127.0,0.04315964
128.0,128.0,0.0019861674
129.0,129.0,0.08235966
130.0,130.0,0.06552815
131.0,131.0,0.030228175
132.0,132.0,3.638759E-5
133.0,133.0,0.10754004
134.0,134.0,0.010857698
135.0,135.0,0.08716236
136.0,136.0,0.03819476
137.0,137.0,0.05060268
138.0,138.0,5.013503E-5
139.0,139.0,0.08194041
140.0,140.0,0.074181944
141.0,141.0,4.6630616E-6
142.0,142.0,0.0036144066
143.0,143.0,0.04481254
144.0,144.0,0.077368766
145.0,145.0,0.1003256
146.0,146.0,0.09226122
147.0,147.0,0.0028252648
148.0,148.0,0.0025149763
149.0,149.0,0.09774932
150.0,150.0,0.03304595
151.0,151.0,0.0012348919
152.0,152.0,0.001730841
153.0,153.0,0.06778678
154.0,154.0,0.0032066822
155.0,155.0,1.04684324E-4
156.0,156.0,1.18186785E-4
157.0,157.0,1.5136086E-4
158.0,158.0,0.063301295
159.0,159.0,0.0335599
160.0,160.0,0.0067566764
161.0,161.0,6.2956984E-5
162.0,162.0,3.3160116E-4
163.0,163.0,2.1374112E-6
164.0,164.0,0.023425365
165.0,165.0,0.03573933
166.0,166.0,0.0407944
167.0,167.0,5.544729E-4
168.0,168.0,0.07626062
169.0,169.0,0.071883686
170.0,170.0,0.03968112
171.0,171.0,0.032494377
172.0,172.0,0.025154065
173.0,173.0,1.0380169E-5
174.0,174.0,0.07265241
175.0,175.0,0.03807087
176.0,176.0,0.0046660793
177.0,177.0,8.396967E-4
178.0,178.0,7.939504E-4
179.0,179.0,0.07295121
180.0,180.0,0.0019493862
181.0,181.0,0.08130984
182.0,182.0,9.156243E-5
183.0,183.0,2.7133911E-4
184.0,184.0,0.038133938
185.0,185.0,0.010951458
186.0,186.0,0.0029210774
187.0,187.0,0.057954688
188.0,188.0,0.011377971
189.0,189.0,7.7119375E-6
190.0,190.0,7.2337016E-6
191.0,191.0,0.04539168
192.0,192.0,0.07338554
193.0,193.0,0.022365985
194.0,194.0,0.009029573
195.0,195.0,0.095308796
196.0,196.0,2.5416555E-6
197.0,197.0,0.09554904
198.0,198.0,0.01478746
199.0,199.0,0.058025688
200.0,200.0,0.044384178
201.0,201.0,0.004913592
202.0,202.0,0.028468028
203.0,203.0,3.333034E-6
204.0,204.0,0.02714629
205.0,205.0,0.02123311
206.0,206.0,4.2264882E-4
207.0,207.0,0.02414216
208.0,208.0,0.05230261
209.0,209.0,0.092924856
210.0,210.0,6.2327905E-5
211.0,211.0,0.051146157
212.0,212.0,0.046249527
213.0,213.0,8.163921E-5
214.0,214.0,2.621907E-5
215.0,215.0,0.047009923
216.0,216.0,0.024486464
217.0,217.0,5.0759177E-6
218.0,218.0,0.057289097
219.0,219.0,2.495631E-6
220.0,220.0,0.09525997
221.0,221.0,0.03693724
222.0,222.0,0.041983448
223.0,223.0,0.0023600142
224.0,224.0,0.034333248
225.0,225.0,0.025787573
226.0,226.0,0.087968
227.0,227.0,0.008342677
228.0,228.0,0.03132269
229.0,229.0,2.5477461E-6
230.0,230.0,0.027470088
231.0,231.0,2.608021E-6
232.0,232.0,0.031509798
233.0,233.0,0.043163102
234.0,234.0,3.0300112E-6
235.0,235.0,4.0246014E-6
236.0,236.0,0.1256446
237.0,237.0,0.026566114
238.0,238.0,0.044761628
239.0,239.0,0.08185931
240.0,240.0,0.07578633
241.0,241.0,6.5495584E-7
242.0,242.0,0.1534652
243.0,243.0,5.051523E-5
244.0,244.0,7.066771E-6
245.0,245.0,0.018585132
246.0,246.0,3.3066855E-5
247.0,247.0,0.021744143
248.0,248.0,0.09222783
249.0,249.0,0.011720364
250.0,250.0,0.048566125
251.0,251.0,0.104970805
252.0,252.0,5.7954625E-5
253.0,253.0,0.11838294
254.0,254.0,0.013614178
255.0,255.0,5.0239116E-5
256.0,256.0,0.022048319
257.0,257.0,8.0200436E-5
258.0,258.0,0.05917069
259.0,259.0,0.028589875
260.0,260.0,0.029344901
261.0,261.0,2.8935875E-4
262.0,262.0,0.060422637
263.0,263.0,1.9502639E-5
264.0,264.0,0.07512626
265.0,265.0,0.060647108
266.0,266.0,0.037403565
267.0,267.0,0.06428968
268.0,268.0,0.026968876
269.0,269.0,7.3346855E-5
270.0,270.0,0.08453694
271.0,271.0,0.0076583363
272.0,272.0,0.033057477
273.0,273.0,2.4271499E-4
274.0,274.0,6.1298156E-4
275.0,275.0,0.012198457
276.0,276.0,0.001872689
277.0,277.0,3.6675334E-5
278.0,278.0,0.030137163
279.0,279.0,1.5843687E-5
280.0,280.0,1.9079916E-5
281.0,281.0,2.91222E-4
282.0,282.0,0.08458571
283.0,283.0,0.026179094
284.0,284.0,0.008628224
285.0,285.0,0.06911966
286.0,286.0,2.7713384E-5
287.0,287.0,2.1295817E-4
288.0,288.0,7.994506E-5
289.0,289.0,0.052888695
290.0,290.0,0.058936033
291.0,291.0,0.0025860483
292.0,292.0,0.08548654
293.0,293.0,0.018730268
294.0,294.0,0.071237996
295.0,295.0,2.71879E-4
296.0,296.0,0.02355514
297.0,297.0,3.429798E-4
298.0,298.0,0.013785875
299.0,299.0,0.05033142
300.0,300.0,0.004352388
301.0,301.0,7.184466E-7
302.0,302.0,0.07057548
303.0,303.0,0.11412119
304.0,304.0,0.017482227
305.0,305.0,4.476627E-6
306.0,306.0,0.016142672
307.0,307.0,2.1435426E-5
308.0,308.0,0.008260188
309.0,309.0,2.6377465E-5
310.0,310.0,0.06783326
311.0,311.0,0.027270861
312.0,312.0,4.331978E-6
313.0,313.0,0.0020565097
314.0,314.0,0.004607187
315.0,315.0,0.096131474
316.0,316.0,0.023147643
317.0,317.0,0.046004858
318.0,318.0,0.013810982
319.0,319.0,0.077784434
320.0,320.0,0.011875477
321.0,321.0,0.021684872
322.0,322.0,0.044970695
323.0,323.0,0.0011329781
324.0,324.0,0.046693843
325.0,325.0,0.06775357
326.0,326.0,1.1428373E-4
327.0,327.0,0.029112617
328.0,328.0,0.061426792
329.0,329.0,0.039178822
330.0,330.0,0.0012798271
331.0,331.0,0.05307286
332.0,332.0,0.04036521
333.0,333.0,0.11435462
334.0,334.0,2.0800221E-4
335.0,335.0,0.024836464
336.0,336.0,0.093041755
337.0,337.0,1.3528398E-4
338.0,338.0,0.014351817
339.0,339.0,2.1181308E-5
340.0,340.0,0.09664938
341.0,341.0,0.050349444
342.0,342.0,1.06899815E-5
343.0,343.0,0.060564984
344.0,344.0,4.568287E-6
345.0,345.0,5.501755E-5
346.0,346.0,0.03992735
347.0,347.0,0.05668153
348.0,348.0,0.04738246
349.0,349.0,2.3365715E-6
350.0,350.0,7.0394645E-4
351.0,351.0,0.058205232
352.0,352.0,0.021798061
353.0,353.0,0.0034150835
354.0,354.0,0.031205332
355.0,355.0,0.043744106
356.0,356.0,0.03335322
357.0,357.0,0.046160262
358.0,358.0,0.037259802
359.0,359.0,0.05304224
360.0,360.0,1.9017427E-5
361.0,361.0,0.0041584307
362.0,362.0,7.4501736E-7
363.0,363.0,0.009564377
364.0,364.0,0.03942088
365.0,365.0,0.05607188
366.0,366.0,7.774609E-6
367.0,367.0,0.0031367997
368.0,368.0,1.0838793E-5
369.0,369.0,4.3976693E-6
370.0,370.0,0.043062925
371.0,371.0,6.7102956E-4
372.0,372.0,5.0797214E-4
373.0,373.0,0.06285889
374.0,374.0,1.271311E-4
375.0,375.0,9.7303084E-5
376.0,376.0,0.0030472896
377.0,377.0,0.02049724
378.0,378.0,0.0024819546
379.0,379.0,0.029846095
380.0,380.0,0.013495467
381.0,381.0,0.03780016
382.0,382.0,1.7506913E-5
383.0,383.0,0.0138654
384.0,384.0,0.041339815
385.0,385.0,0.044076398
386.0,386.0,0.088954106
387.0,387.0,0.013671496
388.0,388.0,0.036148567
389.0,389.0,9.672314E-7
390.0,390.0,0.06898209
391.0,391.0,2.0339863E-5
392.0,392.0,0.01234524
393.0,393.0,0.035948012
394.0,394.0,5.423167E-6
395.0,395.0,0.00147648
396.0,396.0,0.04132308
397.0,397.0,0.0331628
398.0,398.0,0.035990946
399.0,399.0,0.040861435
400.0,400.0,3.5420124E-4
401.0,401.0,5.58767E-5
402.0,402.0,2.1606433E-4
403.0,403.0,0.016497465
404.0,404.0,0.09034904
405.0,405.0,0.08811417
406.0,406.0,0.069166936
407.0,407.0,3.5702553E-5
408.0,408.0,0.041112203
409.0,409.0,0.05679761
410.0,410.0,3.4600074E-5
411.0,411.0,0.08346205
412.0,412.0,3.0559868E-6
413.0,413.0,0.027187254
414.0,414.0,2.7489411E-6
415.0,415.0,0.020898212
416.0,416.0,0.03330119
417.0,417.0,0.013801945
418.0,418.0,0.04702598
419.0,419.0,3.7222144E-6
420.0,420.0,0.045514777
421.0,421.0,0.066512525
422.0,422.0,0.027028777
423.0,423.0,0.019751102
424.0,424.0,0.032923263
425.0,425.0,4.3873792E-6
426.0,426.0,3.9116956E-5
427.0,427.0,0.10750397
428.0,428.0,8.324555E-7
429.0,429.0,4.5023375E-4
430.0,430.0,0.04617065
431.0,431.0,0.0012900755
432.0,432.0,5.066531E-4
433.0,433.0,0.014285305
434.0,434.0,0.042557973
435.0,435.0,0.004124049
436.0,436.0,0.0011092629
437.0,437.0,1.5292605E-6
438.0,438.0,2.0611971E-5
439.0,439.0,0.07299072
440.0,440.0,1.10835346E-4
441.0,441.0,0.007830687
442.0,442.0,0.0504057
443.0,443.0,0.0027146828
444.0,444.0,0.01085555
445.0,445.0,0.1402014
446.0,446.0,0.022516288
447.0,447.0,0.03640699
448.0,448.0,0.004687932
449.0,449.0,0.027084032
450.0,450.0,2.9062016E-6
451.0,451.0,0.010128797
452.0,452.0,2.682281E-4
453.0,453.0,0.03466488
454.0,454.0,1.9440673E-5
455.0,455.0,0.101586014
456.0,456.0,0.019301316
457.0,457.0,0.03292292
458.0,458.0,0.0015815224
459.0,459.0,0.028845552
460.0,460.0,0.036604013
461.0,461.0,8.3838694E-4
462.0,462.0,0.015952941
463.0,463.0,0.05509799
464.0,464.0,9.692324E-5
465.0,465.0,0.04233921
466.0,466.0,0.0018544587
467.0,467.0,0.014067198
468.0,468.0,0.05408415
469.0,469.0,0.05296395
470.0,470.0,0.03687799
471.0,471.0,0.055849276
472.0,472.0,0.099875145
473.0,473.0,0.037575923
474.0,474.0,0.043705035
475.0,475.0,0.029598339
476.0,476.0,4.4638794E-4
477.0,477.0,0.07792689
478.0,478.0,3.2505768E-6
479.0,479.0,0.0637451
480.0,480.0,0.0032510017
481.0,481.0,1.4995434E-4
482.0,482.0,0.028240915
483.0,483.0,0.05498146
484.0,484.0,6.065664E-4
485.0,485.0,1.1128726E-4
486.0,486.0,0.07908687
487.0,487.0,0.029747777
488.0,488.0,0.08043604
489.0,489.0,3.6448566E-4
490.0,490.0,0.010942832
491.0,491.0,0.10018466
492.0,492.0,0.010048883
493.0,493.0,0.030161578
494.0,494.0,0.001772134
495.0,495.0,0.0016395496
496.0,496.0,0.04290873
497.0,497.0,0.027515175
498.0,498.0,2.3540805E-4
499.0,499.0,0.052061383
500.0,500.0,0.0048511885
501.0,501.0,2.796294E-4
502.0,502.0,0.047114573
503.0,503.0,0.069196455
504.0,504.0,7.22916E-5
505.0,505.0,0.018794768
506.0,506.0,0.059887715
507.0,507.0,0.048302267
508.0,508.0,0.022546792
509.0,509.0,3.6886027E-5
510.0,510.0,9.6414056E-5
511.0,511.0,0.015931202
512.0,512.0,0.0537575
513.0,513.0,2.356981E-5
514.0,514.0,0.011332613
515.0,515.0,0.09254527
516.0,516.0,0.024601227
517.0,517.0,0.03811226
518.0,518.0,0.006186646
519.0,519.0,6.7903363E-7
520.0,520.0,0.0016709695
521.0,521.0,8.635927E-4
522.0,522.0,4.745371E-6
523.0,523.0,0.17489997
