x,y,species min
1.0,1.0,2.73801E-5
2.0,2.0,0.005869285
3.0,3.0,0.0029003895
4.0,4.0,0.0021185854
5.0,5.0,7.0759736E-4
6.0,6.0,0.0051055583
7.0,7.0,1.973609E-5
8.0,8.0,0.0051349807
9.0,9.0,0.009379546
10.0,10.0,1.1091911E-4
11.0,11.0,0.061308783
12.0,12.0,0.0531043
13.0,13.0,0.0014719297
14.0,14.0,0.0055003962
15.0,15.0,1.8006685E-5
16.0,16.0,0.0048306263
17.0,17.0,0.55418867
18.0,18.0,0.014418603
19.0,19.0,0.008100394
20.0,20.0,0.004438764
21.0,21.0,0.0016346844
22.0,22.0,2.6843324E-4
23.0,23.0,0.52030474
24.0,24.0,0.005125748
25.0,25.0,1.2290553E-4
26.0,26.0,0.0028237083
27.0,27.0,0.001958201
28.0,28.0,0.0033763296
29.0,29.0,1.0960664E-4
30.0,30.0,0.0069454266
31.0,31.0,0.0040579136
32.0,32.0,6.1524974E-4
33.0,33.0,0.40106463
34.0,34.0,5.3987844E-4
35.0,35.0,0.004102852
36.0,36.0,1.8264836E-4
37.0,37.0,0.0021037152
38.0,38.0,0.0032065392
39.0,39.0,7.7068916E-4
40.0,40.0,0.006282945
41.0,41.0,0.01568009
42.0,42.0,5.6364876E-4
43.0,43.0,0.3115559
44.0,44.0,8.227277E-4
45.0,45.0,0.0053761373
46.0,46.0,0.008673254
47.0,47.0,0.01090444
48.0,48.0,2.2418878E-6
49.0,49.0,0.7000462
50.0,50.0,0.0076564066
51.0,51.0,1.6785937E-4
52.0,52.0,5.320311E-4
53.0,53.0,0.039661784
54.0,54.0,0.0010154209
55.0,55.0,7.804847E-5
56.0,56.0,5.531491E-4
57.0,57.0,0.5776753
58.0,58.0,0.66837704
59.0,59.0,0.041041896
60.0,60.0,0.0060496773
61.0,61.0,0.009317279
62.0,62.0,0.0019146863
63.0,63.0,0.003963128
64.0,64.0,0.012479335
65.0,65.0,2.5230827E-5
66.0,66.0,0.0034010431
