Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Test samples,Test gain,Test AUC,AUC Standard Deviation,#Background points,IPCCconcert contribution,alt contribution,current_2.5arcmin_PETDriestQuarter contribution,current_2.5arcmin_PETWettestQuarter contribution,current_2.5arcmin_climaticMoistureIndex contribution,wc2.0_bio_2.5m_1 contribution,wc2.0_bio_2.5m_12 contribution,wc2.0_bio_2.5m_16 contribution,wc2.0_bio_2.5m_17 contribution,wc2.0_bio_2.5m_5 contribution,wc2.0_bio_2.5m_6 contribution,IPCCconcert permutation importance,alt permutation importance,current_2.5arcmin_PETDriestQuarter permutation importance,current_2.5arcmin_PETWettestQuarter permutation importance,current_2.5arcmin_climaticMoistureIndex permutation importance,wc2.0_bio_2.5m_1 permutation importance,wc2.0_bio_2.5m_12 permutation importance,wc2.0_bio_2.5m_16 permutation importance,wc2.0_bio_2.5m_17 permutation importance,wc2.0_bio_2.5m_5 permutation importance,wc2.0_bio_2.5m_6 permutation importance,Training gain without IPCCconcert,Training gain without alt,Training gain without current_2.5arcmin_PETDriestQuarter,Training gain without current_2.5arcmin_PETWettestQuarter,Training gain without current_2.5arcmin_climaticMoistureIndex,Training gain without wc2.0_bio_2.5m_1,Training gain without wc2.0_bio_2.5m_12,Training gain without wc2.0_bio_2.5m_16,Training gain without wc2.0_bio_2.5m_17,Training gain without wc2.0_bio_2.5m_5,Training gain without wc2.0_bio_2.5m_6,Training gain with only IPCCconcert,Training gain with only alt,Training gain with only current_2.5arcmin_PETDriestQuarter,Training gain with only current_2.5arcmin_PETWettestQuarter,Training gain with only current_2.5arcmin_climaticMoistureIndex,Training gain with only wc2.0_bio_2.5m_1,Training gain with only wc2.0_bio_2.5m_12,Training gain with only wc2.0_bio_2.5m_16,Training gain with only wc2.0_bio_2.5m_17,Training gain with only wc2.0_bio_2.5m_5,Training gain with only wc2.0_bio_2.5m_6,Test gain without IPCCconcert,Test gain without alt,Test gain without current_2.5arcmin_PETDriestQuarter,Test gain without current_2.5arcmin_PETWettestQuarter,Test gain without current_2.5arcmin_climaticMoistureIndex,Test gain without wc2.0_bio_2.5m_1,Test gain without wc2.0_bio_2.5m_12,Test gain without wc2.0_bio_2.5m_16,Test gain without wc2.0_bio_2.5m_17,Test gain without wc2.0_bio_2.5m_5,Test gain without wc2.0_bio_2.5m_6,Test gain with only IPCCconcert,Test gain with only alt,Test gain with only current_2.5arcmin_PETDriestQuarter,Test gain with only current_2.5arcmin_PETWettestQuarter,Test gain with only current_2.5arcmin_climaticMoistureIndex,Test gain with only wc2.0_bio_2.5m_1,Test gain with only wc2.0_bio_2.5m_12,Test gain with only wc2.0_bio_2.5m_16,Test gain with only wc2.0_bio_2.5m_17,Test gain with only wc2.0_bio_2.5m_5,Test gain with only wc2.0_bio_2.5m_6,AUC without IPCCconcert,AUC without alt,AUC without current_2.5arcmin_PETDriestQuarter,AUC without current_2.5arcmin_PETWettestQuarter,AUC without current_2.5arcmin_climaticMoistureIndex,AUC without wc2.0_bio_2.5m_1,AUC without wc2.0_bio_2.5m_12,AUC without wc2.0_bio_2.5m_16,AUC without wc2.0_bio_2.5m_17,AUC without wc2.0_bio_2.5m_5,AUC without wc2.0_bio_2.5m_6,AUC with only IPCCconcert,AUC with only alt,AUC with only current_2.5arcmin_PETDriestQuarter,AUC with only current_2.5arcmin_PETWettestQuarter,AUC with only current_2.5arcmin_climaticMoistureIndex,AUC with only wc2.0_bio_2.5m_1,AUC with only wc2.0_bio_2.5m_12,AUC with only wc2.0_bio_2.5m_16,AUC with only wc2.0_bio_2.5m_17,AUC with only wc2.0_bio_2.5m_5,AUC with only wc2.0_bio_2.5m_6,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 1 test omission,Fixed cumulative value 1 binomial probability,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 5 test omission,Fixed cumulative value 5 binomial probability,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Fixed cumulative value 10 test omission,Fixed cumulative value 10 binomial probability,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,Minimum training presence test omission,Minimum training presence binomial probability,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,10 percentile training presence test omission,10 percentile training presence binomial probability,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Equal training sensitivity and specificity test omission,Equal training sensitivity and specificity binomial probability,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,Maximum training sensitivity plus specificity test omission,Maximum training sensitivity plus specificity binomial probability,Equal test sensitivity and specificity cumulative threshold,Equal test sensitivity and specificity Cloglog threshold,Equal test sensitivity and specificity area,Equal test sensitivity and specificity training omission,Equal test sensitivity and specificity test omission,Equal test sensitivity and specificity binomial probability,Maximum test sensitivity plus specificity cumulative threshold,Maximum test sensitivity plus specificity Cloglog threshold,Maximum test sensitivity plus specificity area,Maximum test sensitivity plus specificity training omission,Maximum test sensitivity plus specificity test omission,Maximum test sensitivity plus specificity binomial probability,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission","Balance training omission, predicted area and threshold value test omission","Balance training omission, predicted area and threshold value binomial probability",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission,Equate entropy of thresholded and original distributions test omission,Equate entropy of thresholded and original distributions binomial probability
species_0,122,3.0677,3.2314,500,0.9850,14,3.0503,0.9796,0.0089,9767,0.2925,9.5493,0.7472,7.0108,1.1496,0.3205,0.0446,0.0351,48.4722,0.3087,32.0695,0.6025,5.3414,1.1614,2.9570,2.5070,4.7089,0.0519,0.2689,5.8734,0.6658,75.8618,3.0605,2.9771,3.0661,3.0389,3.0697,3.0634,3.0722,3.0714,3.0468,3.0613,3.0294,0.3205,0.2960,0.6194,0.2777,0.8926,1.7359,1.0893,1.1775,1.5398,0.5533,1.7047,3.0215,3.0380,3.0293,3.0580,3.0568,3.0423,3.0467,3.0510,3.1081,3.0361,3.1386,0.5497,0.1599,0.7641,0.5968,0.8567,1.9505,1.2677,1.4330,1.4348,0.4518,1.7026,0.9795,0.9809,0.9800,0.9798,0.9786,0.9793,0.9797,0.9800,0.9824,0.9796,0.9817,0.8053,0.6638,0.8029,0.8056,0.8428,0.9463,0.8838,0.9134,0.8978,0.7470,0.9341,6.1554,0.0275,1.0000,0.0089,0.1267,0.0082,0.0714,2.665E-11,5.0000,0.0733,0.0592,0.0246,0.0714,1.445E-15,10.0000,0.1809,0.0398,0.0410,0.0714,8.555E-18,0.5670,0.0039,0.1618,0.0000,0.0000,8.405E-12,18.9912,0.3902,0.0267,0.0984,0.0714,4.838E-20,9.5835,0.1727,0.0410,0.0410,0.0714,1.228E-17,8.7484,0.1525,0.0432,0.0328,0.0714,2.458E-17,3.5069,0.0447,0.0715,0.0164,0.0714,1.658E-14,22.0145,0.4689,0.0241,0.1230,0.0714,1.24E-20,1.8065,0.0191,0.0979,0.0082,0.0714,9.634E-13,7.2101,0.1190,0.0482,0.0328,0.0714,1.02E-16
species_1,122,3.0287,3.2174,500,0.9851,14,3.5146,0.9904,0.0018,9767,0.2332,8.9534,0.6840,6.6636,1.2570,5.1174,0.0379,0.0157,45.0499,0.5968,31.3912,0.7532,4.9542,1.0764,2.0578,5.0874,23.6315,0.1885,0.0187,2.6332,1.6344,57.9647,3.0134,2.9297,3.0212,3.0091,3.0159,3.0141,3.0289,3.0311,3.0182,3.0204,2.9938,0.3425,0.2737,0.6110,0.2747,0.8896,1.7411,1.0760,1.1620,1.4891,0.5357,1.6887,3.4747,3.4637,3.5436,3.4317,3.5302,3.5185,3.5041,3.5132,3.5289,3.5251,3.4879,0.3517,0.3537,0.8306,0.6007,0.8769,1.8592,1.3601,1.5606,1.7979,0.5904,1.8576,0.9898,0.9907,0.9906,0.9888,0.9907,0.9905,0.9901,0.9904,0.9911,0.9906,0.9897,0.7153,0.6877,0.8076,0.8157,0.8482,0.9387,0.9112,0.9285,0.9410,0.7846,0.9415,6.1938,0.0284,1.0000,0.0080,0.1388,0.0000,0.0000,9.885E-13,5.0000,0.0719,0.0634,0.0328,0.0000,1.687E-17,10.0000,0.1737,0.0420,0.0410,0.0000,5.276E-20,1.3855,0.0123,0.1197,0.0000,0.0000,1.238E-13,18.9935,0.3740,0.0278,0.0984,0.0000,1.688E-22,10.2722,0.1786,0.0414,0.0410,0.0000,4.292E-20,10.2722,0.1786,0.0414,0.0410,0.0000,4.292E-20,23.6650,0.4854,0.0237,0.1230,0.0000,1.714E-23,23.6650,0.4854,0.0237,0.1230,0.0000,1.714E-23,1.3855,0.0123,0.1197,0.0000,0.0000,1.238E-13,7.5532,0.1164,0.0501,0.0410,0.0000,6.218E-19
species_2,122,3.1260,3.2990,500,0.9862,14,2.3674,0.9543,0.0288,9767,0.2118,9.5583,0.7807,6.9005,0.7617,0.6831,0.5218,0.0287,49.4003,0.2744,30.8786,1.2520,5.9985,0.4527,1.8597,6.8472,13.9590,1.6787,0.1556,6.3228,1.5172,59.9565,3.1110,3.0270,3.1267,3.0979,3.1119,3.1190,3.1305,3.1277,3.0977,3.1146,3.0955,0.3722,0.2874,0.6706,0.3122,0.9492,1.7504,1.1628,1.2324,1.5725,0.5575,1.7050,2.3189,2.2865,2.2744,2.3837,2.5160,2.2853,2.3369,2.3729,2.3620,2.3210,2.2499,0.0830,0.2376,0.2917,0.3061,0.0284,1.7835,0.5496,0.9376,1.1439,0.3940,1.6799,0.9552,0.9610,0.9504,0.9573,0.9626,0.9467,0.9519,0.9543,0.9559,0.9523,0.9333,0.6972,0.6870,0.7229,0.6627,0.8193,0.9323,0.8221,0.8581,0.8673,0.7354,0.9290,6.0942,0.0260,1.0000,0.0122,0.1077,0.0082,0.0714,3.309E-12,5.0000,0.0809,0.0544,0.0246,0.0714,4.819E-16,10.0000,0.1899,0.0373,0.0410,0.1429,6.091E-16,0.7516,0.0087,0.1184,0.0000,0.0714,1.115E-11,20.9947,0.4580,0.0237,0.0984,0.2143,4.415E-16,8.5125,0.1504,0.0410,0.0410,0.0714,1.228E-17,6.7123,0.1142,0.0467,0.0246,0.0714,6.707E-17,2.7967,0.0408,0.0715,0.0164,0.0714,1.658E-14,9.0556,0.1650,0.0395,0.0410,0.0714,7.738E-18,0.7516,0.0087,0.1184,0.0000,0.0714,1.115E-11,7.1089,0.1214,0.0454,0.0328,0.0714,4.611E-17
species_3,122,3.0571,3.2466,500,0.9854,14,3.0984,0.9837,0.0031,9767,0.1377,8.2850,1.8624,6.9157,0.9515,6.3425,0.2466,0.0088,46.3703,0.6304,28.2490,0.6291,5.3083,0.8816,2.2918,6.0817,19.5551,0.3864,0.0573,2.2822,0.8928,61.6338,3.0458,2.9609,3.0503,3.0350,3.0509,3.0439,3.0652,3.0596,3.0436,3.0503,3.0215,0.3530,0.2805,0.6284,0.3063,0.9511,1.7554,1.1290,1.2156,1.5599,0.4972,1.7000,3.0473,3.0962,3.1283,3.0778,3.1414,3.1090,3.1146,3.1032,3.0729,3.0672,3.0514,0.2522,0.2917,0.6533,0.3518,0.2960,1.7418,0.9063,1.0936,1.1180,0.8868,1.7403,0.9830,0.9840,0.9841,0.9833,0.9843,0.9837,0.9838,0.9836,0.9838,0.9830,0.9830,0.6810,0.6673,0.7480,0.7482,0.7582,0.9408,0.8365,0.8598,0.8884,0.8791,0.9366,6.1528,0.0273,1.0000,0.0086,0.1294,0.0082,0.0000,3.697E-13,5.0000,0.0705,0.0605,0.0328,0.0000,8.822E-18,10.0000,0.1758,0.0401,0.0410,0.0714,9.451E-18,0.8042,0.0065,0.1418,0.0000,0.0000,1.329E-12,19.7340,0.4074,0.0259,0.0984,0.2143,1.193E-15,9.6940,0.1689,0.0410,0.0410,0.0714,1.228E-17,10.3124,0.1827,0.0393,0.0410,0.0714,7.234E-18,8.1800,0.1310,0.0456,0.0410,0.0714,4.888E-17,8.1774,0.1309,0.0456,0.0410,0.0000,1.661E-19,0.8042,0.0065,0.1418,0.0000,0.0000,1.329E-12,7.4786,0.1162,0.0481,0.0328,0.0000,3.57E-19
species_4,122,3.0353,3.2239,500,0.9851,14,3.5258,0.9905,0.0021,9767,0.5077,8.7572,0.5970,6.7637,0.9415,5.1484,0.2422,0.0136,45.0569,0.6828,31.2891,0.7533,4.3274,0.6409,2.4341,3.0709,26.1958,0.4613,0.0318,2.2085,1.8302,58.0458,3.0144,2.9429,3.0257,3.0017,3.0151,3.0214,3.0310,3.0252,3.0182,3.0179,2.9987,0.3135,0.2586,0.6195,0.2744,0.8509,1.7177,1.0767,1.1764,1.4889,0.5192,1.6650,3.4943,3.3767,3.5047,3.5153,3.4823,3.5306,3.5357,3.5252,3.4976,3.5099,3.5301,0.6057,0.4846,0.7679,0.6061,1.2184,2.0528,1.3436,1.4329,1.8053,0.7329,2.0651,0.9900,0.9890,0.9902,0.9906,0.9898,0.9906,0.9907,0.9906,0.9902,0.9902,0.9903,0.8409,0.7832,0.7937,0.7999,0.9031,0.9601,0.8999,0.9054,0.9431,0.8267,0.9646,6.1903,0.0284,1.0000,0.0086,0.1336,0.0000,0.0000,5.78E-13,5.0000,0.0730,0.0626,0.0328,0.0000,1.406E-17,10.0000,0.1761,0.0418,0.0410,0.0000,4.927E-20,1.2125,0.0110,0.1230,0.0000,0.0000,1.807E-13,16.6208,0.3442,0.0303,0.0984,0.0000,5.513E-22,10.3422,0.1852,0.0410,0.0410,0.0000,3.734E-20,10.3422,0.1852,0.0409,0.0410,0.0000,3.605E-20,19.5436,0.3954,0.0271,0.1066,0.0000,1.172E-22,19.5436,0.3954,0.0271,0.1066,0.0000,1.172E-22,1.2125,0.0110,0.1230,0.0000,0.0000,1.807E-13,7.5142,0.1188,0.0499,0.0410,0.0000,5.871E-19
species_5,122,3.0539,3.2436,500,0.9854,14,3.1481,0.9840,0.0024,9767,0.2425,9.7962,0.9120,6.6363,1.0552,1.4753,0.0331,0.0141,48.5247,0.4480,30.8626,0.8709,5.0227,0.9223,2.2634,4.1485,16.2798,0.1394,0.1086,2.6722,1.1593,66.4128,3.0427,2.9623,3.0400,3.0356,3.0409,3.0458,3.0503,3.0507,3.0483,3.0469,3.0252,0.3460,0.2630,0.6269,0.2880,0.8565,1.7333,1.0847,1.1787,1.4971,0.5331,1.6882,3.1260,3.1274,3.1714,3.0949,3.1493,3.1314,3.1341,3.1343,3.1233,3.1359,3.1345,0.3337,0.4278,0.7008,0.4928,1.1642,1.9845,1.3172,1.4214,1.7382,0.6248,1.8489,0.9838,0.9848,0.9844,0.9834,0.9841,0.9837,0.9838,0.9838,0.9841,0.9839,0.9839,0.7067,0.7597,0.7517,0.7903,0.8929,0.9503,0.9016,0.9072,0.9385,0.7922,0.9412,6.1654,0.0276,1.0000,0.0079,0.1359,0.0000,0.0000,7.304E-13,5.0000,0.0672,0.0623,0.0328,0.0000,1.312E-17,10.0000,0.1661,0.0409,0.0492,0.0000,3.605E-20,1.4962,0.0138,0.1130,0.0000,0.0000,5.558E-14,20.6398,0.4221,0.0254,0.0984,0.0714,2.493E-20,9.7616,0.1570,0.0416,0.0410,0.0000,4.599E-20,9.7616,0.1570,0.0416,0.0410,0.0000,4.599E-20,11.3700,0.2112,0.0378,0.0656,0.0714,4.316E-18,11.3330,0.2101,0.0378,0.0656,0.0000,1.207E-20,1.4962,0.0138,0.1130,0.0000,0.0000,5.558E-14,7.6019,0.1181,0.0486,0.0410,0.0000,4.141E-19
species_6,123,3.0846,3.2678,500,0.9857,13,2.9079,0.9807,0.0052,9768,0.1993,9.8270,1.0670,7.0059,1.0898,4.6175,0.1850,0.0136,48.2857,0.6035,27.1056,0.5990,7.6744,1.1468,3.5472,5.3503,17.2773,0.0973,0.1485,4.2555,1.2713,58.6324,3.0704,2.9650,3.0740,3.0529,3.0602,3.0753,3.0806,3.0782,3.0519,3.0687,3.0444,0.3421,0.3107,0.6284,0.2971,0.8798,1.7518,1.0891,1.1863,1.4989,0.5310,1.6889,2.8890,3.1092,2.9105,2.9041,2.9196,2.8863,2.9020,2.9032,2.9238,2.9003,2.9173,0.3623,-0.0164,0.7003,0.4393,0.9701,1.7995,1.2682,1.3679,1.7228,0.6568,1.8653,0.9804,0.9847,0.9806,0.9800,0.9809,0.9805,0.9806,0.9805,0.9806,0.9804,0.9809,0.7241,0.6225,0.7911,0.7513,0.8575,0.9395,0.8879,0.8976,0.9338,0.8053,0.9429,6.1342,0.0269,1.0000,0.0077,0.1293,0.0000,0.0000,2.823E-12,5.0000,0.0712,0.0574,0.0325,0.0769,1.586E-14,10.0000,0.1827,0.0382,0.0488,0.1538,1.828E-14,1.3941,0.0120,0.1102,0.0000,0.0000,3.516E-13,20.8088,0.4520,0.0243,0.0976,0.2308,1.891E-14,9.0481,0.1576,0.0406,0.0407,0.0769,2.542E-16,7.9289,0.1321,0.0439,0.0325,0.0769,6.424E-16,3.4982,0.0444,0.0697,0.0244,0.0769,1.604E-13,3.4886,0.0440,0.0697,0.0244,0.0000,9.193E-16,1.3941,0.0120,0.1102,0.0000,0.0000,3.516E-13,7.0584,0.1127,0.0472,0.0325,0.0769,1.518E-15
species_7,123,3.0808,3.2615,500,0.9852,13,2.9121,0.9777,0.0093,9768,0.6658,9.8316,0.5430,6.9375,1.0974,0.3124,0.1981,0.0001,47.9779,0.4523,31.9840,2.2879,6.0597,0.9152,2.2700,4.3376,8.7948,0.0000,0.0000,3.5334,1.6570,70.1445,3.0489,2.9769,3.0758,3.0554,3.0621,3.0763,3.0830,3.0801,3.0564,3.0641,3.0393,0.3411,0.3048,0.6310,0.3246,0.8369,1.7631,1.1007,1.2056,1.4928,0.5589,1.7270,3.0768,2.8583,2.8681,2.8843,2.9087,2.8805,2.9101,2.9028,2.9024,2.9152,2.9657,0.3731,0.0815,0.6567,0.1732,1.3668,1.6905,1.1775,1.2035,1.7783,0.3843,1.4684,0.9837,0.9772,0.9765,0.9762,0.9769,0.9760,0.9779,0.9769,0.9777,0.9782,0.9797,0.7774,0.6172,0.7660,0.6344,0.9320,0.9276,0.8743,0.8714,0.9430,0.7314,0.9234,6.1421,0.0270,1.0000,0.0075,0.1367,0.0081,0.0000,5.805E-12,5.0000,0.0670,0.0588,0.0244,0.0769,2.084E-14,10.0000,0.1844,0.0387,0.0407,0.0769,1.414E-16,0.7697,0.0054,0.1536,0.0000,0.0000,2.641E-11,19.0212,0.4076,0.0260,0.0976,0.1538,2.732E-16,9.7371,0.1785,0.0394,0.0407,0.0769,1.761E-16,9.7371,0.1785,0.0394,0.0325,0.0769,1.761E-16,3.0961,0.0337,0.0769,0.0244,0.0769,5.152E-13,10.5456,0.1949,0.0375,0.0407,0.0769,9.611E-17,0.7697,0.0054,0.1536,0.0000,0.0000,2.641E-11,7.1494,0.1093,0.0476,0.0325,0.0769,1.683E-15
species_8,123,3.0663,3.2525,500,0.9854,13,3.1032,0.9780,0.0114,9768,0.3091,9.2522,0.9609,7.0088,1.1080,0.3574,0.0990,0.0000,48.9389,0.3891,31.5765,1.4725,5.9261,0.9966,1.7864,2.7446,24.8515,0.1318,0.0000,5.6268,1.4967,54.9669,3.0480,2.9689,3.0580,3.0473,3.0548,3.0533,3.0666,3.0685,3.0344,3.0507,3.0266,0.3398,0.2764,0.6213,0.2967,0.8548,1.7309,1.0941,1.2091,1.5208,0.5201,1.7050,3.1052,2.9361,3.0955,3.0546,3.0866,3.1029,3.0956,3.1000,3.1453,3.1046,3.0622,0.3932,0.3452,0.7279,0.4344,1.2009,1.9802,1.2410,1.1370,1.5605,0.7393,1.6609,0.9814,0.9769,0.9785,0.9755,0.9761,0.9768,0.9776,0.9780,0.9819,0.9789,0.9754,0.7631,0.7408,0.7587,0.7345,0.8999,0.9481,0.8959,0.8667,0.9118,0.8244,0.9377,6.1533,0.0274,1.0000,0.0070,0.1387,0.0000,0.0769,5.755E-10,5.0000,0.0716,0.0585,0.0244,0.0769,1.958E-14,10.0000,0.1881,0.0391,0.0407,0.0769,1.603E-16,1.1989,0.0090,0.1265,0.0000,0.0769,1.934E-10,20.0435,0.4343,0.0255,0.0976,0.0769,9.557E-19,9.4032,0.1664,0.0406,0.0407,0.0769,2.542E-16,9.1742,0.1612,0.0413,0.0325,0.0769,3.041E-16,3.0386,0.0334,0.0769,0.0244,0.0769,5.152E-13,29.8422,0.6229,0.0190,0.2276,0.0769,2.902E-20,1.1989,0.0090,0.1265,0.0000,0.0769,1.934E-10,7.0665,0.1160,0.0481,0.0325,0.0769,1.913E-15
species_9,123,3.0479,3.2413,500,0.9854,13,3.3180,0.9869,0.0029,9768,0.4606,8.9593,1.1392,6.7124,1.2079,5.0626,0.1839,0.0744,44.3623,0.7361,31.1013,0.7265,4.4961,1.1937,3.8807,2.3016,36.2009,0.1283,0.3296,3.4334,0.7917,46.5175,3.0310,2.9525,3.0336,3.0181,3.0357,3.0307,3.0460,3.0489,3.0241,3.0338,3.0103,0.3235,0.2754,0.6236,0.3146,0.8784,1.7586,1.0832,1.1766,1.4886,0.5472,1.6989,3.2912,3.1841,3.3080,3.2445,3.3262,3.3319,3.3139,3.3188,3.3202,3.3095,3.2587,0.5374,0.3580,0.7398,0.2764,0.9817,1.7049,1.3441,1.4587,1.8227,0.4958,1.7601,0.9866,0.9857,0.9870,0.9860,0.9872,0.9872,0.9868,0.9869,0.9872,0.9870,0.9862,0.7978,0.7074,0.7741,0.6319,0.8615,0.9305,0.8868,0.9188,0.9433,0.7556,0.9348,6.1773,0.0280,1.0000,0.0079,0.1368,0.0000,0.0000,5.862E-12,5.0000,0.0693,0.0623,0.0325,0.0000,2.151E-16,10.0000,0.1720,0.0413,0.0488,0.0000,1.003E-18,1.4875,0.0135,0.1139,0.0000,0.0000,5.457E-13,17.9823,0.3613,0.0284,0.0976,0.0769,3.424E-18,9.8184,0.1672,0.0417,0.0407,0.0000,1.141E-18,9.8184,0.1672,0.0417,0.0407,0.0000,1.141E-18,11.3376,0.2026,0.0380,0.0488,0.0000,3.423E-19,11.3376,0.2026,0.0380,0.0488,0.0000,3.423E-19,1.4875,0.0135,0.1139,0.0000,0.0000,5.457E-13,7.5419,0.1161,0.0492,0.0407,0.0000,1.001E-17
