x,y,species_1 cloglog values
1.0,1.0,3.7253968E-4
2.0,2.0,0.04974092
3.0,3.0,5.289457E-6
4.0,4.0,0.4591513
5.0,5.0,0.0023776921
6.0,6.0,0.002499415
7.0,7.0,5.3586353E-9
8.0,8.0,0.008576466
9.0,9.0,7.0757535E-4
10.0,10.0,1.6790704E-8
11.0,11.0,1.8885471E-10
12.0,12.0,8.412214E-5
13.0,13.0,2.0692204E-4
14.0,14.0,1.5940957E-6
15.0,15.0,3.0645964E-8
16.0,16.0,1.4853411E-7
17.0,17.0,8.890843E-5
18.0,18.0,0.0137704685
19.0,19.0,5.8298593E-9
20.0,20.0,4.8043576E-4
21.0,21.0,1.9625516E-6
22.0,22.0,3.2305815E-7
23.0,23.0,0.0019923698
24.0,24.0,8.447684E-4
25.0,25.0,4.6732783E-4
26.0,26.0,0.0025605059
27.0,27.0,1.9453057E-5
28.0,28.0,0.23810793
29.0,29.0,7.0098665E-4
30.0,30.0,0.3491682
31.0,31.0,5.768761E-10
32.0,32.0,3.5139823E-5
33.0,33.0,0.004625219
34.0,34.0,0.00212816
35.0,35.0,0.008487963
36.0,36.0,0.12164163
37.0,37.0,9.187126E-9
38.0,38.0,0.046691425
39.0,39.0,0.061910473
40.0,40.0,1.12348914E-7
41.0,41.0,9.833112E-4
42.0,42.0,8.9659763E-4
43.0,43.0,3.6042602E-5
44.0,44.0,0.010798963
45.0,45.0,1.8639335E-10
46.0,46.0,7.57463E-4
47.0,47.0,2.5723646E-6
48.0,48.0,1.0690869E-6
49.0,49.0,1.8502114E-7
50.0,50.0,2.4286887E-4
51.0,51.0,0.0032157514
52.0,52.0,1.196374E-7
53.0,53.0,6.5861177E-4
54.0,54.0,4.065113E-8
55.0,55.0,2.4035971E-6
56.0,56.0,0.009628953
57.0,57.0,7.3906137E-10
58.0,58.0,0.011312212
59.0,59.0,4.040777E-6
60.0,60.0,1.5802219E-4
61.0,61.0,1.0043306E-5
62.0,62.0,1.4719233E-4
63.0,63.0,0.1889244
64.0,64.0,0.0026397675
65.0,65.0,6.245541E-9
66.0,66.0,0.002059068
67.0,67.0,4.3001482E-9
68.0,68.0,3.3626508E-5
69.0,69.0,1.5470025E-4
70.0,70.0,0.0041574677
71.0,71.0,3.9612146E-8
72.0,72.0,8.717349E-8
73.0,73.0,2.663139E-8
74.0,74.0,8.332947E-5
75.0,75.0,1.3294941E-5
76.0,76.0,5.3429638E-8
77.0,77.0,3.8637524E-4
78.0,78.0,0.5732552
79.0,79.0,0.0056719445
80.0,80.0,2.9355754E-6
81.0,81.0,4.4832104E-5
82.0,82.0,6.7628326E-4
83.0,83.0,4.1271902E-5
84.0,84.0,2.8680106E-5
85.0,85.0,6.1477054E-5
86.0,86.0,0.0026263287
87.0,87.0,2.1504544E-5
88.0,88.0,2.5395468E-7
89.0,89.0,6.62593E-5
90.0,90.0,4.2271695E-6
91.0,91.0,0.0034323952
92.0,92.0,1.3428787E-9
93.0,93.0,8.394657E-6
94.0,94.0,4.322245E-6
95.0,95.0,8.1894724E-10
96.0,96.0,0.0036168927
97.0,97.0,4.2876196E-5
98.0,98.0,1.9149991E-5
99.0,99.0,5.5199116E-4
100.0,100.0,8.5527974E-4
101.0,101.0,3.4054094E-6
102.0,102.0,9.980268E-6
103.0,103.0,0.0025302237
104.0,104.0,1.1837487E-4
105.0,105.0,0.027046958
106.0,106.0,0.5665292
107.0,107.0,0.0014932591
108.0,108.0,0.44022176
109.0,109.0,0.020712746
110.0,110.0,4.8053594E-6
111.0,111.0,1.5953621E-4
112.0,112.0,0.0040925145
113.0,113.0,6.008388E-6
114.0,114.0,0.0029526264
115.0,115.0,0.028013065
116.0,116.0,2.603915E-4
117.0,117.0,1.0069711E-4
118.0,118.0,0.07269084
119.0,119.0,1.023445E-5
120.0,120.0,5.4524935E-6
121.0,121.0,1.8871057E-7
122.0,122.0,7.4969427E-7
123.0,123.0,4.175378E-4
124.0,124.0,1.0900634E-4
125.0,125.0,4.7254403E-7
126.0,126.0,6.0509825E-5
127.0,127.0,1.3425093E-5
128.0,128.0,3.776435E-5
129.0,129.0,4.609504E-6
130.0,130.0,0.012585537
131.0,131.0,0.0065275948
132.0,132.0,5.3668933E-5
133.0,133.0,0.04231345
134.0,134.0,3.2528953E-6
135.0,135.0,0.00213769
136.0,136.0,0.0047321455
137.0,137.0,0.001349087
138.0,138.0,6.878721E-8
139.0,139.0,1.0773308E-4
140.0,140.0,1.0901213E-6
141.0,141.0,1.07771804E-4
142.0,142.0,2.980254E-5
143.0,143.0,2.0134764E-6
144.0,144.0,2.767173E-9
145.0,145.0,0.010149049
146.0,146.0,5.250756E-6
147.0,147.0,1.9227793E-5
