x,y,species_5 cloglog values
1.0,1.0,7.268428E-5
2.0,2.0,0.16554922
3.0,3.0,3.5868736E-4
4.0,4.0,1.6738013E-5
5.0,5.0,2.2813883E-6
6.0,6.0,5.797348E-7
7.0,7.0,2.5998992E-5
8.0,8.0,8.5956424E-5
9.0,9.0,2.2809986E-4
10.0,10.0,1.2719369E-4
11.0,11.0,7.682617E-5
12.0,12.0,3.330032E-7
13.0,13.0,5.02883E-6
14.0,14.0,3.7567693E-4
15.0,15.0,0.05131444
16.0,16.0,3.7443793E-10
17.0,17.0,4.936521E-9
18.0,18.0,0.004540763
19.0,19.0,1.07876E-5
20.0,20.0,3.4200228E-4
21.0,21.0,0.046512563
22.0,22.0,1.574759E-4
23.0,23.0,9.559581E-6
24.0,24.0,8.722984E-4
25.0,25.0,1.3216439E-7
26.0,26.0,1.1006224E-5
27.0,27.0,2.9111345E-4
28.0,28.0,5.100594E-5
29.0,29.0,6.06179E-7
30.0,30.0,2.333256E-6
31.0,31.0,2.2301783E-9
32.0,32.0,1.01326195E-5
33.0,33.0,8.355762E-7
34.0,34.0,1.9142124E-5
35.0,35.0,9.570703E-7
36.0,36.0,1.01688456E-4
37.0,37.0,4.171606E-6
38.0,38.0,0.75583094
39.0,39.0,2.7902588E-5
40.0,40.0,4.9291415E-5
41.0,41.0,0.1572824
42.0,42.0,1.6255827E-4
43.0,43.0,0.059011906
44.0,44.0,1.5338852E-8
45.0,45.0,2.743486E-7
46.0,46.0,0.027920544
47.0,47.0,2.8208192E-6
48.0,48.0,1.2909224E-7
49.0,49.0,0.0014512311
50.0,50.0,9.999118E-5
51.0,51.0,0.051408745
52.0,52.0,1.2190596E-7
53.0,53.0,1.2029971E-4
54.0,54.0,2.6372103E-8
55.0,55.0,6.783539E-6
56.0,56.0,0.0010440957
57.0,57.0,1.5734027E-4
58.0,58.0,0.0072414014
59.0,59.0,0.0422722
60.0,60.0,0.015724955
61.0,61.0,7.3900225E-8
62.0,62.0,3.102618E-7
63.0,63.0,1.2399362E-5
64.0,64.0,8.3406504E-11
65.0,65.0,6.120019E-7
66.0,66.0,0.019024642
67.0,67.0,1.9744016E-6
68.0,68.0,4.5427107E-4
69.0,69.0,2.0347217E-9
70.0,70.0,2.9200728E-6
71.0,71.0,8.5765426E-4
72.0,72.0,7.033799E-7
73.0,73.0,0.001071722
74.0,74.0,1.4701685E-5
75.0,75.0,4.8088434E-5
76.0,76.0,2.5737765E-7
77.0,77.0,2.200426E-5
78.0,78.0,5.3256546E-5
79.0,79.0,1.7605036E-5
80.0,80.0,1.9472105E-4
81.0,81.0,1.47290075E-5
82.0,82.0,1.2715044E-4
83.0,83.0,0.62703353
84.0,84.0,7.780135E-9
85.0,85.0,1.16305806E-7
86.0,86.0,1.3302951E-5
87.0,87.0,2.0591046E-4
88.0,88.0,5.5713794E-4
89.0,89.0,6.462938E-4
90.0,90.0,9.367337E-6
91.0,91.0,1.4966852E-9
92.0,92.0,3.6368183E-5
93.0,93.0,3.4303437E-5
94.0,94.0,4.176296E-7
95.0,95.0,2.549831E-5
96.0,96.0,7.172174E-5
97.0,97.0,1.9699721E-6
98.0,98.0,3.6927615E-4
99.0,99.0,5.145312E-5
100.0,100.0,4.6738674E-6
101.0,101.0,7.28078E-6
102.0,102.0,1.949078E-7
103.0,103.0,3.2157577E-6
104.0,104.0,0.74635464
105.0,105.0,4.0021845E-5
106.0,106.0,2.1542683E-5
107.0,107.0,1.2699766E-7
108.0,108.0,0.70175844
109.0,109.0,1.1226896E-6
110.0,110.0,2.4641545E-7
111.0,111.0,1.4342186E-5
112.0,112.0,0.0014989907
113.0,113.0,2.4267576E-5
114.0,114.0,2.0910908E-5
115.0,115.0,3.584871E-6
116.0,116.0,2.1418596E-4
117.0,117.0,1.1503333E-5
118.0,118.0,2.8350158E-5
119.0,119.0,0.00675971
120.0,120.0,2.9088277E-4
121.0,121.0,1.1334455E-5
122.0,122.0,0.003713195
123.0,123.0,1.3346822E-4
124.0,124.0,2.7129482E-7
125.0,125.0,4.451333E-8
126.0,126.0,4.1606335E-4
127.0,127.0,2.8549425E-7
128.0,128.0,8.232424E-8
129.0,129.0,3.0336152E-5
130.0,130.0,3.6431543E-6
131.0,131.0,1.8204014E-4
132.0,132.0,8.847656E-6
133.0,133.0,7.066926E-8
134.0,134.0,2.834244E-4
135.0,135.0,7.00371E-5
136.0,136.0,0.007042447
137.0,137.0,8.580717E-5
138.0,138.0,1.7254844E-5
139.0,139.0,1.7279262E-5
140.0,140.0,1.3447705E-7
141.0,141.0,2.1968362E-6
142.0,142.0,2.0861377E-7
143.0,143.0,5.871132E-6
144.0,144.0,4.7627427E-6
145.0,145.0,1.3389472E-5
146.0,146.0,5.3909185E-5
147.0,147.0,5.055542E-4
148.0,148.0,2.89378E-5
149.0,149.0,3.9588616E-4
150.0,150.0,1.242993E-6
151.0,151.0,8.6755887E-7
152.0,152.0,4.050275E-6
153.0,153.0,2.3772692E-7
154.0,154.0,1.1767368E-6
155.0,155.0,2.3832802E-4
